num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
32,5504,1,2048,51200,256,1,1,1,45.295,171.542,102.347,98.328,184.726,153.262,152.576,140.863,0.014,42.062,0.0065,152.919,0.0205,77.188
32,5536,1,2048,51200,256,1,1,1,27.06,171.682,63.124,64.075,188.316,152.194,156.509,140.315,0.016,37.125,0.0065,154.322,0.0225,70.969
32,5568,1,2048,51200,256,1,1,1,50.603,176.367,100.335,82.951,181.482,152.974,153.808,141.623,0.014,43.018,0.0066,153.39,0.0206,78.498
32,5600,1,2048,51200,256,1,1,1,27.193,171.203,61.791,64.677,182.458,152.81,153.71,141.624,0.0162,37.542,0.0067,153.259,0.0229,71.432
32,5632,1,2048,51200,256,1,1,1,48.547,171.852,109.708,103.971,190.928,155.633,154.716,140.869,0.0142,43.361,0.0067,155.173,0.0209,79.26
32,5664,1,2048,51200,256,1,1,1,27.102,169.363,59.296,64.962,179.199,150.521,146.664,134.447,0.0169,36.649,0.0071,148.567,0.024,69.631
32,5696,1,2048,51200,256,1,1,1,50.914,171.391,95.831,85.336,182.154,151.289,146.752,134.728,0.0149,42.21,0.0071,148.986,0.022,76.854
32,5728,1,2048,51200,256,1,1,1,26.99,170.102,62.347,65.165,182.041,148.661,146.879,135.094,0.0171,37.124,0.0073,147.765,0.0243,70.191
32,5760,1,2048,51200,256,1,1,1,49.057,147.341,105.315,99.568,169.895,134.134,112.206,135.842,0.0154,41.645,0.0089,122.194,0.0243,71.173
32,5792,1,2048,51200,256,1,1,1,27.175,163.44,63.769,65.997,183.448,149.02,150.792,135.114,0.0173,37.312,0.0073,149.901,0.0247,70.782
32,5824,1,2048,51200,256,1,1,1,52.108,152.3,100.766,87.498,186.646,146.968,145.099,136.334,0.0154,42.547,0.0076,146.028,0.023,76.837
32,5856,1,2048,51200,256,1,1,1,27.255,167.766,62.413,66.448,184.81,150.188,149.113,136.781,0.0174,37.977,0.0075,149.648,0.0249,71.666
32,5888,1,2048,51200,256,1,1,1,50.739,163.221,107.095,104.045,189.995,151.189,149.713,137.072,0.0152,43.728,0.0076,150.447,0.0228,79.072
32,5920,1,2048,51200,256,1,1,1,27.222,168.428,63.156,66.045,178.217,150.074,148.158,143.998,0.0172,39.225,0.0077,149.11,0.0249,73.25
32,5952,1,2048,51200,256,1,1,1,53.406,163.273,102.828,88.276,184.098,151.759,150.05,143.451,0.0151,45.121,0.0077,150.9,0.0228,80.859
32,5984,1,2048,51200,256,1,1,1,27.263,166.853,66.171,66.119,180.959,149.95,143.831,143.321,0.0174,39.478,0.008,146.827,0.0254,73.259
32,6016,1,2048,51200,256,1,1,1,50.907,167.338,108.744,103.592,183.806,148.809,149.926,144.568,0.0151,45.878,0.0079,149.365,0.0231,81.502
32,6048,1,2048,51200,256,1,1,1,27.186,161.234,65.191,67.162,187.797,147.933,149.907,144.102,0.0177,39.696,0.008,148.913,0.0257,73.899
32,6080,1,2048,51200,256,1,1,1,53.892,158.833,98.705,90.015,184.4,150.117,152.414,145.314,0.0154,45.858,0.008,151.257,0.0234,81.868
32,6112,1,2048,51200,256,1,1,1,27.179,153.953,63.837,67.697,189.091,148.699,151.569,146.06,0.0179,39.922,0.0082,150.12,0.0261,74.411
32,6144,1,2048,51200,256,1,1,1,60.919,154.885,118.188,118.504,190.08,151.215,153.209,145.909,0.0152,47.464,0.0081,152.206,0.0233,83.952
32,6176,1,2048,51200,256,1,1,1,31.64,156.878,60.217,68.758,180.952,147.681,145.731,143.367,0.0178,40.99,0.0085,146.7,0.0263,75.243
32,6208,1,2048,51200,256,1,1,1,54.489,162.741,102.424,95.336,185.871,148.561,146.574,143.015,0.0158,46.471,0.0086,147.561,0.0244,81.947
32,6240,1,2048,51200,256,1,1,1,32.085,153.525,64.934,68.904,183.328,146.451,139.081,141.358,0.0181,41.092,0.0089,142.671,0.027,74.718
32,6272,1,2048,51200,256,1,1,1,39.823,150.303,116.597,111.896,180.581,145.498,146.351,142.923,0.0169,44.428,0.0088,145.923,0.0257,79.302
32,6304,1,2048,51200,256,1,1,1,31.137,160.052,64.339,69.548,183.953,148.664,148.839,142.871,0.0182,41.659,0.0088,148.752,0.0269,76.482
32,6336,1,2048,51200,256,1,1,1,55.918,145.133,105.499,97.538,178.205,143.887,146.035,145.121,0.0164,46.509,0.0091,144.953,0.0255,81.54
32,6368,1,2048,51200,256,1,1,1,32.185,152.276,61.945,70.31,185.859,148.142,150.216,144.873,0.0183,42.085,0.0089,149.172,0.0272,77.112
32,6400,1,2048,51200,256,1,1,1,40.838,155.356,111.662,113.321,190.097,149.202,147.696,143.897,0.017,45.702,0.009,148.445,0.0261,81.328
32,6432,1,2048,51200,256,1,1,1,32.579,150.721,62.8,69.992,182.499,148.273,146.322,142.776,0.0187,42.037,0.0092,147.291,0.0279,76.765
32,6464,1,2048,51200,256,1,1,1,56.652,150.299,106.782,98.104,184.399,147.84,148.276,142.216,0.0169,47.061,0.0092,148.058,0.0261,82.847
32,6496,1,2048,51200,256,1,1,1,32.34,148.278,66.109,71.243,182.748,148.488,146.016,142.128,0.019,42.153,0.0094,147.241,0.0284,76.929
32,6528,1,2048,51200,256,1,1,1,41.035,143.183,114.957,114.716,179.202,143.639,131.429,144.223,0.0177,45.515,0.0102,137.263,0.0279,78.946
32,6560,1,2048,51200,256,1,1,1,32.827,149.135,66.608,72.005,186.217,147.18,148.554,142.494,0.0191,42.699,0.0095,147.864,0.0286,77.733
32,6592,1,2048,51200,256,1,1,1,57.508,149.295,109.683,99.967,188.476,149.066,148.721,144.353,0.0171,48.164,0.0096,148.893,0.0266,84.322
32,6624,1,2048,51200,256,1,1,1,32.782,148.174,63.931,71.769,189.716,147.918,145.702,144.797,0.0192,43.2,0.0098,146.801,0.029,78.18
32,6656,1,2048,51200,256,1,1,1,42.127,151.906,114.49,119.315,186.843,149.867,150.038,145.086,0.0178,47.098,0.0097,149.953,0.0275,83.355
32,6688,1,2048,51200,256,1,1,1,32.689,150.034,61.902,73.933,188.52,147.308,146.007,142.228,0.0196,43.127,0.01,146.655,0.0296,78.096
32,6720,1,2048,51200,256,1,1,1,58.024,144.786,105.186,98.807,180.577,143.025,129.847,142.061,0.0178,47.828,0.0109,136.118,0.0287,81.273
32,6752,1,2048,51200,256,1,1,1,33.039,150.868,65.891,73.08,186.705,147.451,147.013,140.037,0.0199,43.253,0.0101,147.232,0.03,78.379
32,6784,1,2048,51200,256,1,1,1,42.422,151.32,114.467,115.031,187.549,148.037,147.127,140.576,0.0185,46.815,0.0102,147.58,0.0288,82.622
32,6816,1,2048,51200,256,1,1,1,33.136,150.958,66.786,73.731,191.132,147.5,147.14,142.486,0.0199,44.014,0.0103,147.32,0.0302,79.332
32,6848,1,2048,51200,256,1,1,1,59.015,150.18,106.019,102.978,189.11,148.361,147.858,143.939,0.0179,49.406,0.0104,148.109,0.0283,85.654
32,6880,1,2048,51200,256,1,1,1,33.263,149.939,63.288,73.701,188.888,147.835,147.283,143.785,0.0201,44.314,0.0105,147.559,0.0306,79.76
32,6912,1,2048,51200,256,1,1,1,43.585,140.947,118.456,115.899,172.938,139.309,143.617,142.021,0.0192,46.922,0.0111,141.43,0.0302,81.535
32,6944,1,2048,51200,256,1,1,1,33.24,148.092,63.947,74.159,195.009,146.725,144.692,142.246,0.0205,44.323,0.0108,145.701,0.0313,79.45
32,6976,1,2048,51200,256,1,1,1,59.567,150.476,106.244,103.845,193.247,148.758,145.464,141.805,0.0184,49.69,0.0108,147.092,0.0292,85.8
32,7008,1,2048,51200,256,1,1,1,33.054,149.089,66.562,74.433,196.871,147.925,145.321,143.849,0.0205,44.95,0.011,146.611,0.0315,80.383
32,7040,1,2048,51200,256,1,1,1,43.725,150.221,118.083,116.711,193.396,148.322,146.022,142.464,0.0192,48.509,0.011,147.163,0.0302,84.547
32,7072,1,2048,51200,256,1,1,1,33.489,149.326,67.039,74.311,193.135,147.236,143.143,142.848,0.0208,45.132,0.0113,145.161,0.0321,80.341
32,7104,1,2048,51200,256,1,1,1,59.831,148.611,104.754,104.431,199.39,147.546,147.583,142.537,0.0188,50.339,0.0112,147.565,0.03,86.658
32,7136,1,2048,51200,256,1,1,1,32.902,148.253,61.346,75.153,197.39,147.983,146.512,143.073,0.0211,45.112,0.0113,147.244,0.0325,80.745
32,7168,1,2048,51200,256,1,1,1,44.902,138.139,124.512,133.219,179.347,137.637,144.03,144.21,0.0198,48.638,0.012,140.761,0.0317,83.352
32,7200,1,2048,51200,256,1,1,1,32.209,145.829,58.313,75.747,194.319,146.561,139.845,140.396,0.0218,44.503,0.0119,143.124,0.0337,79.269
32,7232,1,2048,51200,256,1,1,1,60.403,149.446,103.533,105.076,187.92,148.603,145.26,139.522,0.0195,50.21,0.0117,146.913,0.0311,86.427
32,7264,1,2048,51200,256,1,1,1,33.439,148.037,66.442,76.698,185.181,146.645,145.346,139.65,0.0218,45.223,0.0118,145.993,0.0337,80.684
32,7296,1,2048,51200,256,1,1,1,45.016,148.481,118.74,120.583,186.025,147.623,145.861,139.458,0.0203,49.014,0.0119,146.737,0.0322,85.114
32,7328,1,2048,51200,256,1,1,1,33.421,148.134,66.617,77.183,192.611,147.382,145.698,139.945,0.022,45.63,0.012,146.536,0.034,81.285
32,7360,1,2048,51200,256,1,1,1,61.52,148.843,108.476,105.604,191.963,148.618,145.381,140.56,0.0198,51.138,0.0121,146.981,0.0318,87.483
32,7392,1,2048,51200,256,1,1,1,32.685,148.381,60.256,77.557,188.09,147.769,145.554,140.567,0.0224,45.572,0.0122,146.653,0.0346,81.265
32,7424,1,2048,51200,256,1,1,1,46.261,148.551,118.065,124.117,189.397,148.806,146.357,141.284,0.0205,50.144,0.0122,147.572,0.0327,86.573
32,7456,1,2048,51200,256,1,1,1,33.923,148.321,64.908,77.404,186.551,147.333,144.623,140.977,0.0224,46.294,0.0125,145.965,0.0349,81.98
32,7488,1,2048,51200,256,1,1,1,63.033,144.581,107.154,105.897,181.932,142.936,142.506,139.935,0.0204,51.135,0.0129,142.721,0.0333,86.545
32,7520,1,2048,51200,256,1,1,1,32.714,147.148,69.245,78.301,184.949,147.822,145.589,141.351,0.0227,46.364,0.0126,146.697,0.0353,82.23
32,7552,1,2048,51200,256,1,1,1,46.331,148.242,118.786,119.937,189.044,148.387,145.837,140.994,0.021,50.548,0.0127,147.101,0.0337,86.951
32,7584,1,2048,51200,256,1,1,1,33.876,148.575,68.558,78.705,197.875,147.727,145.986,142.955,0.0226,47.4,0.0128,146.851,0.0354,83.456
32,7616,1,2048,51200,256,1,1,1,63.139,144.032,108.912,108.823,183.716,143.333,129.47,143.242,0.0206,52.362,0.014,136.049,0.0346,86.192
32,7648,1,2048,51200,256,1,1,1,33.994,148.382,66.486,78.117,191.018,148.747,146.591,142.802,0.0229,47.471,0.013,147.661,0.0359,83.726
32,7680,1,2048,51200,256,1,1,1,47.482,110.984,124.97,129.304,144.617,113.219,117.041,143.549,0.0231,47.313,0.0168,115.098,0.0399,75.812
32,7712,1,2048,51200,256,1,1,1,33.893,147.355,64.218,79.793,185.254,147.267,142.846,137.578,0.0237,46.642,0.0134,145.023,0.0371,82.273
32,7744,1,2048,51200,256,1,1,1,63.161,133.337,107.737,111.925,173.378,132.385,139.288,138.516,0.0219,50.778,0.0145,135.749,0.0364,84.585
32,7776,1,2048,51200,256,1,1,1,33.958,148.099,67.88,79.903,193.015,147.349,142.097,138.857,0.0237,47.379,0.0137,144.676,0.0374,83.047
32,7808,1,2048,51200,256,1,1,1,47.667,148.51,119.2,122.84,198.033,148.502,143.83,139.186,0.0219,51.589,0.0137,146.129,0.0356,87.923
32,7840,1,2048,51200,256,1,1,1,33.419,148.865,68.362,80.521,189.953,147.436,142.649,139.131,0.0239,47.578,0.0139,145.003,0.0378,83.358
32,7872,1,2048,51200,256,1,1,1,64.416,147.911,109.127,112.137,192.371,148.124,143.536,139.848,0.0215,53.324,0.0139,145.794,0.0354,89.66
32,7904,1,2048,51200,256,1,1,1,33.913,148.641,65.422,81.462,195.199,148.204,144.451,139.799,0.0241,48.033,0.014,146.303,0.0381,84.159
32,7936,1,2048,51200,256,1,1,1,48.932,148.305,122.963,125.447,192.323,148.318,145.198,139.928,0.0222,52.368,0.0141,146.742,0.0363,88.921
32,7968,1,2048,51200,256,1,1,1,33.9,148.799,65.923,80.667,184.984,148.045,146.521,145.051,0.024,49.004,0.0141,147.279,0.0381,85.458
32,8000,1,2048,51200,256,1,1,1,65.398,147.688,109.17,114.177,194.25,148.281,147.193,144.146,0.0216,54.839,0.0142,147.735,0.0358,91.712
32,8032,1,2048,51200,256,1,1,1,33.854,147.564,68.856,81.405,188.887,146.854,145.799,144.107,0.0242,49.151,0.0144,146.325,0.0387,85.433
32,8064,1,2048,51200,256,1,1,1,48.873,138.083,121.893,124.9,171.718,138.437,138.273,144.646,0.0229,52.446,0.0154,138.355,0.0383,86.996
32,8096,1,2048,51200,256,1,1,1,34.033,146.508,69.303,81.604,192.178,147.015,146.927,144.804,0.0244,49.532,0.0146,146.971,0.039,86.009
32,8128,1,2048,51200,256,1,1,1,65.555,149.248,109.337,114.01,187.573,147.904,147.861,146.185,0.0218,55.794,0.0146,147.882,0.0365,92.744
32,8160,1,2048,51200,256,1,1,1,34.152,148.463,66.933,81.954,192.555,147.93,139.63,147.183,0.0244,50.278,0.0152,143.66,0.0396,86.085
32,8192,1,2048,51200,256,1,1,1,61.259,149.223,130.101,148.782,198.474,149.056,145.347,146.272,0.0219,56.508,0.0149,147.178,0.0368,93.29
32,8224,1,2048,51200,256,1,1,1,25.879,147.497,65.595,33.21,189.29,147.559,136.858,143.787,0.0276,45.225,0.0156,142.007,0.0432,80.221
32,8256,1,2048,51200,256,1,1,1,58.63,148.231,111.761,79.976,187.658,148.074,145.696,144.513,0.023,54.655,0.0152,146.875,0.0382,91.391
32,8288,1,2048,51200,256,1,1,1,25.819,147.071,69.592,33.197,186.775,147.306,145.05,144.574,0.0277,45.572,0.0154,146.17,0.0431,81.476
32,8320,1,2048,51200,256,1,1,1,27.5,140.515,123.066,93.592,172.757,140.424,136.963,144.731,0.0261,48.729,0.0164,138.672,0.0425,83.348
32,8352,1,2048,51200,256,1,1,1,25.849,147.554,69.647,33.196,187.176,146.739,145.328,144.708,0.028,45.86,0.0157,146.03,0.0436,81.797
32,8384,1,2048,51200,256,1,1,1,59.548,147.646,113.568,80.198,187.41,148.372,146.905,145.506,0.0233,55.397,0.0156,147.635,0.0389,92.362
32,8416,1,2048,51200,256,1,1,1,25.86,148.932,66.987,33.393,186.892,148.363,147.058,145.771,0.0281,46.27,0.0157,147.707,0.0438,82.622
32,8448,1,2048,51200,256,1,1,1,28.023,148.412,124.354,96.423,190.411,147.457,148.047,145.424,0.026,50.444,0.0158,147.751,0.0418,87.275
32,8480,1,2048,51200,256,1,1,1,25.747,149.058,67.187,33.418,189.662,147.254,145.284,143.879,0.0286,46.243,0.0161,146.262,0.0447,82.319
32,8512,1,2048,51200,256,1,1,1,60.371,146.11,114.334,81.181,187.451,147.033,144.575,143.73,0.024,55.491,0.0163,145.794,0.0403,92.025
32,8544,1,2048,51200,256,1,1,1,25.672,146.815,69.807,33.434,188.706,147.045,145.881,142.804,0.029,46.192,0.0163,146.461,0.0453,82.32
32,8576,1,2048,51200,256,1,1,1,28.267,148.342,124.173,93.585,190.141,148.763,146.252,143.71,0.0266,50.653,0.0163,147.497,0.043,87.479
32,8608,1,2048,51200,256,1,1,1,25.586,147.795,68.723,33.675,190.672,147.683,146.27,144.428,0.0291,46.696,0.0165,146.973,0.0456,83.016
32,8640,1,2048,51200,256,1,1,1,60.771,140.129,114.84,83.542,180.001,140.982,133.929,144.766,0.0246,55.509,0.0178,137.365,0.0425,89.845
32,8672,1,2048,51200,256,1,1,1,25.772,148.021,66.379,33.938,193.091,149.615,146.75,144.165,0.0293,46.957,0.0166,148.169,0.046,83.575
32,8704,1,2048,51200,256,1,1,1,28.774,116.729,125.248,102.907,136.461,98.386,108.146,145.219,0.0292,47.531,0.0241,103.035,0.0533,72.631
32,8736,1,2048,51200,256,1,1,1,25.627,147.542,65.926,33.571,196.775,147.738,144.347,140.957,0.03,46.634,0.0171,146.023,0.0471,82.787
32,8768,1,2048,51200,256,1,1,1,61.969,131.232,113.372,83.951,182.766,131.601,140.426,141.949,0.0258,54.577,0.0185,135.87,0.0443,88.589
32,8800,1,2048,51200,256,1,1,1,25.536,146.396,69.686,33.507,188.523,146.917,145.152,142.766,0.0302,46.974,0.0174,146.029,0.0475,83.188
32,8832,1,2048,51200,256,1,1,1,29.018,149.191,124.711,94.931,197.513,147.914,145.748,142.45,0.0275,51.813,0.0174,146.823,0.0449,88.623
32,8864,1,2048,51200,256,1,1,1,25.567,149.329,70.595,33.585,194.245,148.191,144.637,142.903,0.0302,47.527,0.0176,146.392,0.0478,83.902
32,8896,1,2048,51200,256,1,1,1,61.36,147.831,114.963,84.079,200.114,147.056,144.923,143.239,0.0252,57.395,0.0178,145.981,0.043,94.029
32,8928,1,2048,51200,256,1,1,1,25.52,147.317,67.43,33.46,194.807,147.279,144.722,144.336,0.0305,47.706,0.0179,145.989,0.0484,84.032
32,8960,1,2048,51200,256,1,1,1,29.508,142.828,124.531,97.446,181.78,142.053,141.978,143.325,0.0283,51.798,0.0185,142.016,0.0468,87.492
32,8992,1,2048,51200,256,1,1,1,25.223,147.929,67.672,32.882,187.424,147.195,143.59,142.62,0.0311,47.454,0.0182,145.37,0.0493,83.637
32,9024,1,2048,51200,256,1,1,1,61.871,148.361,115.925,85.497,187.433,148.498,144.419,142.911,0.0258,57.689,0.0182,146.43,0.044,94.463
32,9056,1,2048,51200,256,1,1,1,25.183,147.66,71.315,32.927,184.558,147.925,144.032,142.396,0.0314,47.649,0.0184,145.952,0.0498,83.994
32,9088,1,2048,51200,256,1,1,1,29.739,148.387,126.528,95.39,184.542,148.537,145.465,143.881,0.0284,52.927,0.0184,146.985,0.0469,89.885
32,9120,1,2048,51200,256,1,1,1,25.093,147.863,70.203,33.193,186.238,147.549,144.394,143.514,0.0316,48.026,0.0187,145.954,0.0502,84.429
32,9152,1,2048,51200,256,1,1,1,62.66,147.786,113.314,86.056,178.341,148.63,145.386,143.129,0.0263,57.978,0.0187,146.99,0.045,94.92
32,9184,1,2048,51200,256,1,1,1,24.513,147.957,62.278,33.444,179.013,147.32,144.262,143.63,0.0322,47.745,0.019,145.775,0.0511,84.096
32,9216,1,2048,51200,256,1,1,1,30.289,129.791,132.889,115.277,152.592,129.107,140.511,144.519,0.0301,51.451,0.0207,134.568,0.0507,85.334
32,9248,1,2048,51200,256,1,1,1,27.069,147.37,61.484,34.542,175.104,146.438,139.509,140.582,0.0322,48.385,0.0196,142.889,0.0518,84.181
32,9280,1,2048,51200,256,1,1,1,62.663,148.401,111.643,85.056,182.571,148.405,143.984,140.681,0.027,58.037,0.0193,146.161,0.0463,94.784
32,9312,1,2048,51200,256,1,1,1,27.821,147.088,65.649,34.973,180.092,147.917,143.424,141.494,0.0321,49.191,0.0195,145.636,0.0516,85.681
32,9344,1,2048,51200,256,1,1,1,30.462,148.331,128.75,98.244,177.227,147.145,143.258,141.662,0.0296,53.558,0.0197,145.176,0.0493,90.149
32,9376,1,2048,51200,256,1,1,1,28.151,148.359,70.486,35.15,179.428,147.541,143.929,141.906,0.0321,49.792,0.0198,145.713,0.0519,86.361
32,9408,1,2048,51200,256,1,1,1,63.891,146.686,116.045,86.714,178.352,146.406,143.455,141.499,0.0275,58.576,0.02,144.916,0.0475,94.981
32,9440,1,2048,51200,256,1,1,1,28.194,147.734,66.44,35.455,183.08,148.504,143.858,141.656,0.0324,49.914,0.02,146.144,0.0524,86.604
32,9472,1,2048,51200,256,1,1,1,31.053,148.522,126.186,98.97,183.3,148.206,144.751,142.131,0.03,54.379,0.0201,146.458,0.05,91.326
32,9504,1,2048,51200,256,1,1,1,27.527,146.735,62.449,35.825,173.684,146.857,142.534,142.011,0.033,49.641,0.0205,144.663,0.0535,85.992
32,9536,1,2048,51200,256,1,1,1,64.599,148.824,116.929,85.292,174.626,147.933,144.073,141.806,0.0278,59.257,0.0204,145.977,0.0483,95.941
32,9568,1,2048,51200,256,1,1,1,27.324,147.025,65.548,35.626,179.606,146.883,144.11,142.641,0.0332,50.076,0.0206,145.483,0.0538,86.657
32,9600,1,2048,51200,256,1,1,1,31.265,143.755,125.492,95.665,172.13,144.301,121.982,142.29,0.0309,54.157,0.0228,132.206,0.0537,87.358
32,9632,1,2048,51200,256,1,1,1,28.344,147.763,70.175,35.869,177.315,146.998,144.214,142.763,0.0331,50.785,0.0209,145.593,0.054,87.45
32,9664,1,2048,51200,256,1,1,1,64.586,148.229,117.578,86.681,176.555,147.899,144.441,143.35,0.0282,60.049,0.0209,146.15,0.0491,96.752
32,9696,1,2048,51200,256,1,1,1,28.478,147.784,67.825,36.216,177.618,148.034,145.161,143.444,0.0333,51.113,0.021,146.584,0.0543,88.041
32,9728,1,2048,51200,256,1,1,1,31.784,148.398,131.484,103.775,178.545,148.178,145.344,143.686,0.0307,55.734,0.0211,146.747,0.0519,92.806
32,9760,1,2048,51200,256,1,1,1,28.496,147.256,66.255,36.607,171.069,147.265,142.255,139.232,0.0341,50.498,0.0216,144.716,0.0557,86.971
32,9792,1,2048,51200,256,1,1,1,64.736,141.55,116.964,86.377,160.422,141.344,132.764,139.487,0.0297,58.455,0.0229,136.92,0.0526,92.665
32,9824,1,2048,51200,256,1,1,1,28.746,147.672,70.486,36.755,173.918,147.059,141.617,139.547,0.0342,51.036,0.0219,144.287,0.0561,87.449
32,9856,1,2048,51200,256,1,1,1,31.846,146.095,127.041,95.923,172.294,146.192,141.538,139.98,0.032,54.988,0.0221,143.828,0.0541,91.342
32,9888,1,2048,51200,256,1,1,1,28.78,147.155,71.218,36.978,177.039,146.459,142.605,140.012,0.0344,51.376,0.0222,144.506,0.0566,87.869
32,9920,1,2048,51200,256,1,1,1,63.866,148.338,118.324,87.924,182.627,148.187,142.277,140.66,0.0294,60.491,0.0222,145.172,0.0516,96.932
32,9952,1,2048,51200,256,1,1,1,29.035,148.124,68.308,37.056,178.433,148.487,142.237,140.128,0.0346,51.71,0.0223,145.295,0.0569,88.418
32,9984,1,2048,51200,256,1,1,1,32.446,148.182,129.8,96.577,178.318,148.456,142.971,140.906,0.0321,56.113,0.0224,145.662,0.0545,92.948
32,10016,1,2048,51200,256,1,1,1,28.858,147.398,68.198,36.537,173.369,147.705,145.299,144.482,0.0346,52.321,0.0224,146.492,0.0571,89.352
32,10048,1,2048,51200,256,1,1,1,63.508,148.608,116.1,87.724,176.041,148.111,145.346,144.834,0.0296,61.604,0.0225,146.716,0.0521,98.415
32,10080,1,2048,51200,256,1,1,1,29.107,145.489,72.37,36.814,174.886,145.99,141.307,146.051,0.0347,52.832,0.0232,143.61,0.0579,89.184
32,10112,1,2048,51200,256,1,1,1,32.688,148.303,129.941,95.744,175.385,148.844,145.329,144.828,0.0322,57.241,0.0228,147.065,0.055,94.44
32,10144,1,2048,51200,256,1,1,1,29.302,147.436,72.194,37.298,174.154,146.929,146.474,144.95,0.0349,53.121,0.023,146.701,0.0579,90.253
32,10176,1,2048,51200,256,1,1,1,64.713,148.428,115.9,86.807,175.522,147.805,145.989,145.887,0.03,62.294,0.0231,146.891,0.0531,99.113
32,10208,1,2048,51200,256,1,1,1,29.358,148.774,68.5,37.727,176.219,148.044,146.807,146.685,0.035,53.708,0.0232,147.423,0.0581,91.043
32,10240,1,2048,51200,256,1,1,1,35.86,145.956,139.302,120.476,165.908,146.029,144.18,146.777,0.0322,58.747,0.0237,145.098,0.0558,95.361
32,10272,1,2048,51200,256,1,1,1,29.269,148.368,67.243,38.471,165.408,148.424,144.793,143.856,0.0357,53.199,0.0236,146.586,0.0593,90.33
32,10304,1,2048,51200,256,1,1,1,65.205,147.203,117.351,90.89,160.76,147.681,144.245,144.083,0.0309,61.881,0.0238,145.943,0.0547,98.487
32,10336,1,2048,51200,256,1,1,1,29.454,147.768,72.264,38.953,170.445,147.642,142.025,144.676,0.0357,53.816,0.0242,144.779,0.0599,90.519
32,10368,1,2048,51200,256,1,1,1,31.579,143.677,129.942,104.114,158.368,143.403,144.213,144.709,0.034,56.896,0.0245,143.807,0.0585,93.282
32,10400,1,2048,51200,256,1,1,1,29.63,147.53,72.062,39.191,164.69,146.918,145.665,145.041,0.0361,53.979,0.0242,146.289,0.0603,91.074
32,10432,1,2048,51200,256,1,1,1,66.66,147.836,120.87,91.803,166.478,147.626,145.82,144.748,0.0311,62.878,0.0243,146.718,0.0554,99.631
32,10464,1,2048,51200,256,1,1,1,29.79,147.219,69.518,39.603,169.337,148.981,145.61,144.52,0.0363,54.191,0.0244,147.276,0.0607,91.547
32,10496,1,2048,51200,256,1,1,1,32.223,148.281,130.967,106.687,170.694,148.409,147.39,145.573,0.0339,58.514,0.0244,147.898,0.0583,95.959
32,10528,1,2048,51200,256,1,1,1,29.525,148.157,68.921,39.964,161.092,147.45,144.364,143.709,0.0368,54.076,0.0249,145.891,0.0617,91.096
32,10560,1,2048,51200,256,1,1,1,67.321,149.03,120.371,92.731,163.331,149.03,135.53,143.794,0.0317,63.194,0.0257,141.96,0.0575,98.481
32,10592,1,2048,51200,256,1,1,1,29.666,147.214,72.36,39.895,161.203,146.957,144.613,143.406,0.0372,54.262,0.0252,145.776,0.0624,91.265
32,10624,1,2048,51200,256,1,1,1,32.337,148.364,131.718,106.839,166.34,148.147,145.285,144.87,0.0345,58.717,0.0252,146.702,0.0597,95.848
32,10656,1,2048,51200,256,1,1,1,29.937,147.378,73.734,40.367,160.071,147.179,145.264,144.901,0.0372,54.826,0.0254,146.215,0.0626,91.952
32,10688,1,2048,51200,256,1,1,1,67.65,149.914,121.296,93.238,170.801,148.448,145.618,145.114,0.0319,64.292,0.0255,147.019,0.0574,101.012
32,10720,1,2048,51200,256,1,1,1,29.754,148.27,69.546,40.634,160.589,147.79,146.487,145.075,0.0375,55.001,0.0256,147.136,0.0631,92.373
32,10752,1,2048,51200,256,1,1,1,32.85,134.933,135.297,115.747,141.265,138.657,143.863,145.209,0.0363,57.076,0.0268,141.212,0.0632,92.805
32,10784,1,2048,51200,256,1,1,1,29.653,148.222,66.283,41.215,159.186,148.305,145.307,143.097,0.0381,54.76,0.026,146.791,0.0641,92.056
32,10816,1,2048,51200,256,1,1,1,68.21,148.699,120.416,93.537,157.754,149.665,144.485,143.526,0.0329,63.788,0.0261,147.029,0.059,100.595
32,10848,1,2048,51200,256,1,1,1,29.977,148.205,72.362,41.333,160.89,147.602,144.181,145.058,0.038,55.576,0.0264,145.871,0.0644,92.64
32,10880,1,2048,51200,256,1,1,1,32.921,146.231,132.135,107.943,156.879,144.827,127.914,143.806,0.036,58.968,0.0286,135.846,0.0645,92.981
32,10912,1,2048,51200,256,1,1,1,30.076,147.704,72.4,41.294,154.782,148.146,145.107,143.896,0.0385,55.387,0.0266,146.61,0.0651,92.655
32,10944,1,2048,51200,256,1,1,1,68.154,143.879,120.732,94.213,155.901,143.449,143.738,143.683,0.0338,63.53,0.0273,143.593,0.0611,99.339
32,10976,1,2048,51200,256,1,1,1,30.023,147.506,69.799,41.153,156.448,147.894,144.811,144.259,0.0388,55.566,0.027,146.337,0.0658,92.773
32,11008,1,2048,51200,256,1,1,1,33.095,148.111,133.914,109.291,158.487,148.134,145.86,143.804,0.0364,59.693,0.027,146.988,0.0634,96.907
