num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
32,5504,1,16384,51200,256,1,1,1,51.464,166.101,98.164,107.311,166.494,166.823,163.075,146.673,0.2593,38.101,0.0482,164.927,0.3075,57.963
32,5536,1,16384,51200,256,1,1,1,24.302,166.891,61.141,59.312,165.907,165.595,163.675,145.548,0.4312,23.099,0.0488,164.629,0.48,37.487
32,5568,1,16384,51200,256,1,1,1,39.626,167.697,78.197,81.267,167.455,166.421,164.639,147.995,0.3132,32.058,0.0491,165.525,0.3623,50.143
32,5600,1,16384,51200,256,1,1,1,24.467,165.606,61.392,59.99,166.972,164.909,164.765,148.259,0.433,23.38,0.0499,164.837,0.4829,37.991
32,5632,1,16384,51200,256,1,1,1,52.902,168.571,101.032,112.907,168.598,166.436,166.58,148.891,0.2591,39.379,0.0499,166.508,0.3091,59.919
32,5664,1,16384,51200,256,1,1,1,24.428,166.095,59.556,60.575,164.69,165.337,161.762,145.524,0.4409,23.331,0.0514,163.53,0.4923,37.976
32,5696,1,16384,51200,256,1,1,1,40.128,168.199,78.68,81.892,166.552,166.83,162.415,147.913,0.3186,32.547,0.0517,164.593,0.3702,50.976
32,5728,1,16384,51200,256,1,1,1,24.495,165.95,61.395,60.998,165.783,167.029,162.665,148.009,0.4424,23.621,0.0522,164.818,0.4946,38.518
32,5760,1,16384,51200,256,1,1,1,53.465,149.494,98.953,109.207,146.64,148.79,121.432,150.056,0.2689,39.176,0.065,133.726,0.3339,57.592
32,5792,1,16384,51200,256,1,1,1,24.654,167.796,61.778,61.589,166.673,167.168,163.505,151.905,0.4433,23.948,0.0532,165.316,0.4965,39.095
32,5824,1,16384,51200,256,1,1,1,40.845,165.702,79.328,83.163,167.05,165.999,163.578,152.46,0.321,33.333,0.054,164.779,0.3749,52.251
32,5856,1,16384,51200,256,1,1,1,24.8,167.004,61.749,62.254,167.109,165.211,164.435,152.017,0.4465,24.15,0.0545,164.822,0.501,39.463
32,5888,1,16384,51200,256,1,1,1,54.974,168.984,101.402,112.862,169.011,167.217,164.953,150.359,0.2668,40.732,0.0547,166.077,0.3215,62.067
32,5920,1,16384,51200,256,1,1,1,24.859,166.443,62.786,62.252,164.713,166.033,161.857,139.29,0.4564,23.995,0.056,163.918,0.5124,39.3
32,5952,1,16384,51200,256,1,1,1,41.581,167.641,81.254,84.329,165.546,167.232,161.999,140.616,0.3297,33.466,0.0564,164.574,0.3861,52.625
32,5984,1,16384,51200,256,1,1,1,24.92,166.178,63.663,62.706,165.302,165.896,156.688,141.216,0.4589,24.229,0.0582,161.161,0.5172,39.651
32,6016,1,16384,51200,256,1,1,1,55.934,168.437,102.134,110.736,166.762,168.518,162.941,140.631,0.2763,40.551,0.0573,165.683,0.3335,62.033
32,6048,1,16384,51200,256,1,1,1,24.932,166.206,63.426,63.391,165.359,165.138,161.122,141.883,0.4633,24.366,0.0588,163.105,0.5221,39.989
32,6080,1,16384,51200,256,1,1,1,42.336,166.807,81.568,85.599,167.718,166.743,163.995,142.655,0.3329,34.169,0.0586,165.357,0.3915,53.808
32,6112,1,16384,51200,256,1,1,1,25.029,167.637,62.652,63.682,167.626,167.335,164.386,142.878,0.4671,24.533,0.059,165.847,0.5261,40.393
32,6144,1,16384,51200,256,1,1,1,57.951,167.802,107.932,126.983,167.618,167.498,165.181,142.499,0.2722,42.412,0.0595,166.331,0.3317,64.638
32,6176,1,16384,51200,256,1,1,1,27.823,166.271,60.442,64.932,164.5,166.141,161.714,140.38,0.4482,25.949,0.061,163.898,0.5092,42.476
32,6208,1,16384,51200,256,1,1,1,42.789,167.232,83.818,87.681,165.699,166.755,162.092,141.028,0.3377,34.699,0.0615,164.39,0.3991,54.667
32,6240,1,16384,51200,256,1,1,1,28.032,166.203,62.95,65.343,165.37,165.576,156.201,140.783,0.4486,26.312,0.0635,160.752,0.5121,42.981
32,6272,1,16384,51200,256,1,1,1,49.297,166.273,102.402,122.776,163.22,165.455,162.173,140.811,0.3028,39.268,0.063,163.798,0.3658,60.703
32,6304,1,16384,51200,256,1,1,1,28.125,166.756,62.915,65.942,166.212,166.494,163.53,139.213,0.453,26.439,0.0631,164.999,0.5162,43.388
32,6336,1,16384,51200,256,1,1,1,43.581,161.994,85.379,89.593,161.591,164.311,163.083,139.492,0.3426,35.214,0.0643,163.695,0.4069,55.513
32,6368,1,16384,51200,256,1,1,1,28.161,167.645,61.95,66.465,167.219,167.226,164.777,139.982,0.4575,26.565,0.064,165.992,0.5215,43.686
32,6400,1,16384,51200,256,1,1,1,50.173,168.627,105.205,126.36,168.108,168.062,164.636,140.588,0.3051,40.126,0.0646,166.331,0.3696,62.169
32,6432,1,16384,51200,256,1,1,1,28.456,167.687,62.745,66.953,165.061,167.616,161.994,139.324,0.4592,26.847,0.0658,164.757,0.5251,44.136
32,6464,1,16384,51200,256,1,1,1,44.221,168.383,86.42,90.993,166.39,168.317,162.781,140.132,0.3453,35.965,0.0662,165.503,0.4114,56.801
32,6496,1,16384,51200,256,1,1,1,28.541,167.267,64.142,67.58,165.893,167.469,162.758,141.053,0.4608,27.142,0.067,165.08,0.5278,44.655
32,6528,1,16384,51200,256,1,1,1,50.881,156.114,106.125,126.18,154.174,158.283,127.518,141.488,0.3119,40.387,0.0791,141.245,0.3909,60.791
32,6560,1,16384,51200,256,1,1,1,28.77,168.031,64.519,68.165,167.05,165.979,163.075,141.595,0.4624,27.43,0.0686,164.514,0.531,45.132
32,6592,1,16384,51200,256,1,1,1,45.172,166.802,87.41,92.556,167.641,168.539,163.802,142.821,0.347,36.816,0.0686,166.137,0.4155,58.156
32,6624,1,16384,51200,256,1,1,1,28.945,167.419,63.503,68.788,167.378,167.209,164.076,143.542,0.4652,27.652,0.0694,165.628,0.5346,45.574
32,6656,1,16384,51200,256,1,1,1,51.705,168.688,108.337,131.654,168.67,168.51,164.889,143.999,0.3103,41.742,0.0697,166.68,0.38,64.651
32,6688,1,16384,51200,256,1,1,1,28.928,166.705,61.986,69.382,164.972,167.745,161.373,139.411,0.4737,27.538,0.0713,164.498,0.5449,45.453
32,6720,1,16384,51200,256,1,1,1,45.536,160.036,87.137,92.73,155.721,160.735,132.014,139.82,0.3566,36.828,0.0817,144.966,0.4383,56.975
32,6752,1,16384,51200,256,1,1,1,29.043,167.115,63.99,69.803,166.487,167.57,162.047,139.371,0.4753,27.827,0.0725,164.762,0.5478,45.958
32,6784,1,16384,51200,256,1,1,1,52.488,168.104,106.309,128.606,166.75,166.838,162.107,138.332,0.3196,41.667,0.0734,164.438,0.393,64.589
32,6816,1,16384,51200,256,1,1,1,29.187,167.743,64.456,70.229,166.483,167.256,162.823,139.252,0.4781,28.043,0.0738,165.01,0.5519,46.359
32,6848,1,16384,51200,256,1,1,1,46.183,168.148,88.095,94.068,167.541,168.71,163.098,139.256,0.3591,37.591,0.0741,165.856,0.4332,59.535
32,6880,1,16384,51200,256,1,1,1,29.327,167.446,63.308,71.118,167.381,167.396,163.333,138.928,0.4823,28.18,0.075,165.339,0.5574,46.648
32,6912,1,16384,51200,256,1,1,1,53.414,158.34,108.165,131.731,157.469,158.595,161.293,139.101,0.3244,42.183,0.0783,159.932,0.4027,65.08
32,6944,1,16384,51200,256,1,1,1,29.418,167.455,63.783,70.747,165.405,167.652,161.293,140.977,0.4851,28.399,0.0769,164.411,0.562,47.007
32,6976,1,16384,51200,256,1,1,1,46.694,167.866,89.243,94.862,166.393,168.498,162.328,143.187,0.3617,38.346,0.0771,165.355,0.4388,60.675
32,7008,1,16384,51200,256,1,1,1,29.472,167.561,64.959,71.213,166.789,167.956,162.534,142.909,0.4868,28.681,0.0779,165.2,0.5647,47.52
32,7040,1,16384,51200,256,1,1,1,54.166,168.124,109.738,129.618,167.511,168.805,164.204,143.136,0.3243,43.334,0.078,166.473,0.4024,67.217
32,7072,1,16384,51200,256,1,1,1,29.663,168.283,65.331,71.384,168.116,167.658,160.742,142.955,0.4893,28.919,0.0799,164.127,0.5691,47.896
32,7104,1,16384,51200,256,1,1,1,47.485,167.358,90.441,96.191,168.094,168.802,163.514,142.92,0.3653,38.985,0.0796,166.116,0.445,61.739
32,7136,1,16384,51200,256,1,1,1,29.499,167.925,62.7,71.911,167.899,166.876,164.946,142.009,0.4982,28.778,0.0805,165.905,0.5786,47.846
32,7168,1,16384,51200,256,1,1,1,55.165,158.787,114.287,141.416,158.022,158.711,161.221,142.482,0.3273,44.095,0.0842,159.956,0.4115,67.805
32,7200,1,16384,51200,256,1,1,1,29.082,167.464,60.502,73.092,165.497,167.732,157.49,140.808,0.5091,28.533,0.0837,162.45,0.5927,47.433
32,7232,1,16384,51200,256,1,1,1,47.898,168.855,88.427,98.983,166.887,169.148,161.746,141.755,0.3716,39.349,0.0829,165.364,0.4545,62.338
32,7264,1,16384,51200,256,1,1,1,29.88,166.556,64.702,73.494,166.301,167.831,162.958,141.336,0.5021,29.306,0.0836,165.359,0.5858,48.734
32,7296,1,16384,51200,256,1,1,1,55.893,168.433,109.16,135.393,167.309,168.617,163.2,141.78,0.3328,44.504,0.0841,165.864,0.4169,68.993
32,7328,1,16384,51200,256,1,1,1,29.886,168.07,65.287,74.057,167.326,167.651,162.751,141.737,0.5053,29.499,0.0852,165.165,0.5906,49.079
32,7360,1,16384,51200,256,1,1,1,48.686,168.157,89.187,100.33,168.034,169.056,163.152,141.463,0.3755,39.951,0.0855,166.052,0.461,63.341
32,7392,1,16384,51200,256,1,1,1,29.531,167.878,62.196,74.726,167.738,167.715,162.867,142.502,0.5154,29.297,0.0867,165.255,0.6021,48.871
32,7424,1,16384,51200,256,1,1,1,56.778,168.766,112.019,137.899,169.152,168.768,163.353,142.11,0.3353,45.318,0.087,166.016,0.4223,70.19
32,7456,1,16384,51200,256,1,1,1,30.214,167.706,65.207,74.92,164.836,167.63,161.03,139.123,0.5133,29.79,0.0887,164.263,0.6021,49.606
32,7488,1,16384,51200,256,1,1,1,49.44,164.617,90.123,101.945,161.322,164.944,160.395,140.847,0.3807,40.42,0.0904,162.638,0.4711,63.866
32,7520,1,16384,51200,256,1,1,1,30.395,167.457,66.956,75.822,165.688,168.522,161.815,140.906,0.5131,30.182,0.0898,165.1,0.6029,50.275
32,7552,1,16384,51200,256,1,1,1,57.525,168.775,111.288,135.524,167.111,168.88,162.427,141.611,0.3412,45.677,0.0903,165.591,0.4315,70.769
32,7584,1,16384,51200,256,1,1,1,30.473,168.489,66.784,76.286,166.421,167.918,163.398,142.689,0.5156,30.414,0.091,165.627,0.6067,50.704
32,7616,1,16384,51200,256,1,1,1,50.149,160.608,91.147,103.013,158.905,162.071,134.605,142.998,0.3844,41.048,0.1034,147.067,0.4878,63.518
32,7648,1,16384,51200,256,1,1,1,30.639,167.763,66.133,76.546,167.098,167.729,163.191,143.77,0.5187,30.61,0.0927,165.429,0.6114,51.047
32,7680,1,16384,51200,256,1,1,1,58.5,127.147,115.177,143.475,123.309,127.98,119.649,144.332,0.356,44.874,0.125,123.674,0.4811,65.353
32,7712,1,16384,51200,256,1,1,1,30.492,167.792,63.923,76.752,165.522,167.529,161.195,142.27,0.5278,30.456,0.0949,164.301,0.6227,50.852
32,7744,1,16384,51200,256,1,1,1,50.519,150.187,90.385,103.089,145.992,150.266,158.154,143.438,0.3942,41.032,0.102,154.109,0.4962,64.278
32,7776,1,16384,51200,256,1,1,1,30.629,167.157,65.973,77.178,165.7,166.547,161.04,143.198,0.5286,30.789,0.0968,163.747,0.6254,51.369
32,7808,1,16384,51200,256,1,1,1,59.306,168.605,112.18,137.115,167.131,169.229,162.092,142.883,0.3485,46.988,0.0965,165.583,0.445,72.71
32,7840,1,16384,51200,256,1,1,1,30.696,167.969,66.287,77.783,166.429,167.098,162.195,143.348,0.5317,30.986,0.0979,164.61,0.6296,51.762
32,7872,1,16384,51200,256,1,1,1,51.092,168.242,91.491,104.2,166.703,167.952,162.388,144.053,0.3923,42.255,0.0984,165.123,0.4906,66.891
32,7904,1,16384,51200,256,1,1,1,30.924,168.275,65.439,78.627,167.314,167.503,163.168,143.346,0.5345,31.198,0.0991,165.307,0.6336,52.169
32,7936,1,16384,51200,256,1,1,1,60.222,169.131,113.675,142.601,167.624,167.723,164.0,143.939,0.3503,47.895,0.0996,165.841,0.4498,73.998
32,7968,1,16384,51200,256,1,1,1,30.809,167.765,65.659,77.858,166.715,167.603,161.302,138.411,0.5441,31.021,0.1012,164.392,0.6453,51.946
32,8000,1,16384,51200,256,1,1,1,51.783,168.69,92.667,105.107,165.322,168.252,162.737,139.864,0.399,42.548,0.1014,165.449,0.5004,67.452
32,8032,1,16384,51200,256,1,1,1,30.959,167.297,67.152,78.232,165.593,167.911,161.606,139.028,0.5455,31.311,0.1027,164.698,0.6482,52.441
32,8064,1,16384,51200,256,1,1,1,60.859,156.951,114.642,139.685,154.275,157.92,153.872,140.104,0.3621,47.446,0.1094,155.87,0.4715,72.595
32,8096,1,16384,51200,256,1,1,1,31.024,168.425,67.469,78.708,166.514,168.21,162.105,141.643,0.5469,31.604,0.1041,165.101,0.651,52.946
32,8128,1,16384,51200,256,1,1,1,52.386,168.533,92.892,106.32,167.682,168.724,163.044,142.149,0.402,43.251,0.1044,165.835,0.5064,68.53
32,8160,1,16384,51200,256,1,1,1,31.023,168.556,66.391,78.906,166.461,168.018,156.884,142.495,0.5519,31.686,0.1076,162.26,0.6595,52.984
32,8192,1,16384,51200,256,1,1,1,62.815,168.696,120.164,155.235,167.974,168.66,159.041,143.255,0.3531,49.822,0.1075,163.709,0.4606,76.394
32,8224,1,16384,51200,256,1,1,1,25.042,167.354,65.242,35.784,165.758,168.601,155.358,139.965,0.6954,25.448,0.1096,161.708,0.805,44.006
32,8256,1,16384,51200,256,1,1,1,47.57,167.992,91.284,73.284,165.945,168.451,161.797,139.865,0.4478,39.75,0.1083,165.057,0.556,64.147
32,8288,1,16384,51200,256,1,1,1,24.998,168.088,67.284,35.793,167.005,167.548,161.591,140.414,0.6991,25.607,0.1095,164.516,0.8086,44.411
32,8320,1,16384,51200,256,1,1,1,31.667,159.866,114.088,97.006,157.574,160.036,154.137,140.588,0.5236,34.393,0.1156,157.031,0.6391,56.568
32,8352,1,16384,51200,256,1,1,1,25.097,168.193,67.489,35.916,165.846,166.975,161.969,138.939,0.704,25.725,0.1112,164.434,0.8152,44.647
32,8384,1,16384,51200,256,1,1,1,48.383,168.548,92.273,74.373,168.684,169.466,162.702,139.565,0.4508,40.407,0.111,166.015,0.5618,65.223
32,8416,1,16384,51200,256,1,1,1,25.21,168.388,66.808,35.997,168.559,168.291,163.374,139.445,0.708,25.877,0.112,165.796,0.82,44.987
32,8448,1,16384,51200,256,1,1,1,32.157,169.774,116.22,99.51,169.429,168.754,164.266,139.093,0.5237,35.182,0.1124,166.48,0.6361,58.379
32,8480,1,16384,51200,256,1,1,1,25.212,167.739,67.365,36.043,166.68,167.697,161.475,138.673,0.7139,25.957,0.1146,164.527,0.8285,45.12
32,8512,1,16384,51200,256,1,1,1,48.967,167.824,92.479,75.199,166.462,167.078,161.237,140.496,0.4552,40.943,0.1157,164.105,0.5709,65.91
32,8544,1,16384,51200,256,1,1,1,25.212,165.618,68.114,36.196,165.319,166.106,161.82,139.518,0.7185,26.086,0.1167,163.935,0.8352,45.352
32,8576,1,16384,51200,256,1,1,1,32.635,167.937,115.299,98.82,168.41,168.603,162.671,139.793,0.529,35.632,0.1164,165.584,0.6454,59.076
32,8608,1,16384,51200,256,1,1,1,25.19,168.134,67.78,36.492,167.827,167.408,162.515,140.524,0.7223,26.242,0.1178,164.925,0.8401,45.685
32,8640,1,16384,51200,256,1,1,1,49.401,159.4,93.956,75.948,157.8,160.331,143.643,140.901,0.4627,41.201,0.1291,151.529,0.5918,65.277
32,8672,1,16384,51200,256,1,1,1,25.259,167.807,66.829,36.738,167.684,168.025,163.146,140.407,0.7274,26.352,0.1191,165.55,0.8465,45.934
32,8704,1,16384,51200,256,1,1,1,33.127,122.542,120.234,102.76,118.045,122.138,113.094,141.865,0.5512,34.971,0.1691,117.442,0.7203,54.332
32,8736,1,16384,51200,256,1,1,1,25.352,167.208,66.095,36.694,163.993,167.095,161.503,138.116,0.735,26.372,0.1218,164.251,0.8568,45.972
32,8768,1,16384,51200,256,1,1,1,49.211,150.331,93.465,73.679,147.978,148.975,156.59,138.163,0.4793,40.663,0.132,152.687,0.6113,64.85
32,8800,1,16384,51200,256,1,1,1,25.291,166.014,67.559,36.803,164.229,166.804,162.11,138.893,0.7395,26.502,0.1235,164.423,0.863,46.234
32,8832,1,16384,51200,256,1,1,1,33.528,168.274,116.171,100.278,167.557,168.532,162.33,138.195,0.539,36.563,0.1236,165.373,0.6626,60.599
32,8864,1,16384,51200,256,1,1,1,25.3,167.619,68.077,36.909,166.152,167.474,162.392,137.807,0.7445,26.616,0.1249,164.894,0.8694,46.482
32,8896,1,16384,51200,256,1,1,1,49.536,168.15,94.175,73.885,167.825,168.0,162.567,140.012,0.4765,41.815,0.1256,165.239,0.6021,67.553
32,8928,1,16384,51200,256,1,1,1,25.375,167.35,67.504,37.031,167.706,167.281,163.126,139.526,0.748,26.784,0.1265,165.177,0.8745,46.804
32,8960,1,16384,51200,256,1,1,1,33.954,160.922,118.39,102.291,160.134,162.469,160.481,139.683,0.5441,37.022,0.1303,161.469,0.6744,61.072
32,8992,1,16384,51200,256,1,1,1,25.196,167.167,68.005,36.47,164.353,167.842,161.415,138.901,0.7588,26.69,0.1288,164.566,0.8876,46.696
32,9024,1,16384,51200,256,1,1,1,50.152,169.154,95.208,74.182,165.611,168.588,161.967,139.672,0.4812,42.315,0.1292,165.211,0.6104,68.328
32,9056,1,16384,51200,256,1,1,1,25.219,167.777,68.793,36.607,166.57,167.731,161.822,140.551,0.7613,26.891,0.1305,164.723,0.8919,47.061
32,9088,1,16384,51200,256,1,1,1,34.375,168.795,118.234,101.161,167.998,168.537,162.65,140.963,0.5457,37.717,0.1308,165.541,0.6765,62.428
32,9120,1,16384,51200,256,1,1,1,25.213,168.576,68.795,37.023,167.544,168.351,161.429,139.784,0.766,27.015,0.1323,164.817,0.8983,47.308
32,9152,1,16384,51200,256,1,1,1,50.426,168.923,95.897,74.458,167.854,168.726,162.853,139.208,0.4875,42.678,0.1325,165.737,0.62,68.974
32,9184,1,16384,51200,256,1,1,1,24.875,168.187,64.547,37.302,167.844,167.222,162.962,141.114,0.78,26.817,0.134,165.064,0.9139,47.08
32,9216,1,16384,51200,256,1,1,1,34.808,151.671,125.025,110.037,150.413,152.18,158.353,139.429,0.5533,38.007,0.1435,155.205,0.6967,62.138
32,9248,1,16384,51200,256,1,1,1,26.788,167.902,63.084,38.169,166.32,168.596,155.712,141.94,0.7557,27.974,0.1385,161.898,0.8942,48.715
32,9280,1,16384,51200,256,1,1,1,50.922,170.209,97.154,76.928,167.838,169.38,162.12,141.143,0.4886,43.497,0.1363,165.67,0.6249,70.141
32,9312,1,16384,51200,256,1,1,1,27.186,168.232,67.744,38.398,167.062,168.664,162.192,140.186,0.7509,28.451,0.1375,165.364,0.8884,49.637
32,9344,1,16384,51200,256,1,1,1,35.18,169.246,118.295,104.088,168.069,168.552,162.577,139.8,0.5557,38.651,0.1383,165.511,0.694,63.931
32,9376,1,16384,51200,256,1,1,1,27.371,168.425,68.272,38.434,167.859,167.773,162.92,138.387,0.7546,28.609,0.1394,165.311,0.8941,49.924
32,9408,1,16384,51200,256,1,1,1,51.592,167.607,99.035,78.03,168.134,167.956,162.939,138.625,0.4946,43.884,0.1403,165.409,0.6348,70.736
32,9440,1,16384,51200,256,1,1,1,27.526,167.993,66.872,38.554,167.262,167.964,163.129,138.498,0.7594,28.727,0.1411,165.511,0.9006,50.164
32,9472,1,16384,51200,256,1,1,1,35.634,169.367,120.211,106.96,169.509,169.771,163.486,137.951,0.5599,39.17,0.1412,166.569,0.7011,64.828
32,9504,1,16384,51200,256,1,1,1,27.072,168.161,64.987,38.857,165.918,167.533,161.384,139.989,0.7713,28.58,0.144,164.401,0.9153,49.951
32,9536,1,16384,51200,256,1,1,1,52.112,169.447,99.181,79.009,166.905,169.073,162.175,140.897,0.4971,44.579,0.144,165.552,0.6411,71.752
32,9568,1,16384,51200,256,1,1,1,26.989,168.002,65.812,38.988,166.669,167.846,162.223,138.41,0.778,28.628,0.1455,164.986,0.9235,50.106
32,9600,1,16384,51200,256,1,1,1,36.056,164.487,119.838,105.574,160.539,162.663,128.135,139.848,0.5668,39.5,0.1685,143.349,0.7353,63.302
32,9632,1,16384,51200,256,1,1,1,27.707,168.55,68.923,39.275,167.826,167.768,162.547,141.005,0.7668,29.346,0.1473,165.116,0.9141,51.224
32,9664,1,16384,51200,256,1,1,1,52.787,168.861,99.434,79.954,168.768,168.567,162.933,143.362,0.4992,45.304,0.1477,165.702,0.647,72.799
32,9696,1,16384,51200,256,1,1,1,27.954,169.48,67.731,39.564,168.297,168.154,163.462,143.08,0.7674,29.624,0.1487,165.775,0.9161,51.72
32,9728,1,16384,51200,256,1,1,1,36.493,169.471,124.417,112.24,169.658,168.954,163.614,144.146,0.5611,40.72,0.1492,166.241,0.7104,67.088
32,9760,1,16384,51200,256,1,1,1,27.962,168.359,66.86,39.882,166.529,168.032,161.627,142.231,0.774,29.67,0.1516,164.768,0.9256,51.791
32,9792,1,16384,51200,256,1,1,1,53.162,160.976,99.337,80.204,157.765,160.589,137.172,142.422,0.5101,45.253,0.1699,147.96,0.6799,70.914
32,9824,1,16384,51200,256,1,1,1,27.942,168.011,68.741,39.946,167.4,168.222,162.107,142.22,0.7775,29.836,0.1532,165.108,0.9308,52.106
32,9856,1,16384,51200,256,1,1,1,36.869,168.199,119.968,107.377,166.832,167.914,162.057,144.513,0.5707,40.854,0.1544,164.933,0.7251,67.274
32,9888,1,16384,51200,256,1,1,1,28.114,168.451,68.911,40.291,167.924,167.946,162.266,143.478,0.7782,30.111,0.1553,165.057,0.9335,52.559
32,9920,1,16384,51200,256,1,1,1,53.726,168.456,100.106,80.838,168.696,168.767,162.836,142.751,0.5105,46.134,0.1556,165.749,0.6661,74.082
32,9952,1,16384,51200,256,1,1,1,28.359,167.687,68.576,40.55,166.838,167.305,163.316,142.229,0.7814,30.289,0.1571,165.286,0.9385,52.885
32,9984,1,16384,51200,256,1,1,1,37.305,169.381,122.692,110.783,169.315,168.721,163.919,143.545,0.5733,41.491,0.1571,166.286,0.7304,68.34
32,10016,1,16384,51200,256,1,1,1,28.345,168.017,69.041,40.634,166.752,168.613,161.622,139.377,0.7886,30.311,0.1593,165.044,0.948,52.959
32,10048,1,16384,51200,256,1,1,1,54.218,169.799,101.395,81.769,167.572,169.527,161.705,139.703,0.517,46.462,0.1599,165.524,0.6769,74.586
32,10080,1,16384,51200,256,1,1,1,28.581,166.329,70.25,40.946,165.698,167.216,150.609,138.789,0.7899,30.563,0.1681,158.479,0.958,53.005
32,10112,1,16384,51200,256,1,1,1,37.834,168.918,122.591,107.022,168.042,168.438,162.057,140.572,0.5821,41.675,0.1623,165.186,0.7444,68.599
32,10144,1,16384,51200,256,1,1,1,28.658,168.308,70.569,41.267,166.829,167.572,159.911,137.477,0.7933,30.731,0.1648,163.652,0.9581,53.598
32,10176,1,16384,51200,256,1,1,1,54.864,168.403,101.774,82.065,168.457,168.524,162.39,138.007,0.5237,46.781,0.1641,165.4,0.6878,75.084
32,10208,1,16384,51200,256,1,1,1,28.838,168.506,68.943,41.666,168.398,167.946,163.179,138.458,0.7959,30.933,0.165,165.528,0.9609,54.049
32,10240,1,16384,51200,256,1,1,1,38.661,164.481,129.58,119.528,162.718,163.568,156.831,139.357,0.5799,42.662,0.1717,160.129,0.7515,69.492
32,10272,1,16384,51200,256,1,1,1,28.695,169.243,67.633,41.914,166.653,168.049,155.388,141.266,0.8015,31.016,0.1713,161.471,0.9728,53.987
32,10304,1,16384,51200,256,1,1,1,54.74,168.454,99.721,83.518,166.615,168.039,161.751,139.127,0.5309,47.051,0.1689,164.835,0.6998,75.471
32,10336,1,16384,51200,256,1,1,1,28.747,167.898,70.164,42.333,166.978,167.736,149.372,139.084,0.8044,31.203,0.1772,158.022,0.9817,54.099
32,10368,1,16384,51200,256,1,1,1,36.386,165.247,120.905,112.486,162.969,165.4,161.882,141.766,0.6097,41.365,0.1722,163.622,0.782,68.291
32,10400,1,16384,51200,256,1,1,1,28.873,168.114,70.213,42.504,167.418,168.203,154.003,140.029,0.8067,31.418,0.1763,160.79,0.983,54.626
32,10432,1,16384,51200,256,1,1,1,55.43,169.081,100.388,84.6,168.633,169.326,156.62,140.962,0.5327,47.809,0.1753,162.725,0.708,76.266
32,10464,1,16384,51200,256,1,1,1,28.962,168.682,69.902,42.757,168.289,168.472,154.239,138.342,0.8117,31.522,0.1782,161.042,0.99,54.841
32,10496,1,16384,51200,256,1,1,1,36.747,169.178,123.992,115.614,169.338,169.562,154.43,137.455,0.6143,41.851,0.1787,161.643,0.793,68.84
32,10528,1,16384,51200,256,1,1,1,28.963,168.073,69.736,43.145,166.765,167.842,151.833,139.434,0.8156,31.671,0.1822,159.437,0.9979,55.004
32,10560,1,16384,51200,256,1,1,1,56.01,168.584,100.928,85.456,167.307,168.098,148.272,140.057,0.5383,48.215,0.1855,157.564,0.7238,76.242
32,10592,1,16384,51200,256,1,1,1,29.057,167.189,70.991,43.172,167.11,167.797,149.544,140.298,0.8178,31.886,0.186,158.146,1.0038,55.277
32,10624,1,16384,51200,256,1,1,1,37.095,168.006,123.105,114.75,167.863,168.609,161.893,140.345,0.6186,42.353,0.1791,165.183,0.7978,69.933
32,10656,1,16384,51200,256,1,1,1,29.221,168.503,71.123,43.645,167.55,168.172,151.607,141.632,0.8178,32.192,0.1867,159.46,1.0044,55.844
32,10688,1,16384,51200,256,1,1,1,56.844,168.929,101.267,86.435,167.915,168.685,146.616,143.542,0.5386,49.105,0.1909,156.878,0.7295,77.305
32,10720,1,16384,51200,256,1,1,1,29.232,167.713,69.734,44.136,168.281,167.882,152.832,143.301,0.8219,32.33,0.1883,160.004,1.0102,56.125
32,10752,1,16384,51200,256,1,1,1,37.53,155.501,127.23,121.069,156.289,153.794,162.443,142.959,0.6242,42.773,0.1918,158.001,0.816,69.858
32,10784,1,16384,51200,256,1,1,1,29.162,167.653,67.28,44.445,166.493,167.721,149.692,140.863,0.8329,32.204,0.1927,158.194,1.0256,55.877
32,10816,1,16384,51200,256,1,1,1,56.825,169.11,100.48,86.887,166.731,168.649,158.517,141.108,0.5486,49.121,0.1877,163.426,0.7362,78.254
32,10848,1,16384,51200,256,1,1,1,29.35,167.455,69.911,44.516,167.259,167.859,148.952,141.579,0.8317,32.551,0.1954,157.841,1.0271,56.391
32,10880,1,16384,51200,256,1,1,1,37.873,161.86,123.004,116.252,158.716,163.044,125.54,141.263,0.6317,43.052,0.2188,141.855,0.8505,68.465
32,10912,1,16384,51200,256,1,1,1,29.437,167.821,70.705,44.7,167.83,167.681,149.311,141.476,0.8343,32.749,0.1976,157.964,1.0319,56.726
32,10944,1,16384,51200,256,1,1,1,57.385,165.413,101.253,87.678,164.553,165.378,152.671,141.361,0.5547,49.483,0.1978,158.771,0.7525,78.204
32,10976,1,16384,51200,256,1,1,1,29.486,167.411,69.593,44.835,167.924,167.244,154.151,141.696,0.84,32.829,0.1969,160.431,1.0369,57.055
32,11008,1,16384,51200,256,1,1,1,38.364,168.893,125.493,119.875,169.358,168.472,162.96,142.159,0.6284,44.086,0.1917,165.67,0.8201,72.511
