num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
32,1856,1,4096,51200,256,1,1,1,18.946,178.302,49.606,37.509,177.346,181.509,175.155,131.138,0.0161,14.784,0.0013,178.276,0.0173,26.733
32,1888,1,4096,51200,256,1,1,1,14.146,171.232,39.649,35.491,169.26,194.607,176.29,132.578,0.019,12.818,0.0013,184.996,0.0203,23.55
32,1920,1,4096,51200,256,1,1,1,50.982,177.558,58.844,39.595,153.45,174.198,128.747,133.97,0.012,20.86,0.0016,148.063,0.0136,36.123
32,1952,1,4096,51200,256,1,1,1,14.503,186.049,41.907,36.206,178.325,187.146,184.077,135.851,0.0191,13.389,0.0013,185.599,0.0205,24.716
32,1984,1,4096,51200,256,1,1,1,20.192,183.256,52.475,40.383,182.139,188.517,183.747,136.61,0.0163,16.074,0.0014,186.102,0.0177,29.395
32,2016,1,4096,51200,256,1,1,1,14.808,179.866,40.786,37.324,187.892,177.041,169.653,137.27,0.0195,13.768,0.0015,173.268,0.021,25.423
32,2048,1,4096,51200,256,1,1,1,58.765,184.558,62.737,43.175,189.331,186.222,194.397,138.949,0.0119,23.006,0.0014,190.222,0.0134,41.048
32,2080,1,4096,51200,256,1,1,1,14.899,181.171,38.356,38.834,171.848,181.595,168.082,147.627,0.0197,14.29,0.0016,174.578,0.0213,26.505
32,2112,1,4096,51200,256,1,1,1,20.977,180.478,53.612,42.585,170.084,197.241,179.606,148.664,0.0165,17.423,0.0016,188.01,0.0181,32.095
32,2144,1,4096,51200,256,1,1,1,15.249,176.36,39.075,40.04,171.384,183.261,178.315,150.422,0.0199,14.791,0.0017,180.754,0.0216,27.609
32,2176,1,4096,51200,256,1,1,1,32.912,169.207,61.2,46.511,162.215,174.89,129.772,151.129,0.0142,21.261,0.0021,148.99,0.0162,37.634
32,2208,1,4096,51200,256,1,1,1,15.481,182.299,39.641,40.762,176.561,195.278,189.047,153.388,0.0202,15.26,0.0017,192.112,0.0218,28.726
32,2240,1,4096,51200,256,1,1,1,22.131,177.95,56.937,44.252,174.941,192.031,178.473,155.461,0.0168,18.754,0.0018,185.004,0.0186,34.676
32,2272,1,4096,51200,256,1,1,1,15.705,183.23,40.214,42.094,179.121,188.453,194.629,156.952,0.0204,15.754,0.0018,191.491,0.0222,29.751
32,2304,1,4096,51200,256,1,1,1,34.676,172.265,65.189,48.932,175.632,170.73,167.967,157.942,0.0143,22.899,0.0021,169.337,0.0164,41.241
32,2336,1,4096,51200,256,1,1,1,15.93,195.562,41.368,42.815,187.701,184.342,178.184,146.336,0.0212,15.84,0.002,181.211,0.0232,29.932
32,2368,1,4096,51200,256,1,1,1,23.459,197.241,58.04,47.106,190.701,192.798,183.114,148.123,0.0175,19.609,0.002,187.831,0.0194,36.547
32,2400,1,4096,51200,256,1,1,1,16.23,179.642,41.483,44.033,193.227,187.827,177.624,149.283,0.0215,16.293,0.0021,182.583,0.0235,30.9
32,2432,1,4096,51200,256,1,1,1,35.95,180.739,62.028,50.783,195.816,196.125,186.113,151.271,0.0153,23.4,0.002,190.988,0.0173,43.076
32,2464,1,4096,51200,256,1,1,1,16.393,188.747,42.682,45.164,198.976,184.276,187.939,153.482,0.0216,16.843,0.0021,186.089,0.0238,32.069
32,2496,1,4096,51200,256,1,1,1,24.541,178.382,62.125,49.294,203.299,188.208,185.317,154.473,0.0178,20.927,0.0022,186.751,0.0199,39.104
32,2528,1,4096,51200,256,1,1,1,16.677,181.312,43.639,46.428,205.307,190.639,188.477,154.992,0.0219,17.304,0.0022,189.552,0.0241,33.086
32,2560,1,4096,51200,256,1,1,1,37.843,181.433,65.656,53.666,191.794,178.185,183.345,155.931,0.0155,24.935,0.0024,180.728,0.0179,45.643
32,2592,1,4096,51200,256,1,1,1,16.878,188.623,42.081,46.835,175.884,186.879,172.472,143.994,0.023,17.158,0.0025,179.387,0.0254,32.821
32,2624,1,4096,51200,256,1,1,1,25.305,196.487,62.758,51.313,180.878,189.571,180.594,145.126,0.0188,21.329,0.0024,184.974,0.0213,40.094
32,2656,1,4096,51200,256,1,1,1,17.087,179.588,47.289,47.542,182.808,186.519,188.373,146.709,0.0231,17.749,0.0025,187.441,0.0255,34.142
32,2688,1,4096,51200,256,1,1,1,39.432,175.854,66.403,54.859,177.983,183.569,174.006,147.87,0.0165,25.215,0.0027,178.66,0.0192,46.403
32,2720,1,4096,51200,256,1,1,1,17.316,187.88,48.608,48.449,177.215,191.9,186.05,148.808,0.0233,18.255,0.0026,188.93,0.0258,35.203
32,2752,1,4096,51200,256,1,1,1,26.597,186.957,64.778,53.988,185.355,198.885,190.699,149.653,0.0191,22.635,0.0025,194.706,0.0217,42.875
32,2784,1,4096,51200,256,1,1,1,17.566,182.564,45.591,49.568,194.312,192.971,193.33,150.561,0.0237,18.603,0.0026,193.15,0.0263,36.04
32,2816,1,4096,51200,256,1,1,1,41.077,189.23,69.209,57.197,189.502,189.558,199.918,151.38,0.0168,26.727,0.0027,194.6,0.0195,49.761
32,2848,1,4096,51200,256,1,1,1,17.723,188.404,46.075,50.097,182.024,188.131,185.082,141.842,0.0246,18.566,0.0028,186.594,0.0275,35.998
32,2880,1,4096,51200,256,1,1,1,27.689,187.198,67.172,56.099,170.569,175.458,139.822,143.376,0.0201,23.191,0.0035,155.626,0.0235,42.836
32,2912,1,4096,51200,256,1,1,1,17.932,193.542,47.11,50.611,186.516,190.089,188.439,144.741,0.0248,19.092,0.0029,189.26,0.0277,37.113
32,2944,1,4096,51200,256,1,1,1,42.688,191.405,71.296,59.043,196.657,192.389,188.743,145.437,0.0177,27.283,0.003,190.548,0.0206,50.872
32,2976,1,4096,51200,256,1,1,1,18.119,199.387,48.243,51.884,185.406,194.617,199.898,146.332,0.025,19.574,0.0029,197.222,0.028,38.264
32,3008,1,4096,51200,256,1,1,1,28.809,193.173,69.016,58.707,193.894,192.439,197.232,146.923,0.0203,24.538,0.003,194.806,0.0234,46.732
32,3040,1,4096,51200,256,1,1,1,18.341,187.822,48.034,52.97,188.476,187.195,192.983,148.054,0.0254,19.958,0.0032,190.045,0.0286,38.922
32,3072,1,4096,51200,256,1,1,1,44.118,183.337,79.59,64.473,187.681,191.279,200.673,149.047,0.0179,28.811,0.0032,195.864,0.021,53.875
32,3104,1,4096,51200,256,1,1,1,21.325,184.102,45.171,54.755,185.906,190.4,187.835,151.204,0.0243,21.567,0.0033,189.109,0.0276,41.809
32,3136,1,4096,51200,256,1,1,1,29.64,185.935,68.885,60.827,174.654,188.909,184.827,152.275,0.0208,25.664,0.0034,186.846,0.0242,48.633
32,3168,1,4096,51200,256,1,1,1,21.588,185.184,46.432,55.809,179.748,175.534,180.162,152.608,0.0245,22.066,0.0037,177.818,0.0282,42.469
32,3200,1,4096,51200,256,1,1,1,45.353,188.695,76.429,63.324,184.219,187.221,187.091,153.2,0.0184,29.931,0.0036,187.156,0.022,55.59
32,3232,1,4096,51200,256,1,1,1,21.938,196.603,47.13,56.742,179.668,187.276,191.93,154.015,0.0247,22.655,0.0036,189.575,0.0283,43.959
32,3264,1,4096,51200,256,1,1,1,30.801,191.841,71.605,63.338,182.936,178.978,157.035,154.931,0.021,26.992,0.0042,167.29,0.0252,50.208
32,3296,1,4096,51200,256,1,1,1,22.191,188.298,46.898,58.003,182.486,176.056,192.959,155.915,0.025,23.082,0.0039,184.121,0.0289,44.65
32,3328,1,4096,51200,256,1,1,1,46.726,190.35,78.095,65.84,183.905,182.808,194.011,156.21,0.0188,31.243,0.0039,188.243,0.0226,58.005
32,3360,1,4096,51200,256,1,1,1,22.356,180.563,47.496,58.69,182.214,170.434,150.872,149.618,0.0258,23.039,0.0046,160.057,0.0305,43.828
32,3392,1,4096,51200,256,1,1,1,31.644,188.735,73.943,65.495,179.669,184.397,185.431,150.574,0.0219,27.557,0.0041,184.912,0.026,52.217
32,3424,1,4096,51200,256,1,1,1,22.619,187.332,49.285,59.583,190.77,179.432,187.69,152.419,0.0259,23.721,0.0042,183.468,0.0301,45.969
32,3456,1,4096,51200,256,1,1,1,48.151,172.408,79.909,67.325,177.602,158.859,168.521,152.43,0.0198,31.554,0.0048,163.547,0.0245,57.298
32,3488,1,4096,51200,256,1,1,1,22.89,187.929,49.606,60.6,190.637,170.4,186.088,154.029,0.0261,24.216,0.0045,177.899,0.0306,46.718
32,3520,1,4096,51200,256,1,1,1,32.906,183.142,75.273,67.26,191.673,167.786,183.941,154.208,0.0223,28.838,0.0046,175.492,0.0269,54.067
32,3552,1,4096,51200,256,1,1,1,22.967,186.716,48.981,61.322,198.762,167.183,186.17,155.374,0.0265,24.573,0.0047,176.167,0.0312,47.364
32,3584,1,4096,51200,256,1,1,1,49.871,161.994,84.269,70.475,183.629,156.239,167.957,155.356,0.0202,32.818,0.0052,161.886,0.0254,59.29
32,3616,1,4096,51200,256,1,1,1,23.02,188.994,48.541,62.029,175.057,162.787,170.112,148.311,0.0275,24.373,0.0052,166.369,0.0327,46.749
32,3648,1,4096,51200,256,1,1,1,33.592,174.982,75.279,69.119,175.723,175.046,177.032,149.483,0.0234,29.085,0.005,176.033,0.0284,54.753
32,3680,1,4096,51200,256,1,1,1,23.235,180.428,48.947,62.828,182.863,164.16,173.492,151.135,0.0278,24.863,0.0053,168.697,0.033,47.764
32,3712,1,4096,51200,256,1,1,1,50.886,177.677,83.001,71.135,181.743,169.554,178.194,151.712,0.0209,33.464,0.0052,173.767,0.0261,61.364
32,3744,1,4096,51200,256,1,1,1,23.766,177.604,50.408,63.795,180.032,161.174,165.292,152.918,0.0279,25.487,0.0056,163.207,0.0335,48.621
32,3776,1,4096,51200,256,1,1,1,34.565,176.004,76.882,72.181,176.525,165.916,171.736,153.26,0.0237,30.379,0.0055,168.776,0.0293,56.568
32,3808,1,4096,51200,256,1,1,1,24.035,178.798,49.895,64.467,181.438,164.804,155.356,154.338,0.0282,25.938,0.0059,159.941,0.0341,49.278
32,3840,1,4096,51200,256,1,1,1,53.071,147.243,86.583,73.673,153.552,141.753,110.86,154.208,0.0218,34.009,0.0078,124.417,0.0296,57.77
32,3872,1,4096,51200,256,1,1,1,24.359,152.331,50.862,64.487,164.256,144.43,148.264,147.473,0.0294,25.535,0.0067,146.322,0.0361,47.984
32,3904,1,4096,51200,256,1,1,1,35.557,170.156,78.383,74.118,182.848,164.766,160.138,147.865,0.0248,30.746,0.0061,162.419,0.0309,56.939
32,3936,1,4096,51200,256,1,1,1,24.653,180.826,52.426,65.707,182.543,163.915,163.085,148.415,0.0292,26.461,0.0062,163.499,0.0354,50.515
32,3968,1,4096,51200,256,1,1,1,53.831,179.196,87.791,75.269,184.083,165.219,167.306,148.615,0.0223,35.091,0.0062,166.256,0.0285,63.658
32,4000,1,4096,51200,256,1,1,1,24.993,168.078,53.014,66.377,186.457,163.163,168.255,149.713,0.0295,26.833,0.0063,165.67,0.0359,51.329
32,4032,1,4096,51200,256,1,1,1,36.536,162.375,80.42,75.872,171.012,151.029,153.62,150.653,0.0253,31.705,0.007,152.313,0.0323,57.799
32,4064,1,4096,51200,256,1,1,1,25.32,169.85,52.283,67.18,189.879,167.057,164.269,151.644,0.0298,27.357,0.0065,165.651,0.0363,52.26
32,4096,1,4096,51200,256,1,1,1,60.469,167.879,94.077,82.596,186.08,166.21,165.052,152.107,0.0222,37.213,0.0066,165.629,0.0288,66.814
32,4128,1,4096,51200,256,1,1,1,23.866,163.027,50.683,51.748,180.504,161.333,156.822,146.375,0.0322,25.954,0.007,159.045,0.0392,49.788
32,4160,1,4096,51200,256,1,1,1,36.074,154.903,82.038,66.57,174.599,155.409,146.827,147.748,0.0269,31.454,0.0075,150.996,0.0344,57.544
32,4192,1,4096,51200,256,1,1,1,24.008,171.994,53.341,52.413,192.755,161.949,159.582,147.699,0.0322,26.619,0.0072,160.757,0.0394,51.031
32,4224,1,4096,51200,256,1,1,1,37.077,166.326,90.581,78.546,184.503,162.892,160.081,148.455,0.0264,32.912,0.0072,161.474,0.0336,60.604
32,4256,1,4096,51200,256,1,1,1,24.159,165.116,53.727,53.321,191.091,160.8,159.26,148.844,0.0326,26.948,0.0074,160.026,0.04,51.601
32,4288,1,4096,51200,256,1,1,1,37.019,165.363,85.321,68.176,194.065,163.4,160.14,150.068,0.0271,32.895,0.0074,161.754,0.0345,60.709
32,4320,1,4096,51200,256,1,1,1,24.303,163.317,53.418,54.064,196.104,160.819,146.554,149.874,0.033,27.315,0.008,153.355,0.041,51.846
32,4352,1,4096,51200,256,1,1,1,38.267,134.885,91.029,81.021,154.445,131.597,112.45,150.851,0.0276,33.075,0.0102,121.273,0.0378,56.937
32,4384,1,4096,51200,256,1,1,1,24.337,145.39,54.237,54.536,166.026,144.292,145.894,152.742,0.0337,27.39,0.0087,145.089,0.0424,51.48
32,4416,1,4096,51200,256,1,1,1,37.994,165.184,86.901,69.78,183.203,161.29,158.08,152.498,0.0275,33.954,0.008,159.669,0.0356,62.258
32,4448,1,4096,51200,256,1,1,1,24.4,162.797,55.36,55.23,187.849,161.337,160.645,153.532,0.0336,28.151,0.0081,160.99,0.0417,53.816
32,4480,1,4096,51200,256,1,1,1,39.164,157.646,92.873,82.931,180.869,157.493,148.13,153.6,0.0274,35.002,0.0086,152.668,0.036,63.166
32,4512,1,4096,51200,256,1,1,1,24.742,165.001,55.989,55.959,186.032,159.897,159.909,154.005,0.0339,28.64,0.0083,159.903,0.0422,54.588
32,4544,1,4096,51200,256,1,1,1,38.951,164.221,86.971,71.547,190.268,162.333,160.862,154.762,0.028,35.046,0.0084,161.594,0.0364,64.174
32,4576,1,4096,51200,256,1,1,1,24.598,163.987,53.904,56.691,185.712,161.234,161.779,155.246,0.0345,28.818,0.0085,161.506,0.043,55.06
32,4608,1,4096,51200,256,1,1,1,39.918,148.804,96.324,86.281,167.63,146.476,146.502,156.504,0.028,35.845,0.0095,146.489,0.0375,63.845
32,4640,1,4096,51200,256,1,1,1,24.645,164.496,51.334,57.141,184.187,161.719,157.103,150.264,0.0355,28.63,0.0089,159.378,0.0444,54.717
32,4672,1,4096,51200,256,1,1,1,39.391,165.644,86.375,73.179,184.669,164.805,157.982,151.747,0.029,35.43,0.0089,161.321,0.0379,64.881
32,4704,1,4096,51200,256,1,1,1,24.856,167.147,54.154,57.746,182.496,160.57,157.472,151.502,0.0356,29.22,0.0091,159.006,0.0447,55.677
32,4736,1,4096,51200,256,1,1,1,40.758,167.629,95.474,86.56,186.466,161.357,157.753,152.092,0.0286,36.769,0.0092,159.535,0.0378,66.657
32,4768,1,4096,51200,256,1,1,1,24.609,164.113,53.058,58.546,185.871,160.404,158.633,152.522,0.0363,29.362,0.0093,159.514,0.0456,56.016
32,4800,1,4096,51200,256,1,1,1,40.506,159.95,88.855,75.279,189.281,161.113,140.719,153.284,0.0296,36.418,0.0101,150.227,0.0396,65.285
32,4832,1,4096,51200,256,1,1,1,25.083,162.717,53.517,59.122,190.811,160.88,160.471,154.458,0.0363,29.968,0.0095,160.675,0.0459,57.103
32,4864,1,4096,51200,256,1,1,1,41.957,166.004,98.425,88.791,188.943,162.029,160.689,154.41,0.029,37.966,0.0096,161.356,0.0386,68.663
32,4896,1,4096,51200,256,1,1,1,25.164,160.832,53.847,58.508,187.189,161.269,141.096,149.625,0.0374,29.825,0.0104,150.509,0.0478,56.184
32,4928,1,4096,51200,256,1,1,1,41.429,159.186,92.32,76.692,182.137,161.142,156.486,149.229,0.0306,36.787,0.01,158.78,0.0406,66.871
32,4960,1,4096,51200,256,1,1,1,25.259,163.454,55.588,59.185,188.099,160.422,155.808,149.983,0.0376,30.272,0.0102,158.081,0.0478,57.529
32,4992,1,4096,51200,256,1,1,1,42.595,160.7,98.21,90.054,185.149,161.889,157.46,150.742,0.0302,38.089,0.0102,159.644,0.0405,68.82
32,5024,1,4096,51200,256,1,1,1,25.451,161.55,56.385,59.546,187.639,161.212,157.56,151.545,0.0379,30.707,0.0104,159.365,0.0483,58.359
32,5056,1,4096,51200,256,1,1,1,42.379,162.284,91.254,78.774,190.521,162.33,157.391,152.837,0.0309,38.133,0.0105,159.822,0.0413,68.984
32,5088,1,4096,51200,256,1,1,1,25.595,163.724,55.243,60.179,188.838,160.476,158.859,152.323,0.0383,31.074,0.0106,159.664,0.0489,59.009
32,5120,1,4096,51200,256,1,1,1,43.73,157.947,105.665,98.896,188.039,155.463,153.895,152.81,0.0305,39.436,0.0111,154.675,0.0416,70.203
32,5152,1,4096,51200,256,1,1,1,25.594,160.273,54.429,61.844,190.798,160.206,154.632,149.303,0.0392,31.037,0.0111,157.37,0.0502,58.845
32,5184,1,4096,51200,256,1,1,1,42.626,156.471,90.805,79.833,181.116,155.653,152.268,149.786,0.0322,38.142,0.0114,153.942,0.0436,68.494
32,5216,1,4096,51200,256,1,1,1,25.615,160.814,55.963,62.279,192.827,160.556,155.94,150.031,0.0395,31.433,0.0113,158.214,0.0508,59.576
32,5248,1,4096,51200,256,1,1,1,44.115,160.802,101.982,94.471,192.495,162.055,157.023,151.046,0.0315,39.795,0.0113,159.499,0.0428,71.412
32,5280,1,4096,51200,256,1,1,1,25.809,162.984,56.698,63.291,194.293,160.273,150.857,150.96,0.0397,31.934,0.0118,155.423,0.0515,60.144
32,5312,1,4096,51200,256,1,1,1,43.67,161.588,92.535,82.007,199.707,161.614,157.233,151.92,0.0324,39.568,0.0116,159.394,0.044,71.178
32,5344,1,4096,51200,256,1,1,1,25.937,161.843,55.743,63.911,195.846,160.561,157.761,151.852,0.0401,32.247,0.0118,159.149,0.0519,61.001
32,5376,1,4096,51200,256,1,1,1,45.241,153.062,101.385,97.995,183.603,152.516,151.029,152.145,0.0323,40.433,0.0125,151.769,0.0448,71.431
32,5408,1,4096,51200,256,1,1,1,25.989,160.62,56.035,64.795,185.905,160.859,156.432,153.033,0.0406,32.552,0.0121,158.615,0.0527,61.473
32,5440,1,4096,51200,256,1,1,1,44.651,161.149,93.988,83.76,184.515,160.542,137.166,153.402,0.033,40.45,0.0131,147.936,0.0461,71.012
32,5472,1,4096,51200,256,1,1,1,26.157,160.225,57.855,64.973,185.467,160.622,154.998,154.033,0.0409,33.005,0.0124,157.76,0.0533,62.123
32,5504,1,4096,51200,256,1,1,1,45.832,161.075,102.844,96.075,189.993,161.62,156.459,154.758,0.0326,41.752,0.0125,158.997,0.0451,74.206
32,5536,1,4096,51200,256,1,1,1,26.135,161.289,57.952,65.781,188.163,160.562,157.75,155.108,0.0412,33.377,0.0126,159.144,0.0538,62.859
32,5568,1,4096,51200,256,1,1,1,45.325,160.828,95.316,85.157,189.651,161.831,157.96,155.64,0.0335,41.504,0.0127,159.873,0.0462,74.073
32,5600,1,4096,51200,256,1,1,1,26.305,160.195,57.348,66.638,186.058,159.722,158.069,156.059,0.0416,33.715,0.0129,158.891,0.0546,63.391
32,5632,1,4096,51200,256,1,1,1,46.931,162.213,106.168,103.378,192.068,161.864,159.19,156.278,0.0329,43.034,0.013,160.516,0.0459,76.191
32,5664,1,4096,51200,256,1,1,1,26.225,160.548,55.633,66.749,187.078,160.622,154.704,152.02,0.0427,33.52,0.0133,157.608,0.056,63.058
32,5696,1,4096,51200,256,1,1,1,45.984,162.945,95.441,86.677,192.625,161.553,155.446,152.54,0.0345,41.95,0.0134,158.44,0.0479,74.603
32,5728,1,4096,51200,256,1,1,1,26.124,160.322,57.452,67.131,190.047,161.76,155.889,152.609,0.0431,33.856,0.0135,158.77,0.0567,63.717
32,5760,1,4096,51200,256,1,1,1,47.545,144.015,103.881,98.706,166.018,145.761,117.52,153.295,0.035,42.097,0.0167,130.125,0.0517,70.538
32,5792,1,4096,51200,256,1,1,1,26.334,161.817,57.45,67.889,197.292,160.83,157.166,153.838,0.0433,34.376,0.0138,158.977,0.0571,64.546
32,5824,1,4096,51200,256,1,1,1,46.687,159.329,96.413,88.351,191.641,160.521,156.768,154.245,0.0351,42.765,0.014,158.622,0.0491,75.804
32,5856,1,4096,51200,256,1,1,1,26.477,160.683,58.023,68.908,189.969,159.96,158.116,154.623,0.0437,34.715,0.0141,159.032,0.0578,65.099
32,5888,1,4096,51200,256,1,1,1,48.782,162.328,106.967,101.923,194.178,162.338,158.762,154.959,0.0345,44.338,0.0142,160.53,0.0487,78.115
32,5920,1,4096,51200,256,1,1,1,26.513,160.91,58.568,67.993,190.173,160.967,155.147,150.659,0.0446,34.624,0.0145,158.003,0.0592,64.931
32,5952,1,4096,51200,256,1,1,1,47.667,162.305,98.462,89.554,199.805,161.368,154.826,151.289,0.036,43.394,0.0147,158.029,0.0506,76.647
32,5984,1,4096,51200,256,1,1,1,26.595,160.539,59.515,68.264,198.595,160.731,147.972,152.123,0.0449,35.098,0.0152,154.088,0.0601,65.25
32,6016,1,4096,51200,256,1,1,1,49.447,161.153,106.675,102.96,193.096,161.513,156.441,152.523,0.0356,44.633,0.0149,158.936,0.0505,78.385
32,6048,1,4096,51200,256,1,1,1,26.604,161.158,59.496,68.962,189.498,158.744,154.064,153.211,0.0453,35.398,0.0153,156.369,0.0607,65.972
32,6080,1,4096,51200,256,1,1,1,48.241,161.221,96.803,91.692,192.058,162.173,157.604,154.041,0.0366,44.296,0.0152,159.856,0.0517,78.163
32,6112,1,4096,51200,256,1,1,1,26.692,161.259,58.744,69.685,192.793,161.195,157.776,154.05,0.0457,35.743,0.0154,159.468,0.0611,66.844
32,6144,1,4096,51200,256,1,1,1,54.248,161.888,114.449,117.333,189.814,161.14,158.454,154.202,0.0352,46.814,0.0155,159.786,0.0507,81.304
32,6176,1,4096,51200,256,1,1,1,29.898,161.739,55.548,71.313,190.65,161.302,154.349,149.836,0.0452,36.803,0.0158,157.749,0.0611,68.187
32,6208,1,4096,51200,256,1,1,1,48.888,163.039,99.012,96.572,190.418,161.617,154.894,149.849,0.0376,44.636,0.016,158.184,0.0536,78.465
32,6240,1,4096,51200,256,1,1,1,30.155,160.067,58.793,72.042,192.4,160.508,145.909,150.484,0.0454,37.341,0.0167,152.86,0.0621,68.407
32,6272,1,4096,51200,256,1,1,1,43.687,159.615,110.959,111.243,187.389,159.435,154.551,150.793,0.0386,44.247,0.0164,156.955,0.0551,77.863
32,6304,1,4096,51200,256,1,1,1,30.306,161.451,58.856,72.817,187.643,161.919,155.83,151.417,0.0457,37.748,0.0164,158.816,0.0621,69.717
32,6336,1,4096,51200,256,1,1,1,49.522,155.177,101.604,97.821,181.046,156.985,154.633,152.027,0.0385,45.204,0.0169,155.8,0.0554,78.919
32,6368,1,4096,51200,256,1,1,1,30.29,160.884,57.396,73.297,192.967,161.384,156.887,152.74,0.0461,38.053,0.0167,159.104,0.0629,70.223
32,6400,1,4096,51200,256,1,1,1,44.646,161.593,109.733,113.79,190.767,161.799,155.852,152.088,0.0391,45.308,0.0169,158.77,0.056,79.558
32,6432,1,4096,51200,256,1,1,1,30.56,160.896,58.393,73.534,185.544,160.915,154.927,152.886,0.0465,38.397,0.0172,157.864,0.0637,70.597
32,6464,1,4096,51200,256,1,1,1,50.416,162.271,103.447,98.92,188.747,161.829,156.16,153.397,0.0387,46.576,0.0172,158.944,0.0559,81.184
32,6496,1,4096,51200,256,1,1,1,30.575,160.711,59.969,74.373,185.597,160.938,156.267,153.911,0.0468,38.826,0.0174,158.568,0.0643,71.314
32,6528,1,4096,51200,256,1,1,1,45.142,152.056,110.603,114.271,169.328,151.173,121.201,155.119,0.0402,45.631,0.0208,134.538,0.061,75.906
32,6560,1,4096,51200,256,1,1,1,30.902,162.062,60.533,74.828,187.23,162.215,157.155,154.499,0.047,39.335,0.0177,159.645,0.0647,72.181
32,6592,1,4096,51200,256,1,1,1,51.193,161.545,104.782,100.627,193.269,162.536,157.275,155.175,0.0392,47.584,0.0178,159.862,0.057,82.653
32,6624,1,4096,51200,256,1,1,1,31.032,161.322,59.253,75.834,185.25,161.33,156.227,155.394,0.0475,39.618,0.0181,158.738,0.0656,72.5
32,6656,1,4096,51200,256,1,1,1,45.968,162.137,115.151,120.281,190.408,161.464,158.104,155.748,0.0401,47.389,0.0182,159.766,0.0582,82.459
32,6688,1,4096,51200,256,1,1,1,30.969,161.18,57.366,75.815,182.434,160.864,155.004,152.354,0.0486,39.389,0.0186,157.88,0.0672,72.141
32,6720,1,4096,51200,256,1,1,1,51.956,153.966,101.731,102.124,169.946,152.698,125.443,152.753,0.0409,47.159,0.0215,137.735,0.0624,78.334
32,6752,1,4096,51200,256,1,1,1,31.033,160.602,59.68,76.143,180.235,161.771,156.464,153.17,0.0489,39.807,0.0188,159.073,0.0677,72.899
32,6784,1,4096,51200,256,1,1,1,46.492,162.0,111.708,117.274,186.813,162.557,156.564,154.028,0.0412,47.603,0.0189,159.504,0.0602,82.779
32,6816,1,4096,51200,256,1,1,1,31.25,161.903,60.327,76.827,180.823,161.134,156.791,154.125,0.0491,40.312,0.0192,158.933,0.0683,73.599
32,6848,1,4096,51200,256,1,1,1,52.535,161.784,102.893,104.287,189.733,162.537,157.606,154.565,0.0409,48.789,0.0192,160.034,0.0601,84.324
32,6880,1,4096,51200,256,1,1,1,31.344,161.148,58.778,77.741,178.007,161.186,157.601,155.571,0.0496,40.602,0.0195,159.373,0.069,74.088
32,6912,1,4096,51200,256,1,1,1,47.542,152.387,115.078,119.494,168.683,151.951,155.11,155.279,0.0424,47.853,0.0204,153.514,0.0628,82.167
32,6944,1,4096,51200,256,1,1,1,31.385,161.226,59.445,76.885,182.612,161.462,154.049,152.41,0.0504,40.579,0.02,157.669,0.0705,73.884
32,6976,1,4096,51200,256,1,1,1,53.147,162.483,104.828,104.73,177.961,161.957,155.623,152.468,0.0421,49.035,0.0201,158.727,0.0622,84.492
32,7008,1,4096,51200,256,1,1,1,31.394,160.482,60.095,77.666,180.99,161.033,154.961,154.319,0.0507,41.008,0.0204,157.939,0.0711,74.527
32,7040,1,4096,51200,256,1,1,1,48.049,162.345,116.87,119.093,182.067,162.15,155.685,153.271,0.0428,48.943,0.0204,158.852,0.0633,84.456
32,7072,1,4096,51200,256,1,1,1,31.616,161.896,60.779,78.086,177.825,161.859,150.749,153.74,0.0511,41.323,0.021,156.106,0.0721,74.731
32,7104,1,4096,51200,256,1,1,1,53.998,161.779,103.153,106.34,181.133,162.196,156.22,154.299,0.0426,49.962,0.0208,159.152,0.0634,85.74
32,7136,1,4096,51200,256,1,1,1,31.453,161.616,58.273,78.462,178.535,161.751,156.732,154.377,0.0519,41.414,0.021,159.202,0.0728,75.323
32,7168,1,4096,51200,256,1,1,1,48.898,151.746,122.463,132.807,159.08,152.684,154.229,154.914,0.044,49.211,0.0219,153.453,0.0659,83.905
32,7200,1,4096,51200,256,1,1,1,30.898,160.783,56.039,79.83,178.024,161.16,148.706,150.469,0.0534,40.894,0.022,154.682,0.0753,74.076
32,7232,1,4096,51200,256,1,1,1,54.22,161.754,101.902,107.391,170.934,162.154,154.49,150.758,0.0442,49.793,0.0217,158.229,0.0658,85.477
32,7264,1,4096,51200,256,1,1,1,31.721,161.877,60.121,80.72,166.961,161.292,154.614,150.974,0.0532,41.646,0.0219,157.882,0.0751,75.535
32,7296,1,4096,51200,256,1,1,1,49.128,162.604,117.552,125.46,171.106,162.374,155.486,151.566,0.0448,49.882,0.022,158.855,0.0667,85.737
32,7328,1,4096,51200,256,1,1,1,31.806,162.079,60.462,80.366,166.281,161.461,155.205,152.63,0.0535,42.072,0.0222,158.271,0.0757,76.181
32,7360,1,4096,51200,256,1,1,1,54.975,162.03,105.952,109.251,178.554,162.396,155.786,152.189,0.0446,50.918,0.0223,159.022,0.0669,86.999
