num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
32,5504,1,8192,51200,256,1,1,1,49.601,162.335,91.334,103.479,168.245,162.869,157.405,155.6,0.0868,39.89,0.0248,160.09,0.1116,66.601
32,5536,1,8192,51200,256,1,1,1,23.246,162.772,60.649,62.48,167.215,161.425,158.272,156.843,0.1299,26.894,0.0251,159.833,0.1551,48.44
32,5568,1,8192,51200,256,1,1,1,35.925,162.747,85.878,80.093,166.579,162.178,159.721,157.227,0.1018,34.655,0.0252,160.94,0.127,59.761
32,5600,1,8192,51200,256,1,1,1,23.457,161.558,60.589,63.196,167.012,161.251,158.791,157.817,0.1308,27.212,0.0257,160.011,0.1565,49.016
32,5632,1,8192,51200,256,1,1,1,50.717,163.126,94.597,107.593,170.664,162.367,161.749,158.322,0.0873,41.144,0.0257,162.057,0.1129,68.614
32,5664,1,8192,51200,256,1,1,1,23.456,161.32,58.436,63.947,162.616,161.06,156.176,153.754,0.1336,27.112,0.0265,158.58,0.1601,48.88
32,5696,1,8192,51200,256,1,1,1,36.428,162.777,84.938,81.215,164.959,162.583,157.063,154.066,0.1044,35.006,0.0266,159.775,0.131,60.349
32,5728,1,8192,51200,256,1,1,1,23.457,161.096,60.066,64.456,165.778,161.931,156.396,155.318,0.1345,27.426,0.027,159.115,0.1615,49.465
32,5760,1,8192,51200,256,1,1,1,51.775,146.165,93.465,107.115,147.266,146.986,118.807,155.038,0.0914,40.721,0.0331,131.403,0.1245,64.833
32,5792,1,8192,51200,256,1,1,1,23.613,161.953,60.665,65.102,166.881,161.833,158.943,155.464,0.1353,27.735,0.0274,160.375,0.1627,50.081
32,5824,1,8192,51200,256,1,1,1,37.094,160.855,86.003,82.705,165.299,162.411,158.076,156.925,0.1055,35.873,0.0277,160.214,0.1333,61.758
32,5856,1,8192,51200,256,1,1,1,23.761,161.88,60.792,65.801,166.052,160.749,159.686,156.679,0.1362,28.046,0.0281,160.216,0.1642,50.624
32,5888,1,8192,51200,256,1,1,1,52.738,163.326,94.818,106.755,167.562,162.847,160.866,157.158,0.091,42.355,0.0281,161.85,0.119,70.54
32,5920,1,8192,51200,256,1,1,1,23.834,161.877,61.422,64.87,163.21,161.346,157.857,155.845,0.1379,28.183,0.0288,159.582,0.1667,50.877
32,5952,1,8192,51200,256,1,1,1,37.773,162.504,87.428,84.131,163.193,162.182,157.866,155.514,0.1073,36.525,0.029,159.995,0.1363,62.809
32,5984,1,8192,51200,256,1,1,1,23.951,161.475,62.133,65.692,164.035,161.119,151.286,155.967,0.1389,28.464,0.0301,156.048,0.169,51.176
32,6016,1,8192,51200,256,1,1,1,53.785,162.829,95.603,108.898,165.223,162.595,157.891,156.295,0.0927,43.013,0.0296,160.208,0.1223,71.387
32,6048,1,8192,51200,256,1,1,1,23.99,161.54,61.876,65.934,163.236,160.078,156.22,156.838,0.1403,28.667,0.0303,158.125,0.1706,51.679
32,6080,1,8192,51200,256,1,1,1,38.452,162.245,87.81,85.54,165.678,162.74,159.306,157.324,0.1086,37.353,0.0301,161.004,0.1386,64.192
32,6112,1,8192,51200,256,1,1,1,24.033,162.477,61.643,66.436,164.925,161.817,160.377,158.049,0.1414,28.922,0.0304,161.094,0.1718,52.31
32,6144,1,8192,51200,256,1,1,1,56.532,161.972,101.497,120.1,164.89,161.615,160.449,159.362,0.0917,44.958,0.0307,161.03,0.1224,74.086
32,6176,1,8192,51200,256,1,1,1,26.624,162.381,58.942,67.9,163.556,162.076,155.677,154.205,0.1375,30.236,0.0315,158.812,0.169,54.189
32,6208,1,8192,51200,256,1,1,1,38.681,163.154,88.423,86.729,163.574,162.925,156.389,154.518,0.1113,37.67,0.0317,159.59,0.1429,64.669
32,6240,1,8192,51200,256,1,1,1,26.881,160.657,61.354,68.248,161.876,161.163,150.746,154.859,0.1379,30.654,0.0328,155.78,0.1707,54.676
32,6272,1,8192,51200,256,1,1,1,47.149,160.721,97.978,115.986,161.688,160.339,156.923,155.2,0.1015,41.997,0.0325,158.612,0.134,70.291
32,6304,1,8192,51200,256,1,1,1,26.968,163.218,61.356,68.887,162.721,162.106,158.068,155.596,0.1388,30.961,0.0325,160.061,0.1713,55.484
32,6336,1,8192,51200,256,1,1,1,39.342,157.931,90.597,88.397,158.608,158.808,156.923,156.406,0.1129,38.381,0.0333,157.86,0.1462,65.622
32,6368,1,8192,51200,256,1,1,1,27.006,162.402,60.571,69.436,163.181,162.696,158.112,156.638,0.1402,31.156,0.0331,160.371,0.1733,55.867
32,6400,1,8192,51200,256,1,1,1,48.025,162.0,97.533,118.352,163.832,162.318,157.874,158.005,0.1023,43.017,0.0335,160.065,0.1359,71.909
32,6432,1,8192,51200,256,1,1,1,27.311,162.052,61.356,70.351,162.103,162.188,157.592,155.845,0.1409,31.494,0.0339,159.857,0.1748,56.399
32,6464,1,8192,51200,256,1,1,1,40.094,163.114,92.011,89.984,162.569,163.56,158.094,156.439,0.1138,39.306,0.0341,160.781,0.1479,67.288
32,6496,1,8192,51200,256,1,1,1,27.27,161.534,62.564,70.502,161.814,162.284,156.578,157.358,0.142,31.758,0.0347,159.38,0.1767,56.824
32,6528,1,8192,51200,256,1,1,1,48.668,153.91,98.238,119.385,152.723,154.225,125.757,157.097,0.1053,43.162,0.0403,138.544,0.1456,69.57
32,6560,1,8192,51200,256,1,1,1,27.631,162.856,63.014,71.236,162.518,161.836,158.395,157.337,0.1424,32.179,0.0352,160.097,0.1776,57.556
32,6592,1,8192,51200,256,1,1,1,40.74,162.474,93.475,91.793,163.145,163.265,158.88,157.828,0.1151,40.121,0.0354,161.043,0.1505,68.546
32,6624,1,8192,51200,256,1,1,1,27.676,161.732,62.187,71.645,163.025,161.807,157.492,158.087,0.1438,32.351,0.036,159.621,0.1799,57.844
32,6656,1,8192,51200,256,1,1,1,49.557,163.328,101.2,123.658,164.243,162.519,159.042,159.026,0.105,44.681,0.0361,160.762,0.1411,74.4
32,6688,1,8192,51200,256,1,1,1,27.725,161.981,60.658,72.285,161.235,162.183,155.951,154.605,0.1464,32.291,0.0369,159.006,0.1832,57.788
32,6720,1,8192,51200,256,1,1,1,41.024,156.304,91.667,92.833,153.781,155.1,131.759,155.256,0.1188,40.08,0.0415,142.48,0.1604,66.603
32,6752,1,8192,51200,256,1,1,1,27.873,161.908,62.384,73.099,161.32,161.866,156.652,154.895,0.147,32.657,0.0375,159.216,0.1845,58.399
32,6784,1,8192,51200,256,1,1,1,50.221,162.022,98.871,122.228,164.524,162.902,157.261,156.268,0.1079,44.838,0.0377,160.032,0.1456,74.665
32,6816,1,8192,51200,256,1,1,1,27.928,163.765,62.95,73.111,161.821,162.244,158.219,156.595,0.1477,32.997,0.038,160.206,0.1857,59.031
32,6848,1,8192,51200,256,1,1,1,41.818,162.457,93.096,93.636,163.249,163.216,158.541,156.377,0.1193,41.178,0.0382,160.845,0.1575,70.215
32,6880,1,8192,51200,256,1,1,1,28.151,162.056,61.982,74.003,162.628,161.93,158.404,157.539,0.1487,33.272,0.0387,160.148,0.1875,59.489
32,6912,1,8192,51200,256,1,1,1,51.195,154.47,101.284,124.687,156.248,154.904,155.813,157.816,0.1098,45.416,0.0403,155.357,0.1501,74.939
32,6944,1,8192,51200,256,1,1,1,28.263,161.115,62.542,73.506,162.266,161.999,155.202,155.498,0.1506,33.366,0.0399,158.528,0.1904,59.568
32,6976,1,8192,51200,256,1,1,1,42.341,162.455,94.299,95.36,163.111,163.352,156.931,155.97,0.1211,41.797,0.0398,160.077,0.161,71.08
32,7008,1,8192,51200,256,1,1,1,28.291,161.628,63.252,73.954,162.954,162.363,157.227,156.375,0.1515,33.651,0.0403,159.754,0.1918,60.137
32,7040,1,8192,51200,256,1,1,1,51.766,162.466,101.884,125.319,163.494,163.287,158.031,157.125,0.1109,46.343,0.0404,160.616,0.1513,76.888
32,7072,1,8192,51200,256,1,1,1,28.413,162.019,63.783,74.402,163.232,162.103,155.817,157.328,0.1524,33.974,0.0413,158.897,0.1936,60.594
32,7104,1,8192,51200,256,1,1,1,43.104,162.322,93.892,96.681,164.569,163.553,158.734,157.813,0.1223,42.627,0.0411,161.108,0.1634,72.401
32,7136,1,8192,51200,256,1,1,1,28.195,162.105,61.138,74.669,164.416,162.624,158.494,157.969,0.1548,33.924,0.0416,160.532,0.1964,60.724
32,7168,1,8192,51200,256,1,1,1,52.88,154.059,108.061,134.142,154.606,154.619,155.549,158.684,0.1122,47.164,0.0434,155.082,0.1556,77.279
32,7200,1,8192,51200,256,1,1,1,27.695,160.937,59.182,75.675,160.211,161.315,153.653,155.25,0.1589,33.539,0.0432,157.391,0.2021,59.996
32,7232,1,8192,51200,256,1,1,1,43.306,163.317,92.642,96.761,161.715,163.647,157.852,155.722,0.1253,42.837,0.0427,160.698,0.168,72.766
32,7264,1,8192,51200,256,1,1,1,28.548,162.24,63.537,76.56,161.573,162.329,157.84,156.062,0.1568,34.498,0.0432,160.053,0.2,61.628
32,7296,1,8192,51200,256,1,1,1,53.456,162.847,104.036,128.89,161.676,163.03,157.966,156.582,0.1142,47.7,0.0435,160.458,0.1577,78.795
32,7328,1,8192,51200,256,1,1,1,28.582,163.715,63.767,76.991,162.022,163.163,158.809,157.304,0.1577,34.8,0.0437,160.957,0.2014,62.195
32,7360,1,8192,51200,256,1,1,1,43.756,162.134,95.119,98.69,162.927,163.637,159.267,157.225,0.1267,43.618,0.044,161.422,0.1707,73.978
32,7392,1,8192,51200,256,1,1,1,28.23,162.309,60.922,77.643,162.219,162.032,158.034,157.775,0.1607,34.627,0.0448,160.008,0.2055,61.939
32,7424,1,8192,51200,256,1,1,1,54.325,163.12,103.411,131.399,163.594,163.257,159.149,158.543,0.1153,48.607,0.0448,161.177,0.1601,80.115
32,7456,1,8192,51200,256,1,1,1,28.863,161.086,63.867,78.348,160.289,161.848,156.715,154.435,0.1609,35.076,0.0458,159.24,0.2067,62.564
32,7488,1,8192,51200,256,1,1,1,44.622,159.259,96.345,99.595,157.793,158.864,155.253,154.806,0.1293,43.975,0.0468,157.038,0.1761,74.027
32,7520,1,8192,51200,256,1,1,1,29.022,161.065,65.372,78.787,162.136,162.464,157.417,155.045,0.1615,35.455,0.0464,159.9,0.2078,63.213
32,7552,1,8192,51200,256,1,1,1,54.918,162.809,103.911,129.846,163.171,163.269,156.729,155.355,0.1182,48.774,0.0467,159.932,0.1649,80.274
32,7584,1,8192,51200,256,1,1,1,29.099,162.733,65.184,79.344,162.298,162.151,157.422,155.889,0.1624,35.747,0.0472,159.751,0.2096,63.668
32,7616,1,8192,51200,256,1,1,1,45.286,155.601,97.409,101.93,156.403,158.002,133.867,156.314,0.1309,44.645,0.0525,144.937,0.1834,73.331
32,7648,1,8192,51200,256,1,1,1,29.24,161.886,64.854,79.616,163.016,162.733,158.287,157.163,0.1634,36.026,0.0478,160.479,0.2112,64.182
32,7680,1,8192,51200,256,1,1,1,55.869,123.398,107.259,136.71,122.087,125.144,118.745,156.235,0.1267,46.782,0.0634,121.86,0.1901,71.833
32,7712,1,8192,51200,256,1,1,1,29.221,161.113,62.883,80.067,159.24,162.016,157.122,155.974,0.166,35.957,0.0489,159.532,0.2148,64.064
32,7744,1,8192,51200,256,1,1,1,45.561,145.756,95.572,102.108,140.601,146.773,153.872,156.518,0.1354,44.38,0.0523,150.238,0.1877,73.885
32,7776,1,8192,51200,256,1,1,1,29.314,160.731,64.523,80.843,160.101,162.361,157.132,156.775,0.1666,36.32,0.0496,159.704,0.2162,64.641
32,7808,1,8192,51200,256,1,1,1,56.5,162.691,104.831,133.38,161.801,163.688,158.087,157.136,0.1212,50.248,0.0497,160.839,0.1709,82.397
32,7840,1,8192,51200,256,1,1,1,29.368,162.271,64.804,81.399,161.404,162.126,158.339,157.44,0.1675,36.623,0.0503,160.21,0.2177,65.165
32,7872,1,8192,51200,256,1,1,1,46.149,161.736,97.133,103.337,161.932,162.877,158.362,157.695,0.1339,46.122,0.0506,160.588,0.1844,77.511
32,7904,1,8192,51200,256,1,1,1,29.51,162.771,64.244,81.564,162.104,162.214,159.182,157.677,0.1686,36.858,0.051,160.684,0.2196,65.592
32,7936,1,8192,51200,256,1,1,1,57.542,163.65,107.11,132.291,163.464,163.465,159.553,157.932,0.1224,51.126,0.0511,161.485,0.1735,83.638
32,7968,1,8192,51200,256,1,1,1,29.506,162.229,64.384,80.84,159.248,162.232,155.718,154.911,0.1712,36.788,0.0524,158.908,0.2236,65.387
32,8000,1,8192,51200,256,1,1,1,46.789,162.965,98.248,104.455,161.215,163.229,156.51,155.124,0.1362,46.571,0.0525,159.799,0.1887,78.075
32,8032,1,8192,51200,256,1,1,1,29.549,160.973,65.297,81.2,160.65,162.33,155.922,155.354,0.1724,37.03,0.0532,159.062,0.2256,65.791
32,8064,1,8192,51200,256,1,1,1,57.832,152.989,107.6,134.666,151.374,153.972,150.047,155.838,0.1269,50.655,0.0561,151.984,0.1829,81.717
32,8096,1,8192,51200,256,1,1,1,29.665,162.091,65.621,82.171,161.672,162.581,156.809,156.231,0.173,37.385,0.0538,159.643,0.2268,66.388
32,8128,1,8192,51200,256,1,1,1,47.316,162.384,97.047,105.755,162.366,163.386,157.352,156.646,0.1379,47.233,0.054,160.312,0.1919,79.066
32,8160,1,8192,51200,256,1,1,1,29.711,162.32,65.042,82.654,161.905,162.694,151.613,157.019,0.1743,37.601,0.0556,156.958,0.2299,66.468
32,8192,1,8192,51200,256,1,1,1,60.948,163.74,113.621,146.558,163.897,163.494,155.635,157.217,0.1238,53.278,0.0552,159.468,0.179,86.004
32,8224,1,8192,51200,256,1,1,1,24.306,162.006,63.843,35.629,160.615,162.713,150.281,155.307,0.2109,31.479,0.0567,156.25,0.2677,57.926
32,8256,1,8192,51200,256,1,1,1,43.282,163.078,98.442,71.367,161.345,163.387,156.715,155.458,0.15,44.554,0.0558,159.982,0.2058,75.869
32,8288,1,8192,51200,256,1,1,1,24.231,161.758,65.793,35.674,161.104,162.803,157.088,155.596,0.2124,31.662,0.0563,159.894,0.2688,58.529
32,8320,1,8192,51200,256,1,1,1,30.872,155.642,109.252,88.939,155.175,156.953,146.794,156.286,0.1689,40.072,0.0598,151.704,0.2288,69.258
32,8352,1,8192,51200,256,1,1,1,24.303,163.777,65.836,35.849,161.131,162.371,157.34,156.415,0.2134,31.933,0.0572,159.816,0.2706,58.972
32,8384,1,8192,51200,256,1,1,1,44.026,163.486,100.649,72.236,163.17,164.158,158.855,158.019,0.1506,45.54,0.0571,161.463,0.2076,77.397
32,8416,1,8192,51200,256,1,1,1,24.349,162.329,65.575,35.912,162.634,163.69,159.239,157.592,0.2148,32.121,0.0575,161.434,0.2723,59.426
32,8448,1,8192,51200,256,1,1,1,31.36,163.817,108.333,91.424,162.449,164.113,159.606,157.821,0.1687,41.168,0.0578,161.828,0.2265,71.961
32,8480,1,8192,51200,256,1,1,1,24.362,161.664,65.819,35.905,160.013,162.777,156.004,155.674,0.2174,32.156,0.0592,159.318,0.2765,59.363
32,8512,1,8192,51200,256,1,1,1,44.327,161.56,101.609,72.482,158.804,161.962,155.887,155.372,0.154,45.662,0.0598,158.867,0.2138,77.313
32,8544,1,8192,51200,256,1,1,1,24.376,160.174,66.681,36.037,158.765,161.612,156.717,155.58,0.2191,32.301,0.0601,159.127,0.2792,59.611
32,8576,1,8192,51200,256,1,1,1,31.809,163.595,108.555,90.165,161.156,164.104,157.362,155.809,0.1715,41.531,0.06,160.662,0.2315,72.41
32,8608,1,8192,51200,256,1,1,1,24.432,163.974,66.002,36.302,161.268,162.54,157.314,155.945,0.2199,32.584,0.0607,159.884,0.2807,60.133
32,8640,1,8192,51200,256,1,1,1,44.865,154.998,102.297,73.662,153.234,156.364,140.793,155.924,0.1569,45.96,0.066,148.17,0.2229,76.234
32,8672,1,8192,51200,256,1,1,1,24.528,162.694,65.403,36.564,161.999,162.447,158.208,156.108,0.2215,32.766,0.0615,160.299,0.283,60.481
32,8704,1,8192,51200,256,1,1,1,32.296,121.567,111.359,94.764,117.695,120.918,113.953,157.303,0.1828,39.952,0.0846,117.332,0.2674,64.444
32,8736,1,8192,51200,256,1,1,1,24.45,161.761,64.741,36.327,159.371,161.762,156.492,155.763,0.2244,32.742,0.0629,159.083,0.2873,60.397
32,8768,1,8192,51200,256,1,1,1,44.938,146.078,101.125,71.055,142.216,147.243,154.48,156.106,0.1624,45.512,0.0668,150.775,0.2292,76.199
32,8800,1,8192,51200,256,1,1,1,24.449,160.339,66.554,36.303,159.701,160.358,156.386,156.616,0.2257,32.949,0.0641,158.347,0.2898,60.684
32,8832,1,8192,51200,256,1,1,1,32.65,163.435,109.019,90.238,160.907,164.216,157.87,156.801,0.1753,42.692,0.0635,160.981,0.2388,74.154
32,8864,1,8192,51200,256,1,1,1,24.49,163.466,66.781,36.336,160.42,162.983,157.647,157.388,0.2266,33.223,0.0643,160.271,0.2909,61.29
32,8896,1,8192,51200,256,1,1,1,45.205,162.705,101.633,71.939,161.877,163.458,158.04,157.653,0.1604,47.215,0.0645,160.703,0.225,79.776
32,8928,1,8192,51200,256,1,1,1,24.546,161.726,66.087,36.424,161.882,162.06,157.416,157.185,0.2286,33.334,0.0654,159.704,0.294,61.451
32,8960,1,8192,51200,256,1,1,1,33.078,156.85,110.804,92.102,155.348,158.742,155.361,158.27,0.1777,43.134,0.067,157.033,0.2447,74.318
32,8992,1,8192,51200,256,1,1,1,24.423,162.682,66.256,35.672,159.573,163.225,155.763,155.097,0.2322,33.209,0.0665,159.407,0.2987,61.295
32,9024,1,8192,51200,256,1,1,1,45.608,163.248,103.066,71.687,160.124,162.889,155.539,154.842,0.1635,47.457,0.0671,159.129,0.2306,79.943
32,9056,1,8192,51200,256,1,1,1,24.46,161.829,67.702,35.792,159.753,162.151,155.962,156.091,0.2333,33.459,0.0676,158.996,0.3009,61.666
32,9088,1,8192,51200,256,1,1,1,33.455,163.563,110.981,89.553,160.51,163.284,157.244,156.409,0.1795,43.739,0.0676,160.207,0.2471,75.589
32,9120,1,8192,51200,256,1,1,1,24.475,162.522,67.31,36.185,161.56,162.152,154.768,155.742,0.2347,33.649,0.0688,158.374,0.3036,61.929
32,9152,1,8192,51200,256,1,1,1,46.055,162.877,101.755,72.033,161.205,163.141,157.589,156.044,0.1655,48.025,0.0685,160.317,0.2339,80.896
32,9184,1,8192,51200,256,1,1,1,23.925,161.607,63.01,36.42,160.735,162.325,156.533,157.051,0.2398,33.338,0.0694,159.376,0.3091,61.62
32,9216,1,8192,51200,256,1,1,1,33.906,147.98,116.906,106.824,146.354,148.602,154.03,156.239,0.1823,44.098,0.0736,151.267,0.2559,74.917
32,9248,1,8192,51200,256,1,1,1,25.847,162.027,62.047,37.435,159.482,161.885,151.365,156.122,0.2336,34.617,0.0717,156.448,0.3053,63.212
32,9280,1,8192,51200,256,1,1,1,46.415,163.718,100.65,74.233,160.567,164.103,156.708,156.375,0.1672,48.64,0.0704,160.32,0.2377,81.726
32,9312,1,8192,51200,256,1,1,1,26.249,161.578,65.883,37.833,160.276,162.346,155.999,156.057,0.2325,35.189,0.0714,159.109,0.304,64.31
32,9344,1,8192,51200,256,1,1,1,34.225,163.175,113.109,93.351,160.932,163.66,157.754,157.175,0.1829,45.006,0.0712,160.653,0.2541,77.426
32,9376,1,8192,51200,256,1,1,1,26.44,162.782,66.859,37.912,160.689,161.973,158.158,157.622,0.2326,35.587,0.072,160.043,0.3046,65.003
32,9408,1,8192,51200,256,1,1,1,47.028,161.191,103.052,75.406,160.371,162.636,158.156,157.19,0.1689,49.284,0.0723,160.364,0.2413,82.589
32,9440,1,8192,51200,256,1,1,1,26.529,161.697,65.194,38.214,160.826,161.744,158.024,156.843,0.2348,35.67,0.0731,159.863,0.3078,65.148
32,9472,1,8192,51200,256,1,1,1,34.71,163.393,112.303,95.818,162.375,163.858,158.501,157.727,0.1843,45.709,0.073,161.135,0.2572,78.456
32,9504,1,8192,51200,256,1,1,1,26.109,162.017,63.167,38.474,159.144,161.714,156.026,155.721,0.239,35.448,0.0745,158.819,0.3135,64.783
32,9536,1,8192,51200,256,1,1,1,47.514,163.265,103.57,76.408,160.709,162.143,156.287,155.662,0.171,49.815,0.0749,159.161,0.2459,83.114
32,9568,1,8192,51200,256,1,1,1,26.101,162.188,64.39,38.618,160.163,162.147,155.418,155.189,0.2404,35.636,0.0756,158.711,0.316,65.079
32,9600,1,8192,51200,256,1,1,1,35.063,158.042,112.349,93.406,155.096,157.788,124.308,156.28,0.1887,45.667,0.0869,139.062,0.2756,75.109
32,9632,1,8192,51200,256,1,1,1,26.869,162.468,67.061,38.882,160.839,161.144,156.894,156.132,0.238,36.407,0.0765,158.99,0.3145,66.217
32,9664,1,8192,51200,256,1,1,1,48.092,162.87,104.695,77.245,161.747,163.239,157.865,152.973,0.1738,50.153,0.0763,160.507,0.25,83.815
32,9696,1,8192,51200,256,1,1,1,26.932,162.204,66.382,39.205,161.811,162.446,158.175,156.758,0.2393,36.618,0.0769,160.282,0.3162,66.684
32,9728,1,8192,51200,256,1,1,1,35.533,163.622,115.315,101.027,162.427,163.366,158.496,157.191,0.1876,46.973,0.0771,160.894,0.2647,80.15
32,9760,1,8192,51200,256,1,1,1,27.032,162.188,65.214,39.388,159.635,162.898,156.928,156.413,0.2413,36.736,0.0781,159.857,0.3194,66.847
32,9792,1,8192,51200,256,1,1,1,48.322,156.036,103.259,77.297,153.145,157.589,134.233,156.997,0.1769,50.378,0.0867,144.976,0.2636,81.488
32,9824,1,8192,51200,256,1,1,1,27.146,162.005,66.928,39.531,161.18,163.004,157.405,157.086,0.2418,37.071,0.079,160.156,0.3207,67.382
32,9856,1,8192,51200,256,1,1,1,35.864,161.865,113.062,93.726,159.942,162.621,157.766,157.243,0.1916,47.032,0.0795,160.157,0.2711,80.204
32,9888,1,8192,51200,256,1,1,1,27.213,163.367,67.415,39.745,160.835,162.661,157.837,157.687,0.2426,37.354,0.08,160.213,0.3226,67.819
32,9920,1,8192,51200,256,1,1,1,49.005,163.026,104.136,77.879,161.418,164.092,158.727,157.933,0.1766,51.606,0.0799,161.365,0.2565,85.81
32,9952,1,8192,51200,256,1,1,1,27.348,161.662,67.095,39.999,161.045,162.452,159.107,158.208,0.2439,37.559,0.0808,160.762,0.3247,68.199
32,9984,1,8192,51200,256,1,1,1,36.327,164.354,114.808,96.107,162.308,163.981,159.602,158.743,0.192,47.977,0.0808,161.762,0.2728,81.667
32,10016,1,8192,51200,256,1,1,1,27.334,162.262,67.288,39.723,159.715,162.897,156.418,156.1,0.2467,37.55,0.0824,159.592,0.3291,68.106
32,10048,1,8192,51200,256,1,1,1,49.308,162.601,105.065,78.669,160.837,163.278,156.458,156.156,0.1795,51.899,0.0828,159.795,0.2623,85.968
32,10080,1,8192,51200,256,1,1,1,27.613,160.478,68.692,40.007,158.987,161.503,151.371,155.609,0.2474,37.847,0.0852,156.273,0.3327,68.186
32,10112,1,8192,51200,256,1,1,1,36.654,163.341,115.553,93.58,160.867,163.79,156.074,156.411,0.1957,48.108,0.0838,159.839,0.2796,81.619
32,10144,1,8192,51200,256,1,1,1,27.661,161.404,68.583,40.485,160.042,161.407,156.764,156.502,0.2482,38.147,0.0848,159.051,0.333,68.938
32,10176,1,8192,51200,256,1,1,1,49.681,162.55,103.582,79.515,161.257,163.801,157.296,154.971,0.1823,52.222,0.0846,160.483,0.2668,86.535
32,10208,1,8192,51200,256,1,1,1,27.759,162.212,67.157,40.875,162.259,163.356,158.062,155.307,0.2499,38.298,0.085,160.665,0.3349,69.361
32,10240,1,8192,51200,256,1,1,1,38.035,158.731,121.644,114.227,157.343,159.785,154.616,156.366,0.1939,49.611,0.0875,157.158,0.2814,83.037
32,10272,1,8192,51200,256,1,1,1,27.751,162.997,66.065,41.27,159.95,163.478,156.509,155.837,0.2516,38.45,0.0865,159.918,0.338,69.526
32,10304,1,8192,51200,256,1,1,1,49.988,162.642,104.928,80.738,159.714,163.472,157.686,156.868,0.1837,52.928,0.0867,160.527,0.2704,87.423
32,10336,1,8192,51200,256,1,1,1,27.872,162.225,68.792,41.726,160.976,162.678,152.053,156.416,0.2516,38.85,0.0891,157.186,0.3407,69.79
32,10368,1,8192,51200,256,1,1,1,35.252,159.917,117.786,101.279,157.629,159.627,157.106,157.548,0.2039,48.195,0.089,158.356,0.2929,81.659
32,10400,1,8192,51200,256,1,1,1,28.035,162.589,69.094,42.014,160.501,163.386,157.998,157.862,0.252,39.205,0.0882,160.647,0.3403,70.702
32,10432,1,8192,51200,256,1,1,1,50.619,162.79,107.874,81.604,161.28,164.016,158.571,158.281,0.1847,53.787,0.0885,161.248,0.2731,88.592
32,10464,1,8192,51200,256,1,1,1,28.215,162.232,68.406,42.286,161.715,164.141,158.521,158.379,0.253,39.467,0.089,161.282,0.342,71.165
32,10496,1,8192,51200,256,1,1,1,35.697,163.941,116.694,104.202,162.426,164.739,159.3,158.409,0.2042,49.144,0.0891,161.974,0.2934,83.428
32,10528,1,8192,51200,256,1,1,1,28.093,163.374,68.417,42.543,160.011,163.058,156.785,156.296,0.2557,39.465,0.0909,159.86,0.3465,71.038
32,10560,1,8192,51200,256,1,1,1,51.109,163.274,108.984,82.425,160.059,164.298,145.983,156.755,0.1872,54.193,0.0945,154.6,0.2817,87.891
32,10592,1,8192,51200,256,1,1,1,28.16,163.094,69.883,42.647,160.368,162.974,157.211,156.795,0.2566,39.736,0.0919,160.041,0.3485,71.458
32,10624,1,8192,51200,256,1,1,1,36.046,164.586,116.839,102.922,160.902,163.653,157.709,157.239,0.2071,49.499,0.0921,160.626,0.2992,83.712
32,10656,1,8192,51200,256,1,1,1,28.356,163.172,69.752,43.074,161.705,162.861,158.277,157.695,0.257,40.089,0.0927,160.536,0.3497,72.023
32,10688,1,8192,51200,256,1,1,1,51.837,163.657,109.541,83.561,161.708,164.772,158.244,157.939,0.1883,55.006,0.0927,161.442,0.281,90.135
32,10720,1,8192,51200,256,1,1,1,28.346,163.309,68.262,43.435,162.18,164.124,158.305,159.052,0.2585,40.273,0.0935,161.162,0.3519,72.379
32,10752,1,8192,51200,256,1,1,1,36.485,153.281,118.962,110.747,151.327,154.496,158.154,159.179,0.2105,49.699,0.0969,156.304,0.3075,83.312
32,10784,1,8192,51200,256,1,1,1,28.238,163.35,65.529,43.819,161.303,163.732,156.678,155.928,0.2625,40.069,0.0952,160.127,0.3576,72.024
32,10816,1,8192,51200,256,1,1,1,51.877,164.327,107.896,83.731,160.5,163.885,156.581,156.267,0.1918,55.123,0.0957,160.15,0.2875,90.1
32,10848,1,8192,51200,256,1,1,1,28.429,163.152,68.764,43.869,161.644,162.909,156.877,156.544,0.2623,40.503,0.0965,159.836,0.3588,72.598
32,10880,1,8192,51200,256,1,1,1,36.852,157.049,116.732,104.315,156.259,158.657,125.402,156.731,0.2135,50.027,0.1108,140.083,0.3242,80.793
32,10912,1,8192,51200,256,1,1,1,28.568,164.322,69.699,44.102,162.196,163.798,157.632,156.9,0.2627,40.849,0.0971,160.656,0.3599,73.189
32,10944,1,8192,51200,256,1,1,1,52.481,160.609,109.127,84.78,158.887,161.362,156.476,157.282,0.1941,55.564,0.0988,158.881,0.2929,90.412
32,10976,1,8192,51200,256,1,1,1,28.703,162.659,68.581,44.158,161.565,162.56,157.814,157.587,0.2645,40.983,0.0986,160.152,0.3631,73.339
32,11008,1,8192,51200,256,1,1,1,37.279,164.416,118.249,106.879,162.593,163.9,158.025,157.866,0.2125,51.273,0.0987,160.909,0.3112,86.045
