num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
56,3584,4,2048,51200,256,1,1,1,0.0076,143.203,0.0101,166.348,0.0191,144.513
56,3640,4,2048,51200,256,1,1,1,0.0218,51.104,0.0135,128.255,0.0343,83.009
56,3696,4,2048,51200,256,1,1,1,0.0206,55.555,0.0107,166.569,0.0348,84.303
56,3752,4,2048,51200,256,1,1,1,0.0305,38.478,0.0131,140.999,0.0356,84.777
56,3808,4,2048,51200,256,1,1,1,0.0113,107.023,0.0122,155.761,0.0246,126.206
56,3864,4,2048,51200,256,1,1,1,0.0291,42.583,0.0159,122.728,0.0371,86.211
56,3920,4,2048,51200,256,1,1,1,0.0211,60.107,0.0153,131.661,0.0367,89.377
56,3976,4,2048,51200,256,1,1,1,0.023,56.607,0.0144,143.486,0.0383,88.086
56,4032,4,2048,51200,256,1,1,1,0.0118,113.591,0.0135,158.182,0.0272,127.536
56,4088,4,2048,51200,256,1,1,1,0.0302,45.313,0.0124,176.612,0.0494,72.004
56,4144,4,2048,51200,256,1,1,1,0.0179,78.241,0.0143,157.416,0.0402,90.817
56,4200,4,2048,51200,256,1,1,1,0.0314,45.839,0.0135,171.8,0.0545,68.764
56,4256,4,2048,51200,256,1,1,1,0.0137,107.577,0.0142,167.525,0.0297,129.351
56,4312,4,2048,51200,256,1,1,1,0.0313,48.196,0.0157,155.717,0.0429,91.961
56,4368,4,2048,51200,256,1,1,1,0.0256,60.328,0.0167,149.369,0.0428,94.59
56,4424,4,2048,51200,256,1,1,1,0.032,49.358,0.0165,155.378,0.046,90.197
56,4480,4,2048,51200,256,1,1,1,0.0139,116.18,0.0167,157.084,0.0289,147.006
56,4536,4,2048,51200,256,1,1,1,0.0338,48.938,0.017,158.213,0.0473,91.992
56,4592,4,2048,51200,256,1,1,1,0.026,65.105,0.019,145.634,0.0384,116.124
56,4648,4,2048,51200,256,1,1,1,0.0352,49.035,0.0179,158.125,0.0485,94.095
56,4704,4,2048,51200,256,1,1,1,0.0179,98.839,0.0171,169.639,0.0385,121.081
56,4760,4,2048,51200,256,1,1,1,0.0369,48.889,0.0253,117.269,0.0636,75.008
56,4816,4,2048,51200,256,1,1,1,0.0284,64.812,0.0206,147.636,0.0412,118.467
56,4872,4,2048,51200,256,1,1,1,0.0349,53.967,0.0199,156.39,0.0513,97.259
56,4928,4,2048,51200,256,1,1,1,0.0157,122.72,0.0239,133.418,0.0408,125.108
56,4984,4,2048,51200,256,1,1,1,0.0292,67.299,0.0209,156.085,0.0682,76.558
56,5040,4,2048,51200,256,1,1,1,0.021,95.276,0.0236,140.931,0.0572,93.301
56,5096,4,2048,51200,256,1,1,1,0.0398,51.396,0.0219,155.367,0.0691,78.837
56,5152,4,2048,51200,256,1,1,1,0.0145,143.445,0.0211,165.013,0.0454,122.596
56,5208,4,2048,51200,256,1,1,1,0.0317,67.043,0.0229,155.185,0.0727,78.129
56,5264,4,2048,51200,256,1,1,1,0.0257,84.252,0.0209,173.476,0.0618,93.829
56,5320,4,2048,51200,256,1,1,1,0.032,69.123,0.0237,156.764,0.0747,79.321
56,5376,4,2048,51200,256,1,1,1,0.0162,139.005,0.0243,155.91,0.0469,128.837
56,5432,4,2048,51200,256,1,1,1,0.0392,58.683,0.0278,139.322,0.0658,93.659
56,5488,4,2048,51200,256,1,1,1,0.0268,87.32,0.0231,170.624,0.052,120.99
56,5544,4,2048,51200,256,1,1,1,0.0395,60.358,0.0307,131.323,0.0679,94.546
56,5600,4,2048,51200,256,1,1,1,0.0179,135.895,0.0224,183.354,0.0475,137.825
56,5656,4,2048,51200,256,1,1,1,0.037,66.996,0.031,135.26,0.0609,109.592
56,5712,4,2048,51200,256,1,1,1,0.0276,91.302,0.0252,169.895,0.0645,105.35
56,5768,4,2048,51200,256,1,1,1,0.0426,60.261,0.0342,127.525,0.0622,111.331
56,5824,4,2048,51200,256,1,1,1,0.0242,107.798,0.025,177.501,0.0511,138.16
56,5880,4,2048,51200,256,1,1,1,0.0325,81.97,0.0383,118.173,0.0633,113.566
56,5936,4,2048,51200,256,1,1,1,0.0303,89.358,0.0358,128.941,0.0695,105.348
56,5992,4,2048,51200,256,1,1,1,0.0324,85.104,0.0366,128.646,0.0646,115.456
56,6048,4,2048,51200,256,1,1,1,0.0204,137.11,0.0357,134.388,0.0579,131.251
56,6104,4,2048,51200,256,1,1,1,0.034,83.923,0.0359,136.177,0.0866,89.301
56,6160,4,2048,51200,256,1,1,1,0.0263,110.189,0.0308,161.352,0.0747,105.446
56,6216,4,2048,51200,256,1,1,1,0.0442,66.767,0.039,129.737,0.07,114.529
56,6272,4,2048,51200,256,1,1,1,0.0204,146.658,0.0299,172.575,0.0577,141.342
56,6328,4,2048,51200,256,1,1,1,0.0448,68.032,0.0328,159.988,0.0951,87.21
56,6384,4,2048,51200,256,1,1,1,0.0371,83.606,0.0328,163.07,0.072,117.229
56,6440,4,2048,51200,256,1,1,1,0.0468,67.267,0.0337,161.158,0.0952,90.212
56,6496,4,2048,51200,256,1,1,1,0.026,123.154,0.0317,174.522,0.0627,139.182
56,6552,4,2048,51200,256,1,1,1,0.0475,68.523,0.0355,158.408,0.0965,92.024
56,6608,4,2048,51200,256,1,1,1,0.0387,85.443,0.0332,172.413,0.0793,113.844
56,6664,4,2048,51200,256,1,1,1,0.0484,69.405,0.0375,155.111,0.1028,89.31
56,6720,4,2048,51200,256,1,1,1,0.0273,124.795,0.0354,167.237,0.0709,131.593
56,6776,4,2048,51200,256,1,1,1,0.0497,69.644,0.0387,155.548,0.1014,93.485
56,6832,4,2048,51200,256,1,1,1,0.0407,86.402,0.0374,163.647,0.081,118.96
56,6888,4,2048,51200,256,1,1,1,0.0503,71.002,0.0391,158.953,0.1075,91.054
56,6944,4,2048,51200,256,1,1,1,0.0296,122.324,0.037,171.03,0.0701,141.918
56,7000,4,2048,51200,256,1,1,1,0.0513,71.692,0.0447,143.807,0.1066,94.809
56,7056,4,2048,51200,256,1,1,1,0.0418,89.286,0.0383,170.252,0.0847,121.18
56,7112,4,2048,51200,256,1,1,1,0.0509,74.508,0.0457,144.991,0.1014,102.798
56,7168,4,2048,51200,256,1,1,1,0.0274,140.221,0.0435,154.773,0.0758,139.547
56,7224,4,2048,51200,256,1,1,1,0.054,72.276,0.0539,126.842,0.1116,96.314
56,7280,4,2048,51200,256,1,1,1,0.0333,119.083,0.0491,141.437,0.1024,106.485
56,7336,4,2048,51200,256,1,1,1,0.0433,92.903,0.0501,140.774,0.1183,93.619
56,7392,4,2048,51200,256,1,1,1,0.0299,136.282,0.052,137.862,0.0942,119.249
56,7448,4,2048,51200,256,1,1,1,0.0452,91.414,0.0534,136.164,0.123,92.704
56,7504,4,2048,51200,256,1,1,1,0.0453,92.55,0.0551,133.935,0.1042,111.105
56,7560,4,2048,51200,256,1,1,1,0.0462,92.047,0.0545,137.344,0.1251,93.849
56,7616,4,2048,51200,256,1,1,1,0.03,143.9,0.06,126.662,0.1042,114.332
56,7672,4,2048,51200,256,1,1,1,0.0617,70.835,0.0565,136.495,0.0991,121.91
56,7728,4,2048,51200,256,1,1,1,0.05,88.624,0.0566,138.301,0.0916,133.912
56,7784,4,2048,51200,256,1,1,1,0.06,74.864,0.0563,141.033,0.101,123.061
56,7840,4,2048,51200,256,1,1,1,0.04,113.875,0.0521,154.66,0.1021,123.534
56,7896,4,2048,51200,256,1,1,1,0.0631,73.202,0.0578,141.424,0.1051,121.659
56,7952,4,2048,51200,256,1,1,1,0.0504,92.805,0.0583,142.089,0.0913,142.066
56,8008,4,2048,51200,256,1,1,1,0.0631,75.071,0.067,125.374,0.134,98.085
56,8064,4,2048,51200,256,1,1,1,0.0385,124.851,0.0566,150.475,0.1009,132.086
56,8120,4,2048,51200,256,1,1,1,0.063,77.295,0.0572,151.183,0.1265,106.775
56,8176,4,2048,51200,256,1,1,1,0.0448,110.146,0.056,156.432,0.0988,138.588
56,8232,4,2048,51200,256,1,1,1,0.0653,76.419,0.0681,130.516,0.1352,102.617
56,8288,4,2048,51200,256,1,1,1,0.0372,136.069,0.0536,168.019,0.0898,156.518
56,8344,4,2048,51200,256,1,1,1,0.0724,70.755,0.0698,130.812,0.1161,122.737
56,8400,4,2048,51200,256,1,1,1,0.0566,91.662,0.0609,151.903,0.1021,141.411
56,8456,4,2048,51200,256,1,1,1,0.0733,71.636,0.0734,127.738,0.118,123.995
56,8512,4,2048,51200,256,1,1,1,0.0477,111.607,0.0573,165.742,0.0937,158.122
56,8568,4,2048,51200,256,1,1,1,0.0712,75.667,0.0719,133.791,0.1219,123.093
56,8624,4,2048,51200,256,1,1,1,0.0509,107.226,0.0652,149.616,0.127,119.718
56,8680,4,2048,51200,256,1,1,1,0.0708,78.005,0.0776,127.247,0.1226,125.567
56,8736,4,2048,51200,256,1,1,1,0.0414,134.936,0.0602,166.049,0.1169,133.348
56,8792,4,2048,51200,256,1,1,1,0.0746,75.834,0.0815,124.258,0.1298,121.588
56,8848,4,2048,51200,256,1,1,1,0.0516,110.922,0.0673,152.476,0.1093,146.298
56,8904,4,2048,51200,256,1,1,1,0.0753,76.889,0.0789,131.664,0.1292,125.258
56,8960,4,2048,51200,256,1,1,1,0.041,142.881,0.0795,132.402,0.1252,130.851
56,9016,4,2048,51200,256,1,1,1,0.0587,101.081,0.0905,117.774,0.1313,126.291
56,9072,4,2048,51200,256,1,1,1,0.0525,114.304,0.0794,135.936,0.1373,122.264
56,9128,4,2048,51200,256,1,1,1,0.0583,104.206,0.0819,133.408,0.1765,96.268
56,9184,4,2048,51200,256,1,1,1,0.0433,141.978,0.067,165.038,0.1281,134.241
56,9240,4,2048,51200,256,1,1,1,0.0737,84.38,0.0852,131.307,0.1803,96.544
56,9296,4,2048,51200,256,1,1,1,0.0544,115.596,0.0744,152.173,0.1475,119.444
56,9352,4,2048,51200,256,1,1,1,0.0618,102.834,0.0861,133.193,0.1853,96.179
56,9408,4,2048,51200,256,1,1,1,0.0421,152.788,0.0703,165.136,0.131,137.68
56,9464,4,2048,51200,256,1,1,1,0.0763,85.302,0.0873,134.46,0.1865,97.838
56,9520,4,2048,51200,256,1,1,1,0.0505,130.159,0.079,150.295,0.1546,119.361
56,9576,4,2048,51200,256,1,1,1,0.0779,85.358,0.0895,134.306,0.191,97.773
56,9632,4,2048,51200,256,1,1,1,0.0535,125.758,0.0738,164.737,0.1396,135.329
56,9688,4,2048,51200,256,1,1,1,0.079,86.145,0.0786,156.442,0.1948,98.048
56,9744,4,2048,51200,256,1,1,1,0.068,101.139,0.083,149.887,0.16,120.728
56,9800,4,2048,51200,256,1,1,1,0.0829,83.905,0.0807,155.989,0.1985,98.456
56,9856,4,2048,51200,256,1,1,1,0.0542,129.558,0.0732,173.985,0.1331,148.509
56,9912,4,2048,51200,256,1,1,1,0.083,85.548,0.0937,137.37,0.1931,103.458
56,9968,4,2048,51200,256,1,1,1,0.0669,107.268,0.0758,171.821,0.1538,131.406
56,10024,4,2048,51200,256,1,1,1,0.0846,85.8,0.0975,135.021,0.2025,100.865
56,10080,4,2048,51200,256,1,1,1,0.0581,126.361,0.0906,147.06,0.142,145.491
56,10136,4,2048,51200,256,1,1,1,0.0958,77.41,0.0993,135.619,0.1698,122.986
56,10192,4,2048,51200,256,1,1,1,0.0729,102.794,0.0988,137.828,0.1432,147.408
56,10248,4,2048,51200,256,1,1,1,0.0948,79.833,0.1017,135.323,0.1761,121.175
56,10304,4,2048,51200,256,1,1,1,0.0585,130.692,0.094,148.051,0.1405,153.452
56,10360,4,2048,51200,256,1,1,1,0.0941,82.119,0.1024,137.356,0.1778,122.58
56,10416,4,2048,51200,256,1,1,1,0.077,101.438,0.1033,137.607,0.1487,148.179
56,10472,4,2048,51200,256,1,1,1,0.1007,78.373,0.105,136.905,0.1722,129.289
56,10528,4,2048,51200,256,1,1,1,0.0688,115.796,0.0979,148.367,0.1436,156.662
56,10584,4,2048,51200,256,1,1,1,0.0974,82.702,0.1081,135.801,0.1788,127.148
56,10640,4,2048,51200,256,1,1,1,0.0718,113.319,0.1007,147.308,0.179,128.365
56,10696,4,2048,51200,256,1,1,1,0.0784,104.762,0.1095,136.913,0.2285,101.572
56,10752,4,2048,51200,256,1,1,1,0.0519,159.856,0.1045,144.998,0.1866,125.685
56,10808,4,2048,51200,256,1,1,1,0.0751,111.56,0.1119,136.826,0.2287,103.591
56,10864,4,2048,51200,256,1,1,1,0.0608,139.097,0.1108,139.659,0.207,115.622
56,10920,4,2048,51200,256,1,1,1,0.0793,107.808,0.1145,136.493,0.2336,103.503
56,10976,4,2048,51200,256,1,1,1,0.0549,157.23,0.1044,151.2,0.1885,129.552
56,11032,4,2048,51200,256,1,1,1,0.0786,110.846,0.1161,137.451,0.2347,105.122
56,11088,4,2048,51200,256,1,1,1,0.0733,120.085,0.1039,155.092,0.2146,116.077
56,11144,4,2048,51200,256,1,1,1,0.101,87.971,0.1175,138.555,0.2403,104.713
56,11200,4,2048,51200,256,1,1,1,0.0592,151.553,0.0952,172.673,0.1888,134.617
56,11256,4,2048,51200,256,1,1,1,0.0999,90.679,0.1068,155.419,0.2283,112.427
56,11312,4,2048,51200,256,1,1,1,0.0753,121.509,0.1135,147.811,0.2151,120.468
56,11368,4,2048,51200,256,1,1,1,0.1059,87.183,0.108,156.776,0.2156,121.393
56,11424,4,2048,51200,256,1,1,1,0.081,115.039,0.112,152.775,0.1791,147.562
56,11480,4,2048,51200,256,1,1,1,0.1111,84.644,0.1383,124.862,0.2036,131.066
56,11536,4,2048,51200,256,1,1,1,0.0921,103.145,0.1184,147.276,0.189,142.524
56,11592,4,2048,51200,256,1,1,1,0.1064,90.056,0.1401,125.705,0.2433,111.786
56,11648,4,2048,51200,256,1,1,1,0.0664,145.73,0.1124,158.264,0.1815,151.276
56,11704,4,2048,51200,256,1,1,1,0.1152,84.739,0.1413,127.028,0.2205,125.703
56,11760,4,2048,51200,256,1,1,1,0.0838,117.579,0.1248,145.262,0.1963,142.561
56,11816,4,2048,51200,256,1,1,1,0.1166,85.303,0.1455,125.795,0.2112,133.75
56,11872,4,2048,51200,256,1,1,1,0.0731,137.222,0.1177,156.997,0.1897,150.279
56,11928,4,2048,51200,256,1,1,1,0.1173,86.338,0.1494,124.838,0.22,130.801
56,11984,4,2048,51200,256,1,1,1,0.0869,117.557,0.1317,142.917,0.2399,121.065
56,12040,4,2048,51200,256,1,1,1,0.0892,115.5,0.1402,135.508,0.2712,108.085
56,12096,4,2048,51200,256,1,1,1,0.0766,135.727,0.1272,150.73,0.2225,132.922
56,12152,4,2048,51200,256,1,1,1,0.112,93.691,0.1231,157.215,0.2877,103.75
56,12208,4,2048,51200,256,1,1,1,0.0975,108.573,0.1142,171.093,0.2436,123.657
56,12264,4,2048,51200,256,1,1,1,0.0927,115.223,0.1586,124.297,0.2303,131.948
56,12320,4,2048,51200,256,1,1,1,0.077,139.841,0.1442,137.957,0.2262,135.554
56,12376,4,2048,51200,256,1,1,1,0.0944,115.179,0.1486,135.127,0.2869,107.875
56,12432,4,2048,51200,256,1,1,1,0.0933,117.47,0.1293,156.705,0.2565,121.71
56,12488,4,2048,51200,256,1,1,1,0.1188,93.115,0.1305,156.639,0.2557,123.165
56,12544,4,2048,51200,256,1,1,1,0.0877,127.238,0.141,146.284,0.2025,156.916
56,12600,4,2048,51200,256,1,1,1,0.13,86.565,0.1606,129.607,0.2422,132.392
56,12656,4,2048,51200,256,1,1,1,0.1037,109.429,0.1542,136.111,0.2257,143.263
56,12712,4,2048,51200,256,1,1,1,0.1291,88.624,0.1621,130.681,0.249,131.021
56,12768,4,2048,51200,256,1,1,1,0.0888,129.916,0.141,151.564,0.2125,154.839
56,12824,4,2048,51200,256,1,1,1,0.1253,92.882,0.166,129.829,0.3172,104.65
56,12880,4,2048,51200,256,1,1,1,0.1058,110.938,0.1602,135.715,0.2573,130.107
56,12936,4,2048,51200,256,1,1,1,0.1283,92.234,0.1698,129.156,0.2725,123.94
56,12992,4,2048,51200,256,1,1,1,0.0961,124.2,0.1511,146.405,0.2216,153.712
56,13048,4,2048,51200,256,1,1,1,0.1388,86.691,0.2035,109.657,0.2747,125.022
56,13104,4,2048,51200,256,1,1,1,0.1136,106.845,0.1671,134.713,0.2369,146.215
56,13160,4,2048,51200,256,1,1,1,0.1445,84.655,0.2039,111.306,0.2976,117.376
56,13216,4,2048,51200,256,1,1,1,0.0932,132.308,0.15,152.599,0.2284,154.226
56,13272,4,2048,51200,256,1,1,1,0.1429,87.011,0.1732,133.333,0.2789,127.348
56,13328,4,2048,51200,256,1,1,1,0.1136,110.358,0.1728,134.757,0.2557,140.109
56,13384,4,2048,51200,256,1,1,1,0.1392,90.778,0.1816,129.273,0.2832,127.54
56,13440,4,2048,51200,256,1,1,1,0.1082,117.787,0.2185,108.37,0.2602,139.956
56,13496,4,2048,51200,256,1,1,1,0.1386,92.672,0.1835,130.07,0.2937,125.014
56,13552,4,2048,51200,256,1,1,1,0.1172,110.48,0.1786,134.752,0.2841,130.285
56,13608,4,2048,51200,256,1,1,1,0.1413,92.376,0.1863,130.264,0.3518,106.072
56,13664,4,2048,51200,256,1,1,1,0.1026,128.165,0.1689,144.918,0.2503,150.321
56,13720,4,2048,51200,256,1,1,1,0.1444,91.821,0.1902,129.708,0.2968,127.806
56,13776,4,2048,51200,256,1,1,1,0.1191,112.199,0.1817,136.87,0.2654,144.048
56,13832,4,2048,51200,256,1,1,1,0.152,88.587,0.1978,126.809,0.3072,125.476
56,13888,4,2048,51200,256,1,1,1,0.1004,135.134,0.1743,145.017,0.2487,156.228
56,13944,4,2048,51200,256,1,1,1,0.1532,89.259,0.2012,126.682,0.2988,131.064
56,14000,4,2048,51200,256,1,1,1,0.1191,115.776,0.1829,140.468,0.3114,126.756
56,14056,4,2048,51200,256,1,1,1,0.1151,120.693,0.1879,137.822,0.372,106.968
56,14112,4,2048,51200,256,1,1,1,0.0879,159.22,0.1637,159.442,0.2801,143.154
56,14168,4,2048,51200,256,1,1,1,0.1459,96.68,0.1883,139.699,0.3603,112.188
56,14224,4,2048,51200,256,1,1,1,0.1165,122.017,0.1878,141.234,0.2878,141.534
56,14280,4,2048,51200,256,1,1,1,0.1611,88.93,0.2048,130.476,0.3207,128.0
56,14336,4,2048,51200,256,1,1,1,0.1008,143.154,0.1947,138.363,0.3159,130.943
56,14392,4,2048,51200,256,1,1,1,0.1693,85.864,0.224,121.224,0.3383,123.22
56,14448,4,2048,51200,256,1,1,1,0.1227,119.386,0.2121,128.975,0.3409,123.242
56,14504,4,2048,51200,256,1,1,1,0.1736,85.019,0.2275,121.209,0.3463,122.229
56,14560,4,2048,51200,256,1,1,1,0.1326,112.112,0.1858,149.564,0.2936,145.313
56,14616,4,2048,51200,256,1,1,1,0.1475,101.543,0.2398,116.748,0.3388,126.867
56,14672,4,2048,51200,256,1,1,1,0.1259,119.837,0.2019,139.748,0.342,126.64
56,14728,4,2048,51200,256,1,1,1,0.1486,102.335,0.2271,125.216,0.4238,102.96
56,14784,4,2048,51200,256,1,1,1,0.119,128.679,0.1876,152.687,0.3309,132.877
56,14840,4,2048,51200,256,1,1,1,0.1512,102.043,0.2186,132.034,0.4213,105.131
56,14896,4,2048,51200,256,1,1,1,0.1069,145.342,0.194,149.952,0.3645,122.417
56,14952,4,2048,51200,256,1,1,1,0.1773,88.281,0.2026,144.63,0.3637,123.601
56,15008,4,2048,51200,256,1,1,1,0.1185,133.108,0.1872,157.703,0.3114,145.466
56,15064,4,2048,51200,256,1,1,1,0.1558,101.934,0.2074,143.441,0.368,123.97
56,15120,4,2048,51200,256,1,1,1,0.1236,129.387,0.1991,150.518,0.3272,140.458
56,15176,4,2048,51200,256,1,1,1,0.1574,102.372,0.2116,142.696,0.3747,123.549
56,15232,4,2048,51200,256,1,1,1,0.1233,131.578,0.2235,136.065,0.3497,133.363
56,15288,4,2048,51200,256,1,1,1,0.1593,102.59,0.2136,143.429,0.3793,123.86
56,15344,4,2048,51200,256,1,1,1,0.1286,128.007,0.207,149.096,0.3401,139.149
56,15400,4,2048,51200,256,1,1,1,0.1621,102.253,0.2195,141.596,0.3866,123.279
56,15456,4,2048,51200,256,1,1,1,0.1256,132.942,0.1982,157.977,0.329,145.902
56,15512,4,2048,51200,256,1,1,1,0.165,101.894,0.2231,141.377,0.393,123.034
56,15568,4,2048,51200,256,1,1,1,0.1296,130.602,0.2105,150.886,0.3454,141.002
56,15624,4,2048,51200,256,1,1,1,0.1659,102.765,0.2264,141.334,0.3973,123.427
56,15680,4,2048,51200,256,1,1,1,0.124,138.439,0.2038,158.097,0.3331,148.283
56,15736,4,2048,51200,256,1,1,1,,,,,,
