num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
80,2240,4,2048,51200,256,1,1,1,0.0064,74.552,0.0043,151.472,0.0119,95.23
80,2320,4,2048,51200,256,1,1,1,0.026,19.52,0.0049,142.808,0.0329,36.952
80,2400,4,2048,51200,256,1,1,1,0.0234,22.981,0.004,188.213,0.0287,45.096
80,2480,4,2048,51200,256,1,1,1,0.027,21.12,0.005,161.172,0.0339,40.638
80,2560,4,2048,51200,256,1,1,1,0.0065,92.418,0.0056,152.256,0.0116,125.86
80,2640,4,2048,51200,256,1,1,1,0.0269,23.53,0.0061,150.388,0.027,57.273
80,2720,4,2048,51200,256,1,1,1,0.0187,35.762,0.0062,155.76,0.0307,53.262
80,2800,4,2048,51200,256,1,1,1,0.0216,32.497,0.007,147.816,0.0373,46.361
80,2880,4,2048,51200,256,1,1,1,0.0081,90.532,0.0078,140.098,0.017,107.093
80,2960,4,2048,51200,256,1,1,1,0.0283,27.353,0.0073,156.415,0.0397,48.365
80,3040,4,2048,51200,256,1,1,1,0.0238,34.041,0.0082,147.534,0.0329,61.5
80,3120,4,2048,51200,256,1,1,1,0.023,36.872,0.0088,145.157,0.041,51.848
80,3200,4,2048,51200,256,1,1,1,0.0081,109.198,0.0091,147.031,0.0185,120.142
80,3280,4,2048,51200,256,1,1,1,0.0296,31.258,0.0093,152.231,0.0328,71.218
80,3360,4,2048,51200,256,1,1,1,0.0246,39.24,0.0111,132.958,0.0365,67.019
80,3440,4,2048,51200,256,1,1,1,0.032,31.434,0.0101,153.023,0.0358,71.463
80,3520,4,2048,51200,256,1,1,1,0.0096,109.023,0.0108,150.905,0.0203,131.754
80,3600,4,2048,51200,256,1,1,1,0.0252,43.229,0.0122,139.536,0.0376,74.163
80,3680,4,2048,51200,256,1,1,1,0.0248,45.67,0.0107,165.13,0.0317,91.652
80,3760,4,2048,51200,256,1,1,1,0.0337,34.986,0.0119,156.279,0.0387,78.418
80,3840,4,2048,51200,256,1,1,1,0.0105,116.485,0.0133,145.164,0.026,121.637
80,3920,4,2048,51200,256,1,1,1,0.0269,47.216,0.0141,143.078,0.0476,68.984
80,4000,4,2048,51200,256,1,1,1,0.0261,50.53,0.0124,168.592,0.0363,94.169
80,4080,4,2048,51200,256,1,1,1,0.0369,37.004,0.0135,161.437,0.0492,72.091
80,4160,4,2048,51200,256,1,1,1,0.0119,119.228,0.0143,158.848,0.0287,128.27
80,4240,4,2048,51200,256,1,1,1,0.0394,37.147,0.016,147.106,0.0519,73.53
80,4320,4,2048,51200,256,1,1,1,0.0271,55.865,0.0145,169.132,0.0469,84.496
80,4400,4,2048,51200,256,1,1,1,0.0391,39.992,0.0163,155.478,0.0545,75.3
80,4480,4,2048,51200,256,1,1,1,0.0119,135.991,0.0161,163.52,0.0306,138.824
80,4560,4,2048,51200,256,1,1,1,0.0435,38.403,0.0155,176.128,0.0561,78.353
80,4640,4,2048,51200,256,1,1,1,0.0288,59.703,0.0168,168.44,0.05,90.949
80,4720,4,2048,51200,256,1,1,1,0.0416,42.707,0.0185,157.737,0.0589,79.796
80,4800,4,2048,51200,256,1,1,1,0.0137,134.034,0.0179,168.559,0.0351,138.194
80,4880,4,2048,51200,256,1,1,1,0.045,41.936,0.0212,147.463,0.0614,81.607
80,4960,4,2048,51200,256,1,1,1,0.0293,66.483,0.019,170.113,0.0541,95.554
80,5040,4,2048,51200,256,1,1,1,0.0327,61.24,0.0229,145.51,0.0685,77.794
80,5120,4,2048,51200,256,1,1,1,0.0131,156.88,0.02,171.424,0.0403,136.476
80,5200,4,2048,51200,256,1,1,1,0.0341,62.21,0.0241,147.094,0.0712,79.584
80,5280,4,2048,51200,256,1,1,1,0.0305,71.517,0.0236,155.09,0.0623,93.737
80,5360,4,2048,51200,256,1,1,1,0.0347,64.585,0.0252,149.318,0.0736,81.627
80,5440,4,2048,51200,256,1,1,1,0.0195,118.347,0.0269,144.121,0.0539,114.732
80,5520,4,2048,51200,256,1,1,1,0.0359,65.921,0.0268,148.887,0.0762,83.517
80,5600,4,2048,51200,256,1,1,1,0.0284,85.537,0.0264,155.854,0.067,97.617
80,5680,4,2048,51200,256,1,1,1,0.0457,54.578,0.0283,149.352,0.0792,84.925
80,5760,4,2048,51200,256,1,1,1,0.0182,141.037,0.0371,117.166,0.0526,131.416
80,5840,4,2048,51200,256,1,1,1,0.0469,56.035,0.0271,165.086,0.0706,100.549
80,5920,4,2048,51200,256,1,1,1,0.0372,72.363,0.0278,165.258,0.0601,121.315
80,6000,4,2048,51200,256,1,1,1,0.0486,56.884,0.0285,165.389,0.0723,103.455
80,6080,4,2048,51200,256,1,1,1,0.0257,109.939,0.0304,159.581,0.0548,140.134
80,6160,4,2048,51200,256,1,1,1,0.0496,58.434,0.0305,163.072,0.0769,102.325
80,6240,4,2048,51200,256,1,1,1,0.0393,75.615,0.0318,160.564,0.0637,126.676
80,6320,4,2048,51200,256,1,1,1,0.0507,59.979,0.0316,165.464,0.0772,107.274
80,6400,4,2048,51200,256,1,1,1,0.0264,117.975,0.0343,156.544,0.0564,150.518
80,6480,4,2048,51200,256,1,1,1,0.0524,60.792,0.0335,164.065,0.0814,106.796
80,6560,4,2048,51200,256,1,1,1,0.0414,78.757,0.0342,165.06,0.0713,124.765
80,6640,4,2048,51200,256,1,1,1,0.0533,62.608,0.0349,165.428,0.0847,107.637
80,6720,4,2048,51200,256,1,1,1,0.0313,108.853,0.0461,128.368,0.0731,127.634
80,6800,4,2048,51200,256,1,1,1,0.0538,64.829,0.0367,165.105,0.0872,109.51
80,6880,4,2048,51200,256,1,1,1,0.042,84.789,0.0381,162.959,0.0791,123.541
80,6960,4,2048,51200,256,1,1,1,0.0555,65.611,0.039,162.77,0.1118,89.352
80,7040,4,2048,51200,256,1,1,1,0.0301,123.653,0.0383,169.556,0.0709,144.066
80,7120,4,2048,51200,256,1,1,1,0.0565,67.214,0.0401,165.896,0.1093,95.598
80,7200,4,2048,51200,256,1,1,1,0.0441,87.896,0.0397,171.136,0.0856,124.724
80,7280,4,2048,51200,256,1,1,1,0.0577,68.632,0.0422,164.748,0.1172,93.097
80,7360,4,2048,51200,256,1,1,1,0.0335,120.693,0.0453,156.703,0.0788,141.362
80,7440,4,2048,51200,256,1,1,1,0.0613,67.327,0.0459,158.233,0.122,93.283
80,7520,4,2048,51200,256,1,1,1,0.038,110.941,0.048,154.578,0.0943,123.256
80,7600,4,2048,51200,256,1,1,1,0.063,68.196,0.0532,142.407,0.1039,114.19
80,7680,4,2048,51200,256,1,1,1,0.039,112.255,0.0652,118.566,0.0971,124.682
80,7760,4,2048,51200,256,1,1,1,0.0666,67.12,0.0542,145.512,0.1042,118.596
80,7840,4,2048,51200,256,1,1,1,0.0446,102.146,0.0465,173.215,0.0999,126.22
80,7920,4,2048,51200,256,1,1,1,0.0671,69.146,0.0581,141.465,0.1168,110.17
80,8000,4,2048,51200,256,1,1,1,0.0334,141.591,0.0489,171.373,0.0906,144.887
80,8080,4,2048,51200,256,1,1,1,0.0659,73.1,0.0574,149.112,0.1202,111.302
80,8160,4,2048,51200,256,1,1,1,0.0464,105.937,0.0515,169.499,0.1031,132.267
80,8240,4,2048,51200,256,1,1,1,0.0703,71.175,0.0541,164.465,0.1225,113.469
80,8320,4,2048,51200,256,1,1,1,0.0359,141.924,0.0576,157.606,0.1041,136.13
80,8400,4,2048,51200,256,1,1,1,0.0693,74.852,0.0631,146.557,0.1283,112.507
80,8480,4,2048,51200,256,1,1,1,0.0489,108.0,0.0555,169.952,0.1174,125.254
80,8560,4,2048,51200,256,1,1,1,0.0737,72.921,0.0582,164.894,0.1323,113.198
80,8640,4,2048,51200,256,1,1,1,0.04,136.779,0.0641,152.596,0.119,128.257
80,8720,4,2048,51200,256,1,1,1,0.074,75.289,0.0642,155.295,0.1376,112.875
80,8800,4,2048,51200,256,1,1,1,0.0514,110.267,0.06,169.16,0.1326,119.276
80,8880,4,2048,51200,256,1,1,1,0.0588,97.94,0.0697,148.31,0.1483,108.557
80,8960,4,2048,51200,256,1,1,1,0.0399,146.908,0.0684,153.896,0.1212,135.231
80,9040,4,2048,51200,256,1,1,1,0.075,79.459,0.0724,147.975,0.1512,110.266
80,9120,4,2048,51200,256,1,1,1,0.0533,113.829,0.0648,168.298,0.1386,122.404
80,9200,4,2048,51200,256,1,1,1,0.0595,103.678,0.0744,149.046,0.1522,113.399
80,9280,4,2048,51200,256,1,1,1,0.0419,149.502,0.0655,172.287,0.1207,145.466
80,9360,4,2048,51200,256,1,1,1,0.0758,84.015,0.0762,150.778,0.1528,116.87
80,9440,4,2048,51200,256,1,1,1,0.0559,115.866,0.0686,170.368,0.1504,120.69
80,9520,4,2048,51200,256,1,1,1,0.0643,102.272,0.0804,147.738,0.1648,112.033
80,9600,4,2048,51200,256,1,1,1,0.0445,150.154,0.091,132.687,0.1504,124.797
80,9680,4,2048,51200,256,1,1,1,0.0653,104.036,0.084,146.18,0.1717,111.067
80,9760,4,2048,51200,256,1,1,1,0.0544,126.691,0.0805,155.064,0.1528,126.888
80,9840,4,2048,51200,256,1,1,1,0.0671,104.446,0.0865,146.784,0.1737,113.401
80,9920,4,2048,51200,256,1,1,1,0.0462,154.138,0.081,159.23,0.1417,141.285
80,10000,4,2048,51200,256,1,1,1,0.0689,104.841,0.0889,147.373,0.1777,114.402
80,10080,4,2048,51200,256,1,1,1,0.0616,119.037,0.0863,154.326,0.1691,122.1
80,10160,4,2048,51200,256,1,1,1,0.0793,93.95,0.0919,147.292,0.1835,114.298
80,10240,4,2048,51200,256,1,1,1,0.0446,169.425,0.0882,155.894,0.1503,141.725
80,10320,4,2048,51200,256,1,1,1,0.0724,106.017,0.0927,150.511,0.1929,112.146
80,10400,4,2048,51200,256,1,1,1,0.061,127.651,0.0885,160.234,0.1718,127.86
80,10480,4,2048,51200,256,1,1,1,0.0758,104.303,0.097,148.444,0.1936,115.182
80,10560,4,2048,51200,256,1,1,1,0.0552,145.122,0.0949,154.095,0.1753,129.116
80,10640,4,2048,51200,256,1,1,1,0.0765,106.361,0.0998,148.688,0.2007,114.462
80,10720,4,2048,51200,256,1,1,1,0.0594,138.905,0.0944,159.639,0.1821,128.008
80,10800,4,2048,51200,256,1,1,1,0.0902,92.757,0.1087,140.633,0.2045,115.66
80,10880,4,2048,51200,256,1,1,1,0.0592,143.259,0.1119,138.655,0.194,123.733
80,10960,4,2048,51200,256,1,1,1,0.0926,92.95,0.1135,138.777,0.2106,115.635
80,11040,4,2048,51200,256,1,1,1,0.0763,114.443,0.1059,150.868,0.1704,144.964
80,11120,4,2048,51200,256,1,1,1,0.0943,93.865,0.1024,158.215,0.2053,122.038
80,11200,4,2048,51200,256,1,1,1,0.0709,126.587,0.1046,157.175,0.1803,140.982
80,11280,4,2048,51200,256,1,1,1,0.0966,94.191,0.1071,155.66,0.2103,122.574
80,11360,4,2048,51200,256,1,1,1,0.0802,115.023,0.1134,149.11,0.1858,140.689
80,11440,4,2048,51200,256,1,1,1,0.0988,94.556,0.1098,156.273,0.2196,120.649
80,11520,4,2048,51200,256,1,1,1,0.0898,105.449,0.1476,117.841,0.2161,124.317
80,11600,4,2048,51200,256,1,1,1,0.1045,91.862,0.1164,151.497,0.2479,109.873
80,11680,4,2048,51200,256,1,1,1,0.0856,113.567,0.1108,161.439,0.1983,139.237
80,11760,4,2048,51200,256,1,1,1,0.1026,96.005,0.1152,157.372,0.2388,117.16
80,11840,4,2048,51200,256,1,1,1,0.076,131.317,0.1163,158.004,0.197,143.917
80,11920,4,2048,51200,256,1,1,1,0.1055,95.854,0.1189,156.692,0.2544,112.961
80,12000,4,2048,51200,256,1,1,1,0.0902,113.601,0.1215,155.337,0.2022,144.031
80,12080,4,2048,51200,256,1,1,1,0.1071,96.865,0.1224,156.303,0.261,113.01
80,12160,4,2048,51200,256,1,1,1,0.0762,137.96,0.121,160.118,0.2009,148.738
80,12240,4,2048,51200,256,1,1,1,0.1098,96.939,0.1262,155.647,0.2577,117.51
80,12320,4,2048,51200,256,1,1,1,0.0847,127.137,0.1237,160.867,0.2172,141.226
80,12400,4,2048,51200,256,1,1,1,0.1118,97.618,0.1287,156.639,0.2629,118.152
80,12480,4,2048,51200,256,1,1,1,0.0867,127.455,0.1336,152.793,0.2224,141.447
80,12560,4,2048,51200,256,1,1,1,0.114,98.117,0.1325,156.099,0.2888,110.302
80,12640,4,2048,51200,256,1,1,1,0.0974,116.193,0.1339,156.378,0.221,146.003
80,12720,4,2048,51200,256,1,1,1,0.1158,98.933,0.1378,153.931,0.2842,114.928
80,12800,4,2048,51200,256,1,1,1,0.0842,137.72,0.1361,157.763,0.2212,149.488
80,12880,4,2048,51200,256,1,1,1,0.1172,100.123,0.145,150.001,0.2971,112.695
80,12960,4,2048,51200,256,1,1,1,0.0839,141.625,0.1426,154.391,0.2329,145.495
80,13040,4,2048,51200,256,1,1,1,0.1214,98.966,0.1507,147.894,0.2995,114.546
80,13120,4,2048,51200,256,1,1,1,0.0799,152.234,0.1443,156.379,0.2321,149.614
80,13200,4,2048,51200,256,1,1,1,0.122,100.82,0.1603,142.468,0.3142,111.838
80,13280,4,2048,51200,256,1,1,1,0.0915,135.991,0.1502,153.881,0.2411,147.535
80,13360,4,2048,51200,256,1,1,1,0.1075,117.17,0.1583,147.784,0.3129,115.004
80,13440,4,2048,51200,256,1,1,1,0.0924,137.825,0.2037,116.232,0.2976,122.373
80,13520,4,2048,51200,256,1,1,1,0.1427,90.332,0.1728,138.659,0.2857,128.986
80,13600,4,2048,51200,256,1,1,1,0.095,137.153,0.1527,158.814,0.2678,139.191
80,13680,4,2048,51200,256,1,1,1,0.1417,93.041,0.1596,153.711,0.2961,127.365
80,13760,4,2048,51200,256,1,1,1,0.0895,148.897,0.1537,161.454,0.2738,139.328
80,13840,4,2048,51200,256,1,1,1,0.1539,87.577,0.1649,152.238,0.3049,126.563
80,13920,4,2048,51200,256,1,1,1,0.0989,137.809,0.16,158.746,0.2689,145.127
80,14000,4,2048,51200,256,1,1,1,0.1465,94.071,0.1766,145.455,0.3099,127.389
80,14080,4,2048,51200,256,1,1,1,0.0899,155.017,0.1609,161.471,0.2618,152.51
80,14160,4,2048,51200,256,1,1,1,0.1578,89.29,0.1915,137.27,0.3146,128.317
80,14240,4,2048,51200,256,1,1,1,0.1022,139.448,0.166,160.114,0.2986,136.727
80,14320,4,2048,51200,256,1,1,1,0.152,94.766,0.1775,151.408,0.3386,121.924
80,14400,4,2048,51200,256,1,1,1,0.0994,146.483,0.1754,154.989,0.3261,127.964
80,14480,4,2048,51200,256,1,1,1,0.1242,118.481,0.1852,148.423,0.3469,121.622
80,14560,4,2048,51200,256,1,1,1,0.1061,140.127,0.1781,156.008,0.3031,140.751
80,14640,4,2048,51200,256,1,1,1,0.1578,95.244,0.181,155.247,0.3513,122.744
80,14720,4,2048,51200,256,1,1,1,0.0964,157.493,0.1754,161.872,0.3125,139.472
80,14800,4,2048,51200,256,1,1,1,0.1315,116.751,0.1927,149.001,0.3619,121.75
80,14880,4,2048,51200,256,1,1,1,0.1106,140.284,0.1868,155.377,0.3329,133.78
80,14960,4,2048,51200,256,1,1,1,0.1307,119.939,0.1972,148.785,0.3693,121.856
80,15040,4,2048,51200,256,1,1,1,0.1045,151.506,0.194,152.805,0.3303,137.703
80,15120,4,2048,51200,256,1,1,1,0.1548,103.347,0.2153,139.164,0.3778,121.665
80,15200,4,2048,51200,256,1,1,1,0.1215,133.06,0.1949,155.367,0.3398,136.701
80,15280,4,2048,51200,256,1,1,1,0.1574,103.735,0.2151,142.274,0.3804,123.368
80,15360,4,2048,51200,256,1,1,1,0.1516,108.783,0.3062,101.002,0.4149,114.277
80,15440,4,2048,51200,256,1,1,1,0.155,107.508,0.2045,152.826,0.389,123.14
80,15520,4,2048,51200,256,1,1,1,0.1287,130.703,0.204,154.755,0.3334,145.182
80,15600,4,2048,51200,256,1,1,1,0.1559,109.008,0.2082,153.2,0.3725,131.274
80,15680,4,2048,51200,256,1,1,1,0.1303,131.743,0.2179,147.889,0.3357,147.123
80,15760,4,2048,51200,256,1,1,1,0.1599,108.403,0.2126,153.108,0.4027,123.886
80,15840,4,2048,51200,256,1,1,1,0.133,131.636,0.2175,151.224,0.3448,146.138
80,15920,4,2048,51200,256,1,1,1,0.1625,108.817,0.2169,153.156,0.4253,119.68
80,16000,4,2048,51200,256,1,1,1,0.1117,159.797,0.2142,156.614,0.3347,153.594
80,16080,4,2048,51200,256,1,1,1,0.1635,110.244,0.2206,153.644,0.4184,124.078
80,16160,4,2048,51200,256,1,1,1,0.1375,132.334,0.2193,156.117,0.3575,146.635
80,16240,4,2048,51200,256,1,1,1,0.166,110.678,0.2266,152.585,0.4553,116.274
80,16320,4,2048,51200,256,1,1,1,0.1189,156.01,0.2363,147.705,0.3928,136.108
