num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
24,3264,4,2048,51200,256,1,1,1,0.0084,109.643,0.0092,152.082,0.0188,123.204
24,3288,4,2048,51200,256,1,1,1,0.0172,53.986,0.0091,155.923,0.0315,74.58
24,3312,4,2048,51200,256,1,1,1,0.0094,99.966,0.0097,148.634,0.0231,102.926
24,3336,4,2048,51200,256,1,1,1,0.0175,54.413,0.0084,173.663,0.0298,81.03
24,3360,4,2048,51200,256,1,1,1,0.0101,95.741,0.008,185.956,0.0213,115.019
24,3384,4,2048,51200,256,1,1,1,0.0175,56.014,0.0098,152.509,0.0247,100.494
24,3408,4,2048,51200,256,1,1,1,0.0132,74.83,0.0102,149.148,0.0209,119.965
24,3432,4,2048,51200,256,1,1,1,0.0175,57.417,0.0102,151.927,0.0254,100.184
24,3456,4,2048,51200,256,1,1,1,0.0099,102.014,0.0105,149.572,0.023,112.366
24,3480,4,2048,51200,256,1,1,1,0.0141,72.718,0.011,144.676,0.0333,78.433
24,3504,4,2048,51200,256,1,1,1,0.0122,85.26,0.0083,193.862,0.0278,95.45
24,3528,4,2048,51200,256,1,1,1,0.0143,73.456,0.0114,143.658,0.0322,83.323
24,3552,4,2048,51200,256,1,1,1,0.0095,112.361,0.009,183.342,0.0226,120.386
24,3576,4,2048,51200,256,1,1,1,0.02,53.892,0.0118,142.2,0.027,102.193
24,3600,4,2048,51200,256,1,1,1,0.0126,86.246,0.0104,163.97,0.0223,125.024
24,3624,4,2048,51200,256,1,1,1,0.0207,53.436,0.0129,133.071,0.028,101.074
24,3648,4,2048,51200,256,1,1,1,0.0109,102.049,0.0096,181.655,0.0212,135.183
24,3672,4,2048,51200,256,1,1,1,0.0152,74.4,0.0128,138.482,0.0368,78.751
24,3696,4,2048,51200,256,1,1,1,0.0107,106.967,0.0119,150.248,0.0266,110.265
24,3720,4,2048,51200,256,1,1,1,0.0199,58.159,0.0113,160.946,0.0375,79.196
24,3744,4,2048,51200,256,1,1,1,0.011,106.302,0.0091,202.117,0.0241,124.832
24,3768,4,2048,51200,256,1,1,1,0.0192,61.631,0.0118,157.572,0.0294,103.534
24,3792,4,2048,51200,256,1,1,1,0.0144,83.26,0.012,157.295,0.0234,131.821
24,3816,4,2048,51200,256,1,1,1,0.0193,62.673,0.0121,157.476,0.0286,109.068
24,3840,4,2048,51200,256,1,1,1,0.0112,109.646,0.0142,136.301,0.0265,118.98
24,3864,4,2048,51200,256,1,1,1,0.0162,76.46,0.0138,141.528,0.0375,85.173
24,3888,4,2048,51200,256,1,1,1,0.0135,92.568,0.012,164.571,0.0305,106.012
24,3912,4,2048,51200,256,1,1,1,0.0211,59.851,0.0142,141.644,0.0365,89.544
24,3936,4,2048,51200,256,1,1,1,0.0107,119.835,0.0111,182.93,0.0248,133.38
24,3960,4,2048,51200,256,1,1,1,0.0205,63.048,0.0145,141.91,0.0318,105.367
24,3984,4,2048,51200,256,1,1,1,0.0138,94.606,0.0156,133.373,0.0295,114.995
24,4008,4,2048,51200,256,1,1,1,0.0165,80.249,0.0153,137.346,0.0425,80.632
24,4032,4,2048,51200,256,1,1,1,0.0093,143.802,0.0137,155.559,0.0268,129.229
24,4056,4,2048,51200,256,1,1,1,,,0.0136,158.588,0.0401,87.374
24,4080,4,2048,51200,256,1,1,1,0.0154,88.675,0.0138,158.435,0.0305,116.296
24,4104,4,2048,51200,256,1,1,1,0.021,65.83,0.014,158.135,0.0339,105.695
24,4128,4,2048,51200,256,1,1,1,0.0136,102.391,0.0135,165.33,0.0305,119.11
24,4152,4,2048,51200,256,1,1,1,0.023,61.244,0.0188,119.923,0.0438,83.667
24,4176,4,2048,51200,256,1,1,1,0.0128,110.95,0.0159,144.126,0.0364,102.028
24,4200,4,2048,51200,256,1,1,1,0.0175,82.02,0.0155,148.883,0.0445,84.22
24,4224,4,2048,51200,256,1,1,1,0.0105,138.477,0.0127,184.665,0.0294,129.084
24,4248,4,2048,51200,256,1,1,1,0.0231,63.633,0.0171,138.529,0.0413,92.761
24,4272,4,2048,51200,256,1,1,1,0.0147,101.171,0.014,170.79,0.0296,131.038
24,4296,4,2048,51200,256,1,1,1,0.0242,61.773,0.0175,138.233,0.0357,109.608
24,4320,4,2048,51200,256,1,1,1,0.0154,98.383,0.014,175.289,0.0306,129.541
24,4344,4,2048,51200,256,1,1,1,0.0182,83.82,0.0202,122.219,0.0435,91.965
24,4368,4,2048,51200,256,1,1,1,0.0152,101.52,0.0163,153.311,0.0352,115.043
24,4392,4,2048,51200,256,1,1,1,0.019,81.944,0.0196,128.79,0.0488,83.795
24,4416,4,2048,51200,256,1,1,1,0.0099,159.703,0.0157,163.23,0.0308,134.203
24,4440,4,2048,51200,256,1,1,1,0.0238,66.831,0.0163,158.478,0.048,87.015
24,4464,4,2048,51200,256,1,1,1,0.0178,90.38,0.0175,149.541,0.036,117.215
24,4488,4,2048,51200,256,1,1,1,0.0241,67.347,0.0165,159.736,0.0391,109.023
24,4512,4,2048,51200,256,1,1,1,0.015,108.916,0.016,166.942,0.029,148.366
24,4536,4,2048,51200,256,1,1,1,0.0237,69.863,0.0168,160.155,0.0498,87.426
24,4560,4,2048,51200,256,1,1,1,0.0182,91.773,0.0181,150.983,0.04,109.918
24,4584,4,2048,51200,256,1,1,1,0.0197,85.72,0.0175,157.43,0.0513,86.61
24,4608,4,2048,51200,256,1,1,1,0.0119,142.482,0.0166,167.307,0.037,121.348
24,4632,4,2048,51200,256,1,1,1,0.0233,73.616,0.0171,164.257,0.0457,99.184
24,4656,4,2048,51200,256,1,1,1,0.0161,107.698,0.0163,174.631,0.0338,135.262
24,4680,4,2048,51200,256,1,1,1,0.0243,72.076,0.0207,138.755,0.0396,116.63
24,4704,4,2048,51200,256,1,1,1,0.0175,100.951,0.0156,185.581,0.0352,132.532
24,4728,4,2048,51200,256,1,1,1,0.0198,90.008,0.0229,127.738,0.0526,89.641
24,4752,4,2048,51200,256,1,1,1,0.0166,108.335,0.0189,156.445,0.0404,117.727
24,4776,4,2048,51200,256,1,1,1,0.0246,73.801,0.0214,139.722,0.0546,87.992
24,4800,4,2048,51200,256,1,1,1,0.0153,119.578,0.0172,175.491,0.0362,134.031
24,4824,4,2048,51200,256,1,1,1,0.0246,75.291,0.0191,159.286,0.0442,110.956
24,4848,4,2048,51200,256,1,1,1,0.0194,96.009,0.02,154.196,0.0367,134.895
24,4872,4,2048,51200,256,1,1,1,0.0254,74.06,0.0197,158.275,0.0441,113.319
24,4896,4,2048,51200,256,1,1,1,0.0174,109.345,0.0235,133.847,0.0433,116.487
24,4920,4,2048,51200,256,1,1,1,0.0206,92.844,0.0206,153.757,0.0545,93.34
24,4944,4,2048,51200,256,1,1,1,0.0171,112.857,0.0211,152.196,0.0473,108.727
24,4968,4,2048,51200,256,1,1,1,0.0266,73.353,0.0208,155.546,0.0554,93.56
24,4992,4,2048,51200,256,1,1,1,0.0138,142.48,0.0173,188.624,0.035,149.609
24,5016,4,2048,51200,256,1,1,1,0.0278,71.322,0.0244,135.164,0.0448,117.839
24,5040,4,2048,51200,256,1,1,1,0.0226,88.523,0.0196,169.815,0.045,118.566
24,5064,4,2048,51200,256,1,1,1,0.0287,70.46,0.024,140.096,0.0567,94.846
24,5088,4,2048,51200,256,1,1,1,0.0135,151.209,0.0189,179.317,0.04,135.831
24,5112,4,2048,51200,256,1,1,1,0.0267,76.953,0.0215,159.093,0.0579,94.607
24,5136,4,2048,51200,256,1,1,1,0.021,98.533,0.0231,149.816,0.0441,125.4
24,5160,4,2048,51200,256,1,1,1,0.0274,76.243,0.0228,153.134,0.0469,118.974
24,5184,4,2048,51200,256,1,1,1,0.0202,104.617,0.0229,153.507,0.0364,154.85
24,5208,4,2048,51200,256,1,1,1,0.0271,78.366,0.0231,154.094,0.0598,95.042
24,5232,4,2048,51200,256,1,1,1,0.0218,98.228,0.0246,145.774,0.051,112.363
24,5256,4,2048,51200,256,1,1,1,0.0222,97.432,0.0232,156.208,0.0596,97.049
24,5280,4,2048,51200,256,1,1,1,0.016,136.123,0.02,182.986,0.0455,128.278
24,5304,4,2048,51200,256,1,1,1,0.0279,78.794,0.0269,137.2,0.055,106.945
24,5328,4,2048,51200,256,1,1,1,0.0188,117.841,0.0217,171.779,0.0418,142.235
24,5352,4,2048,51200,256,1,1,1,0.0283,79.074,0.0275,136.305,0.0498,120.204
24,5376,4,2048,51200,256,1,1,1,0.0158,142.347,0.028,135.402,0.0455,132.932
24,5400,4,2048,51200,256,1,1,1,0.0248,91.487,0.0283,135.125,0.0677,89.971
24,5424,4,2048,51200,256,1,1,1,0.0199,115.339,0.0235,164.147,0.0507,121.321
24,5448,4,2048,51200,256,1,1,1,0.0289,80.092,0.0295,132.031,0.0668,92.761
24,5472,4,2048,51200,256,1,1,1,0.02,116.553,0.0218,179.745,0.0454,137.652
24,5496,4,2048,51200,256,1,1,1,0.0304,77.347,0.026,152.525,0.0636,99.243
24,5520,4,2048,51200,256,1,1,1,0.0228,103.715,0.0262,152.264,0.0453,140.273
24,5544,4,2048,51200,256,1,1,1,0.0341,69.903,0.0265,151.767,0.054,118.816
24,5568,4,2048,51200,256,1,1,1,0.0188,127.988,0.0272,149.592,0.0486,133.172
24,5592,4,2048,51200,256,1,1,1,0.0261,92.815,0.0273,150.332,0.0676,96.443
24,5616,4,2048,51200,256,1,1,1,0.0207,118.004,0.0282,146.503,0.0575,114.496
24,5640,4,2048,51200,256,1,1,1,0.0316,77.857,0.0283,147.374,0.0696,95.271
24,5664,4,2048,51200,256,1,1,1,0.0185,134.443,0.0233,180.458,0.0511,130.808
24,5688,4,2048,51200,256,1,1,1,0.0308,81.121,0.0315,134.56,0.0643,104.863
24,5712,4,2048,51200,256,1,1,1,0.0214,117.978,0.0261,163.656,0.0482,140.91
24,5736,4,2048,51200,256,1,1,1,0.0346,73.509,0.031,138.996,0.0567,120.851
24,5760,4,2048,51200,256,1,1,1,0.0191,133.855,0.0326,133.314,0.0602,114.716
24,5784,4,2048,51200,256,1,1,1,0.0265,97.54,0.0331,132.456,0.0747,93.262
24,5808,4,2048,51200,256,1,1,1,0.0198,131.186,0.0281,157.532,0.0593,118.325
24,5832,4,2048,51200,256,1,1,1,0.0309,84.68,0.032,139.42,0.075,94.385
24,5856,4,2048,51200,256,1,1,1,0.0218,120.896,0.0254,176.745,0.0507,140.87
24,5880,4,2048,51200,256,1,1,1,0.0312,85.217,0.0308,147.244,0.0717,100.25
24,5904,4,2048,51200,256,1,1,1,0.0255,105.193,0.0304,150.135,0.052,139.467
24,5928,4,2048,51200,256,1,1,1,0.0329,82.103,0.0314,146.566,0.0613,119.129
24,5952,4,2048,51200,256,1,1,1,0.0204,133.077,0.0322,144.121,0.0556,132.444
24,5976,4,2048,51200,256,1,1,1,0.0283,96.875,0.0324,144.503,0.0772,96.096
24,6000,4,2048,51200,256,1,1,1,0.021,131.287,0.0328,144.063,0.0647,115.632
24,6024,4,2048,51200,256,1,1,1,0.0343,81.162,0.0326,145.7,0.0778,96.942
24,6048,4,2048,51200,256,1,1,1,0.0203,137.915,0.0277,172.954,0.0566,134.342
24,6072,4,2048,51200,256,1,1,1,0.0342,82.53,0.0351,137.722,0.0727,105.259
24,6096,4,2048,51200,256,1,1,1,0.024,118.733,0.0299,162.971,0.0536,144.071
24,6120,4,2048,51200,256,1,1,1,0.0375,76.464,0.0366,134.013,0.0633,122.872
24,6144,4,2048,51200,256,1,1,1,0.0175,164.888,0.034,145.639,0.0536,146.24
24,6168,4,2048,51200,256,1,1,1,0.0332,87.655,0.0367,135.879,0.0871,90.66
24,6192,4,2048,51200,256,1,1,1,0.0218,134.494,0.0319,157.35,0.0657,121.144
24,6216,4,2048,51200,256,1,1,1,0.0369,79.895,0.0378,134.117,0.0892,89.798
24,6240,4,2048,51200,256,1,1,1,0.022,135.019,0.0304,167.987,0.067,120.511
24,6264,4,2048,51200,256,1,1,1,0.0382,78.423,0.0326,157.841,0.0885,91.968
24,6288,4,2048,51200,256,1,1,1,0.0283,106.381,0.0292,177.359,0.0621,131.923
24,6312,4,2048,51200,256,1,1,1,0.0376,80.694,0.0363,143.97,0.0904,91.38
24,6336,4,2048,51200,256,1,1,1,0.0297,102.902,0.034,154.921,0.0629,132.186
24,6360,4,2048,51200,256,1,1,1,0.0391,78.652,0.0365,145.245,0.0716,117.089
24,6384,4,2048,51200,256,1,1,1,0.0294,105.392,0.0359,148.815,0.0594,142.228
24,6408,4,2048,51200,256,1,1,1,0.0449,69.57,0.0367,146.728,0.0723,117.59
24,6432,4,2048,51200,256,1,1,1,0.0334,94.203,0.0342,158.622,0.0577,148.33
24,6456,4,2048,51200,256,1,1,1,0.0452,70.083,0.0375,145.534,0.0739,116.742
24,6480,4,2048,51200,256,1,1,1,0.0311,102.401,0.0381,144.424,0.0752,115.627
24,6504,4,2048,51200,256,1,1,1,0.0453,70.766,0.0448,123.655,0.0941,92.999
24,6528,4,2048,51200,256,1,1,1,0.0315,102.657,0.0435,128.275,0.0789,111.678
24,6552,4,2048,51200,256,1,1,1,0.0362,89.84,0.0395,142.441,0.0956,92.901
24,6576,4,2048,51200,256,1,1,1,0.024,136.696,0.0391,145.038,0.0776,115.253
24,6600,4,2048,51200,256,1,1,1,0.036,91.658,0.0395,144.365,0.0965,93.331
24,6624,4,2048,51200,256,1,1,1,0.0285,116.494,0.036,159.849,0.0732,123.978
24,6648,4,2048,51200,256,1,1,1,0.0453,73.842,0.0364,159.161,0.0915,99.808
24,6672,4,2048,51200,256,1,1,1,0.0273,123.248,0.0366,159.436,0.07,131.506
24,6696,4,2048,51200,256,1,1,1,0.0476,71.139,0.0404,145.308,0.0805,115.027
24,6720,4,2048,51200,256,1,1,1,0.0289,117.967,0.0476,124.451,0.0795,117.298
24,6744,4,2048,51200,256,1,1,1,0.0374,91.717,0.0452,132.014,0.0993,94.568
24,6768,4,2048,51200,256,1,1,1,0.0261,132.437,0.0384,156.337,0.077,122.885
24,6792,4,2048,51200,256,1,1,1,0.042,82.913,0.0426,142.032,0.102,93.354
24,6816,4,2048,51200,256,1,1,1,0.0339,103.422,0.0348,174.811,0.0755,127.122
24,6840,4,2048,51200,256,1,1,1,0.0434,81.288,0.0387,158.435,0.1042,92.665
24,6864,4,2048,51200,256,1,1,1,0.0331,107.128,0.0377,163.607,0.0728,133.628
24,6888,4,2048,51200,256,1,1,1,0.0444,80.53,0.0433,143.586,0.1054,92.905
24,6912,4,2048,51200,256,1,1,1,0.0331,108.587,0.0424,147.707,0.0749,131.556
24,6936,4,2048,51200,256,1,1,1,0.0442,81.77,0.0446,141.305,0.0818,121.262
24,6960,4,2048,51200,256,1,1,1,0.0345,105.675,0.0443,143.312,0.071,140.805
24,6984,4,2048,51200,256,1,1,1,0.0496,73.878,0.0446,143.207,0.0824,122.09
24,7008,4,2048,51200,256,1,1,1,0.0364,101.425,0.0394,163.423,0.0796,127.184
24,7032,4,2048,51200,256,1,1,1,0.0374,99.178,0.0452,143.465,0.1064,95.781
24,7056,4,2048,51200,256,1,1,1,0.0264,141.742,0.0456,143.008,0.0868,118.193
24,7080,4,2048,51200,256,1,1,1,0.0462,81.473,0.0458,143.401,0.1056,97.79
24,7104,4,2048,51200,256,1,1,1,0.0293,129.13,0.0359,184.301,0.0813,127.904
24,7128,4,2048,51200,256,1,1,1,0.0475,80.097,0.0428,155.648,0.0954,109.732
24,7152,4,2048,51200,256,1,1,1,0.029,132.084,0.039,171.784,0.0746,141.243
24,7176,4,2048,51200,256,1,1,1,0.054,71.465,0.052,129.684,0.0869,122.07
24,7200,4,2048,51200,256,1,1,1,0.0382,101.492,0.0372,182.528,0.0814,131.125
24,7224,4,2048,51200,256,1,1,1,0.0376,103.875,0.0486,140.866,0.1065,100.933
24,7248,4,2048,51200,256,1,1,1,0.0275,143.055,0.0403,170.951,0.0831,130.131
24,7272,4,2048,51200,256,1,1,1,0.0451,87.588,0.0444,155.966,0.1103,98.702
24,7296,4,2048,51200,256,1,1,1,0.0352,112.903,0.0441,158.322,0.0758,144.563
24,7320,4,2048,51200,256,1,1,1,0.0535,74.86,0.0454,154.663,0.0899,122.687
24,7344,4,2048,51200,256,1,1,1,0.0401,100.56,0.0456,154.894,0.0873,127.174
24,7368,4,2048,51200,256,1,1,1,0.0488,82.958,0.0573,124.211,0.1104,101.125
24,7392,4,2048,51200,256,1,1,1,0.0284,143.322,0.0458,156.336,0.0908,123.808
24,7416,4,2048,51200,256,1,1,1,0.0496,82.697,0.0467,154.375,0.1108,102.08
24,7440,4,2048,51200,256,1,1,1,0.0305,135.22,0.0432,167.884,0.087,130.769
24,7464,4,2048,51200,256,1,1,1,0.0475,87.495,0.053,137.788,0.1032,111.032
24,7488,4,2048,51200,256,1,1,1,0.0317,131.898,0.0412,178.251,0.0758,152.137
24,7512,4,2048,51200,256,1,1,1,0.0529,79.417,0.0559,132.238,0.1182,98.156
24,7536,4,2048,51200,256,1,1,1,0.0311,135.809,0.0445,167.159,0.0903,129.233
24,7560,4,2048,51200,256,1,1,1,0.0476,89.434,0.0522,143.474,0.1101,106.636
24,7584,4,2048,51200,256,1,1,1,0.0335,127.621,0.0476,158.411,0.0817,144.692
24,7608,4,2048,51200,256,1,1,1,0.0514,83.787,0.0619,122.605,0.1174,101.29
24,7632,4,2048,51200,256,1,1,1,0.0315,137.3,0.0508,150.31,0.0941,127.082
24,7656,4,2048,51200,256,1,1,1,0.0525,82.924,0.047,163.586,0.106,113.603
24,7680,4,2048,51200,256,1,1,1,0.0365,120.043,0.0625,123.626,0.1087,111.436
24,7704,4,2048,51200,256,1,1,1,0.0496,88.779,0.0559,139.167,0.1078,113.0
24,7728,4,2048,51200,256,1,1,1,0.0341,129.894,0.049,159.612,0.0853,143.716
24,7752,4,2048,51200,256,1,1,1,0.0587,75.943,0.0613,128.505,0.0993,124.188
24,7776,4,2048,51200,256,1,1,1,0.043,104.282,0.0473,167.72,0.0921,134.756
24,7800,4,2048,51200,256,1,1,1,0.0449,100.512,0.0623,127.905,0.1244,100.396
24,7824,4,2048,51200,256,1,1,1,0.0329,138.053,0.0473,169.55,0.0951,132.128
24,7848,4,2048,51200,256,1,1,1,0.0508,89.807,0.0508,159.066,0.1107,114.193
24,7872,4,2048,51200,256,1,1,1,0.0403,113.924,0.0556,145.979,0.0996,127.668
24,7896,4,2048,51200,256,1,1,1,0.0444,103.911,0.0536,152.566,0.1229,104.073
24,7920,4,2048,51200,256,1,1,1,0.0449,103.343,0.0537,152.974,0.0852,150.952
24,7944,4,2048,51200,256,1,1,1,0.0538,86.746,0.0662,124.899,0.125,103.564
24,7968,4,2048,51200,256,1,1,1,0.0322,145.859,0.0543,153.34,0.1047,124.316
24,7992,4,2048,51200,256,1,1,1,0.0465,101.541,0.055,152.137,0.1257,104.198
24,8016,4,2048,51200,256,1,1,1,0.0339,140.084,0.0501,167.96,0.0959,137.303
24,8040,4,2048,51200,256,1,1,1,0.0547,87.389,0.0596,142.053,0.1036,127.872
24,8064,4,2048,51200,256,1,1,1,0.0442,108.601,0.0532,160.253,0.1037,128.483
24,8088,4,2048,51200,256,1,1,1,0.0581,83.175,0.066,129.922,0.105,127.703
24,8112,4,2048,51200,256,1,1,1,0.0355,136.92,0.0633,136.308,0.1028,131.16
24,8136,4,2048,51200,256,1,1,1,0.0466,104.852,0.0614,141.255,0.1337,101.451
24,8160,4,2048,51200,256,1,1,1,0.0396,124.022,0.0507,172.185,0.1015,134.332
24,8184,4,2048,51200,256,1,1,1,0.0524,94.296,0.0586,149.72,0.1337,102.598
24,8208,4,2048,51200,256,1,1,1,0.0432,114.908,0.0623,141.708,0.0991,139.226
24,8232,4,2048,51200,256,1,1,1,0.0544,91.82,0.0595,149.251,0.1073,129.371
24,8256,4,2048,51200,256,1,1,1,0.0451,111.398,0.0543,164.616,0.0928,150.452
24,8280,4,2048,51200,256,1,1,1,0.059,85.6,0.0721,124.719,0.1357,103.455
24,8304,4,2048,51200,256,1,1,1,0.0368,138.09,0.0623,145.047,0.1163,121.345
24,8328,4,2048,51200,256,1,1,1,0.0476,107.166,0.0627,145.072,0.1401,101.308
24,8352,4,2048,51200,256,1,1,1,0.0374,137.045,0.0513,178.296,0.1025,139.328
24,8376,4,2048,51200,256,1,1,1,0.0611,84.443,0.0643,143.118,0.1289,111.371
24,8400,4,2048,51200,256,1,1,1,0.049,105.959,0.0577,160.403,0.1037,139.224
24,8424,4,2048,51200,256,1,1,1,0.0642,81.193,0.0703,132.328,0.1101,131.853
24,8448,4,2048,51200,256,1,1,1,0.0364,143.919,0.0521,179.465,0.1022,142.776
24,8472,4,2048,51200,256,1,1,1,0.05,105.389,0.0661,142.291,0.1262,116.32
24,8496,4,2048,51200,256,1,1,1,0.0423,125.209,0.0631,150.009,0.1086,135.987
24,8520,4,2048,51200,256,1,1,1,0.0579,91.974,0.0674,141.123,0.1283,115.692
24,8544,4,2048,51200,256,1,1,1,0.0438,122.339,0.0603,158.591,0.1076,138.741
24,8568,4,2048,51200,256,1,1,1,0.0558,96.483,0.0679,141.739,0.1292,116.164
24,8592,4,2048,51200,256,1,1,1,0.0417,129.98,0.0647,149.512,0.1113,135.613
24,8616,4,2048,51200,256,1,1,1,0.0592,92.024,0.069,141.093,0.1305,116.306
24,8640,4,2048,51200,256,1,1,1,0.0423,129.31,0.0639,153.111,0.1123,135.863
24,8664,4,2048,51200,256,1,1,1,0.0596,92.245,0.0697,141.179,0.1322,116.07
24,8688,4,2048,51200,256,1,1,1,0.0445,124.133,0.0663,149.126,0.1141,135.155
24,8712,4,2048,51200,256,1,1,1,0.0587,94.71,0.0725,137.241,0.1371,113.12
24,8736,4,2048,51200,256,1,1,1,0.0431,129.747,0.0627,159.504,0.1116,139.748
24,8760,4,2048,51200,256,1,1,1,0.0615,91.335,0.0721,139.58,0.1363,115.027
24,8784,4,2048,51200,256,1,1,1,0.0466,121.143,0.0698,144.838,0.1198,131.516
24,8808,4,2048,51200,256,1,1,1,0.0609,93.14,0.0702,144.915,0.1358,116.679
24,8832,4,2048,51200,256,1,1,1,0.0437,130.559,0.064,159.782,0.1113,143.087
24,8856,4,2048,51200,256,1,1,1,0.0615,93.311,0.0722,142.314,0.1367,117.148
24,8880,4,2048,51200,256,1,1,1,0.0452,127.394,0.0683,151.399,0.1168,137.862
24,8904,4,2048,51200,256,1,1,1,0.0601,96.453,0.0731,142.201,0.1383,117.021
24,8928,4,2048,51200,256,1,1,1,0.0457,127.388,0.0657,159.139,0.1158,140.54
24,8952,4,2048,51200,256,1,1,1,0.062,94.436,0.0734,143.074,0.1386,118.048
24,8976,4,2048,51200,256,1,1,1,0.0463,126.981,0.0702,150.351,0.1198,137.211
24,9000,4,2048,51200,256,1,1,1,0.0634,93.306,0.075,141.559,0.1414,116.886
24,9024,4,2048,51200,256,1,1,1,0.0451,131.903,0.0668,159.851,0.1157,143.673
24,9048,4,2048,51200,256,1,1,1,0.0638,93.615,0.0731,146.718,0.1413,118.187
24,9072,4,2048,51200,256,1,1,1,0.0467,128.623,0.0705,152.91,0.1209,138.841
24,9096,4,2048,51200,256,1,1,1,0.0639,94.372,0.0761,142.435,0.1417,119.077
24,9120,4,2048,51200,256,1,1,1,0.0481,126.016,0.0679,160.559,0.1205,140.792
24,9144,4,2048,51200,256,1,1,1,0.0641,95.08,0.0766,143.042,0.1441,118.359
24,9168,4,2048,51200,256,1,1,1,0.0478,128.216,0.0728,151.42,0.124,138.256
24,9192,4,2048,51200,256,1,1,1,0.0645,95.353,0.0779,142.206,0.146,117.986
24,9216,4,2048,51200,256,1,1,1,0.0476,129.858,0.0731,152.298,0.1251,138.462
24,9240,4,2048,51200,256,1,1,1,0.0621,100.141,0.0792,141.255,0.148,117.628
24,9264,4,2048,51200,256,1,1,1,0.0483,129.241,0.0743,151.354,0.1261,138.789
24,9288,4,2048,51200,256,1,1,1,0.0647,96.984,0.0792,142.685,0.147,119.634
24,9312,4,2048,51200,256,1,1,1,0.0507,124.379,0.0714,159.127,0.1253,141.053
24,9336,4,2048,51200,256,1,1,1,0.0655,96.783,0.0801,142.676,0.1478,120.165
24,9360,4,2048,51200,256,1,1,1,0.047,135.57,0.0756,151.802,0.1267,140.932
24,9384,4,2048,51200,256,1,1,1,0.0644,99.431,0.08,144.254,0.1496,119.911
24,9408,4,2048,51200,256,1,1,1,0.0492,130.769,0.0727,159.605,0.1259,143.242
24,9432,4,2048,51200,256,1,1,1,0.0647,99.939,0.0813,143.427,0.1512,119.837
24,9456,4,2048,51200,256,1,1,1,0.05,129.833,0.0772,151.725,0.1307,139.406
24,9480,4,2048,51200,256,1,1,1,0.0672,97.136,0.0833,141.353,0.153,119.677
24,9504,4,2048,51200,256,1,1,1,0.0512,128.048,0.0748,158.354,0.1307,140.798
24,9528,4,2048,51200,256,1,1,1,0.0641,102.729,0.0838,142.018,0.1543,119.824
24,9552,4,2048,51200,256,1,1,1,0.0509,130.017,0.0797,150.033,0.134,138.672
24,9576,4,2048,51200,256,1,1,1,0.0679,98.038,0.0831,144.652,0.1554,120.169
24,9600,4,2048,51200,256,1,1,1,0.0512,130.542,0.0836,144.449,0.1377,136.296
24,9624,4,2048,51200,256,1,1,1,0.0682,98.411,0.0851,142.601,0.1552,121.529
24,9648,4,2048,51200,256,1,1,1,0.0515,130.96,0.0808,151.081,0.1359,139.45
24,9672,4,2048,51200,256,1,1,1,0.068,99.68,0.0903,135.853,0.1625,117.209
24,9696,4,2048,51200,256,1,1,1,0.0535,127.307,0.0772,159.647,0.1345,142.288
24,9720,4,2048,51200,256,1,1,1,0.0691,99.023,0.0864,143.365,0.1587,121.146
24,9744,4,2048,51200,256,1,1,1,0.0526,130.751,0.0822,151.46,0.1387,139.261
24,9768,4,2048,51200,256,1,1,1,0.069,100.123,0.0869,143.936,0.1608,120.77
24,9792,4,2048,51200,256,1,1,1,0.0536,129.605,0.0825,152.266,0.1414,137.92
24,9816,4,2048,51200,256,1,1,1,0.0707,98.627,0.0887,142.433,0.1626,120.525
24,9840,4,2048,51200,256,1,1,1,0.0536,130.786,0.0837,151.6,0.1407,139.995
24,9864,4,2048,51200,256,1,1,1,0.0694,101.38,0.0886,143.952,0.1637,120.926
24,9888,4,2048,51200,256,1,1,1,0.0551,128.28,0.0792,161.73,0.139,143.035
24,9912,4,2048,51200,256,1,1,1,0.0715,99.391,0.0896,143.707,0.1639,121.89
24,9936,4,2048,51200,256,1,1,1,0.0543,131.38,0.0859,150.688,0.144,139.439
24,9960,4,2048,51200,256,1,1,1,0.0685,104.727,0.0905,143.598,0.1655,121.887
24,9984,4,2048,51200,256,1,1,1,0.0537,134.147,0.0811,161.005,0.1384,146.465
24,10008,4,2048,51200,256,1,1,1,0.071,101.873,0.0922,142.438,0.1677,121.461
24,10032,4,2048,51200,256,1,1,1,0.0558,130.178,0.0868,152.036,0.1464,139.715
24,10056,4,2048,51200,256,1,1,1,0.0718,101.629,0.0931,142.391,0.1688,121.759
24,10080,4,2048,51200,256,1,1,1,0.0573,128.047,0.0852,156.365,0.1462,141.218
24,10104,4,2048,51200,256,1,1,1,0.0714,103.171,0.094,142.324,0.1708,121.491
24,10128,4,2048,51200,256,1,1,1,0.0567,130.49,0.0894,150.396,0.1485,140.415
24,10152,4,2048,51200,256,1,1,1,0.074,100.486,0.095,142.129,0.1746,119.948
24,10176,4,2048,51200,256,1,1,1,0.0548,136.24,0.077,176.227,0.1418,148.36
24,10200,4,2048,51200,256,1,1,1,0.0784,95.683,0.0863,158.021,0.1944,108.723
