num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
128,2432,4,2048,51200,256,1,1,1,0.0371,14.858,0.0048,160.697,0.0527,25.142
128,2560,4,2048,51200,256,1,1,1,0.0076,78.861,0.006,143.737,0.0155,94.092
128,2688,4,2048,51200,256,1,1,1,0.0378,17.318,0.0069,137.654,0.054,29.666
128,2816,4,2048,51200,256,1,1,1,0.0346,20.489,0.0051,205.1,0.0502,34.81
128,2944,4,2048,51200,256,1,1,1,0.0381,20.073,0.0068,166.689,0.0453,41.954
128,3072,4,2048,51200,256,1,1,1,0.0095,86.67,0.0082,150.915,0.0182,113.532
128,3200,4,2048,51200,256,1,1,1,0.0399,22.211,0.0085,157.541,0.0475,46.938
128,3328,4,2048,51200,256,1,1,1,0.0464,20.439,0.0081,178.608,0.0555,43.228
128,3456,4,2048,51200,256,1,1,1,0.0401,25.288,0.0105,148.599,0.0509,50.69
128,3584,4,2048,51200,256,1,1,1,0.0131,82.746,0.0118,143.163,0.0262,105.732
128,3712,4,2048,51200,256,1,1,1,0.051,22.597,0.0101,178.096,0.0527,56.113
128,3840,4,2048,51200,256,1,1,1,0.05,24.458,0.0133,145.519,0.0616,51.212
128,3968,4,2048,51200,256,1,1,1,0.0418,31.089,0.0147,140.392,0.0554,60.658
128,4096,4,2048,51200,256,1,1,1,0.0123,111.65,0.012,182.954,0.026,137.635
128,4224,4,2048,51200,256,1,1,1,0.0417,34.802,0.0167,140.065,0.0579,65.444
128,4352,4,2048,51200,256,1,1,1,0.0497,30.838,0.0177,140.346,0.0764,52.531
128,4480,4,2048,51200,256,1,1,1,0.0542,29.798,0.0199,132.389,0.061,69.637
128,4608,4,2048,51200,256,1,1,1,0.0165,102.926,0.0218,127.827,0.0389,115.185
128,4736,4,2048,51200,256,1,1,1,0.046,38.858,0.0185,158.622,0.0644,73.456
128,4864,4,2048,51200,256,1,1,1,0.0531,35.351,0.0162,190.976,0.0689,72.229
128,4992,4,2048,51200,256,1,1,1,0.0455,43.246,0.0205,159.488,0.0837,62.505
128,5120,4,2048,51200,256,1,1,1,0.014,147.092,0.0205,167.272,0.0409,134.471
128,5248,4,2048,51200,256,1,1,1,0.0617,34.956,0.0198,182.672,0.0717,80.445
128,5376,4,2048,51200,256,1,1,1,0.053,42.539,0.0216,175.108,0.0697,86.67
128,5504,4,2048,51200,256,1,1,1,0.0672,35.05,0.0226,175.899,0.0857,73.789
128,5632,4,2048,51200,256,1,1,1,0.0184,133.631,0.0224,185.933,0.046,143.902
128,5760,4,2048,51200,256,1,1,1,0.0689,37.149,0.0288,151.178,0.1005,68.76
128,5888,4,2048,51200,256,1,1,1,0.0447,59.72,0.0268,169.296,0.0906,79.608
128,6016,4,2048,51200,256,1,1,1,0.0638,43.535,0.026,182.506,0.0845,89.0
128,6144,4,2048,51200,256,1,1,1,0.026,110.83,0.032,154.429,0.0512,152.912
128,6272,4,2048,51200,256,1,1,1,0.0663,45.202,0.0287,179.65,0.0871,93.582
128,6400,4,2048,51200,256,1,1,1,0.0615,50.624,0.0312,171.859,0.0898,94.499
128,6528,4,2048,51200,256,1,1,1,0.0743,43.488,0.0406,137.485,0.098,89.937
128,6656,4,2048,51200,256,1,1,1,0.0234,143.231,0.0328,177.092,0.0631,145.007
128,6784,4,2048,51200,256,1,1,1,0.0562,61.82,0.0377,160.011,0.1165,81.585
128,6912,4,2048,51200,256,1,1,1,0.0621,57.915,0.0365,171.793,0.0929,106.11
128,7040,4,2048,51200,256,1,1,1,0.0771,48.25,0.0398,163.02,0.1139,89.708
128,7168,4,2048,51200,256,1,1,1,0.0258,148.915,0.0391,172.332,0.0754,140.372
128,7296,4,2048,51200,256,1,1,1,0.0832,47.816,0.0416,167.557,0.1193,91.852
128,7424,4,2048,51200,256,1,1,1,0.0623,66.012,0.0395,183.113,0.1224,92.592
128,7552,4,2048,51200,256,1,1,1,0.0762,55.735,0.0525,142.513,0.1113,105.346
128,7680,4,2048,51200,256,1,1,1,0.0429,102.012,0.0704,109.826,0.0938,129.094
128,7808,4,2048,51200,256,1,1,1,0.0833,54.244,0.0441,181.245,0.1305,95.872
128,7936,4,2048,51200,256,1,1,1,0.0672,69.337,0.0508,162.459,0.1154,111.877
128,8064,4,2048,51200,256,1,1,1,0.0891,53.904,0.0521,163.635,0.1581,84.286
128,8192,4,2048,51200,256,1,1,1,0.0303,163.233,0.0507,173.371,0.0896,153.417
128,8320,4,2048,51200,256,1,1,1,0.0906,56.23,0.0595,152.549,0.1304,108.612
128,8448,4,2048,51200,256,1,1,1,0.0711,73.781,0.0523,178.87,0.1235,118.167
128,8576,4,2048,51200,256,1,1,1,0.0915,58.958,0.059,163.289,0.1315,114.349
128,8704,4,2048,51200,256,1,1,1,0.0537,103.339,0.0962,103.27,0.1664,93.019
128,8832,4,2048,51200,256,1,1,1,0.0711,80.29,0.0636,160.813,0.1464,108.808
128,8960,4,2048,51200,256,1,1,1,0.0788,74.438,0.0671,156.825,0.1402,116.84
128,9088,4,2048,51200,256,1,1,1,0.0903,66.695,0.0609,177.659,0.1527,110.335
128,9216,4,2048,51200,256,1,1,1,0.056,110.358,0.0682,163.174,0.125,138.495
128,9344,4,2048,51200,256,1,1,1,0.0975,65.119,0.0648,176.717,0.1831,97.2
128,9472,4,2048,51200,256,1,1,1,0.0663,98.236,0.0721,162.996,0.1634,111.829
128,9600,4,2048,51200,256,1,1,1,0.0826,80.94,0.091,132.758,0.1725,108.782
128,9728,4,2048,51200,256,1,1,1,0.0485,141.352,0.073,169.959,0.1293,148.927
128,9856,4,2048,51200,256,1,1,1,0.1101,63.859,0.0807,157.857,0.1832,107.872
128,9984,4,2048,51200,256,1,1,1,0.0833,86.431,0.0765,170.728,0.1797,112.765
128,10112,4,2048,51200,256,1,1,1,0.0851,86.764,0.0839,159.734,0.1999,103.959
128,10240,4,2048,51200,256,1,1,1,0.0496,152.4,0.0878,156.514,0.1543,138.034
128,10368,4,2048,51200,256,1,1,1,0.0914,84.678,0.0899,156.673,0.1878,116.251
128,10496,4,2048,51200,256,1,1,1,0.0978,81.017,0.0948,152.363,0.1813,123.362
128,10624,4,2048,51200,256,1,1,1,0.1149,70.587,0.0886,166.96,0.2176,105.278
128,10752,4,2048,51200,256,1,1,1,0.0696,119.201,0.098,154.608,0.182,128.833
128,10880,4,2048,51200,256,1,1,1,0.0947,89.652,0.1275,121.671,0.213,112.666
128,11008,4,2048,51200,256,1,1,1,0.0941,92.287,0.0963,164.965,0.1835,133.832
128,11136,4,2048,51200,256,1,1,1,0.1268,69.961,0.0945,172.011,0.2197,114.391
128,11264,4,2048,51200,256,1,1,1,0.0595,152.362,0.0991,167.794,0.1817,141.43
128,11392,4,2048,51200,256,1,1,1,0.1273,72.816,0.1061,160.271,0.2394,109.791
128,11520,4,2048,51200,256,1,1,1,0.0973,97.344,0.153,113.69,0.2305,116.557
128,11648,4,2048,51200,256,1,1,1,0.1291,74.956,0.1084,164.02,0.2658,103.31
128,11776,4,2048,51200,256,1,1,1,0.0768,128.693,0.1146,158.607,0.1986,141.249
128,11904,4,2048,51200,256,1,1,1,0.1053,95.801,0.1163,159.708,0.23,124.598
128,12032,4,2048,51200,256,1,1,1,0.1046,98.382,0.117,162.145,0.2185,133.981
128,12160,4,2048,51200,256,1,1,1,0.134,78.428,0.1167,166.102,0.2378,125.668
128,12288,4,2048,51200,256,1,1,1,0.0831,128.956,0.1209,163.671,0.1983,153.857
128,12416,4,2048,51200,256,1,1,1,0.1378,79.344,0.1314,153.804,0.2376,131.084
128,12544,4,2048,51200,256,1,1,1,0.1114,100.156,0.1288,160.181,0.2603,122.061
128,12672,4,2048,51200,256,1,1,1,0.1388,81.923,0.1325,158.804,0.2794,116.032
128,12800,4,2048,51200,256,1,1,1,0.0759,152.856,0.1336,160.788,0.2388,138.472
128,12928,4,2048,51200,256,1,1,1,0.109,108.432,0.153,143.199,0.2662,126.715
128,13056,4,2048,51200,256,1,1,1,0.1367,88.121,0.1959,114.064,0.3154,109.041
128,13184,4,2048,51200,256,1,1,1,0.1366,89.895,0.1405,162.104,0.2949,118.897
128,13312,4,2048,51200,256,1,1,1,0.0852,146.745,0.1437,161.641,0.2458,145.352
128,13440,4,2048,51200,256,1,1,1,0.1213,105.008,0.2059,114.974,0.3148,115.674
128,13568,4,2048,51200,256,1,1,1,0.1273,101.944,0.1496,161.283,0.2813,131.903
128,13696,4,2048,51200,256,1,1,1,0.1513,87.307,0.1493,164.624,0.2979,126.874
128,13824,4,2048,51200,256,1,1,1,0.0967,139.046,0.1573,159.223,0.2742,140.395
128,13952,4,2048,51200,256,1,1,1,0.1456,94.039,0.1554,164.204,0.3193,122.78
128,14080,4,2048,51200,256,1,1,1,0.1261,110.525,0.1617,160.691,0.3127,127.681
128,14208,4,2048,51200,256,1,1,1,0.1238,114.539,0.165,160.386,0.3301,123.111
128,14336,4,2048,51200,256,1,1,1,0.1036,139.305,0.1904,141.49,0.2991,138.311
128,14464,4,2048,51200,256,1,1,1,0.1485,98.848,0.1722,159.284,0.3144,133.93
128,14592,4,2048,51200,256,1,1,1,0.138,108.229,0.1833,152.228,0.3093,138.518
128,14720,4,2048,51200,256,1,1,1,0.1581,96.092,0.1781,159.463,0.3453,126.246
128,14848,4,2048,51200,256,1,1,1,0.1095,141.089,0.1859,155.467,0.2966,149.491
128,14976,4,2048,51200,256,1,1,1,0.1636,95.978,0.1807,162.688,0.3794,118.862
128,15104,4,2048,51200,256,1,1,1,0.1196,133.527,0.1835,162.965,0.3482,131.718
128,15232,4,2048,51200,256,1,1,1,0.1371,118.365,0.2637,115.313,0.3807,122.512
128,15360,4,2048,51200,256,1,1,1,0.1509,109.324,0.233,132.699,0.4594,103.209
128,15488,4,2048,51200,256,1,1,1,0.1444,116.094,0.2233,140.787,0.3827,125.946
128,15616,4,2048,51200,256,1,1,1,0.1588,107.242,0.2128,150.176,0.3491,140.328
128,15744,4,2048,51200,256,1,1,1,0.171,101.19,0.2044,158.916,0.3672,135.582
128,15872,4,2048,51200,256,1,1,1,0.1252,140.341,0.2172,152.033,0.3352,150.928
128,16000,4,2048,51200,256,1,1,1,0.174,102.601,0.2101,159.737,0.4006,128.337
128,16128,4,2048,51200,256,1,1,1,0.1755,103.278,0.2182,156.246,0.4159,125.569
128,16256,4,2048,51200,256,1,1,1,0.1464,125.787,0.2406,143.948,0.3749,141.494
