num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
48,5856,4,2048,51200,256,1,1,1,0.0312,84.607,0.0255,176.577,0.0531,134.329
48,5904,4,2048,51200,256,1,1,1,0.0405,66.208,0.0311,147.012,0.068,106.564
48,5952,4,2048,51200,256,1,1,1,0.0194,140.303,0.0264,175.578,0.0488,150.961
48,6000,4,2048,51200,256,1,1,1,0.0404,68.384,0.0315,149.59,0.0691,108.245
48,6048,4,2048,51200,256,1,1,1,0.0271,103.473,0.0277,173.126,0.0559,135.941
48,6096,4,2048,51200,256,1,1,1,0.0413,68.902,0.029,168.046,0.0702,109.873
48,6144,4,2048,51200,256,1,1,1,0.0174,165.7,0.0279,177.033,0.0522,150.208
48,6192,4,2048,51200,256,1,1,1,0.0429,68.234,0.034,147.802,0.074,107.493
48,6240,4,2048,51200,256,1,1,1,0.0282,105.182,0.0303,168.559,0.0667,121.001
48,6288,4,2048,51200,256,1,1,1,0.0425,70.863,0.0305,169.997,0.0752,109.036
48,6336,4,2048,51200,256,1,1,1,0.0253,120.573,0.0309,170.273,0.0661,125.893
48,6384,4,2048,51200,256,1,1,1,0.0443,69.917,0.0321,166.474,0.077,109.644
48,6432,4,2048,51200,256,1,1,1,0.0291,108.125,0.0303,178.714,0.0729,117.501
48,6480,4,2048,51200,256,1,1,1,0.035,91.067,0.0365,150.622,0.0842,103.267
48,6528,4,2048,51200,256,1,1,1,0.0226,143.077,0.0406,137.707,0.0758,116.281
48,6576,4,2048,51200,256,1,1,1,0.0429,76.346,0.0414,136.759,0.0735,121.703
48,6624,4,2048,51200,256,1,1,1,0.034,97.631,0.0371,155.101,0.0636,142.598
48,6672,4,2048,51200,256,1,1,1,0.0419,80.281,0.0359,162.709,0.076,121.07
48,6720,4,2048,51200,256,1,1,1,0.0309,110.221,0.0452,130.84,0.0714,130.62
48,6768,4,2048,51200,256,1,1,1,0.043,80.307,0.0373,160.913,0.0926,102.187
48,6816,4,2048,51200,256,1,1,1,0.0354,98.961,0.0381,159.673,0.0741,129.422
48,6864,4,2048,51200,256,1,1,1,0.0437,81.16,0.0382,161.719,0.0969,100.32
48,6912,4,2048,51200,256,1,1,1,0.0255,140.88,0.0408,153.477,0.073,135.032
48,6960,4,2048,51200,256,1,1,1,0.0368,98.884,0.0437,145.213,0.0808,123.683
48,7008,4,2048,51200,256,1,1,1,0.0321,114.892,0.0371,173.491,0.0772,131.185
48,7056,4,2048,51200,256,1,1,1,0.0482,77.574,0.0445,146.675,0.0837,122.656
48,7104,4,2048,51200,256,1,1,1,0.0288,131.57,0.0376,176.051,0.0741,140.336
48,7152,4,2048,51200,256,1,1,1,0.0493,77.794,0.0468,143.111,0.0841,125.306
48,7200,4,2048,51200,256,1,1,1,0.0333,116.629,0.04,169.96,0.0779,137.037
48,7248,4,2048,51200,256,1,1,1,0.0528,74.424,0.0466,147.892,0.0946,114.307
48,7296,4,2048,51200,256,1,1,1,0.0281,141.381,0.0398,175.414,0.0729,150.222
48,7344,4,2048,51200,256,1,1,1,0.0537,75.021,0.0479,147.568,0.0973,114.006
48,7392,4,2048,51200,256,1,1,1,0.0342,119.151,0.041,174.724,0.0873,128.753
48,7440,4,2048,51200,256,1,1,1,0.0557,74.06,0.0422,171.726,0.1001,113.698
48,7488,4,2048,51200,256,1,1,1,0.0314,132.843,0.0434,169.53,0.092,125.32
48,7536,4,2048,51200,256,1,1,1,0.041,103.065,0.0492,151.29,0.1076,108.454
48,7584,4,2048,51200,256,1,1,1,0.0321,133.237,0.0477,158.16,0.0947,124.792
48,7632,4,2048,51200,256,1,1,1,0.0434,99.753,0.0509,149.94,0.1115,107.253
48,7680,4,2048,51200,256,1,1,1,0.0387,113.144,0.0761,101.587,0.1067,113.521
48,7728,4,2048,51200,256,1,1,1,0.0541,81.966,0.0508,154.047,0.1189,103.082
48,7776,4,2048,51200,256,1,1,1,0.0408,110.024,0.0497,159.397,0.0916,135.521
48,7824,4,2048,51200,256,1,1,1,0.052,87.327,0.0497,161.404,0.1218,103.127
48,7872,4,2048,51200,256,1,1,1,0.0331,138.736,0.0511,158.979,0.0888,143.101
48,7920,4,2048,51200,256,1,1,1,0.0463,100.23,0.0548,150.117,0.1013,126.983
48,7968,4,2048,51200,256,1,1,1,0.0376,124.994,0.0555,149.902,0.095,136.988
48,8016,4,2048,51200,256,1,1,1,0.0465,102.119,0.0612,137.55,0.1005,131.038
48,8064,4,2048,51200,256,1,1,1,0.0408,117.812,0.0537,158.865,0.0942,141.508
48,8112,4,2048,51200,256,1,1,1,0.0607,79.973,0.0581,148.382,0.1131,119.256
48,8160,4,2048,51200,256,1,1,1,0.0385,127.694,0.0507,172.042,0.0984,138.582
48,8208,4,2048,51200,256,1,1,1,0.0595,83.448,0.0515,171.368,0.1171,117.842
48,8256,4,2048,51200,256,1,1,1,0.0352,142.599,0.0511,174.908,0.1001,139.417
48,8304,4,2048,51200,256,1,1,1,0.0638,79.519,0.0528,171.24,0.1188,118.84
48,8352,4,2048,51200,256,1,1,1,0.0396,129.715,0.0527,173.427,0.1013,140.904
48,8400,4,2048,51200,256,1,1,1,0.0613,84.621,0.0601,153.769,0.1223,118.003
48,8448,4,2048,51200,256,1,1,1,0.035,149.863,0.0535,174.694,0.1013,144.161
48,8496,4,2048,51200,256,1,1,1,0.0654,81.029,0.0589,160.72,0.1255,117.591
48,8544,4,2048,51200,256,1,1,1,0.0421,127.206,0.0563,169.865,0.1151,129.681
48,8592,4,2048,51200,256,1,1,1,0.0662,81.736,0.0629,153.874,0.1345,112.229
48,8640,4,2048,51200,256,1,1,1,0.0407,134.316,0.0689,142.063,0.1225,124.593
48,8688,4,2048,51200,256,1,1,1,0.0633,87.358,0.0722,137.081,0.1167,132.17
48,8736,4,2048,51200,256,1,1,1,0.0485,115.23,0.067,149.318,0.1036,150.431
48,8784,4,2048,51200,256,1,1,1,0.067,84.219,0.0684,147.786,0.1229,128.248
48,8832,4,2048,51200,256,1,1,1,0.0416,137.027,0.0643,159.089,0.1068,149.118
48,8880,4,2048,51200,256,1,1,1,0.0644,89.499,0.0656,157.616,0.148,108.797
48,8928,4,2048,51200,256,1,1,1,0.0506,115.146,0.0653,160.005,0.1163,139.93
48,8976,4,2048,51200,256,1,1,1,0.0662,88.852,0.0701,150.651,0.1534,107.177
48,9024,4,2048,51200,256,1,1,1,0.0377,157.482,0.0675,158.105,0.1142,145.444
48,9072,4,2048,51200,256,1,1,1,0.0562,106.805,0.0732,147.389,0.1252,134.142
48,9120,4,2048,51200,256,1,1,1,0.046,131.699,0.0726,150.195,0.1198,141.565
48,9168,4,2048,51200,256,1,1,1,0.0655,93.477,0.0752,146.518,0.1323,129.575
48,9216,4,2048,51200,256,1,1,1,0.0448,138.186,0.0733,151.813,0.1222,141.695
48,9264,4,2048,51200,256,1,1,1,0.0726,85.994,0.0804,139.839,0.1414,123.746
48,9312,4,2048,51200,256,1,1,1,0.0475,132.836,0.0663,171.544,0.1238,142.785
48,9360,4,2048,51200,256,1,1,1,0.0718,88.729,0.0792,144.952,0.1431,124.728
48,9408,4,2048,51200,256,1,1,1,0.0463,138.952,0.0679,170.788,0.1303,138.408
48,9456,4,2048,51200,256,1,1,1,0.075,86.62,0.0699,167.699,0.146,124.721
48,9504,4,2048,51200,256,1,1,1,0.049,133.75,0.0701,168.873,0.1331,138.166
48,9552,4,2048,51200,256,1,1,1,0.0744,89.043,0.0705,169.717,0.1583,117.387
48,9600,4,2048,51200,256,1,1,1,0.0466,143.322,0.0764,158.197,0.1531,122.555
48,9648,4,2048,51200,256,1,1,1,0.0577,116.904,0.0801,152.404,0.1602,118.301
48,9696,4,2048,51200,256,1,1,1,0.0524,130.074,0.0837,147.288,0.1438,133.036
48,9744,4,2048,51200,256,1,1,1,0.0706,97.412,0.0887,140.313,0.1515,127.54
48,9792,4,2048,51200,256,1,1,1,0.0561,123.702,0.0938,133.971,0.1369,142.497
48,9840,4,2048,51200,256,1,1,1,0.0805,87.032,0.0806,157.443,0.1522,129.399
48,9888,4,2048,51200,256,1,1,1,0.0573,123.385,0.0816,157.014,0.136,146.219
48,9936,4,2048,51200,256,1,1,1,0.072,99.146,0.0828,156.353,0.1638,122.535
48,9984,4,2048,51200,256,1,1,1,0.0543,132.725,0.0743,175.913,0.1352,149.963
48,10032,4,2048,51200,256,1,1,1,0.0734,98.976,0.0855,154.331,0.1817,112.578
48,10080,4,2048,51200,256,1,1,1,0.0596,123.055,0.0852,156.389,0.1464,141.034
48,10128,4,2048,51200,256,1,1,1,0.0739,100.162,0.0867,154.993,0.1922,108.451
48,10176,4,2048,51200,256,1,1,1,0.0519,143.958,0.0889,152.595,0.1428,147.372
48,10224,4,2048,51200,256,1,1,1,0.0645,116.762,0.1005,136.279,0.1588,133.753
48,10272,4,2048,51200,256,1,1,1,0.0551,138.09,0.0908,152.295,0.1471,145.748
48,10320,4,2048,51200,256,1,1,1,0.0853,89.896,0.1028,135.813,0.1604,134.847
48,10368,4,2048,51200,256,1,1,1,0.0578,133.911,0.0851,165.662,0.1478,147.747
48,10416,4,2048,51200,256,1,1,1,0.0867,90.059,0.0973,146.118,0.1534,143.592
48,10464,4,2048,51200,256,1,1,1,0.0572,137.835,0.0838,171.335,0.1508,147.432
48,10512,4,2048,51200,256,1,1,1,0.0877,90.588,0.1019,142.085,0.176,127.433
48,10560,4,2048,51200,256,1,1,1,0.0552,145.263,0.0908,160.953,0.16,141.432
48,10608,4,2048,51200,256,1,1,1,0.0861,93.933,0.0929,158.842,0.1773,128.789
48,10656,4,2048,51200,256,1,1,1,0.0583,139.966,0.0881,168.972,0.1698,135.7
48,10704,4,2048,51200,256,1,1,1,0.0882,93.268,0.0974,154.221,0.191,121.683
48,10752,4,2048,51200,256,1,1,1,0.0598,138.778,0.0988,153.435,0.1787,131.25
48,10800,4,2048,51200,256,1,1,1,0.0705,118.699,0.0998,153.235,0.1949,121.389
48,10848,4,2048,51200,256,1,1,1,0.07,120.524,0.105,146.863,0.16,149.18
48,10896,4,2048,51200,256,1,1,1,0.0829,102.663,0.1005,154.809,0.182,132.248
48,10944,4,2048,51200,256,1,1,1,0.0714,120.277,0.1032,152.14,0.1616,150.224
48,10992,4,2048,51200,256,1,1,1,0.0947,91.399,0.1002,157.991,0.1802,135.905
48,11040,4,2048,51200,256,1,1,1,0.07,124.753,0.1085,147.231,0.1667,148.223
48,11088,4,2048,51200,256,1,1,1,0.0848,103.739,0.1027,156.879,0.2075,120.052
48,11136,4,2048,51200,256,1,1,1,0.0629,141.13,0.1032,157.536,0.1659,151.489
48,11184,4,2048,51200,256,1,1,1,0.0857,104.378,0.1043,157.146,0.2176,116.485
48,11232,4,2048,51200,256,1,1,1,0.0722,124.978,0.0948,174.432,0.1701,150.239
48,11280,4,2048,51200,256,1,1,1,0.0843,107.837,0.1048,159.202,0.2191,117.634
48,11328,4,2048,51200,256,1,1,1,0.0676,135.627,0.1061,158.57,0.1709,152.047
48,11376,4,2048,51200,256,1,1,1,0.0848,109.068,0.1087,156.101,0.2236,117.195
48,11424,4,2048,51200,256,1,1,1,0.0589,158.27,0.1083,157.946,0.1776,148.795
48,11472,4,2048,51200,256,1,1,1,0.0864,108.699,0.1176,146.667,0.2279,116.905
48,11520,4,2048,51200,256,1,1,1,0.0746,126.943,0.1311,132.702,0.2247,119.552
48,11568,4,2048,51200,256,1,1,1,0.0999,95.593,0.1081,162.252,0.2188,123.805
48,11616,4,2048,51200,256,1,1,1,0.0661,145.594,0.104,170.09,0.188,145.284
48,11664,4,2048,51200,256,1,1,1,0.1014,95.666,0.1232,144.74,0.2109,130.571
48,11712,4,2048,51200,256,1,1,1,0.0631,154.822,0.1042,172.548,0.181,153.303
48,11760,4,2048,51200,256,1,1,1,0.1032,95.483,0.1282,141.406,0.2128,131.462
48,11808,4,2048,51200,256,1,1,1,0.066,150.47,0.1071,170.674,0.1863,151.427
48,11856,4,2048,51200,256,1,1,1,0.1035,96.72,0.1278,144.18,0.2146,132.487
48,11904,4,2048,51200,256,1,1,1,0.062,162.696,0.1089,170.622,0.1885,152.027
48,11952,4,2048,51200,256,1,1,1,0.1027,98.971,0.129,145.113,0.22,131.279
48,12000,4,2048,51200,256,1,1,1,0.0676,151.519,0.1103,171.094,0.203,143.408
48,12048,4,2048,51200,256,1,1,1,0.1066,96.816,0.1313,144.888,0.2227,131.791
48,12096,4,2048,51200,256,1,1,1,0.0695,149.664,0.1212,158.201,0.2173,136.147
48,12144,4,2048,51200,256,1,1,1,0.0954,109.804,0.1366,141.539,0.2385,125.009
48,12192,4,2048,51200,256,1,1,1,0.0686,153.877,0.1327,146.778,0.218,137.842
48,12240,4,2048,51200,256,1,1,1,0.0971,109.605,0.1397,140.559,0.2425,124.849
48,12288,4,2048,51200,256,1,1,1,0.0708,151.361,0.1218,162.556,0.2123,143.691
48,12336,4,2048,51200,256,1,1,1,0.0936,115.364,0.1306,152.756,0.2545,120.82
48,12384,4,2048,51200,256,1,1,1,0.0709,153.447,0.1281,156.861,0.2269,136.581
48,12432,4,2048,51200,256,1,1,1,0.0954,114.946,0.1325,152.92,0.2582,120.904
48,12480,4,2048,51200,256,1,1,1,0.0804,137.441,0.1475,138.428,0.2239,140.506
48,12528,4,2048,51200,256,1,1,1,0.1116,99.658,0.1292,159.22,0.2425,130.709
48,12576,4,2048,51200,256,1,1,1,0.0904,123.98,0.133,155.868,0.2077,153.764
48,12624,4,2048,51200,256,1,1,1,0.112,100.791,0.1316,158.756,0.2665,120.761
48,12672,4,2048,51200,256,1,1,1,0.0865,131.421,0.1292,162.958,0.222,146.047
48,12720,4,2048,51200,256,1,1,1,0.1134,101.014,0.1326,159.954,0.2804,116.492
48,12768,4,2048,51200,256,1,1,1,0.0863,133.702,0.1267,168.614,0.2164,152.091
48,12816,4,2048,51200,256,1,1,1,0.116,100.175,0.1367,157.486,0.2945,112.586
48,12864,4,2048,51200,256,1,1,1,0.0898,130.392,0.135,160.666,0.2301,145.145
48,12912,4,2048,51200,256,1,1,1,0.1173,100.569,0.1383,158.044,0.2939,114.46
48,12960,4,2048,51200,256,1,1,1,0.0769,154.454,0.136,161.834,0.2245,150.999
48,13008,4,2048,51200,256,1,1,1,0.1178,101.538,0.1506,147.225,0.2586,132.005
48,13056,4,2048,51200,256,1,1,1,0.0951,126.657,0.1626,137.4,0.2934,117.209
48,13104,4,2048,51200,256,1,1,1,0.1346,90.116,0.1374,163.748,0.2841,121.909
48,13152,4,2048,51200,256,1,1,1,0.0819,149.246,0.1371,165.413,0.2548,136.924
48,13200,4,2048,51200,256,1,1,1,0.1052,116.926,0.1476,154.707,0.2874,122.257
48,13248,4,2048,51200,256,1,1,1,0.0855,144.881,0.1571,146.449,0.2647,133.727
48,13296,4,2048,51200,256,1,1,1,0.1222,102.15,0.1514,153.02,0.2652,134.424
48,13344,4,2048,51200,256,1,1,1,0.0905,138.815,0.1479,157.808,0.2596,138.288
48,13392,4,2048,51200,256,1,1,1,0.1079,117.308,0.1682,139.789,0.2972,121.671
48,13440,4,2048,51200,256,1,1,1,0.1124,113.393,0.2007,117.964,0.2827,128.836
48,13488,4,2048,51200,256,1,1,1,0.1269,101.113,0.1511,157.855,0.3224,113.762
48,13536,4,2048,51200,256,1,1,1,0.0819,157.69,0.1494,160.787,0.2442,151.263
48,13584,4,2048,51200,256,1,1,1,0.1095,118.756,0.1665,145.255,0.2786,133.501
48,13632,4,2048,51200,256,1,1,1,0.0942,139.042,0.1591,153.123,0.2543,147.255
48,13680,4,2048,51200,256,1,1,1,0.1116,118.15,0.1714,143.092,0.2895,130.286
48,13728,4,2048,51200,256,1,1,1,0.0964,137.688,0.1454,169.935,0.2474,153.493
