num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
72,1728,4,2048,51200,256,1,1,1,0.0047,66.771,0.0027,146.356,0.008,87.755
72,1800,4,2048,51200,256,1,1,1,0.0183,18.238,0.0035,121.741,0.0275,27.589
72,1872,4,2048,51200,256,1,1,1,0.0158,22.529,0.0034,134.839,0.0237,34.385
72,1944,4,2048,51200,256,1,1,1,0.0188,20.074,0.0038,130.625,0.022,39.65
72,2016,4,2048,51200,256,1,1,1,0.0056,71.441,0.0029,183.673,0.0098,95.241
72,2088,4,2048,51200,256,1,1,1,0.0186,22.92,0.0043,132.202,0.0287,34.755
72,2160,4,2048,51200,256,1,1,1,0.02,22.587,0.0038,159.199,0.0206,51.476
72,2232,4,2048,51200,256,1,1,1,0.0232,20.565,0.0047,138.634,0.0237,47.64
72,2304,4,2048,51200,256,1,1,1,0.0059,85.258,0.005,140.401,0.0121,98.963
72,2376,4,2048,51200,256,1,1,1,0.0252,20.999,0.0045,164.36,0.031,40.978
72,2448,4,2048,51200,256,1,1,1,0.0206,27.083,0.0054,146.424,0.0246,54.553
72,2520,4,2048,51200,256,1,1,1,0.025,23.434,0.006,138.614,0.0333,42.549
72,2592,4,2048,51200,256,1,1,1,0.0067,91.381,0.0046,190.126,0.014,106.451
72,2664,4,2048,51200,256,1,1,1,0.0269,23.948,0.0066,139.916,0.0278,56.689
72,2736,4,2048,51200,256,1,1,1,0.0213,31.612,0.0064,154.184,0.0238,69.512
72,2808,4,2048,51200,256,1,1,1,0.0204,34.519,0.007,146.665,0.0352,49.372
72,2880,4,2048,51200,256,1,1,1,0.007,105.459,0.0077,140.521,0.0139,131.687
72,2952,4,2048,51200,256,1,1,1,0.0261,29.509,0.008,143.363,0.0296,64.681
72,3024,4,2048,51200,256,1,1,1,0.0223,35.967,0.0077,155.554,0.0321,62.288
72,3096,4,2048,51200,256,1,1,1,0.0308,27.182,0.0073,173.217,0.0384,54.417
72,3168,4,2048,51200,256,1,1,1,0.0082,106.543,0.0079,166.929,0.0175,125.173
72,3240,4,2048,51200,256,1,1,1,0.03,30.203,0.0096,143.215,0.0323,70.731
72,3312,4,2048,51200,256,1,1,1,0.023,40.958,0.0112,128.749,0.0344,69.143
72,3384,4,2048,51200,256,1,1,1,0.0233,41.878,0.0114,131.131,0.0414,59.875
72,3456,4,2048,51200,256,1,1,1,0.0103,98.849,0.0096,163.875,0.0195,132.648
72,3528,4,2048,51200,256,1,1,1,0.0236,44.551,0.0112,146.124,0.047,57.08
72,3600,4,2048,51200,256,1,1,1,0.0242,45.163,0.0111,153.061,0.038,73.374
72,3672,4,2048,51200,256,1,1,1,0.0244,46.287,0.0138,128.432,0.0376,76.96
72,3744,4,2048,51200,256,1,1,1,0.0098,119.438,0.0114,160.828,0.0218,137.877
72,3816,4,2048,51200,256,1,1,1,0.025,48.438,0.013,147.023,0.0514,60.704
72,3888,4,2048,51200,256,1,1,1,0.0202,61.971,0.0126,157.265,0.0406,79.567
72,3960,4,2048,51200,256,1,1,1,0.0326,39.725,0.0154,133.848,0.041,81.754
72,4032,4,2048,51200,256,1,1,1,0.0103,129.176,0.0133,159.616,0.0254,136.728
72,4104,4,2048,51200,256,1,1,1,0.0335,41.157,0.0127,174.063,0.0548,65.486
72,4176,4,2048,51200,256,1,1,1,0.0275,51.682,0.0143,159.96,0.0442,83.949
72,4248,4,2048,51200,256,1,1,1,0.0345,42.528,0.0154,153.786,0.0597,64.152
72,4320,4,2048,51200,256,1,1,1,0.0101,149.108,0.0146,167.764,0.0288,137.62
72,4392,4,2048,51200,256,1,1,1,0.0363,42.941,0.0172,147.323,0.0621,65.839
72,4464,4,2048,51200,256,1,1,1,0.0289,55.605,0.0153,170.974,0.0473,89.147
72,4536,4,2048,51200,256,1,1,1,0.0365,45.28,0.017,158.452,0.0647,67.182
72,4608,4,2048,51200,256,1,1,1,0.0139,122.22,0.0171,163.217,0.0328,136.817
72,4680,4,2048,51200,256,1,1,1,0.0372,47.065,0.0183,156.586,0.0511,90.374
72,4752,4,2048,51200,256,1,1,1,0.0304,59.259,0.0187,157.93,0.0509,93.472
72,4824,4,2048,51200,256,1,1,1,0.0386,47.874,0.0194,157.087,0.0536,91.432
72,4896,4,2048,51200,256,1,1,1,0.0203,93.405,0.0218,143.884,0.0401,125.785
72,4968,4,2048,51200,256,1,1,1,0.04,48.731,0.0208,155.315,0.0564,91.888
72,5040,4,2048,51200,256,1,1,1,0.0322,62.293,0.0216,153.832,0.0479,111.229
72,5112,4,2048,51200,256,1,1,1,0.0409,50.226,0.0219,156.494,0.0589,93.089
72,5184,4,2048,51200,256,1,1,1,0.0196,107.619,0.0234,150.771,0.0387,145.332
72,5256,4,2048,51200,256,1,1,1,0.0419,51.61,0.0233,155.435,0.0598,96.708
72,5328,4,2048,51200,256,1,1,1,0.0337,65.912,0.0238,156.175,0.0514,115.455
72,5400,4,2048,51200,256,1,1,1,0.0457,49.699,0.0248,154.174,0.0626,97.313
72,5472,4,2048,51200,256,1,1,1,0.0219,106.451,0.0253,155.125,0.0503,124.389
72,5544,4,2048,51200,256,1,1,1,0.046,51.825,0.026,155.064,0.0826,77.653
72,5616,4,2048,51200,256,1,1,1,0.0271,90.168,0.0267,154.698,0.0717,91.694
72,5688,4,2048,51200,256,1,1,1,0.0376,66.587,0.0274,154.757,0.0854,78.917
72,5760,4,2048,51200,256,1,1,1,0.0173,147.62,0.0358,121.632,0.0675,102.362
72,5832,4,2048,51200,256,1,1,1,0.0485,54.076,0.0372,119.841,0.0883,80.169
72,5904,4,2048,51200,256,1,1,1,0.0393,68.231,0.031,147.597,0.0769,94.31
72,5976,4,2048,51200,256,1,1,1,0.05,54.826,0.0304,154.127,0.0921,80.549
72,6048,4,2048,51200,256,1,1,1,0.0206,136.294,0.0323,148.624,0.0649,117.091
72,6120,4,2048,51200,256,1,1,1,0.0416,68.951,0.0317,154.637,0.0946,82.203
72,6192,4,2048,51200,256,1,1,1,0.0296,99.06,0.0339,148.139,0.0837,95.045
72,6264,4,2048,51200,256,1,1,1,0.0415,72.136,0.0333,154.447,0.0984,82.652
72,6336,4,2048,51200,256,1,1,1,0.0219,139.68,0.035,150.237,0.0653,127.362
72,6408,4,2048,51200,256,1,1,1,0.0436,71.533,0.0346,155.729,0.102,83.381
72,6480,4,2048,51200,256,1,1,1,0.0357,89.284,0.0328,167.859,0.0835,104.029
72,6552,4,2048,51200,256,1,1,1,0.0531,61.224,0.0363,154.816,0.1051,84.478
72,6624,4,2048,51200,256,1,1,1,0.0239,138.801,0.0318,181.031,0.0711,127.606
72,6696,4,2048,51200,256,1,1,1,0.0576,58.772,0.0373,157.629,0.0984,94.157
72,6768,4,2048,51200,256,1,1,1,0.0377,91.644,0.0361,166.424,0.0904,104.656
72,6840,4,2048,51200,256,1,1,1,0.0581,60.643,0.0374,164.138,0.1019,94.773
72,6912,4,2048,51200,256,1,1,1,0.0249,144.181,0.0364,172.096,0.0648,152.103
72,6984,4,2048,51200,256,1,1,1,0.0549,66.737,0.0507,126.114,0.0995,101.135
72,7056,4,2048,51200,256,1,1,1,0.0388,96.353,0.0391,166.749,0.0761,134.774
72,7128,4,2048,51200,256,1,1,1,0.0609,62.542,0.05,133.256,0.0946,110.633
72,7200,4,2048,51200,256,1,1,1,0.0339,114.372,0.0384,176.956,0.0761,140.302
72,7272,4,2048,51200,256,1,1,1,0.0459,86.083,0.049,141.357,0.1131,96.215
72,7344,4,2048,51200,256,1,1,1,0.0366,110.059,0.0439,160.967,0.0982,113.035
72,7416,4,2048,51200,256,1,1,1,0.058,70.667,0.0543,132.856,0.1253,90.25
72,7488,4,2048,51200,256,1,1,1,0.0252,166.042,0.0434,169.219,0.0822,140.274
72,7560,4,2048,51200,256,1,1,1,0.0594,71.604,0.0464,161.276,0.1311,89.587
72,7632,4,2048,51200,256,1,1,1,0.0382,113.192,0.0488,156.518,0.1071,111.69
72,7704,4,2048,51200,256,1,1,1,0.0618,71.317,0.0499,155.768,0.1336,91.229
72,7776,4,2048,51200,256,1,1,1,0.0344,130.534,0.046,172.44,0.0861,144.152
72,7848,4,2048,51200,256,1,1,1,0.0633,72.075,0.0561,143.851,0.1379,91.631
72,7920,4,2048,51200,256,1,1,1,0.0543,85.507,0.052,158.005,0.107,120.262
72,7992,4,2048,51200,256,1,1,1,0.0642,73.502,0.0517,161.983,0.1416,92.464
72,8064,4,2048,51200,256,1,1,1,0.0377,127.263,0.0515,165.484,0.0953,139.793
72,8136,4,2048,51200,256,1,1,1,0.0651,75.061,0.0599,144.814,0.1406,96.435
72,8208,4,2048,51200,256,1,1,1,0.0562,88.441,0.0525,168.066,0.1143,120.748
72,8280,4,2048,51200,256,1,1,1,0.0677,74.589,0.0624,144.049,0.1438,97.631
72,8352,4,2048,51200,256,1,1,1,0.0386,132.837,0.0589,155.335,0.0972,146.897
72,8424,4,2048,51200,256,1,1,1,0.072,72.444,0.0648,143.524,0.1168,124.282
72,8496,4,2048,51200,256,1,1,1,0.0607,87.302,0.0688,137.578,0.1199,123.155
72,8568,4,2048,51200,256,1,1,1,0.0714,75.443,0.0682,141.177,0.1213,123.719
72,8640,4,2048,51200,256,1,1,1,0.042,130.415,0.0709,138.073,0.0973,156.723
72,8712,4,2048,51200,256,1,1,1,0.0809,68.685,0.0737,135.024,0.1282,120.921
72,8784,4,2048,51200,256,1,1,1,0.0644,87.663,0.0797,126.873,0.1351,116.663
72,8856,4,2048,51200,256,1,1,1,0.0748,76.654,0.073,140.809,0.1627,98.4
72,8928,4,2048,51200,256,1,1,1,0.0434,134.062,0.0676,154.469,0.1091,149.18
72,9000,4,2048,51200,256,1,1,1,0.0827,71.522,0.0755,140.706,0.1386,119.297
72,9072,4,2048,51200,256,1,1,1,0.0659,91.047,0.0788,136.97,0.119,141.096
72,9144,4,2048,51200,256,1,1,1,0.082,74.34,0.0769,142.457,0.1422,119.924
72,9216,4,2048,51200,256,1,1,1,0.0526,117.591,0.082,135.721,0.1088,159.216
72,9288,4,2048,51200,256,1,1,1,0.0816,76.887,0.0801,141.104,0.138,127.408
72,9360,4,2048,51200,256,1,1,1,0.07,91.06,0.0845,135.914,0.1267,140.944
72,9432,4,2048,51200,256,1,1,1,0.0896,72.096,0.0829,140.631,0.1418,127.781
72,9504,4,2048,51200,256,1,1,1,0.0619,105.965,0.0776,152.513,0.1158,158.87
72,9576,4,2048,51200,256,1,1,1,0.0855,77.798,0.0857,140.297,0.1468,127.171
72,9648,4,2048,51200,256,1,1,1,0.0728,92.748,0.0891,137.002,0.1349,140.481
72,9720,4,2048,51200,256,1,1,1,0.0905,75.591,0.0861,143.907,0.1473,130.562
72,9792,4,2048,51200,256,1,1,1,0.0602,115.245,0.0957,131.294,0.1291,151.118
72,9864,4,2048,51200,256,1,1,1,0.0889,79.151,0.0905,140.889,0.1598,123.877
72,9936,4,2048,51200,256,1,1,1,0.078,91.508,0.0918,140.889,0.1411,142.305
72,10008,4,2048,51200,256,1,1,1,0.0903,80.144,0.0938,140.014,0.1613,126.238
72,10080,4,2048,51200,256,1,1,1,0.066,111.062,0.0923,144.316,0.1357,152.146
72,10152,4,2048,51200,256,1,1,1,0.0936,79.403,0.0972,138.918,0.1635,128.102
72,10224,4,2048,51200,256,1,1,1,0.0752,100.206,0.0978,140.115,0.1458,145.676
72,10296,4,2048,51200,256,1,1,1,0.0954,80.102,0.099,140.309,0.1752,122.936
72,10368,4,2048,51200,256,1,1,1,0.0626,123.623,0.1024,137.639,0.1702,128.253
72,10440,4,2048,51200,256,1,1,1,0.0845,92.794,0.1112,128.52,0.2187,101.171
72,10512,4,2048,51200,256,1,1,1,0.0607,130.88,0.1132,127.911,0.1972,113.751
72,10584,4,2048,51200,256,1,1,1,0.0986,81.661,0.1199,122.426,0.2242,101.381
72,10656,4,2048,51200,256,1,1,1,0.0664,122.762,0.1075,138.418,0.1792,128.548
72,10728,4,2048,51200,256,1,1,1,0.0817,101.158,0.1071,140.786,0.2298,101.586
72,10800,4,2048,51200,256,1,1,1,0.0623,134.388,0.1018,150.246,0.1886,125.422
72,10872,4,2048,51200,256,1,1,1,0.1058,80.122,0.0992,156.158,0.2352,101.893
72,10944,4,2048,51200,256,1,1,1,0.0591,145.285,0.0957,164.049,0.1824,133.11
72,11016,4,2048,51200,256,1,1,1,0.1049,82.876,0.1009,157.619,0.2255,109.1
72,11088,4,2048,51200,256,1,1,1,0.0764,115.132,0.1056,152.598,0.2066,120.597
72,11160,4,2048,51200,256,1,1,1,0.109,81.768,0.1015,160.846,0.2299,109.779
72,11232,4,2048,51200,256,1,1,1,0.0624,144.666,0.0987,167.493,0.1898,134.655
72,11304,4,2048,51200,256,1,1,1,0.11,83.033,0.1343,124.752,0.2366,109.385
72,11376,4,2048,51200,256,1,1,1,0.0795,116.271,0.1113,152.369,0.1846,141.978
72,11448,4,2048,51200,256,1,1,1,0.1145,81.724,0.1384,124.153,0.2401,110.529
72,11520,4,2048,51200,256,1,1,1,0.0754,125.646,0.1458,119.334,0.2439,110.146
72,11592,4,2048,51200,256,1,1,1,0.1144,83.805,0.1071,164.475,0.2461,110.521
72,11664,4,2048,51200,256,1,1,1,0.0825,117.58,0.1167,152.857,0.2222,123.915
72,11736,4,2048,51200,256,1,1,1,0.1198,81.892,0.1169,154.389,0.2506,111.194
72,11808,4,2048,51200,256,1,1,1,0.068,146.088,0.1111,164.424,0.1803,156.409
72,11880,4,2048,51200,256,1,1,1,0.1186,84.742,0.1482,124.812,0.256,111.527
72,11952,4,2048,51200,256,1,1,1,0.0865,117.473,0.1239,151.167,0.198,145.904
72,12024,4,2048,51200,256,1,1,1,0.1239,83.015,0.1511,125.399,0.263,111.129
72,12096,4,2048,51200,256,1,1,1,0.0716,145.194,0.1203,159.408,0.1952,151.514
72,12168,4,2048,51200,256,1,1,1,0.1317,79.861,0.1534,126.472,0.2319,129.064
72,12240,4,2048,51200,256,1,1,1,0.1033,103.015,0.1295,151.588,0.2119,142.906
72,12312,4,2048,51200,256,1,1,1,0.134,80.323,0.1608,123.525,0.2311,132.557
72,12384,4,2048,51200,256,1,1,1,0.0866,125.712,0.1227,163.882,0.202,153.414
72,12456,4,2048,51200,256,1,1,1,0.1333,82.562,0.162,125.567,0.2434,128.76
72,12528,4,2048,51200,256,1,1,1,0.107,104.018,0.1355,151.791,0.2171,146.038
72,12600,4,2048,51200,256,1,1,1,0.1338,84.05,0.1602,129.919,0.2487,128.912
72,12672,4,2048,51200,256,1,1,1,0.0765,148.615,0.1308,160.965,0.2253,143.873
72,12744,4,2048,51200,256,1,1,1,0.1299,88.499,0.1459,145.913,0.3215,101.979
72,12816,4,2048,51200,256,1,1,1,0.1096,106.099,0.1247,172.574,0.2465,134.517
72,12888,4,2048,51200,256,1,1,1,0.1333,88.14,0.1575,138.187,0.3317,101.073
72,12960,4,2048,51200,256,1,1,1,0.0927,128.115,0.1282,171.692,0.2264,149.686
72,13032,4,2048,51200,256,1,1,1,0.1356,88.504,0.1501,148.317,0.3416,100.314
72,13104,4,2048,51200,256,1,1,1,0.1121,108.194,0.1499,150.188,0.2718,127.454
72,13176,4,2048,51200,256,1,1,1,0.1385,88.554,0.1515,150.221,0.3456,101.327
72,13248,4,2048,51200,256,1,1,1,0.0744,166.65,0.1412,162.959,0.2426,145.897
72,13320,4,2048,51200,256,1,1,1,0.1407,89.024,0.1445,160.9,0.3485,102.66
72,13392,4,2048,51200,256,1,1,1,0.1202,105.225,0.1766,133.082,0.269,134.422
72,13464,4,2048,51200,256,1,1,1,0.1429,89.466,0.1724,137.808,0.3467,105.392
72,13536,4,2048,51200,256,1,1,1,0.0972,132.919,0.1602,149.942,0.2379,155.238
72,13608,4,2048,51200,256,1,1,1,0.1558,83.732,0.1758,138.04,0.287,130.053
72,13680,4,2048,51200,256,1,1,1,0.1219,108.169,0.1802,136.135,0.279,135.173
72,13752,4,2048,51200,256,1,1,1,0.1509,88.268,0.1809,136.995,0.3735,102.034
72,13824,4,2048,51200,256,1,1,1,0.1043,129.014,0.1803,138.9,0.2515,153.064
72,13896,4,2048,51200,256,1,1,1,0.1479,91.847,0.1851,136.732,0.2935,132.526
72,13968,4,2048,51200,256,1,1,1,0.1338,102.604,0.1894,135.051,0.2717,144.628
72,14040,4,2048,51200,256,1,1,1,0.1498,92.512,0.1877,137.673,0.3142,126.335
72,14112,4,2048,51200,256,1,1,1,0.1191,117.542,0.1809,144.31,0.2639,151.95
72,14184,4,2048,51200,256,1,1,1,0.1516,93.222,0.1921,137.256,0.3175,127.565
72,14256,4,2048,51200,256,1,1,1,0.1399,102.032,0.2088,127.603,0.2876,142.272
72,14328,4,2048,51200,256,1,1,1,0.1571,91.783,0.1984,135.635,0.3265,126.564
72,14400,4,2048,51200,256,1,1,1,0.1025,142.023,0.1903,142.796,0.2957,141.149
72,14472,4,2048,51200,256,1,1,1,0.1541,95.381,0.1863,147.322,0.3887,108.445
72,14544,4,2048,51200,256,1,1,1,0.1214,122.246,0.1767,156.932,0.3618,117.648
72,14616,4,2048,51200,256,1,1,1,0.1672,89.601,0.1886,148.493,0.3983,107.907
72,14688,4,2048,51200,256,1,1,1,0.1054,143.517,0.177,159.778,0.3262,133.047
72,14760,4,2048,51200,256,1,1,1,0.1694,90.132,0.1869,152.815,0.4036,108.576
72,14832,4,2048,51200,256,1,1,1,0.1257,122.628,0.1801,160.074,0.3583,123.478
72,14904,4,2048,51200,256,1,1,1,0.1752,88.795,0.1919,151.704,0.4112,108.644
72,14976,4,2048,51200,256,1,1,1,0.1068,147.003,0.1859,158.127,0.2928,154.029
72,15048,4,2048,51200,256,1,1,1,0.1787,88.681,0.2425,122.408,0.3597,126.585
72,15120,4,2048,51200,256,1,1,1,0.1315,121.662,0.2049,146.25,0.3753,122.472
72,15192,4,2048,51200,256,1,1,1,0.179,90.209,0.2004,150.943,0.3988,116.339
72,15264,4,2048,51200,256,1,1,1,0.1266,128.744,0.1935,157.82,0.3025,154.838
72,15336,4,2048,51200,256,1,1,1,0.1826,90.066,0.2461,125.282,0.3667,128.912
72,15408,4,2048,51200,256,1,1,1,0.1271,130.515,0.2027,153.497,0.3349,142.479
72,15480,4,2048,51200,256,1,1,1,0.1749,95.711,0.2615,120.112,0.4438,108.496
72,15552,4,2048,51200,256,1,1,1,0.1136,148.654,0.1954,162.233,0.314,154.767
72,15624,4,2048,51200,256,1,1,1,0.1573,108.383,0.222,144.127,0.3843,127.614
72,15696,4,2048,51200,256,1,1,1,0.1313,130.994,0.2107,153.291,0.3474,142.44
72,15768,4,2048,51200,256,1,1,1,0.1595,108.785,0.233,139.839,0.3986,125.296
72,15840,4,2048,51200,256,1,1,1,0.1194,146.588,0.2017,163.024,0.3299,152.767
72,15912,4,2048,51200,256,1,1,1,0.1618,109.167,0.229,144.922,0.3958,128.472
72,15984,4,2048,51200,256,1,1,1,0.1355,131.506,0.2187,153.087,0.3595,142.714
72,16056,4,2048,51200,256,1,1,1,0.1656,108.505,0.2343,144.197,0.405,127.796
72,16128,4,2048,51200,256,1,1,1,0.1269,142.874,0.2178,156.533,0.3499,149.241
72,16200,4,2048,51200,256,1,1,1,0.1676,109.131,0.2367,145.313,0.4108,128.236
72,16272,4,2048,51200,256,1,1,1,0.1395,132.235,0.227,152.91,0.3715,143.048
72,16344,4,2048,51200,256,1,1,1,0.1691,110.004,0.2427,144.269,0.4182,128.214
