num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
64,6784,4,2048,51200,256,1,1,1,0.035,99.309,0.0352,171.364,0.0771,123.327
64,6848,4,2048,51200,256,1,1,1,0.0482,73.264,0.0382,160.832,0.0842,115.025
64,6912,4,2048,51200,256,1,1,1,0.0272,132.081,0.0388,161.279,0.0735,134.035
64,6976,4,2048,51200,256,1,1,1,0.0519,70.436,0.0365,174.83,0.0866,115.832
64,7040,4,2048,51200,256,1,1,1,0.0363,102.366,0.0379,171.251,0.0857,119.186
64,7104,4,2048,51200,256,1,1,1,0.0499,75.807,0.0412,160.45,0.0889,116.923
64,7168,4,2048,51200,256,1,1,1,0.0275,140.044,0.0421,159.917,0.0774,136.804
64,7232,4,2048,51200,256,1,1,1,0.0536,72.947,0.0444,154.395,0.0919,117.112
64,7296,4,2048,51200,256,1,1,1,0.0378,105.111,0.0408,171.013,0.0903,121.362
64,7360,4,2048,51200,256,1,1,1,0.0523,77.273,0.044,161.26,0.0939,118.645
64,7424,4,2048,51200,256,1,1,1,0.029,141.976,0.0422,171.31,0.0788,143.809
64,7488,4,2048,51200,256,1,1,1,0.0571,73.216,0.0449,163.59,0.0992,116.22
64,7552,4,2048,51200,256,1,1,1,0.0396,107.105,0.0439,170.337,0.0959,122.18
64,7616,4,2048,51200,256,1,1,1,0.0563,76.611,0.049,155.097,0.1069,111.468
64,7680,4,2048,51200,256,1,1,1,0.0387,113.261,0.0595,129.906,0.0954,126.955
64,7744,4,2048,51200,256,1,1,1,0.0559,79.63,0.0521,150.886,0.1019,120.847
64,7808,4,2048,51200,256,1,1,1,0.0461,98.1,0.0505,158.326,0.0906,138.016
64,7872,4,2048,51200,256,1,1,1,0.0524,87.536,0.0475,170.876,0.0992,128.15
64,7936,4,2048,51200,256,1,1,1,0.0364,127.908,0.0534,154.67,0.0888,145.383
64,8000,4,2048,51200,256,1,1,1,0.0525,90.043,0.0495,169.392,0.1098,119.451
64,8064,4,2048,51200,256,1,1,1,0.0503,95.437,0.06,142.102,0.1038,128.357
64,8128,4,2048,51200,256,1,1,1,0.0536,90.924,0.0505,171.3,0.1107,122.31
64,8192,4,2048,51200,256,1,1,1,0.0336,147.202,0.0575,152.845,0.0914,150.323
64,8256,4,2048,51200,256,1,1,1,0.0563,89.194,0.0586,152.489,0.1181,118.134
64,8320,4,2048,51200,256,1,1,1,0.0432,117.902,0.0669,135.662,0.1219,116.212
64,8384,4,2048,51200,256,1,1,1,0.0575,89.944,0.0611,150.821,0.1221,117.819
64,8448,4,2048,51200,256,1,1,1,0.0353,148.744,0.0665,140.675,0.1014,143.987
64,8512,4,2048,51200,256,1,1,1,0.0593,89.676,0.0647,146.679,0.1282,115.551
64,8576,4,2048,51200,256,1,1,1,0.052,103.67,0.0674,143.125,0.1227,122.496
64,8640,4,2048,51200,256,1,1,1,0.0632,86.55,0.0652,150.026,0.1274,119.745
64,8704,4,2048,51200,256,1,1,1,0.0603,91.997,0.0995,99.761,0.1435,107.903
64,8768,4,2048,51200,256,1,1,1,0.0662,85.019,0.0666,151.256,0.1522,103.201
64,8832,4,2048,51200,256,1,1,1,0.0532,107.313,0.067,152.49,0.1188,134.116
64,8896,4,2048,51200,256,1,1,1,0.0615,94.106,0.0611,169.907,0.1468,110.04
64,8960,4,2048,51200,256,1,1,1,0.0442,132.645,0.0701,150.027,0.1196,136.996
64,9024,4,2048,51200,256,1,1,1,0.0618,96.193,0.0689,154.899,0.1463,113.581
64,9088,4,2048,51200,256,1,1,1,0.0468,128.715,0.0712,152.062,0.1241,135.741
64,9152,4,2048,51200,256,1,1,1,0.0638,95.634,0.0707,155.189,0.1543,110.709
64,9216,4,2048,51200,256,1,1,1,0.0486,127.356,0.0776,143.402,0.1333,129.876
64,9280,4,2048,51200,256,1,1,1,0.0581,107.797,0.078,144.756,0.1527,114.956
64,9344,4,2048,51200,256,1,1,1,0.0515,123.231,0.076,150.61,0.1291,137.843
64,9408,4,2048,51200,256,1,1,1,0.0595,108.138,0.0747,155.284,0.14,128.808
64,9472,4,2048,51200,256,1,1,1,0.0467,139.377,0.0767,153.229,0.1272,143.645
64,9536,4,2048,51200,256,1,1,1,0.062,106.439,0.0776,153.631,0.1613,114.841
64,9600,4,2048,51200,256,1,1,1,0.0552,121.157,0.0953,126.717,0.1537,122.087
64,9664,4,2048,51200,256,1,1,1,0.0633,106.953,0.0809,151.358,0.1466,129.705
64,9728,4,2048,51200,256,1,1,1,0.0469,146.04,0.0737,168.409,0.1329,144.909
64,9792,4,2048,51200,256,1,1,1,0.0793,87.533,0.0948,132.636,0.1609,121.217
64,9856,4,2048,51200,256,1,1,1,0.0567,123.873,0.0765,166.36,0.1441,137.119
64,9920,4,2048,51200,256,1,1,1,0.0802,88.66,0.0854,151.027,0.1538,130.166
64,9984,4,2048,51200,256,1,1,1,0.0565,127.4,0.0784,166.638,0.1423,142.428
64,10048,4,2048,51200,256,1,1,1,0.0793,91.92,0.0854,154.934,0.1559,131.612
64,10112,4,2048,51200,256,1,1,1,0.0658,112.076,0.0799,167.636,0.1493,139.21
64,10176,4,2048,51200,256,1,1,1,0.0852,87.701,0.0921,147.394,0.1639,128.417
64,10240,4,2048,51200,256,1,1,1,0.0591,127.95,0.0843,162.991,0.1487,143.301
64,10304,4,2048,51200,256,1,1,1,0.0908,84.238,0.0903,154.095,0.1675,128.73
64,10368,4,2048,51200,256,1,1,1,0.0707,109.486,0.0864,162.984,0.1599,136.532
64,10432,4,2048,51200,256,1,1,1,0.09,87.07,0.0957,149.125,0.173,127.702
64,10496,4,2048,51200,256,1,1,1,0.0551,143.711,0.0876,164.873,0.1566,142.83
64,10560,4,2048,51200,256,1,1,1,0.0869,92.202,0.102,143.285,0.1779,127.222
64,10624,4,2048,51200,256,1,1,1,0.0623,130.278,0.0898,164.717,0.1618,141.587
64,10688,4,2048,51200,256,1,1,1,0.0927,88.537,0.0948,157.867,0.1793,129.231
64,10752,4,2048,51200,256,1,1,1,0.0606,136.957,0.1002,151.22,0.1759,133.343
64,10816,4,2048,51200,256,1,1,1,0.0899,93.322,0.0983,155.942,0.1837,129.14
64,10880,4,2048,51200,256,1,1,1,0.0658,129.074,0.1061,146.194,0.2051,117.059
64,10944,4,2048,51200,256,1,1,1,0.097,88.458,0.1033,151.931,0.1957,124.064
64,11008,4,2048,51200,256,1,1,1,0.059,147.046,0.0966,164.466,0.1818,135.087
64,11072,4,2048,51200,256,1,1,1,0.0935,93.912,0.1046,153.657,0.1954,127.126
64,11136,4,2048,51200,256,1,1,1,0.0662,134.148,0.0998,162.858,0.1954,128.626
64,11200,4,2048,51200,256,1,1,1,0.0773,116.092,0.107,153.703,0.2004,126.842
64,11264,4,2048,51200,256,1,1,1,0.059,153.689,0.1047,158.897,0.1858,138.35
64,11328,4,2048,51200,256,1,1,1,0.0769,119.296,0.11,152.878,0.2047,126.94
64,11392,4,2048,51200,256,1,1,1,0.0687,134.875,0.111,153.243,0.2029,129.511
64,11456,4,2048,51200,256,1,1,1,0.0818,114.605,0.1117,154.02,0.2081,127.659
64,11520,4,2048,51200,256,1,1,1,0.0739,128.124,0.1518,114.588,0.2011,133.571
64,11584,4,2048,51200,256,1,1,1,0.0901,106.25,0.1049,167.632,0.2104,129.085
64,11648,4,2048,51200,256,1,1,1,0.0788,122.701,0.1161,153.145,0.1954,140.542
64,11712,4,2048,51200,256,1,1,1,0.1054,92.716,0.111,161.923,0.214,129.716
64,11776,4,2048,51200,256,1,1,1,0.0759,130.111,0.1172,155.133,0.188,149.204
64,11840,4,2048,51200,256,1,1,1,0.0953,104.719,0.1141,161.024,0.2158,131.371
64,11904,4,2048,51200,256,1,1,1,0.0915,110.196,0.1259,147.574,0.1956,146.512
64,11968,4,2048,51200,256,1,1,1,0.1102,92.471,0.1223,153.471,0.2337,123.956
64,12032,4,2048,51200,256,1,1,1,0.0764,134.746,0.123,154.217,0.1997,146.539
64,12096,4,2048,51200,256,1,1,1,0.101,102.988,0.1209,158.684,0.2249,131.524
64,12160,4,2048,51200,256,1,1,1,0.0886,118.643,0.1225,158.253,0.2105,141.954
64,12224,4,2048,51200,256,1,1,1,0.1006,105.511,0.1245,157.266,0.2397,125.981
64,12288,4,2048,51200,256,1,1,1,0.0743,144.273,0.1283,154.254,0.2046,149.134
64,12352,4,2048,51200,256,1,1,1,0.0965,112.161,0.1316,151.99,0.2522,122.238
64,12416,4,2048,51200,256,1,1,1,0.0756,144.664,0.1308,154.429,0.2141,145.469
64,12480,4,2048,51200,256,1,1,1,0.0894,123.534,0.1401,145.751,0.2637,119.288
64,12544,4,2048,51200,256,1,1,1,0.0846,131.901,0.1335,154.481,0.2191,145.064
64,12608,4,2048,51200,256,1,1,1,0.0997,112.956,0.1325,157.305,0.2646,121.301
64,12672,4,2048,51200,256,1,1,1,0.0969,117.338,0.136,154.817,0.2271,142.767
64,12736,4,2048,51200,256,1,1,1,0.1013,113.411,0.1343,158.282,0.2606,125.65
64,12800,4,2048,51200,256,1,1,1,0.0859,135.033,0.1374,156.247,0.2226,148.585
64,12864,4,2048,51200,256,1,1,1,0.1015,115.362,0.1379,157.305,0.2734,122.178
64,12928,4,2048,51200,256,1,1,1,0.0799,147.948,0.141,155.417,0.2315,145.668
64,12992,4,2048,51200,256,1,1,1,0.1125,106.058,0.1448,152.738,0.2514,135.486
64,13056,4,2048,51200,256,1,1,1,0.0924,130.386,0.1695,131.817,0.2779,123.745
64,13120,4,2048,51200,256,1,1,1,0.1188,102.373,0.1513,149.117,0.2549,136.227
64,13184,4,2048,51200,256,1,1,1,0.0887,138.34,0.1437,158.501,0.2429,144.351
64,13248,4,2048,51200,256,1,1,1,0.1175,105.431,0.1509,152.433,0.2599,136.182
64,13312,4,2048,51200,256,1,1,1,0.0827,151.275,0.1415,164.135,0.2396,149.169
64,13376,4,2048,51200,256,1,1,1,0.1197,105.452,0.1617,145.071,0.2595,139.041
64,13440,4,2048,51200,256,1,1,1,0.1138,111.985,0.1878,126.064,0.2947,123.553
64,13504,4,2048,51200,256,1,1,1,0.119,108.085,0.1549,154.311,0.2701,136.084
64,13568,4,2048,51200,256,1,1,1,0.0891,145.574,0.1526,158.117,0.2752,134.803
64,13632,4,2048,51200,256,1,1,1,0.1009,129.715,0.1564,155.756,0.2756,135.873
64,13696,4,2048,51200,256,1,1,1,0.0935,141.274,0.1561,157.47,0.2771,136.423
64,13760,4,2048,51200,256,1,1,1,0.1224,108.906,0.1589,156.151,0.2812,135.653
64,13824,4,2048,51200,256,1,1,1,0.095,141.65,0.161,155.589,0.2947,130.631
64,13888,4,2048,51200,256,1,1,1,0.1073,126.47,0.1626,155.507,0.2891,134.394
64,13952,4,2048,51200,256,1,1,1,0.0966,141.804,0.1608,158.697,0.277,141.569
64,14016,4,2048,51200,256,1,1,1,0.1269,108.824,0.1649,156.129,0.2906,136.133
64,14080,4,2048,51200,256,1,1,1,0.0944,147.666,0.1744,148.991,0.2958,134.958
64,14144,4,2048,51200,256,1,1,1,0.1145,122.781,0.177,148.126,0.2997,134.394
64,14208,4,2048,51200,256,1,1,1,0.0978,145.03,0.1711,154.65,0.2959,137.36
64,14272,4,2048,51200,256,1,1,1,0.1069,133.788,0.1691,157.852,0.2934,139.769
64,14336,4,2048,51200,256,1,1,1,0.0995,144.995,0.1817,148.279,0.3292,125.68
64,14400,4,2048,51200,256,1,1,1,0.1152,126.394,0.1829,148.589,0.3285,127.041
64,14464,4,2048,51200,256,1,1,1,0.1001,146.611,0.1773,154.693,0.3079,136.746
64,14528,4,2048,51200,256,1,1,1,0.113,131.079,0.1779,155.499,0.3092,137.366
64,14592,4,2048,51200,256,1,1,1,0.1008,148.126,0.18,155.076,0.2994,143.09
64,14656,4,2048,51200,256,1,1,1,0.1329,113.327,0.1808,155.682,0.3179,135.937
64,14720,4,2048,51200,256,1,1,1,0.1057,143.734,0.1793,158.383,0.3178,137.139
64,14784,4,2048,51200,256,1,1,1,0.139,110.206,0.1838,155.869,0.323,136.112
64,14848,4,2048,51200,256,1,1,1,0.1008,153.215,0.1826,158.288,0.3222,137.628
64,14912,4,2048,51200,256,1,1,1,0.1277,121.911,0.1944,149.964,0.3264,137.01
64,14976,4,2048,51200,256,1,1,1,0.1085,144.732,0.1929,152.384,0.3319,135.886
64,15040,4,2048,51200,256,1,1,1,0.1433,110.489,0.1905,155.618,0.3269,139.145
64,15104,4,2048,51200,256,1,1,1,0.1066,149.756,0.1872,159.749,0.3379,135.734
64,15168,4,2048,51200,256,1,1,1,0.1205,133.532,0.1938,155.588,0.3347,138.176
64,15232,4,2048,51200,256,1,1,1,0.1299,124.888,0.2658,114.403,0.3551,131.32
64,15296,4,2048,51200,256,1,1,1,0.1456,112.326,0.1941,157.964,0.3418,137.605
64,15360,4,2048,51200,256,1,1,1,0.1703,96.863,0.2471,125.157,0.4202,112.841
64,15424,4,2048,51200,256,1,1,1,0.1356,122.617,0.1971,158.204,0.3567,134.027
64,15488,4,2048,51200,256,1,1,1,0.1151,145.636,0.2129,147.67,0.3639,132.45
64,15552,4,2048,51200,256,1,1,1,0.1259,134.242,0.2173,145.887,0.351,138.449
64,15616,4,2048,51200,256,1,1,1,0.1112,153.159,0.2095,152.577,0.3298,148.536
64,15680,4,2048,51200,256,1,1,1,0.1513,113.472,0.2123,151.792,0.3583,137.845
64,15744,4,2048,51200,256,1,1,1,0.115,150.451,0.2088,155.568,0.336,148.208
64,15808,4,2048,51200,256,1,1,1,0.1372,127.103,0.2123,154.28,0.3844,130.577
64,15872,4,2048,51200,256,1,1,1,0.1123,156.486,0.2091,157.914,0.3351,150.964
64,15936,4,2048,51200,256,1,1,1,0.1293,136.953,0.2294,145.073,0.3909,130.459
64,16000,4,2048,51200,256,1,1,1,0.1285,138.945,0.2141,156.695,0.3493,147.17
64,16064,4,2048,51200,256,1,1,1,0.1472,122.187,0.2218,152.466,0.3655,141.761
64,16128,4,2048,51200,256,1,1,1,0.1418,127.813,0.2235,152.523,0.373,139.994
64,16192,4,2048,51200,256,1,1,1,0.16,114.204,0.2249,152.766,0.3744,140.563
64,16256,4,2048,51200,256,1,1,1,,,,,,
