num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
40,6680,4,2048,51200,256,1,1,1,21.796,114.316,46.56,61.238,127.724,115.807,132.676,130.88,0.0968,34.854,0.0473,123.669,0.1441,64.011
40,6720,4,2048,51200,256,1,1,1,34.597,154.383,59.714,104.37,149.995,150.633,129.996,152.693,0.0752,45.352,0.0424,139.556,0.1176,79.324
40,6760,4,2048,51200,256,1,1,1,19.643,130.43,49.732,46.629,132.52,131.937,145.657,143.491,0.0949,36.334,0.0433,138.458,0.1382,68.308
40,6800,4,2048,51200,256,1,1,1,32.186,121.779,53.972,84.775,122.454,147.384,153.076,132.238,0.0891,39.14,0.0404,150.176,0.1294,73.759
40,6840,4,2048,51200,256,1,1,1,25.384,107.838,43.02,53.367,132.005,116.765,154.542,153.6,0.0922,38.232,0.0461,133.024,0.1383,69.827
40,6880,4,2048,51200,256,1,1,1,34.368,160.351,102.251,66.248,140.863,159.426,142.257,141.14,0.0801,44.502,0.0413,150.353,0.1213,80.497
40,6920,4,2048,51200,256,1,1,1,25.408,107.496,55.196,43.163,105.732,129.921,145.175,153.536,0.095,37.928,0.0458,137.125,0.1408,70.185
40,6960,4,2048,51200,256,1,1,1,34.391,143.733,85.722,87.243,143.806,119.112,155.037,154.737,0.0788,46.216,0.0471,134.721,0.1259,79.339
40,7000,4,2048,51200,256,1,1,1,25.553,115.018,54.875,43.898,129.734,109.357,155.817,154.112,0.0932,39.477,0.05,128.517,0.1432,70.546
40,7040,4,2048,51200,256,1,1,1,42.396,156.567,105.033,78.98,160.501,142.571,154.555,155.765,0.0749,49.663,0.0438,148.321,0.1187,86.062
40,7080,4,2048,51200,256,1,1,1,21.059,131.68,54.796,49.135,125.524,133.147,154.155,133.68,0.1014,37.078,0.046,142.883,0.1474,70.086
40,7120,4,2048,51200,256,1,1,1,45.192,146.238,92.251,65.695,146.204,147.792,154.117,135.467,0.0836,45.451,0.044,150.888,0.1276,81.826
40,7160,4,2048,51200,256,1,1,1,20.224,108.933,54.934,46.599,114.233,130.776,139.271,136.299,0.1078,35.611,0.0498,134.89,0.1577,66.98
40,7200,4,2048,51200,256,1,1,1,42.726,140.981,58.631,89.238,159.604,152.788,149.841,142.936,0.0838,46.315,0.0449,151.301,0.1287,82.95
40,7240,4,2048,51200,256,1,1,1,20.176,132.626,44.511,44.851,108.964,133.013,153.893,133.719,0.1077,36.414,0.0481,142.694,0.1558,69.252
40,7280,4,2048,51200,256,1,1,1,33.787,147.819,93.952,57.94,120.863,148.454,145.428,153.481,0.0859,46.137,0.0473,146.925,0.1332,81.925
40,7320,4,2048,51200,256,1,1,1,21.228,112.174,43.121,64.681,103.379,111.076,141.245,153.482,0.1046,38.263,0.0565,124.357,0.1611,68.447
40,7360,4,2048,51200,256,1,1,1,38.348,161.296,60.086,109.286,161.647,143.154,156.853,146.546,0.0834,48.502,0.0474,149.69,0.1308,85.193
40,7400,4,2048,51200,256,1,1,1,25.703,130.84,45.7,60.589,105.815,132.19,135.802,145.441,0.1006,40.617,0.0536,133.972,0.1542,73.06
40,7440,4,2048,51200,256,1,1,1,46.849,144.848,95.445,62.161,129.011,127.809,153.372,152.886,0.0839,49.175,0.052,139.429,0.136,83.717
40,7480,4,2048,51200,256,1,1,1,21.369,130.051,57.32,47.312,127.809,130.982,131.657,130.053,0.1097,37.988,0.0558,131.319,0.1656,69.464
40,7520,4,2048,51200,256,1,1,1,37.006,142.195,74.68,109.243,160.213,144.033,140.546,131.012,0.0928,45.371,0.0521,142.268,0.1449,80.21
40,7560,4,2048,51200,256,1,1,1,25.713,131.062,45.582,53.564,130.31,128.427,145.794,153.075,0.1001,42.495,0.0549,136.561,0.1549,75.799
40,7600,4,2048,51200,256,1,1,1,34.941,118.226,81.806,60.33,124.297,144.487,131.628,131.679,0.102,42.118,0.055,137.758,0.1569,75.609
40,7640,4,2048,51200,256,1,1,1,20.613,107.688,56.402,61.92,114.78,131.519,153.698,132.06,0.1171,37.058,0.054,141.747,0.171,70.094
40,7680,4,2048,51200,256,1,1,1,51.11,102.538,65.102,85.101,110.994,108.708,115.37,133.441,0.1023,42.811,0.0691,111.94,0.1714,70.667
40,7720,4,2048,51200,256,1,1,1,29.187,107.442,41.977,58.974,127.064,115.258,153.908,146.9,0.1073,41.211,0.0593,131.808,0.1666,73.437
40,7760,4,2048,51200,256,1,1,1,35.224,142.693,96.667,63.012,114.655,143.515,155.653,135.058,0.0992,45.052,0.0529,149.338,0.152,81.312
40,7800,4,2048,51200,256,1,1,1,29.405,129.301,56.276,47.731,107.443,131.967,147.46,154.462,0.1027,43.92,0.0573,139.284,0.16,78.054
40,7840,4,2048,51200,256,1,1,1,33.963,161.178,61.643,76.751,158.694,140.579,156.567,155.222,0.0906,50.243,0.0544,148.143,0.145,86.953
40,7880,4,2048,51200,256,1,1,1,29.41,113.902,56.102,48.166,108.126,121.876,136.804,147.235,0.1093,42.076,0.0631,128.909,0.1724,73.873
40,7920,4,2048,51200,256,1,1,1,49.257,139.318,99.686,69.615,132.403,120.391,155.328,155.926,0.0898,51.711,0.0606,135.646,0.1504,85.54
40,7960,4,2048,51200,256,1,1,1,24.406,131.252,45.382,50.598,113.054,116.318,154.344,152.522,0.1097,42.706,0.0626,132.66,0.1723,75.381
40,8000,4,2048,51200,256,1,1,1,40.262,159.463,109.623,121.341,158.027,161.691,154.636,153.757,0.088,53.761,0.0531,158.084,0.1411,93.003
40,8040,4,2048,51200,256,1,1,1,22.987,123.647,52.117,71.129,128.267,131.194,154.282,153.369,0.1104,43.272,0.0597,141.804,0.1701,77.879
40,8080,4,2048,51200,256,1,1,1,36.498,146.079,88.693,100.168,137.286,147.485,154.607,153.454,0.0945,50.988,0.0567,150.962,0.1512,88.46
40,8120,4,2048,51200,256,1,1,1,23.222,127.747,44.384,49.273,131.117,117.867,155.048,153.682,0.1131,43.038,0.0645,133.925,0.1776,76.062
40,8160,4,2048,51200,256,1,1,1,33.2,161.815,62.067,79.123,141.417,162.013,133.205,152.228,0.0973,50.491,0.0597,146.204,0.157,86.89
40,8200,4,2048,51200,256,1,1,1,24.539,110.4,44.701,66.842,103.946,111.038,135.714,152.033,0.1185,41.839,0.0722,122.142,0.1906,72.235
40,8240,4,2048,51200,256,1,1,1,39.429,147.165,61.142,102.86,144.656,124.227,155.608,153.365,0.0967,51.749,0.0644,138.158,0.1611,86.302
40,8280,4,2048,51200,256,1,1,1,25.18,115.45,47.106,49.139,107.807,131.678,134.618,153.713,0.1184,42.636,0.0675,133.132,0.1859,75.492
40,8320,4,2048,51200,256,1,1,1,41.559,132.36,70.392,128.554,127.311,155.804,120.298,152.998,0.0998,51.049,0.0668,135.768,0.1666,85.026
40,8360,4,2048,51200,256,1,1,1,30.168,131.386,55.018,52.038,112.977,109.449,151.991,154.696,0.1107,46.443,0.072,127.259,0.1827,78.287
40,8400,4,2048,51200,256,1,1,1,39.762,146.685,100.55,103.761,118.927,145.716,154.785,133.252,0.1059,48.97,0.0616,150.114,0.1676,86.161
40,8440,4,2048,51200,256,1,1,1,27.263,117.249,50.562,67.713,127.207,117.401,134.539,133.162,0.1228,42.641,0.0745,125.387,0.1972,73.882
40,8480,4,2048,51200,256,1,1,1,41.55,158.884,76.528,119.789,157.052,158.92,148.786,151.2,0.0966,54.685,0.0613,153.687,0.1579,93.134
40,8520,4,2048,51200,256,1,1,1,23.443,131.391,53.348,51.953,112.199,131.791,144.363,129.929,0.128,41.628,0.0691,137.79,0.1971,75.323
40,8560,4,2048,51200,256,1,1,1,51.886,121.184,60.662,82.865,144.252,137.197,154.092,153.142,0.1042,51.596,0.0662,145.154,0.1704,87.931
40,8600,4,2048,51200,256,1,1,1,30.602,108.908,44.05,68.772,128.395,114.772,153.907,142.875,0.1229,44.129,0.0737,131.489,0.1966,76.882
40,8640,4,2048,51200,256,1,1,1,35.156,153.913,113.598,81.839,123.019,153.433,138.562,134.983,0.1101,49.718,0.0672,145.619,0.1773,86.071
40,8680,4,2048,51200,256,1,1,1,30.532,109.738,56.678,50.284,108.398,132.029,147.528,145.852,0.1251,44.138,0.0709,139.349,0.1959,78.575
40,8720,4,2048,51200,256,1,1,1,40.863,144.146,61.943,69.025,140.69,117.364,155.441,153.293,0.1058,52.639,0.0745,133.745,0.1803,86.16
40,8760,4,2048,51200,256,1,1,1,25.036,128.487,45.362,50.561,125.495,106.738,155.287,154.125,0.1228,45.731,0.0795,126.515,0.2023,77.473
40,8800,4,2048,51200,256,1,1,1,36.908,148.841,76.254,124.292,134.918,157.528,134.708,140.749,0.1097,51.659,0.0699,145.227,0.1796,88.078
40,8840,4,2048,51200,256,1,1,1,30.804,130.881,54.519,53.531,130.188,118.148,136.271,155.636,0.1171,48.814,0.0809,126.564,0.198,80.593
40,8880,4,2048,51200,256,1,1,1,40.455,146.18,103.859,107.966,131.406,133.042,133.622,133.351,0.1126,51.203,0.0775,133.332,0.1901,84.696
40,8920,4,2048,51200,256,1,1,1,23.58,113.236,61.477,51.409,112.568,114.636,134.078,133.66,0.1382,42.07,0.0844,123.597,0.2226,72.979
40,8960,4,2048,51200,256,1,1,1,41.614,152.907,79.797,125.372,154.683,155.813,138.731,155.949,0.1031,56.852,0.0717,146.777,0.1748,93.73
40,9000,4,2048,51200,256,1,1,1,23.674,131.643,53.34,53.924,115.605,132.124,141.063,143.332,0.1312,45.074,0.0778,136.447,0.209,79.095
40,9040,4,2048,51200,256,1,1,1,53.6,122.849,61.408,95.01,144.991,135.658,153.665,144.462,0.1139,52.359,0.0743,144.101,0.1882,88.592
40,9080,4,2048,51200,256,1,1,1,24.16,132.609,45.583,53.147,109.321,117.414,155.013,143.639,0.1336,45.011,0.0809,133.618,0.2145,78.426
40,9120,4,2048,51200,256,1,1,1,36.159,161.694,115.372,85.318,140.14,161.657,140.02,153.604,0.108,56.149,0.0726,150.063,0.1806,93.921
40,9160,4,2048,51200,256,1,1,1,25.274,132.03,45.806,72.135,130.856,110.716,135.187,154.482,0.1268,48.224,0.0903,121.734,0.2171,78.811
40,9200,4,2048,51200,256,1,1,1,42.345,146.844,63.866,70.439,145.729,121.544,156.866,155.244,0.1114,55.358,0.081,136.964,0.1924,89.721
40,9240,4,2048,51200,256,1,1,1,25.206,114.16,45.895,74.886,105.865,130.977,134.591,152.875,0.1362,45.644,0.0843,132.76,0.2205,78.952
40,9280,4,2048,51200,256,1,1,1,45.1,149.541,71.376,131.729,158.634,148.503,135.077,155.17,0.1079,58.076,0.0798,141.472,0.1877,93.528
40,9320,4,2048,51200,256,1,1,1,25.463,132.401,57.258,72.024,115.089,133.399,154.216,133.938,0.1374,46.0,0.0796,143.054,0.2169,81.606
40,9360,4,2048,51200,256,1,1,1,55.343,126.826,105.77,111.367,128.708,127.598,131.619,132.965,0.1213,52.514,0.0886,129.577,0.2099,85.047
40,9400,4,2048,51200,256,1,1,1,27.266,115.442,49.985,72.688,124.713,116.913,134.744,134.316,0.1417,45.311,0.0925,125.197,0.2342,76.861
40,9440,4,2048,51200,256,1,1,1,36.881,160.772,114.678,84.788,160.604,152.842,136.958,134.171,0.119,54.387,0.0809,144.465,0.1999,90.823
40,9480,4,2048,51200,256,1,1,1,24.473,127.557,54.804,57.195,112.677,132.324,145.701,130.491,0.146,44.698,0.0849,138.691,0.2309,79.266
40,9520,4,2048,51200,256,1,1,1,56.667,123.063,64.236,107.172,144.84,128.16,151.543,153.495,0.1177,55.889,0.0855,138.874,0.2032,90.814
40,9560,4,2048,51200,256,1,1,1,24.858,129.993,46.532,55.354,129.218,116.176,154.269,142.239,0.141,47.021,0.0904,132.54,0.2314,80.423
40,9600,4,2048,51200,256,1,1,1,45.983,128.552,119.588,91.251,124.255,156.086,129.439,133.516,0.1279,52.244,0.0854,141.519,0.2133,87.97
40,9640,4,2048,51200,256,1,1,1,31.35,109.543,57.192,54.55,108.912,133.332,146.592,146.111,0.1432,47.033,0.0872,139.648,0.2305,82.084
40,9680,4,2048,51200,256,1,1,1,43.43,146.809,63.684,73.057,142.075,120.394,155.543,154.597,0.1192,56.964,0.0905,135.73,0.2097,90.953
40,9720,4,2048,51200,256,1,1,1,31.468,115.874,58.636,53.199,108.52,111.486,156.436,155.034,0.1394,49.112,0.0951,130.19,0.2345,82.003
40,9760,4,2048,51200,256,1,1,1,45.955,160.67,77.398,92.267,149.535,140.93,134.782,154.894,0.1145,60.259,0.0906,137.788,0.2051,94.515
40,9800,4,2048,51200,256,1,1,1,25.843,130.833,58.897,57.504,112.604,110.219,134.724,155.165,0.1398,49.731,0.1038,121.246,0.2436,80.21
40,9840,4,2048,51200,256,1,1,1,43.569,146.46,105.489,115.352,131.463,133.168,132.754,132.663,0.1279,54.763,0.0954,132.961,0.2234,88.177
40,9880,4,2048,51200,256,1,1,1,31.575,115.272,47.888,74.674,129.738,116.003,135.967,133.316,0.1485,47.551,0.1022,125.194,0.2507,79.205
40,9920,4,2048,51200,256,1,1,1,38.667,161.52,119.011,95.266,152.81,162.823,147.679,133.69,0.1262,56.356,0.0833,154.882,0.2095,95.516
40,9960,4,2048,51200,256,1,1,1,31.605,109.0,45.989,62.792,127.573,133.42,137.469,133.637,0.1537,46.637,0.096,135.414,0.2498,80.769
40,10000,4,2048,51200,256,1,1,1,58.354,121.855,65.559,116.926,143.971,134.798,154.39,143.467,0.1297,55.714,0.0911,143.93,0.2207,92.107
40,10040,4,2048,51200,256,1,1,1,31.462,108.377,59.513,56.12,106.899,132.44,155.049,136.19,0.1561,46.64,0.0925,142.856,0.2486,82.439
40,10080,4,2048,51200,256,1,1,1,47.561,137.678,70.178,133.111,139.468,138.567,132.374,153.811,0.1248,58.792,0.0984,135.4,0.2231,92.562
40,10120,4,2048,51200,256,1,1,1,26.332,130.645,60.076,55.473,106.513,108.826,154.402,154.367,0.1468,50.332,0.1051,127.669,0.252,82.602
40,10160,4,2048,51200,256,1,1,1,58.189,123.376,106.842,76.199,120.436,147.757,154.505,144.894,0.1334,55.836,0.0896,151.055,0.2229,94.092
40,10200,4,2048,51200,256,1,1,1,31.748,131.672,49.073,58.394,131.347,110.539,135.477,135.742,0.1492,50.272,0.112,121.744,0.2613,80.915
40,10240,4,2048,51200,256,1,1,1,55.432,134.685,126.447,107.739,129.734,131.281,150.673,155.106,0.1252,60.38,0.098,140.31,0.2231,95.466
40,10280,4,2048,51200,256,1,1,1,21.448,131.869,57.727,33.905,112.608,133.812,141.633,132.151,0.1683,45.241,0.1007,137.611,0.269,79.806
40,10320,4,2048,51200,256,1,1,1,51.403,123.576,101.271,69.031,142.975,123.953,132.464,132.061,0.142,54.02,0.109,128.067,0.251,86.172
40,10360,4,2048,51200,256,1,1,1,21.911,114.386,60.195,34.676,122.307,115.441,134.022,133.125,0.1733,44.598,0.1134,124.039,0.2867,76.021
40,10400,4,2048,51200,256,1,1,1,23.594,143.55,77.478,83.294,158.023,143.804,134.431,134.597,0.1513,51.449,0.102,138.96,0.2534,86.687
40,10440,4,2048,51200,256,1,1,1,20.505,131.287,49.309,34.027,129.719,129.162,155.949,155.227,0.1626,48.251,0.1011,141.297,0.2637,83.931
40,10480,4,2048,51200,256,1,1,1,38.686,145.039,93.795,54.521,123.943,148.024,137.106,138.272,0.1437,54.985,0.1011,142.356,0.2448,91.074
40,10520,4,2048,51200,256,1,1,1,25.168,109.08,54.616,33.542,111.827,132.791,145.218,130.892,0.1785,44.577,0.1046,138.727,0.2831,79.351
40,10560,4,2048,51200,256,1,1,1,27.542,140.949,71.21,85.344,158.086,160.537,137.56,150.777,0.1441,55.652,0.0987,148.163,0.2427,93.254
40,10600,4,2048,51200,256,1,1,1,25.156,117.132,58.963,27.647,106.973,132.871,147.147,147.118,0.172,46.955,0.1055,139.645,0.2774,82.189
40,10640,4,2048,51200,256,1,1,1,41.514,147.53,68.103,53.355,118.414,122.118,155.916,155.501,0.1399,58.131,0.1083,136.963,0.2483,92.534
40,10680,4,2048,51200,256,1,1,1,21.559,131.578,49.684,27.986,109.558,110.115,155.406,155.151,0.1707,47.998,0.116,128.898,0.2867,80.731
40,10720,4,2048,51200,256,1,1,1,27.775,155.628,80.461,83.396,140.618,143.216,135.98,135.877,0.1506,54.803,0.108,139.504,0.2585,90.178
40,10760,4,2048,51200,256,1,1,1,25.242,114.223,49.87,34.56,106.811,132.171,154.697,142.268,0.1773,46.863,0.1065,142.55,0.2838,82.759
40,10800,4,2048,51200,256,1,1,1,53.358,136.588,81.328,59.179,130.563,122.051,132.199,154.081,0.1396,59.961,0.1205,126.923,0.26,90.98
40,10840,4,2048,51200,256,1,1,1,21.53,127.113,59.158,29.546,113.322,110.04,133.523,154.438,0.1736,48.563,0.1277,120.649,0.3012,79.114
40,10880,4,2048,51200,256,1,1,1,25.04,155.973,122.812,99.437,143.711,141.417,106.529,132.805,0.1553,54.646,0.1277,121.519,0.283,84.816
40,10920,4,2048,51200,256,1,1,1,21.731,132.428,58.682,34.388,113.189,132.18,155.026,153.948,0.1716,49.799,0.1095,142.694,0.2812,85.986
40,10960,4,2048,51200,256,1,1,1,53.883,131.775,96.112,72.809,143.546,131.533,130.682,132.825,0.1503,57.285,0.1201,131.106,0.2704,90.077
40,11000,4,2048,51200,256,1,1,1,20.669,114.514,49.783,34.437,131.611,114.226,132.614,132.684,0.1904,45.528,0.1292,122.735,0.3196,76.743
40,11040,4,2048,51200,256,1,1,1,28.346,156.524,81.66,65.003,159.367,157.371,138.078,132.227,0.1572,55.519,0.1086,147.095,0.2658,92.934
40,11080,4,2048,51200,256,1,1,1,20.744,132.596,60.894,29.546,112.711,132.602,140.9,133.888,0.1873,46.924,0.1178,136.625,0.3051,81.552
40,11120,4,2048,51200,256,1,1,1,40.48,122.62,103.084,73.142,131.061,149.252,147.536,155.49,0.1522,58.158,0.1092,148.389,0.2614,95.861
40,11160,4,2048,51200,256,1,1,1,20.719,110.159,47.33,34.421,131.058,132.289,136.327,133.352,0.1963,45.4,0.1216,134.278,0.3179,79.394
40,11200,4,2048,51200,256,1,1,1,24.914,137.732,73.782,67.122,159.317,151.041,156.995,145.32,0.1632,54.986,0.1068,153.961,0.27,94.137
40,11240,4,2048,51200,256,1,1,1,25.154,109.334,59.279,28.265,108.543,132.534,156.17,136.925,0.1944,46.466,0.1155,143.384,0.3099,82.583
40,11280,4,2048,51200,256,1,1,1,41.033,120.7,111.217,55.635,118.217,147.946,145.713,152.111,0.1603,56.738,0.1136,146.821,0.2739,94.096
40,11320,4,2048,51200,256,1,1,1,21.522,131.984,49.05,28.602,129.303,109.821,135.583,153.15,0.1823,50.238,0.1384,121.35,0.3207,80.93
40,11360,4,2048,51200,256,1,1,1,25.729,161.207,73.688,61.179,141.576,142.734,155.939,154.282,0.1571,58.694,0.1135,149.045,0.2706,96.591
40,11400,4,2048,51200,256,1,1,1,22.642,116.366,50.653,34.869,109.743,133.242,153.275,138.528,0.1956,47.445,0.1195,142.558,0.3151,83.51
40,11440,4,2048,51200,256,1,1,1,55.333,145.679,72.306,58.48,124.067,128.838,134.06,154.843,0.1492,62.647,0.1306,131.397,0.2797,94.735
40,11480,4,2048,51200,256,1,1,1,21.217,131.927,56.338,35.166,112.2,132.613,156.174,133.139,0.1948,48.298,0.1204,143.432,0.3152,84.646
40,11520,4,2048,51200,256,1,1,1,29.669,134.649,129.55,76.549,132.62,126.968,122.751,155.611,0.161,58.811,0.1394,124.824,0.3004,89.435
40,11560,4,2048,51200,256,1,1,1,26.757,131.671,56.025,35.395,130.008,115.979,133.808,132.378,0.1869,51.021,0.141,124.257,0.3278,82.513
40,11600,4,2048,51200,256,1,1,1,55.368,122.283,73.09,63.694,140.149,121.401,151.903,154.978,0.1581,60.701,0.1307,134.95,0.2888,94.302
40,11640,4,2048,51200,256,1,1,1,22.302,131.781,52.207,30.648,130.141,131.861,146.453,132.114,0.1968,49.1,0.128,138.775,0.3247,84.44
40,11680,4,2048,51200,256,1,1,1,29.774,142.651,123.972,86.55,141.354,161.498,137.358,133.393,0.1703,57.107,0.1204,148.453,0.2907,94.951
40,11720,4,2048,51200,256,1,1,1,22.532,109.414,49.077,33.04,130.495,132.845,155.64,147.326,0.2005,48.819,0.1256,143.342,0.3261,85.225
40,11760,4,2048,51200,256,1,1,1,41.549,120.996,109.263,56.152,118.953,147.319,156.356,135.4,0.1777,55.439,0.1195,151.703,0.2972,94.141
40,11800,4,2048,51200,256,1,1,1,27.574,108.165,58.685,31.121,106.822,132.507,144.547,153.337,0.1974,50.246,0.132,138.265,0.3294,85.52
40,11840,4,2048,51200,256,1,1,1,26.76,162.011,122.201,63.929,139.371,143.697,155.041,154.296,0.1625,61.412,0.1232,149.154,0.2857,99.241
40,11880,4,2048,51200,256,1,1,1,26.993,113.375,56.219,29.985,103.838,110.602,155.257,142.958,0.2031,49.47,0.1432,129.179,0.3463,82.432
40,11920,4,2048,51200,256,1,1,1,57.029,148.537,79.043,61.592,130.019,122.392,134.129,154.729,0.1551,65.183,0.1455,127.992,0.3006,95.583
40,11960,4,2048,51200,256,1,1,1,22.553,130.992,48.462,36.537,112.605,132.22,145.335,132.004,0.2053,49.561,0.1354,138.468,0.3407,84.89
40,12000,4,2048,51200,256,1,1,1,28.366,155.973,84.143,66.323,161.069,157.256,139.202,133.221,0.1748,58.584,0.1278,147.68,0.3026,96.209
40,12040,4,2048,51200,256,1,1,1,27.663,108.569,47.94,31.125,111.291,131.87,137.092,132.573,0.2138,48.222,0.1413,134.43,0.3551,82.534
40,12080,4,2048,51200,256,1,1,1,57.103,121.664,109.813,80.103,145.045,147.769,155.088,145.641,0.168,61.764,0.1264,151.34,0.2943,100.225
40,12120,4,2048,51200,256,1,1,1,22.835,131.718,47.882,30.813,129.806,114.846,154.809,136.229,0.2053,50.854,0.146,131.866,0.3513,84.524
40,12160,4,2048,51200,256,1,1,1,26.42,143.893,126.109,67.184,140.857,162.099,146.503,154.994,0.1737,60.481,0.1259,153.907,0.2996,99.744
40,12200,4,2048,51200,256,1,1,1,23.682,132.491,47.277,30.948,109.77,110.046,136.7,154.589,0.2001,52.841,0.16,121.933,0.3601,83.54
40,12240,4,2048,51200,256,1,1,1,45.067,146.54,70.561,55.796,118.105,121.318,154.175,156.079,0.1682,63.247,0.1446,135.787,0.3128,96.779
40,12280,4,2048,51200,256,1,1,1,25.89,116.525,50.946,37.588,131.147,133.658,136.756,146.961,0.2034,52.633,0.1462,135.189,0.3496,87.156
40,12320,4,2048,51200,256,1,1,1,31.24,158.39,118.079,64.437,151.277,161.39,142.354,131.197,0.1787,60.293,0.1315,151.275,0.3102,98.864
40,12360,4,2048,51200,256,1,1,1,25.79,115.246,52.183,37.715,131.613,115.287,131.901,131.805,0.2139,50.674,0.1627,123.035,0.3767,81.937
40,12400,4,2048,51200,256,1,1,1,43.288,147.543,73.789,57.811,146.303,147.231,154.926,132.199,0.1792,60.881,0.1335,150.98,0.3127,99.346
40,12440,4,2048,51200,256,1,1,1,22.999,132.076,59.238,32.174,113.293,132.388,146.204,132.34,0.2151,51.021,0.146,138.953,0.3611,86.566
40,12480,4,2048,51200,256,1,1,1,27.351,132.545,77.831,88.611,157.069,135.081,137.626,155.28,0.1822,60.635,0.1497,136.342,0.3319,94.791
40,12520,4,2048,51200,256,1,1,1,23.147,109.982,48.465,31.513,130.963,115.871,150.382,145.801,0.22,50.515,0.157,130.89,0.377,83.983
40,12560,4,2048,51200,256,1,1,1,58.148,120.791,72.198,76.598,119.667,147.573,154.806,133.946,0.1903,58.761,0.1368,151.103,0.3271,97.389
40,12600,4,2048,51200,256,1,1,1,24.358,108.391,49.637,37.811,107.521,132.122,146.598,155.448,0.2186,51.466,0.1497,138.984,0.3683,87.043
40,12640,4,2048,51200,256,1,1,1,27.919,160.869,123.018,64.241,139.45,160.824,155.946,141.775,0.1828,61.917,0.1322,158.348,0.3151,102.395
40,12680,4,2048,51200,256,1,1,1,25.73,113.359,52.122,38.138,109.371,132.206,155.549,145.673,0.2192,51.95,0.1474,142.931,0.3667,88.536
40,12720,4,2048,51200,256,1,1,1,56.77,134.952,100.134,62.3,131.573,148.661,156.367,155.719,0.1738,65.941,0.1391,152.417,0.3129,104.396
40,12760,4,2048,51200,256,1,1,1,24.367,132.629,50.37,38.35,112.709,132.877,157.192,156.197,0.2073,55.593,0.1482,144.016,0.3555,92.448
40,12800,4,2048,51200,256,1,1,1,35.118,148.42,133.8,118.952,158.367,147.936,156.585,154.718,0.1719,67.464,0.1412,152.138,0.313,105.644
40,12840,4,2048,51200,256,1,1,1,23.37,132.28,59.747,33.172,112.765,131.787,154.398,131.749,0.224,52.073,0.152,142.199,0.376,88.498
40,12880,4,2048,51200,256,1,1,1,44.149,147.728,107.779,78.64,130.042,148.423,145.229,154.304,0.1752,66.988,0.1481,146.809,0.3233,103.554
40,12920,4,2048,51200,256,1,1,1,23.405,109.681,49.625,39.414,122.221,132.805,135.662,133.406,0.2352,50.198,0.163,134.218,0.3982,84.592
40,12960,4,2048,51200,256,1,1,1,25.854,142.101,80.173,67.415,160.657,154.882,149.228,144.277,0.1961,60.569,0.1448,152.002,0.3409,99.412
40,13000,4,2048,51200,256,1,1,1,24.512,109.286,50.341,39.736,108.76,132.963,155.779,134.255,0.2379,50.217,0.1544,143.47,0.3923,86.916
40,13040,4,2048,51200,256,1,1,1,47.072,119.078,74.304,59.457,145.282,119.568,147.86,154.452,0.192,62.59,0.1686,132.218,0.3606,95.139
40,13080,4,2048,51200,256,1,1,1,28.918,115.646,60.928,32.255,100.386,109.899,155.339,155.114,0.2225,54.328,0.1742,128.727,0.3967,86.995
40,13120,4,2048,51200,256,1,1,1,31.144,144.614,80.39,94.637,140.131,152.637,134.85,140.791,0.1952,62.302,0.1576,143.193,0.3528,98.432
40,13160,4,2048,51200,256,1,1,1,28.738,122.2,50.443,34.23,105.511,100.248,111.646,138.373,0.2287,53.485,0.2149,105.641,0.4436,78.749
40,13200,4,2048,51200,256,1,1,1,60.519,145.395,103.234,61.404,123.166,127.724,155.981,155.452,0.1795,68.568,0.1626,140.445,0.3421,102.737
40,13240,4,2048,51200,256,1,1,1,28.744,130.669,62.602,34.085,130.881,114.089,136.205,131.539,0.2234,55.412,0.185,124.17,0.4084,86.565
40,13280,4,2048,51200,256,1,1,1,31.294,142.921,120.159,72.399,142.179,142.718,135.969,132.753,0.2032,61.255,0.166,139.262,0.3692,96.324
40,13320,4,2048,51200,256,1,1,1,23.882,132.158,52.495,34.624,130.232,116.289,154.549,134.132,0.2305,54.332,0.1752,132.717,0.4057,88.188
40,13360,4,2048,51200,256,1,1,1,45.565,145.291,114.456,80.982,121.33,146.655,135.107,131.778,0.1987,63.395,0.1663,140.644,0.365,98.599
40,13400,4,2048,51200,256,1,1,1,29.034,108.394,59.165,41.099,111.528,131.427,144.045,154.501,0.2301,55.057,0.1712,137.447,0.4013,90.212
40,13440,4,2048,51200,256,1,1,1,26.929,127.445,82.026,75.392,145.151,122.194,90.475,138.051,0.2167,58.792,0.2277,103.969,0.4444,81.941
40,13480,4,2048,51200,256,1,1,1,23.75,109.095,47.955,38.362,130.823,132.411,154.624,154.572,0.2371,54.043,0.167,142.658,0.404,90.659
40,13520,4,2048,51200,256,1,1,1,45.706,121.158,102.559,60.748,119.841,147.494,155.078,134.762,0.215,59.925,0.1585,151.191,0.3735,98.645
40,13560,4,2048,51200,256,1,1,1,29.174,108.421,62.219,41.372,107.941,132.663,156.008,153.473,0.2349,55.177,0.1681,143.392,0.403,91.971
