num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
64,10752,4,2048,51200,256,1,1,1,38.182,136.501,96.865,73.44,151.708,154.933,160.5,161.128,0.1376,60.294,0.0961,157.667,0.2337,100.332
64,10816,4,2048,51200,256,1,1,1,21.006,166.958,54.743,47.791,164.838,164.962,142.363,158.208,0.1522,55.144,0.1003,152.831,0.2525,93.955
64,10880,4,2048,51200,256,1,1,1,34.958,158.563,83.918,64.108,149.361,139.363,98.929,159.394,0.1379,61.565,0.1341,115.715,0.272,88.263
64,10944,4,2048,51200,256,1,1,1,25.908,162.344,46.298,58.673,142.284,163.771,159.175,159.845,0.15,57.215,0.0972,161.44,0.2473,98.203
64,11008,4,2048,51200,256,1,1,1,41.7,153.995,97.306,70.6,150.808,149.838,160.781,160.418,0.1361,63.755,0.1024,155.117,0.2385,102.972
64,11072,4,2048,51200,256,1,1,1,25.884,165.893,56.42,45.159,147.4,150.347,153.881,159.498,0.1517,57.859,0.1056,152.094,0.2573,96.545
64,11136,4,2048,51200,256,1,1,1,35.459,167.002,62.742,78.128,164.72,150.401,160.875,159.36,0.1393,63.723,0.1046,155.462,0.2438,103.062
64,11200,4,2048,51200,256,1,1,1,21.457,163.841,43.528,59.929,145.07,165.288,161.161,143.597,0.1672,53.676,0.1007,163.199,0.2679,94.862
64,11264,4,2048,51200,256,1,1,1,43.007,150.171,102.917,76.995,148.982,166.494,162.229,161.317,0.1402,64.694,0.1012,164.334,0.2414,106.462
64,11328,4,2048,51200,256,1,1,1,26.078,148.561,54.403,45.887,146.637,164.918,158.406,153.017,0.1633,56.149,0.1041,161.597,0.2674,97.193
64,11392,4,2048,51200,256,1,1,1,34.17,165.853,61.453,60.846,164.625,166.432,160.433,159.875,0.146,63.479,0.1041,163.377,0.2501,105.06
64,11456,4,2048,51200,256,1,1,1,20.265,166.45,43.247,60.963,164.811,164.856,154.848,141.864,0.1727,54.263,0.1077,159.695,0.2804,94.766
64,11520,4,2048,51200,256,1,1,1,43.407,114.166,94.43,105.837,123.962,141.552,111.77,159.212,0.1609,58.848,0.1393,124.91,0.3002,89.495
64,11584,4,2048,51200,256,1,1,1,20.36,165.586,46.38,61.07,164.217,163.726,140.963,138.826,0.1761,54.34,0.1161,151.494,0.2922,92.936
64,11648,4,2048,51200,256,1,1,1,47.242,164.7,72.415,80.274,163.558,166.138,141.143,139.967,0.1507,64.188,0.1165,152.624,0.2672,102.749
64,11712,4,2048,51200,256,1,1,1,22.715,153.615,56.621,49.688,163.902,166.841,160.707,160.442,0.1683,58.088,0.1098,163.716,0.2781,99.799
64,11776,4,2048,51200,256,1,1,1,38.435,165.969,96.977,109.557,165.985,166.889,161.501,160.285,0.1446,68.302,0.1107,164.151,0.2554,109.864
64,11840,4,2048,51200,256,1,1,1,21.528,165.629,47.41,48.004,160.38,150.614,140.725,157.82,0.1724,57.892,0.1263,145.502,0.2987,94.931
64,11904,4,2048,51200,256,1,1,1,39.567,165.23,84.771,72.443,164.395,149.036,140.769,143.878,0.1561,64.611,0.1283,144.785,0.2844,100.777
64,11968,4,2048,51200,256,1,1,1,26.481,163.45,47.467,61.65,142.961,164.83,146.161,159.663,0.1677,60.774,0.1212,154.935,0.2888,100.276
64,12032,4,2048,51200,256,1,1,1,44.767,165.703,82.008,107.526,148.839,166.52,160.695,159.706,0.1488,69.191,0.116,163.556,0.2648,110.534
64,12096,4,2048,51200,256,1,1,1,26.386,154.166,58.007,47.055,139.481,141.9,159.32,158.646,0.1742,59.711,0.1278,150.106,0.3019,97.96
64,12160,4,2048,51200,256,1,1,1,49.12,165.634,85.615,63.443,147.45,150.095,158.299,159.04,0.1523,69.005,0.1258,154.088,0.278,107.495
64,12224,4,2048,51200,256,1,1,1,21.854,154.648,45.023,62.647,148.084,166.68,161.088,160.753,0.181,58.633,0.1195,163.837,0.3006,100.477
64,12288,4,2048,51200,256,1,1,1,45.633,165.233,74.682,128.904,165.489,149.304,157.073,156.473,0.1525,70.281,0.1293,153.09,0.2818,108.269
64,12352,4,2048,51200,256,1,1,1,24.606,149.643,42.975,49.084,148.499,166.224,159.613,158.416,0.1841,58.805,0.1228,162.852,0.3069,100.433
64,12416,4,2048,51200,256,1,1,1,40.405,148.494,64.433,87.925,147.496,166.872,160.242,142.433,0.1731,63.177,0.1236,163.49,0.2967,104.964
64,12480,4,2048,51200,256,1,1,1,23.615,161.225,45.022,48.782,160.083,161.996,144.355,160.028,0.1822,60.621,0.1337,152.668,0.3159,99.582
64,12544,4,2048,51200,256,1,1,1,32.688,163.652,73.575,81.848,163.558,161.458,155.738,159.696,0.1655,67.384,0.1301,158.546,0.2956,107.5
64,12608,4,2048,51200,256,1,1,1,23.703,149.494,45.05,61.964,164.335,166.775,160.512,139.404,0.1959,57.499,0.1274,163.584,0.3233,99.297
64,12672,4,2048,51200,256,1,1,1,38.272,144.274,67.087,89.361,144.592,162.924,143.465,160.241,0.1726,65.915,0.1379,152.576,0.3105,104.416
64,12736,4,2048,51200,256,1,1,1,23.366,165.416,55.833,53.74,165.138,165.788,161.238,161.144,0.1828,62.837,0.13,163.482,0.3128,104.677
64,12800,4,2048,51200,256,1,1,1,33.46,164.585,79.652,92.403,163.365,160.485,144.5,137.016,0.1794,64.626,0.1412,152.073,0.3207,103.137
64,12864,4,2048,51200,256,1,1,1,30.442,165.598,46.637,66.388,164.573,166.743,140.06,134.959,0.1897,61.731,0.1425,152.241,0.3321,100.556
64,12928,4,2048,51200,256,1,1,1,51.579,156.695,72.983,90.816,157.057,158.02,142.174,135.801,0.1773,66.686,0.1464,149.679,0.3236,104.22
64,12992,4,2048,51200,256,1,1,1,30.332,164.994,58.65,54.986,164.704,167.119,140.867,154.354,0.1818,65.647,0.1447,152.874,0.3265,104.309
64,13056,4,2048,51200,256,1,1,1,35.186,146.824,82.621,92.028,129.981,125.023,86.498,156.054,0.1837,65.583,0.2185,102.252,0.4022,85.504
64,13120,4,2048,51200,256,1,1,1,30.705,166.342,48.195,55.857,164.012,166.774,160.16,156.652,0.184,66.093,0.1381,163.4,0.3221,107.808
64,13184,4,2048,51200,256,1,1,1,52.047,152.14,91.1,71.436,148.661,150.749,160.655,156.011,0.1742,70.451,0.1465,155.545,0.3207,109.313
64,13248,4,2048,51200,256,1,1,1,30.763,164.253,57.704,51.013,145.48,147.696,154.519,155.815,0.1889,65.587,0.1523,151.03,0.3412,103.725
64,13312,4,2048,51200,256,1,1,1,36.268,166.123,76.988,89.99,166.009,150.083,162.514,158.198,0.1759,71.1,0.1488,156.051,0.3248,110.035
64,13376,4,2048,51200,256,1,1,1,25.28,166.966,44.231,50.808,164.121,150.572,158.556,139.343,0.2055,61.413,0.1518,154.461,0.3574,100.943
64,13440,4,2048,51200,256,1,1,1,52.893,127.248,89.447,72.25,123.542,146.838,103.219,156.578,0.1941,65.647,0.1953,121.224,0.3894,93.524
64,13504,4,2048,51200,256,1,1,1,24.01,150.492,46.15,57.489,165.381,166.795,153.333,135.774,0.2165,59.386,0.1496,159.781,0.3661,100.409
64,13568,4,2048,51200,256,1,1,1,42.522,150.185,100.876,120.26,165.496,166.733,160.491,137.874,0.1907,68.026,0.1475,163.552,0.3383,109.689
64,13632,4,2048,51200,256,1,1,1,31.102,148.708,53.419,54.362,149.778,166.407,160.341,156.31,0.2013,65.045,0.1491,163.318,0.3504,106.868
64,13696,4,2048,51200,256,1,1,1,39.305,166.443,79.521,83.83,164.865,166.195,160.097,156.682,0.182,72.592,0.1508,163.089,0.3328,113.591
64,13760,4,2048,51200,256,1,1,1,24.34,162.636,46.79,69.144,164.609,162.691,141.512,136.637,0.215,62.001,0.164,151.365,0.379,100.661
64,13824,4,2048,51200,256,1,1,1,40.597,158.976,88.712,125.201,158.022,160.226,140.056,137.775,0.1949,69.036,0.1676,149.464,0.3624,106.224
64,13888,4,2048,51200,256,1,1,1,27.077,152.144,57.399,55.84,155.583,164.861,159.576,155.961,0.2082,65.187,0.1559,162.176,0.3641,106.713
64,13952,4,2048,51200,256,1,1,1,45.378,165.443,83.348,95.808,164.693,167.46,144.243,137.571,0.1934,70.801,0.1646,154.987,0.358,109.51
64,14016,4,2048,51200,256,1,1,1,25.503,166.505,48.927,54.024,161.789,167.092,142.693,157.114,0.2079,66.445,0.1673,153.932,0.3752,105.45
64,14080,4,2048,51200,256,1,1,1,37.373,167.143,91.221,116.887,165.695,167.324,159.498,157.577,0.1874,74.387,0.1591,163.318,0.3465,115.226
64,14144,4,2048,51200,256,1,1,1,25.56,164.872,59.357,54.898,149.478,149.463,115.997,157.17,0.2108,66.687,0.2007,130.62,0.4116,97.87
64,14208,4,2048,51200,256,1,1,1,54.462,166.043,80.894,86.07,165.056,149.708,141.821,148.602,0.1889,75.067,0.1817,145.658,0.3706,109.668
64,14272,4,2048,51200,256,1,1,1,31.176,161.731,47.034,70.079,164.435,166.294,160.884,157.627,0.2059,69.488,0.1632,163.544,0.3691,111.084
64,14336,4,2048,51200,256,1,1,1,44.834,157.724,93.001,118.861,157.173,146.668,160.116,157.92,0.1923,75.044,0.176,153.097,0.3683,112.338
64,14400,4,2048,51200,256,1,1,1,30.554,157.803,54.193,54.597,149.279,145.186,139.058,157.672,0.2134,68.225,0.1913,142.056,0.4047,103.131
64,14464,4,2048,51200,256,1,1,1,55.028,166.47,80.123,97.411,146.773,166.351,160.195,156.895,0.1911,76.81,0.168,163.215,0.3591,117.23
64,14528,4,2048,51200,256,1,1,1,26.263,163.32,58.869,53.775,147.913,149.005,160.934,157.715,0.2186,67.724,0.1788,154.74,0.3974,106.868
64,14592,4,2048,51200,256,1,1,1,38.087,166.421,103.192,90.079,148.951,151.033,144.928,141.46,0.2087,71.545,0.1887,147.918,0.3974,107.805
64,14656,4,2048,51200,256,1,1,1,25.656,149.735,47.131,71.897,147.348,167.618,159.827,155.88,0.2289,65.803,0.1721,163.63,0.4009,107.785
64,14720,4,2048,51200,256,1,1,1,45.691,149.294,72.611,98.515,164.306,166.887,157.52,148.492,0.2095,72.484,0.1752,162.069,0.3848,113.284
64,14784,4,2048,51200,256,1,1,1,31.069,147.491,55.746,55.284,146.633,166.119,159.846,157.612,0.2257,67.846,0.1758,162.922,0.4016,109.476
64,14848,4,2048,51200,256,1,1,1,45.636,148.141,78.323,119.918,148.666,166.751,159.959,157.272,0.209,73.901,0.177,163.285,0.386,114.885
64,14912,4,2048,51200,256,1,1,1,24.959,149.825,46.343,72.554,164.039,166.568,158.713,157.076,0.2326,66.959,0.1793,162.546,0.4119,108.571
64,14976,4,2048,51200,256,1,1,1,41.046,164.316,72.957,78.025,162.803,159.237,152.333,137.744,0.2187,71.811,0.1888,155.709,0.4075,110.683
64,15040,4,2048,51200,256,1,1,1,25.056,148.632,59.793,72.986,164.865,166.679,160.842,136.624,0.2453,64.558,0.1811,163.708,0.4264,106.673
64,15104,4,2048,51200,256,1,1,1,37.242,148.999,79.033,119.883,150.083,166.623,145.297,140.385,0.2283,69.937,0.1926,155.231,0.4209,108.972
64,15168,4,2048,51200,256,1,1,1,25.105,166.211,50.614,61.402,164.52,166.382,159.144,156.28,0.2313,69.601,0.1854,162.682,0.4166,111.015
64,15232,4,2048,51200,256,1,1,1,42.421,154.934,81.865,85.758,152.461,142.357,86.668,156.697,0.2164,74.995,0.2823,107.742,0.4986,93.531
64,15296,4,2048,51200,256,1,1,1,26.325,165.249,59.941,73.925,165.157,166.511,152.653,157.188,0.2289,71.462,0.1925,159.281,0.4215,111.579
64,15360,4,2048,51200,256,1,1,1,40.198,123.78,85.977,102.959,104.961,99.54,94.81,157.392,0.249,66.23,0.3184,97.117,0.5674,83.562
64,15424,4,2048,51200,256,1,1,1,31.931,166.258,57.923,56.249,146.629,150.727,152.367,151.539,0.2328,71.403,0.2058,151.543,0.4386,108.999
64,15488,4,2048,51200,256,1,1,1,44.833,153.011,74.428,79.951,134.439,130.235,145.964,157.017,0.2257,74.258,0.2284,137.651,0.4541,106.144
64,15552,4,2048,51200,256,1,1,1,26.293,164.353,48.208,55.259,162.844,148.792,154.938,138.325,0.2509,67.324,0.2088,151.803,0.4598,105.695
64,15616,4,2048,51200,256,1,1,1,40.268,151.683,80.452,118.889,148.42,165.68,161.055,157.149,0.2262,75.271,0.1957,163.335,0.4219,116.114
64,15680,4,2048,51200,256,1,1,1,26.37,149.637,48.464,74.879,148.09,165.754,159.558,146.665,0.2554,67.201,0.1982,162.597,0.4536,108.88
64,15744,4,2048,51200,256,1,1,1,58.215,148.365,75.685,103.181,147.429,166.52,159.84,155.833,0.2247,77.009,0.1992,163.112,0.4238,117.472
64,15808,4,2048,51200,256,1,1,1,26.464,147.559,46.615,75.496,147.849,166.629,160.007,138.134,0.2654,65.698,0.2006,163.251,0.4661,107.694
64,15872,4,2048,51200,256,1,1,1,48.125,149.37,106.028,95.806,148.418,166.782,160.031,157.431,0.228,77.085,0.2022,163.337,0.4302,117.62
64,15936,4,2048,51200,256,1,1,1,27.063,148.3,47.006,56.574,147.253,164.313,156.767,148.659,0.2627,67.427,0.2075,160.451,0.4702,108.474
64,16000,4,2048,51200,256,1,1,1,59.227,147.926,96.649,81.493,148.305,166.611,161.179,157.183,0.229,77.95,0.2048,163.85,0.4338,118.502
64,16064,4,2048,51200,256,1,1,1,26.896,147.57,48.279,56.324,147.816,166.012,159.612,155.761,0.2619,68.694,0.2078,162.749,0.4697,110.309
64,16128,4,2048,51200,256,1,1,1,39.185,155.841,82.594,94.285,154.555,153.954,150.884,157.895,0.2352,77.076,0.2237,152.404,0.4589,113.796
64,16192,4,2048,51200,256,1,1,1,25.482,165.755,48.736,58.044,163.52,162.693,151.298,137.634,0.2659,68.718,0.2192,156.789,0.485,108.515
64,16256,4,2048,51200,256,1,1,1,43.632,148.717,75.019,108.768,164.259,166.429,159.431,157.622,0.2375,77.513,0.2127,162.855,0.4502,117.832
64,16320,4,2048,51200,256,1,1,1,25.3,164.885,47.914,58.758,164.575,157.822,110.818,145.579,0.264,70.269,0.2681,130.208,0.5321,100.471
