num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
24,3960,4,2048,51200,256,1,1,1,24.912,112.135,41.702,47.507,156.191,131.388,159.201,142.002,0.0486,26.635,0.0143,143.963,0.0628,53.292
24,3984,4,2048,51200,256,1,1,1,31.497,147.897,92.808,58.728,128.329,128.972,159.946,154.36,0.0412,31.77,0.0146,142.799,0.0557,60.797
24,4008,4,2048,51200,256,1,1,1,21.294,119.339,42.862,63.928,147.065,111.022,146.688,155.468,0.0479,27.591,0.0167,126.387,0.0646,53.084
24,4032,4,2048,51200,256,1,1,1,41.815,150.608,102.441,102.456,180.967,151.302,149.962,150.273,0.0384,34.794,0.0141,150.629,0.0525,65.981
24,4056,4,2048,51200,256,1,1,1,21.312,128.838,61.247,64.278,110.594,129.992,157.726,142.03,0.0498,27.126,0.0151,142.523,0.0649,54.023
24,4080,4,2048,51200,256,1,1,1,43.07,148.788,79.145,81.54,175.881,150.154,155.426,157.175,0.0386,35.364,0.0143,152.745,0.0529,67.075
24,4104,4,2048,51200,256,1,1,1,19.727,111.763,43.376,64.917,120.235,133.025,153.888,135.937,0.0543,25.407,0.0155,142.698,0.0698,51.42
24,4128,4,2048,51200,256,1,1,1,42.054,148.047,67.004,73.482,191.541,162.232,156.302,150.831,0.0406,34.319,0.014,159.212,0.0546,66.384
24,4152,4,2048,51200,256,1,1,1,25.776,113.477,64.247,62.382,107.795,109.952,156.641,151.253,0.0483,29.144,0.0175,129.208,0.0658,55.733
24,4176,4,2048,51200,256,1,1,1,33.781,145.169,92.745,87.124,172.005,144.732,140.586,151.056,0.0422,33.746,0.016,142.629,0.0582,63.73
24,4200,4,2048,51200,256,1,1,1,25.969,128.413,61.055,66.438,143.659,112.902,156.123,151.807,0.0473,30.429,0.0176,131.041,0.0649,57.782
24,4224,4,2048,51200,256,1,1,1,38.599,163.548,104.48,103.993,184.647,154.002,157.918,151.761,0.0404,35.998,0.015,155.935,0.0554,68.493
24,4248,4,2048,51200,256,1,1,1,19.804,130.29,48.654,62.852,150.735,131.358,158.35,150.852,0.052,28.234,0.0165,143.597,0.0685,55.992
24,4272,4,2048,51200,256,1,1,1,46.151,127.249,62.526,62.401,174.822,147.691,159.649,143.452,0.0445,33.288,0.0156,153.437,0.0601,64.437
24,4296,4,2048,51200,256,1,1,1,22.712,130.359,63.369,44.934,112.441,131.369,159.283,154.591,0.0511,29.291,0.0168,143.986,0.0679,57.654
24,4320,4,2048,51200,256,1,1,1,38.133,160.502,96.004,105.095,197.446,159.877,129.745,150.832,0.0418,36.211,0.0171,143.244,0.0589,67.265
24,4344,4,2048,51200,256,1,1,1,25.975,128.967,46.191,47.272,115.808,130.22,146.082,155.712,0.0507,30.127,0.018,137.695,0.0687,58.257
24,4368,4,2048,51200,256,1,1,1,37.083,145.529,95.745,84.97,166.031,132.602,141.771,137.078,0.0462,33.397,0.0182,137.033,0.0645,62.734
24,4392,4,2048,51200,256,1,1,1,20.529,110.69,63.349,68.606,127.116,126.124,153.051,138.59,0.0565,27.607,0.0183,138.289,0.0748,54.678
24,4416,4,2048,51200,256,1,1,1,37.121,162.529,89.721,104.766,149.19,162.946,158.004,138.856,0.0458,34.4,0.0159,160.437,0.0617,66.945
24,4440,4,2048,51200,256,1,1,1,26.08,108.465,44.064,67.682,139.178,117.382,156.548,152.943,0.0526,30.219,0.0193,134.165,0.0719,58.072
24,4464,4,2048,51200,256,1,1,1,47.721,144.297,97.467,63.291,123.265,145.402,156.899,153.991,0.0439,36.543,0.0173,150.932,0.0612,68.867
24,4488,4,2048,51200,256,1,1,1,21.694,109.96,44.91,68.398,137.577,111.483,146.101,155.299,0.0551,29.432,0.0209,126.466,0.076,56.1
24,4512,4,2048,51200,256,1,1,1,44.841,158.32,75.57,103.042,152.205,163.185,151.611,155.007,0.0432,37.933,0.017,157.185,0.0601,71.6
24,4536,4,2048,51200,256,1,1,1,22.006,130.694,65.623,68.39,111.592,133.723,146.488,141.642,0.056,29.514,0.0193,139.815,0.0753,57.773
24,4560,4,2048,51200,256,1,1,1,45.969,146.651,66.444,93.266,161.804,147.565,149.586,155.816,0.0442,37.733,0.0183,148.569,0.0626,70.229
24,4584,4,2048,51200,256,1,1,1,20.325,129.997,51.975,49.517,123.889,131.141,159.839,147.45,0.058,29.045,0.0191,144.075,0.0771,57.559
24,4608,4,2048,51200,256,1,1,1,52.101,128.864,75.863,118.214,128.485,148.094,144.874,146.524,0.0465,36.601,0.019,146.466,0.0655,68.487
24,4632,4,2048,51200,256,1,1,1,23.17,128.65,60.827,46.686,105.079,130.24,155.823,151.215,0.0565,30.368,0.0198,141.887,0.0764,59.314
24,4656,4,2048,51200,256,1,1,1,37.833,147.913,67.314,98.483,162.288,148.357,143.68,146.581,0.0482,35.955,0.0195,145.981,0.0677,67.603
24,4680,4,2048,51200,256,1,1,1,29.819,132.634,48.054,71.394,113.886,133.562,143.673,152.518,0.053,33.004,0.0207,138.433,0.0737,62.651
24,4704,4,2048,51200,256,1,1,1,35.264,162.298,111.024,113.27,178.993,153.748,156.188,138.156,0.0491,35.996,0.0187,154.959,0.0678,68.85
24,4728,4,2048,51200,256,1,1,1,23.183,127.959,61.301,72.165,131.761,131.505,148.565,152.82,0.0558,31.945,0.021,139.515,0.0768,61.363
24,4752,4,2048,51200,256,1,1,1,36.617,130.372,100.458,88.637,161.929,131.541,156.903,151.797,0.0492,36.595,0.0207,143.107,0.0698,68.139
24,4776,4,2048,51200,256,1,1,1,30.011,130.817,43.581,47.861,108.495,130.517,156.378,141.819,0.058,31.316,0.021,142.282,0.079,60.838
24,4800,4,2048,51200,256,1,1,1,34.723,161.012,109.888,112.329,149.33,149.57,142.268,154.666,0.0478,38.351,0.0207,145.828,0.0685,70.852
24,4824,4,2048,51200,256,1,1,1,30.005,118.656,63.39,73.107,135.303,132.455,146.901,147.78,0.0554,33.374,0.0219,139.305,0.0773,63.382
24,4848,4,2048,51200,256,1,1,1,50.574,146.753,102.153,101.139,156.384,130.048,160.022,154.861,0.0462,40.356,0.0215,143.486,0.0677,73.063
24,4872,4,2048,51200,256,1,1,1,30.117,130.68,65.647,73.718,130.665,131.415,155.483,138.438,0.057,33.033,0.0218,142.439,0.0788,63.346
24,4896,4,2048,51200,256,1,1,1,34.218,161.177,96.256,117.14,182.788,160.655,145.109,154.481,0.0488,38.96,0.0206,152.486,0.0694,72.684
24,4920,4,2048,51200,256,1,1,1,23.571,111.588,67.677,62.764,132.514,131.014,156.806,139.306,0.0624,30.734,0.0222,142.754,0.0846,60.168
24,4944,4,2048,51200,256,1,1,1,51.394,148.413,69.409,71.815,126.736,147.385,145.385,143.358,0.0513,37.664,0.0219,146.378,0.0732,70.158
24,4968,4,2048,51200,256,1,1,1,30.387,129.541,64.4,50.103,108.123,110.671,156.715,155.619,0.0568,34.364,0.0249,129.728,0.0817,63.468
24,4992,4,2048,51200,256,1,1,1,42.109,153.397,114.7,120.465,146.28,162.876,144.881,154.833,0.0486,40.474,0.0213,153.353,0.0699,74.855
24,5016,4,2048,51200,256,1,1,1,30.41,130.709,62.108,53.76,138.338,128.519,157.168,141.013,0.0592,33.545,0.0233,141.407,0.0825,64.031
24,5040,4,2048,51200,256,1,1,1,49.811,145.368,70.158,104.073,147.821,146.348,138.151,157.372,0.0491,40.797,0.0234,142.132,0.0725,73.53
24,5064,4,2048,51200,256,1,1,1,23.516,111.441,47.519,55.166,134.051,130.086,157.363,155.578,0.0629,32.144,0.0236,142.43,0.0865,62.247
24,5088,4,2048,51200,256,1,1,1,39.825,151.047,74.196,122.261,188.228,161.475,158.228,145.207,0.0523,38.937,0.0212,159.835,0.0736,73.822
24,5112,4,2048,51200,256,1,1,1,23.958,131.254,65.332,49.461,109.821,111.068,157.399,155.406,0.0617,33.322,0.0263,130.235,0.088,62.289
24,5136,4,2048,51200,256,1,1,1,52.679,127.595,69.483,105.574,148.346,129.227,142.175,151.327,0.0522,39.72,0.0255,135.392,0.0777,71.148
24,5160,4,2048,51200,256,1,1,1,30.963,116.317,48.014,52.096,108.839,129.55,141.835,150.033,0.0622,33.608,0.0258,135.415,0.088,63.425
24,5184,4,2048,51200,256,1,1,1,43.085,156.919,114.565,120.291,140.616,157.846,154.499,136.801,0.0544,38.787,0.0226,156.154,0.0769,73.2
24,5208,4,2048,51200,256,1,1,1,27.924,115.327,64.165,76.434,130.207,130.947,156.095,137.712,0.0642,33.12,0.025,142.42,0.0892,63.712
24,5232,4,2048,51200,256,1,1,1,39.561,146.232,92.597,101.845,150.495,147.515,157.407,151.779,0.0536,40.026,0.0236,152.301,0.0772,74.309
24,5256,4,2048,51200,256,1,1,1,24.442,112.023,46.575,64.711,142.314,118.095,157.107,151.183,0.0654,33.072,0.0269,134.836,0.0923,62.692
24,5280,4,2048,51200,256,1,1,1,43.177,162.849,115.086,90.079,149.547,152.544,151.626,149.421,0.0528,41.295,0.024,152.083,0.0769,75.932
24,5304,4,2048,51200,256,1,1,1,31.076,111.791,67.45,77.122,110.212,112.983,157.43,154.408,0.0618,35.612,0.028,131.554,0.0898,65.559
24,5328,4,2048,51200,256,1,1,1,53.563,129.903,106.794,76.34,126.304,147.031,143.978,143.729,0.0562,39.458,0.0256,145.488,0.0818,72.614
24,5352,4,2048,51200,256,1,1,1,30.796,129.162,58.884,77.895,130.553,113.917,159.559,154.55,0.0606,36.927,0.0282,132.93,0.0888,67.459
24,5376,4,2048,51200,256,1,1,1,41.16,154.813,121.386,138.022,159.658,141.814,151.584,139.764,0.056,40.289,0.0259,146.536,0.0818,73.859
24,5400,4,2048,51200,256,1,1,1,23.763,126.788,48.317,78.941,129.174,131.275,145.107,143.231,0.0679,33.47,0.0277,137.845,0.0957,63.726
24,5424,4,2048,51200,256,1,1,1,39.856,146.783,91.332,109.089,130.527,148.594,155.833,145.188,0.0577,39.74,0.0253,152.127,0.083,74.052
24,5448,4,2048,51200,256,1,1,1,31.087,111.045,45.406,51.804,129.212,131.667,154.414,144.267,0.0679,34.035,0.0274,142.136,0.0953,65.093
24,5472,4,2048,51200,256,1,1,1,37.269,160.512,118.214,92.605,147.567,151.075,155.279,154.634,0.0556,41.923,0.0256,153.148,0.0812,77.028
24,5496,4,2048,51200,256,1,1,1,31.159,130.54,66.738,52.926,131.136,132.981,143.402,147.786,0.0644,36.45,0.0287,137.995,0.0931,67.737
24,5520,4,2048,51200,256,1,1,1,54.934,144.669,107.616,105.046,147.291,130.85,157.1,156.572,0.0535,44.213,0.028,142.779,0.0815,78.036
24,5544,4,2048,51200,256,1,1,1,30.628,130.95,60.566,80.898,129.89,119.068,141.347,140.676,0.066,36.162,0.0312,129.255,0.0972,66.025
24,5568,4,2048,51200,256,1,1,1,39.1,161.869,116.09,130.871,166.102,162.734,149.207,157.583,0.0547,43.971,0.0261,155.677,0.0808,80.054
24,5592,4,2048,51200,256,1,1,1,24.249,109.877,65.279,67.142,131.727,131.39,158.525,142.38,0.072,33.69,0.0285,143.688,0.1005,64.912
24,5616,4,2048,51200,256,1,1,1,55.892,147.273,74.047,79.173,129.867,147.697,147.137,146.831,0.0583,41.949,0.028,147.416,0.0863,76.219
24,5640,4,2048,51200,256,1,1,1,31.621,111.836,67.903,81.009,108.735,113.168,155.011,152.243,0.0669,36.795,0.0319,130.825,0.0988,67.122
24,5664,4,2048,51200,256,1,1,1,45.69,151.871,117.893,92.112,145.034,162.085,142.085,152.345,0.0572,43.41,0.0278,151.428,0.085,78.715
24,5688,4,2048,51200,256,1,1,1,31.655,132.051,67.596,57.325,115.599,129.635,155.152,139.463,0.0691,36.234,0.03,141.25,0.0991,68.056
24,5712,4,2048,51200,256,1,1,1,53.672,147.44,75.516,113.051,146.767,147.894,140.805,153.441,0.0571,44.144,0.0296,144.263,0.0868,78.349
24,5736,4,2048,51200,256,1,1,1,25.143,120.644,48.106,59.785,126.989,131.48,144.93,154.965,0.0712,35.676,0.0313,137.878,0.1025,66.86
24,5760,4,2048,51200,256,1,1,1,40.4,125.848,82.706,135.092,153.459,130.75,117.861,155.087,0.061,41.987,0.0351,123.971,0.0961,71.922
24,5784,4,2048,51200,256,1,1,1,31.589,130.311,45.783,53.976,108.931,130.625,151.18,142.85,0.0717,35.973,0.0313,140.153,0.103,67.611
24,5808,4,2048,51200,256,1,1,1,42.628,142.704,108.653,81.098,123.38,127.118,155.689,154.695,0.0609,42.678,0.0316,139.96,0.0925,75.893
24,5832,4,2048,51200,256,1,1,1,26.308,130.894,47.66,83.344,130.911,111.177,144.449,156.529,0.0696,37.642,0.0355,125.648,0.1051,67.353
24,5856,4,2048,51200,256,1,1,1,43.724,158.88,85.462,130.554,166.39,161.124,159.038,156.399,0.0582,45.378,0.0281,160.074,0.0863,82.711
24,5880,4,2048,51200,256,1,1,1,26.802,131.141,66.797,80.624,132.208,119.066,143.201,141.599,0.0722,36.848,0.0349,130.023,0.1071,67.182
24,5904,4,2048,51200,256,1,1,1,57.239,147.068,110.842,116.262,145.209,147.845,143.199,155.214,0.0579,46.294,0.0314,145.485,0.0893,81.173
24,5928,4,2048,51200,256,1,1,1,24.899,110.355,65.89,84.307,108.533,131.631,155.82,138.195,0.0783,34.495,0.0323,142.708,0.1106,66.082
24,5952,4,2048,51200,256,1,1,1,47.736,162.983,81.934,95.518,148.731,162.745,145.553,142.342,0.0626,43.497,0.0302,153.67,0.0928,79.38
24,5976,4,2048,51200,256,1,1,1,31.89,110.981,66.052,83.349,108.677,110.545,156.302,155.39,0.0715,38.354,0.0361,129.501,0.1076,68.966
24,6000,4,2048,51200,256,1,1,1,57.409,132.173,113.329,82.454,125.52,147.323,144.011,151.075,0.0626,44.097,0.0324,145.648,0.095,78.717
24,6024,4,2048,51200,256,1,1,1,31.83,130.97,65.344,59.725,129.893,112.551,156.873,156.994,0.0696,40.0,0.0363,131.066,0.1059,71.221
24,6048,4,2048,51200,256,1,1,1,48.073,160.32,121.084,132.906,162.991,151.086,155.346,142.736,0.0621,45.152,0.0313,153.186,0.0934,81.361
24,6072,4,2048,51200,256,1,1,1,25.263,126.289,67.796,84.367,130.173,131.229,147.611,157.178,0.0729,38.71,0.0348,138.939,0.1077,71.071
24,6096,4,2048,51200,256,1,1,1,43.647,130.841,110.965,103.432,155.017,132.909,158.221,157.718,0.0635,44.792,0.0337,144.465,0.0972,79.358
24,6120,4,2048,51200,256,1,1,1,32.008,131.615,46.966,57.329,110.722,132.06,158.606,144.933,0.0757,37.832,0.0341,144.121,0.1098,70.806
24,6144,4,2048,51200,256,1,1,1,55.722,148.894,129.823,154.532,161.233,150.352,160.074,159.023,0.059,48.895,0.0319,155.061,0.0909,86.147
24,6168,4,2048,51200,256,1,1,1,25.555,118.311,65.785,28.183,128.972,132.179,139.137,152.737,0.0812,35.802,0.0368,135.569,0.118,66.905
24,6192,4,2048,51200,256,1,1,1,52.048,147.804,77.06,79.971,144.721,128.947,142.649,154.723,0.0639,45.797,0.0371,135.453,0.101,78.717
24,6216,4,2048,51200,256,1,1,1,21.799,131.945,51.547,30.147,115.142,131.053,155.674,139.194,0.0875,33.725,0.0356,142.306,0.123,65.131
24,6240,4,2048,51200,256,1,1,1,27.567,160.063,124.527,95.417,159.002,160.729,148.882,139.017,0.0727,40.867,0.033,154.579,0.1057,76.384
24,6264,4,2048,51200,256,1,1,1,21.047,130.253,67.254,34.965,134.448,131.103,144.993,155.301,0.0825,36.25,0.0373,137.699,0.1199,67.857
24,6288,4,2048,51200,256,1,1,1,40.045,129.545,79.214,66.113,145.271,141.643,151.501,139.857,0.0736,40.957,0.0354,146.406,0.109,75.212
24,6312,4,2048,51200,256,1,1,1,25.634,108.787,47.34,29.538,128.656,130.387,156.731,142.235,0.0885,34.301,0.0367,142.351,0.1252,65.972
24,6336,4,2048,51200,256,1,1,1,24.291,157.857,123.645,65.325,143.458,146.931,153.604,154.66,0.0739,41.339,0.035,150.193,0.109,76.338
24,6360,4,2048,51200,256,1,1,1,25.587,111.868,67.342,35.102,110.83,111.994,157.977,156.13,0.0839,36.704,0.0405,131.069,0.1243,67.412
24,6384,4,2048,51200,256,1,1,1,53.648,132.344,115.565,58.02,129.27,148.444,143.899,144.387,0.0709,43.7,0.0366,146.136,0.1075,78.54
24,6408,4,2048,51200,256,1,1,1,25.656,131.35,51.513,35.149,128.883,132.864,141.59,154.28,0.0825,37.84,0.0393,137.088,0.1217,69.847
24,6432,4,2048,51200,256,1,1,1,25.208,161.629,124.087,94.007,157.444,154.801,142.369,139.069,0.0768,40.901,0.0366,148.325,0.1134,75.532
24,6456,4,2048,51200,256,1,1,1,21.964,116.964,67.057,35.225,110.055,118.737,140.887,139.428,0.0917,34.524,0.0424,128.867,0.1341,64.358
24,6480,4,2048,51200,256,1,1,1,41.172,147.96,116.628,60.423,144.317,147.373,143.877,139.687,0.0737,43.266,0.0378,145.604,0.1115,77.973
24,6504,4,2048,51200,256,1,1,1,21.046,111.021,66.758,35.673,115.791,132.343,156.246,141.136,0.0935,34.32,0.0387,143.304,0.1322,66.219
24,6528,4,2048,51200,256,1,1,1,28.79,136.178,87.756,69.718,152.038,153.928,124.646,142.935,0.0791,40.825,0.0405,137.748,0.1197,73.661
24,6552,4,2048,51200,256,1,1,1,21.009,130.939,64.867,28.499,108.504,131.219,152.632,143.207,0.093,34.976,0.0399,141.118,0.1329,66.825
24,6576,4,2048,51200,256,1,1,1,54.62,123.945,114.998,82.426,144.862,128.265,156.327,156.757,0.0699,46.854,0.0402,140.912,0.1101,81.208
24,6600,4,2048,51200,256,1,1,1,25.769,129.404,65.517,28.79,131.164,111.59,144.352,156.35,0.0857,38.498,0.0454,125.874,0.131,68.748
24,6624,4,2048,51200,256,1,1,1,29.363,158.747,90.233,96.012,163.105,161.67,157.708,157.366,0.0732,45.344,0.036,159.664,0.1092,83.039
24,6648,4,2048,51200,256,1,1,1,22.045,132.583,65.08,35.083,113.092,133.843,143.857,142.302,0.092,36.332,0.0418,138.669,0.1338,68.29
24,6672,4,2048,51200,256,1,1,1,53.491,148.183,96.204,82.236,145.347,148.298,155.878,154.591,0.0694,48.483,0.0384,151.994,0.1078,85.345
24,6696,4,2048,51200,256,1,1,1,25.787,109.661,47.436,35.132,129.194,117.963,155.739,154.64,0.0907,37.366,0.0438,134.244,0.1344,68.912
24,6720,4,2048,51200,256,1,1,1,25.412,155.379,126.337,65.801,134.9,153.722,118.332,154.571,0.0792,43.063,0.0443,133.725,0.1235,75.567
24,6744,4,2048,51200,256,1,1,1,25.454,112.359,67.504,34.092,109.259,112.313,155.965,155.012,0.091,37.735,0.0457,130.587,0.1366,68.758
24,6768,4,2048,51200,256,1,1,1,43.201,130.14,116.625,61.748,124.669,146.475,142.094,142.888,0.0792,43.642,0.0416,144.251,0.1208,78.303
24,6792,4,2048,51200,256,1,1,1,25.431,128.556,52.584,34.361,108.61,131.797,143.613,156.675,0.0899,38.72,0.044,137.452,0.1338,71.17
24,6816,4,2048,51200,256,1,1,1,28.707,163.382,126.534,97.073,151.955,162.324,143.17,142.002,0.0793,44.136,0.04,152.146,0.1194,80.35
24,6840,4,2048,51200,256,1,1,1,23.237,116.878,63.324,34.737,130.699,118.145,142.506,141.259,0.0961,36.665,0.0475,129.187,0.1436,67.246
24,6864,4,2048,51200,256,1,1,1,46.424,146.231,116.979,63.507,146.779,147.048,145.561,140.276,0.0777,45.69,0.0422,146.301,0.1199,81.118
24,6888,4,2048,51200,256,1,1,1,21.112,110.514,62.438,34.994,115.959,131.047,146.491,140.786,0.101,35.345,0.045,138.339,0.146,67.056
24,6912,4,2048,51200,256,1,1,1,30.235,138.048,93.927,116.612,155.531,154.247,156.063,144.694,0.0819,43.885,0.0404,155.15,0.1223,80.612
24,6936,4,2048,51200,256,1,1,1,22.321,129.428,61.494,29.696,107.842,126.449,144.599,142.714,0.0988,36.614,0.0467,134.916,0.1456,68.177
24,6960,4,2048,51200,256,1,1,1,56.339,125.578,77.632,85.343,144.71,128.754,156.477,155.908,0.0759,47.963,0.0449,141.268,0.1209,82.657
24,6984,4,2048,51200,256,1,1,1,27.818,117.623,61.482,29.944,110.653,131.57,141.686,151.696,0.0947,38.699,0.0469,136.441,0.1416,71.05
24,7008,4,2048,51200,256,1,1,1,30.648,162.503,96.828,70.665,163.388,157.208,157.525,156.872,0.0784,47.079,0.0409,157.367,0.1193,84.907
24,7032,4,2048,51200,256,1,1,1,27.877,131.444,62.78,31.563,131.308,119.292,141.459,141.65,0.0945,39.3,0.0501,129.433,0.1445,70.526
24,7056,4,2048,51200,256,1,1,1,57.083,148.257,81.793,68.587,147.793,148.664,143.234,157.876,0.0742,50.383,0.0447,145.899,0.1189,86.318
24,7080,4,2048,51200,256,1,1,1,22.537,131.843,55.067,31.87,117.628,132.919,145.219,146.942,0.0989,38.006,0.0473,138.797,0.1463,70.623
24,7104,4,2048,51200,256,1,1,1,30.94,152.133,87.541,67.258,164.023,155.212,158.343,146.113,0.0838,45.153,0.0422,156.762,0.126,82.529
24,7128,4,2048,51200,256,1,1,1,22.641,131.912,61.038,30.271,110.342,131.881,141.597,157.766,0.0973,39.128,0.0488,136.567,0.1461,71.653
24,7152,4,2048,51200,256,1,1,1,46.19,146.848,83.657,64.371,144.977,145.581,145.413,154.158,0.0788,48.627,0.0461,145.497,0.1249,84.37
24,7176,4,2048,51200,256,1,1,1,24.955,115.243,49.857,37.183,108.68,130.393,142.305,154.526,0.0993,38.841,0.0496,136.089,0.1489,71.237
24,7200,4,2048,51200,256,1,1,1,29.418,161.515,115.847,99.476,150.734,152.261,133.375,139.93,0.0855,45.38,0.0478,142.194,0.1333,80.086
24,7224,4,2048,51200,256,1,1,1,26.52,131.955,52.133,37.752,130.811,132.954,155.977,155.112,0.0944,41.368,0.0477,143.548,0.142,75.645
24,7248,4,2048,51200,256,1,1,1,43.592,130.909,120.164,82.926,145.606,133.953,156.732,156.077,0.0807,48.686,0.0477,144.45,0.1284,84.245
24,7272,4,2048,51200,256,1,1,1,23.151,132.42,49.082,30.876,110.242,131.851,156.709,142.879,0.1041,37.966,0.0484,143.209,0.1525,71.36
24,7296,4,2048,51200,256,1,1,1,26.874,163.177,133.001,71.883,148.871,153.073,158.581,156.436,0.0845,47.09,0.0448,155.778,0.1293,84.747
24,7320,4,2048,51200,256,1,1,1,28.335,118.888,64.293,31.045,111.016,131.312,143.794,143.741,0.1018,39.302,0.0512,137.27,0.153,72.06
24,7344,4,2048,51200,256,1,1,1,58.045,147.133,81.863,62.344,145.984,128.902,156.346,157.436,0.0787,51.204,0.05,141.304,0.1287,86.233
24,7368,4,2048,51200,256,1,1,1,28.329,131.276,62.599,38.315,131.627,118.057,142.114,142.053,0.0984,41.161,0.0552,128.973,0.1536,72.697
24,7392,4,2048,51200,256,1,1,1,31.55,162.422,88.788,99.532,162.168,159.803,146.999,157.259,0.0825,49.421,0.0468,153.134,0.1293,86.946
24,7416,4,2048,51200,256,1,1,1,23.05,110.644,61.181,35.887,121.302,132.111,158.415,140.803,0.1086,37.759,0.05,144.072,0.1587,71.284
24,7440,4,2048,51200,256,1,1,1,58.206,128.568,82.532,61.982,126.075,147.343,150.684,139.751,0.0886,46.556,0.0487,148.995,0.1373,82.877
24,7464,4,2048,51200,256,1,1,1,28.759,109.588,62.299,31.254,106.919,129.607,143.038,153.682,0.1037,40.032,0.0537,135.992,0.1574,72.765
24,7488,4,2048,51200,256,1,1,1,28.845,158.816,130.058,66.229,140.861,158.87,139.049,147.283,0.0897,46.583,0.0496,148.3,0.1392,82.788
24,7512,4,2048,51200,256,1,1,1,28.82,116.601,51.671,38.152,129.441,119.952,140.025,154.656,0.1007,41.751,0.0572,129.214,0.1579,73.459
24,7536,4,2048,51200,256,1,1,1,47.342,146.662,120.408,86.001,145.946,131.782,139.547,138.636,0.0867,48.744,0.0549,135.553,0.1416,82.399
24,7560,4,2048,51200,256,1,1,1,28.784,131.531,53.273,33.228,130.729,131.973,156.168,155.251,0.0994,42.79,0.0524,143.054,0.1518,77.388
24,7584,4,2048,51200,256,1,1,1,29.071,162.409,90.269,63.864,149.94,162.059,145.068,155.12,0.089,48.063,0.0492,153.093,0.1383,85.472
24,7608,4,2048,51200,256,1,1,1,24.8,110.063,50.675,38.836,130.07,110.451,156.571,155.719,0.1063,40.48,0.0586,129.528,0.1649,72.11
24,7632,4,2048,51200,256,1,1,1,59.469,138.315,90.983,88.215,128.978,144.816,141.715,155.964,0.0835,51.864,0.0533,143.249,0.1368,87.474
24,7656,4,2048,51200,256,1,1,1,25.019,131.142,62.258,39.233,116.995,131.882,156.105,141.109,0.1069,40.74,0.0537,142.974,0.1606,74.939
24,7680,4,2048,51200,256,1,1,1,33.903,108.866,139.774,125.881,119.608,109.471,102.356,141.408,0.0994,44.09,0.0731,105.794,0.1724,70.239
24,7704,4,2048,51200,256,1,1,1,29.013,130.438,50.805,40.168,128.66,131.499,144.767,155.736,0.1008,43.733,0.0564,137.814,0.1572,77.513
24,7728,4,2048,51200,256,1,1,1,44.807,118.315,92.951,72.655,135.852,139.78,156.121,139.891,0.0963,46.035,0.0531,147.499,0.1494,82.088
24,7752,4,2048,51200,256,1,1,1,29.154,108.481,50.835,40.692,126.912,115.892,156.586,142.903,0.1098,40.589,0.0591,133.2,0.169,72.998
24,7776,4,2048,51200,256,1,1,1,26.847,149.617,132.589,105.599,147.542,150.929,156.48,157.259,0.0919,48.78,0.0516,153.654,0.1435,86.472
24,7800,4,2048,51200,256,1,1,1,29.115,117.453,63.885,32.995,110.122,114.965,143.979,143.318,0.1102,40.941,0.0624,127.847,0.1725,72.357
24,7824,4,2048,51200,256,1,1,1,60.621,147.971,123.256,65.243,129.076,146.979,158.6,142.368,0.089,50.964,0.0526,152.569,0.1416,88.697
24,7848,4,2048,51200,256,1,1,1,29.346,130.509,62.041,35.386,130.148,130.966,142.889,142.205,0.1069,42.694,0.0591,136.668,0.1659,76.145
24,7872,4,2048,51200,256,1,1,1,31.735,163.077,127.958,76.225,163.241,163.017,145.325,140.767,0.094,48.832,0.0529,153.663,0.1468,86.568
24,7896,4,2048,51200,256,1,1,1,29.302,111.088,49.092,38.576,131.412,118.598,157.374,157.712,0.1077,42.856,0.0604,135.262,0.1681,76.063
24,7920,4,2048,51200,256,1,1,1,46.436,147.275,97.174,65.86,127.933,147.815,145.111,157.848,0.0893,52.001,0.0561,146.451,0.1454,88.465
24,7944,4,2048,51200,256,1,1,1,25.065,132.484,51.516,34.58,131.525,113.069,154.31,154.14,0.1087,42.968,0.0634,130.509,0.172,75.219
24,7968,4,2048,51200,256,1,1,1,31.13,153.442,132.749,71.201,146.311,162.934,140.901,154.669,0.0936,50.161,0.0551,151.119,0.1487,87.554
24,7992,4,2048,51200,256,1,1,1,26.088,131.664,53.322,35.546,115.302,132.622,155.474,139.401,0.1141,41.371,0.0585,143.142,0.1726,75.85
24,8016,4,2048,51200,256,1,1,1,61.816,141.733,95.502,91.697,144.823,147.204,156.036,154.707,0.0875,54.293,0.0556,151.491,0.1431,92.065
24,8040,4,2048,51200,256,1,1,1,23.902,129.228,60.117,42.687,114.445,131.267,155.498,144.791,0.1138,41.967,0.0595,142.359,0.1733,76.44
24,8064,4,2048,51200,256,1,1,1,32.139,136.712,95.668,80.699,133.038,153.484,149.196,141.911,0.1021,47.052,0.0563,151.31,0.1584,84.127
24,8088,4,2048,51200,256,1,1,1,26.062,129.408,60.604,34.54,108.342,132.018,144.127,155.378,0.1116,43.292,0.0622,137.807,0.1738,77.13
