num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,2640,4,2048,51200,256,1,1,1,26.873,157.712,62.152,60.513,103.452,122.015,175.176,149.74,0.0275,23.012,0.0064,143.84,0.0339,45.65
16,2656,4,2048,51200,256,1,1,1,30.787,145.721,84.038,70.683,176.66,169.502,169.061,150.544,0.0259,24.69,0.0055,169.281,0.0314,49.836
16,2672,4,2048,51200,256,1,1,1,25.987,157.637,60.181,63.024,147.086,122.346,159.05,151.356,0.0276,23.413,0.0068,138.304,0.0344,46.005
16,2688,4,2048,51200,256,1,1,1,33.07,137.517,101.124,98.828,173.141,162.378,156.24,151.181,0.0254,25.704,0.0059,159.25,0.0314,51.006
16,2704,4,2048,51200,256,1,1,1,26.511,161.627,60.534,63.789,159.529,124.833,175.882,151.812,0.0277,23.865,0.0066,146.025,0.0342,47.277
16,2720,4,2048,51200,256,1,1,1,32.143,149.999,55.689,82.986,179.578,163.183,165.211,152.428,0.0265,25.198,0.0059,164.191,0.0324,50.541
16,2736,4,2048,51200,256,1,1,1,26.362,147.583,64.352,63.961,156.476,128.324,137.467,153.446,0.0281,24.026,0.0074,132.738,0.0355,46.692
16,2752,4,2048,51200,256,1,1,1,37.109,144.331,58.881,97.378,183.731,172.793,173.88,136.246,0.0277,24.593,0.0057,173.335,0.0334,50.083
16,2768,4,2048,51200,256,1,1,1,25.769,148.146,63.405,64.605,157.996,128.782,145.638,153.742,0.0286,24.093,0.0073,136.692,0.0359,47.138
16,2784,4,2048,51200,256,1,1,1,45.761,168.797,56.654,77.379,177.544,164.121,178.588,136.085,0.0271,25.664,0.0059,171.049,0.033,51.821
16,2800,4,2048,51200,256,1,1,1,26.763,148.413,61.827,65.032,159.796,145.232,145.573,154.35,0.0286,24.532,0.0071,145.402,0.0357,48.48
16,2816,4,2048,51200,256,1,1,1,43.296,165.695,102.67,102.974,186.95,180.611,177.967,154.004,0.0246,28.821,0.0058,179.279,0.0304,57.528
16,2832,4,2048,51200,256,1,1,1,27.12,155.622,59.261,65.873,157.076,145.973,163.736,146.203,0.0297,24.119,0.0068,154.345,0.0365,48.43
16,2848,4,2048,51200,256,1,1,1,46.415,170.611,94.333,82.859,132.389,148.435,169.644,144.978,0.0261,27.686,0.0067,158.332,0.0328,54.416
16,2864,4,2048,51200,256,1,1,1,26.236,149.91,62.506,66.123,154.649,148.923,160.634,146.345,0.0303,24.091,0.007,154.557,0.0372,48.456
16,2880,4,2048,51200,256,1,1,1,43.626,155.779,104.305,98.144,123.147,155.165,124.478,146.848,0.0265,27.791,0.0079,138.138,0.0344,53.048
16,2896,4,2048,51200,256,1,1,1,22.658,163.461,64.178,66.764,158.211,142.824,166.905,147.732,0.0314,23.708,0.0071,153.928,0.0385,47.848
16,2912,4,2048,51200,256,1,1,1,47.2,163.781,95.394,83.405,133.8,145.008,164.674,147.14,0.0265,28.323,0.0072,154.217,0.0337,55.224
16,2928,4,2048,51200,256,1,1,1,26.766,141.847,62.411,67.381,153.391,143.833,164.669,149.157,0.0307,24.68,0.0073,153.548,0.038,49.469
16,2944,4,2048,51200,256,1,1,1,44.967,163.562,105.923,100.94,136.394,163.646,168.301,149.343,0.0265,28.904,0.0068,165.941,0.0333,57.048
16,2960,4,2048,51200,256,1,1,1,20.083,142.724,62.881,66.237,160.981,144.839,162.156,150.746,0.0334,23.173,0.0075,153.009,0.0409,47.025
16,2976,4,2048,51200,256,1,1,1,48.054,168.603,97.354,88.64,185.444,151.602,148.744,150.971,0.0262,29.766,0.0077,150.16,0.0339,57.19
16,2992,4,2048,51200,256,1,1,1,25.93,121.065,44.089,66.086,157.969,146.442,163.053,134.53,0.0348,22.655,0.0076,154.302,0.0424,46.286
16,3008,4,2048,51200,256,1,1,1,48.816,162.365,104.792,104.023,190.888,161.774,150.89,151.263,0.0263,30.261,0.0076,156.143,0.0339,58.497
16,3024,4,2048,51200,256,1,1,1,26.088,144.788,65.314,49.321,163.807,143.666,159.403,135.808,0.0341,23.535,0.0079,151.126,0.042,47.618
16,3040,4,2048,51200,256,1,1,1,46.848,172.905,98.048,88.639,192.688,158.742,164.992,152.399,0.0267,30.334,0.0075,161.806,0.0342,59.13
16,3056,4,2048,51200,256,1,1,1,27.163,144.087,63.769,50.099,128.942,145.452,173.283,153.139,0.0323,25.284,0.0077,158.152,0.0401,50.957
16,3072,4,2048,51200,256,1,1,1,43.071,144.11,113.804,117.397,191.863,154.46,166.189,154.231,0.0273,30.203,0.0077,160.11,0.035,58.853
16,3088,4,2048,51200,256,1,1,1,29.688,149.038,60.218,69.856,154.491,144.225,143.986,149.207,0.0317,26.25,0.0087,144.106,0.0404,51.568
16,3104,4,2048,51200,256,1,1,1,49.601,162.251,98.967,91.816,132.333,159.569,166.452,149.089,0.028,30.03,0.0078,162.938,0.0357,58.874
16,3120,4,2048,51200,256,1,1,1,22.951,147.773,65.299,70.143,155.362,146.488,153.151,149.91,0.0339,24.964,0.0085,149.745,0.0425,50.003
16,3136,4,2048,51200,256,1,1,1,40.055,161.542,109.996,112.163,176.691,144.25,138.54,150.252,0.0286,29.934,0.0091,141.337,0.0377,56.898
16,3152,4,2048,51200,256,1,1,1,22.791,123.371,64.551,70.637,157.345,143.559,160.357,149.42,0.0351,24.573,0.0086,151.494,0.0437,49.537
16,3168,4,2048,51200,256,1,1,1,50.598,159.162,101.323,96.951,188.113,158.661,136.446,150.848,0.0279,31.152,0.009,146.717,0.0369,59.229
16,3184,4,2048,51200,256,1,1,1,29.972,145.408,37.65,71.861,131.142,147.125,158.732,133.956,0.0361,24.333,0.0087,152.708,0.0448,49.274
16,3200,4,2048,51200,256,1,1,1,40.311,164.961,109.494,113.03,189.599,162.584,157.021,152.507,0.0288,30.763,0.0084,159.754,0.0372,59.898
16,3216,4,2048,51200,256,1,1,1,32.639,146.754,62.716,51.309,116.515,145.687,163.648,152.284,0.0331,27.023,0.0088,154.146,0.0419,53.727
16,3232,4,2048,51200,256,1,1,1,36.636,150.631,89.205,97.406,179.834,160.672,164.194,154.217,0.0302,29.86,0.0084,162.414,0.0386,58.794
16,3248,4,2048,51200,256,1,1,1,30.126,144.416,66.307,72.292,157.957,125.48,158.882,153.629,0.0328,27.719,0.0099,140.219,0.0427,53.72
16,3264,4,2048,51200,256,1,1,1,40.774,137.27,67.413,114.204,181.649,159.482,132.414,136.129,0.0328,27.926,0.0097,144.693,0.0425,54.444
16,3280,4,2048,51200,256,1,1,1,30.496,144.697,66.965,73.123,162.535,145.194,146.15,154.426,0.0329,28.101,0.0097,145.67,0.0426,54.815
16,3296,4,2048,51200,256,1,1,1,52.362,165.309,104.711,98.591,136.462,146.155,169.304,154.355,0.0288,32.346,0.0091,156.88,0.0379,62.15
16,3312,4,2048,51200,256,1,1,1,22.906,150.083,54.182,73.956,161.487,146.057,161.446,155.226,0.0359,26.245,0.0094,153.366,0.0452,52.59
16,3328,4,2048,51200,256,1,1,1,42.465,161.296,104.775,121.195,188.866,159.849,147.813,155.616,0.0295,32.152,0.0095,153.596,0.039,61.603
16,3344,4,2048,51200,256,1,1,1,32.82,145.056,56.164,74.13,160.004,145.236,140.684,145.616,0.0345,27.709,0.0103,142.924,0.0448,54.081
16,3360,4,2048,51200,256,1,1,1,52.642,156.285,62.314,101.985,182.415,158.574,134.592,130.534,0.0334,28.942,0.0102,145.602,0.0435,56.186
16,3376,4,2048,51200,256,1,1,1,27.078,146.856,65.604,74.762,159.635,146.157,142.495,149.628,0.0355,27.407,0.0104,144.303,0.0459,53.788
16,3392,4,2048,51200,256,1,1,1,44.012,164.571,112.498,115.842,136.502,146.741,160.818,149.97,0.031,31.711,0.0098,153.457,0.0408,61.047
16,3408,4,2048,51200,256,1,1,1,23.053,148.746,66.065,75.155,162.027,145.307,159.012,151.245,0.0371,26.69,0.01,151.851,0.0471,53.323
16,3424,4,2048,51200,256,1,1,1,53.617,162.633,104.514,103.389,189.124,145.342,144.275,151.633,0.03,33.273,0.0106,144.807,0.0406,62.419
16,3440,4,2048,51200,256,1,1,1,30.94,119.359,43.381,74.672,161.299,143.838,156.51,131.362,0.0397,25.343,0.0103,149.907,0.0501,51.09
16,3456,4,2048,51200,256,1,1,1,42.625,153.503,115.185,120.155,182.99,154.783,151.087,150.383,0.0316,32.126,0.0102,152.913,0.0418,61.693
16,3472,4,2048,51200,256,1,1,1,31.063,145.22,63.555,50.415,113.925,144.697,161.887,151.762,0.0367,27.913,0.0103,152.81,0.047,55.396
16,3488,4,2048,51200,256,1,1,1,37.856,170.97,97.72,104.067,190.98,159.314,161.277,152.542,0.0322,32.003,0.0099,160.289,0.0422,62.262
16,3504,4,2048,51200,256,1,1,1,30.885,143.502,64.541,75.034,164.817,123.942,145.515,153.835,0.0355,29.261,0.012,133.865,0.0476,55.703
16,3520,4,2048,51200,256,1,1,1,40.164,143.521,68.371,118.116,184.395,160.696,167.584,133.606,0.0361,29.074,0.0099,164.068,0.046,58.153
16,3536,4,2048,51200,256,1,1,1,33.621,146.391,66.906,76.394,168.449,147.196,161.149,154.464,0.035,30.19,0.0107,153.857,0.0457,59.044
16,3552,4,2048,51200,256,1,1,1,57.809,162.66,106.476,105.131,154.854,146.628,167.876,154.805,0.0308,34.617,0.0106,156.534,0.0413,65.776
16,3568,4,2048,51200,256,1,1,1,23.268,142.741,52.162,76.93,163.427,143.748,161.576,154.168,0.0392,27.38,0.011,152.142,0.0502,54.647
16,3584,4,2048,51200,256,1,1,1,44.872,151.157,121.937,132.842,180.411,131.249,152.937,155.073,0.032,33.841,0.0119,141.265,0.0439,63.005
16,3600,4,2048,51200,256,1,1,1,30.422,121.1,41.174,75.692,155.076,139.972,153.816,148.093,0.0395,27.624,0.0116,146.568,0.0511,54.611
16,3616,4,2048,51200,256,1,1,1,55.262,162.992,105.96,107.397,183.051,159.911,142.293,146.424,0.0325,33.838,0.0114,150.589,0.0439,64.121
16,3632,4,2048,51200,256,1,1,1,31.268,124.532,43.91,75.006,159.584,146.6,158.46,129.861,0.0422,26.251,0.0114,152.3,0.0536,52.963
16,3648,4,2048,51200,256,1,1,1,49.776,162.199,113.592,123.245,188.6,160.993,146.353,147.962,0.0329,33.991,0.0114,153.325,0.0442,64.681
16,3664,4,2048,51200,256,1,1,1,31.23,147.71,66.63,53.339,113.212,147.255,159.521,135.255,0.0412,27.351,0.0115,153.143,0.0526,54.804
16,3680,4,2048,51200,256,1,1,1,60.47,162.517,105.748,108.305,192.003,167.231,159.526,149.044,0.0324,35.063,0.0109,163.288,0.0432,67.309
16,3696,4,2048,51200,256,1,1,1,32.706,143.547,59.908,80.464,110.726,127.33,161.081,150.244,0.0385,29.673,0.0126,142.23,0.0511,57.392
16,3712,4,2048,51200,256,1,1,1,36.249,146.808,113.964,118.388,190.742,162.34,153.238,149.796,0.0356,32.362,0.0115,157.657,0.0471,62.864
16,3728,4,2048,51200,256,1,1,1,31.534,144.79,64.549,80.096,170.729,143.78,146.325,149.895,0.0383,30.275,0.0126,145.041,0.0509,58.589
16,3744,4,2048,51200,256,1,1,1,55.9,146.852,66.584,109.535,192.283,161.059,158.54,132.158,0.0372,31.467,0.0115,159.79,0.0487,61.778
16,3760,4,2048,51200,256,1,1,1,29.616,145.322,68.36,79.774,156.931,145.263,147.51,151.131,0.0391,30.169,0.0127,146.378,0.0517,58.605
16,3776,4,2048,51200,256,1,1,1,45.748,162.39,117.809,118.737,151.162,148.225,163.468,151.52,0.0344,34.482,0.012,155.474,0.0465,65.78
16,3792,4,2048,51200,256,1,1,1,24.341,146.461,62.737,81.298,174.532,146.138,163.37,151.216,0.0413,29.008,0.0122,154.275,0.0535,57.625
16,3808,4,2048,51200,256,1,1,1,44.467,164.04,110.117,110.307,195.902,147.411,149.561,151.567,0.0347,34.752,0.0128,148.478,0.0475,65.401
16,3824,4,2048,51200,256,1,1,1,31.797,126.611,46.045,82.211,175.108,146.506,163.601,153.054,0.0404,30.057,0.0124,154.583,0.0528,59.288
16,3840,4,2048,51200,256,1,1,1,46.658,140.739,105.61,131.731,161.873,140.424,98.404,151.842,0.0356,34.405,0.0167,115.717,0.0523,60.382
16,3856,4,2048,51200,256,1,1,1,31.772,122.94,44.419,79.158,158.028,146.006,159.716,130.34,0.045,27.407,0.0128,152.553,0.0578,55.082
16,3872,4,2048,51200,256,1,1,1,62.678,144.738,95.833,111.829,169.586,145.063,121.578,149.749,0.0349,35.605,0.0149,132.286,0.0497,64.474
16,3888,4,2048,51200,256,1,1,1,31.934,144.882,44.99,82.752,154.223,142.692,143.258,130.685,0.0443,28.229,0.0139,142.974,0.0582,55.553
16,3904,4,2048,51200,256,1,1,1,46.573,162.198,118.841,126.084,183.742,160.823,156.647,150.471,0.0355,35.508,0.0126,158.708,0.0481,67.75
16,3920,4,2048,51200,256,1,1,1,31.905,146.39,40.396,57.718,160.318,145.796,157.611,132.916,0.0453,28.069,0.0133,151.473,0.0585,56.096
16,3936,4,2048,51200,256,1,1,1,64.377,162.186,109.912,111.508,148.105,158.689,158.114,151.803,0.0346,36.926,0.0128,158.401,0.0475,69.732
16,3952,4,2048,51200,256,1,1,1,32.765,146.824,65.134,81.759,121.027,127.292,158.428,150.687,0.0411,31.36,0.0145,141.163,0.0556,60.001
16,3968,4,2048,51200,256,1,1,1,39.224,162.647,113.106,128.171,190.623,162.605,159.584,153.068,0.0369,35.216,0.0128,161.081,0.0497,67.679
16,3984,4,2048,51200,256,1,1,1,32.049,146.724,65.82,81.86,122.028,124.4,159.465,153.281,0.0413,31.693,0.0149,139.767,0.0561,60.346
16,4000,4,2048,51200,256,1,1,1,42.399,149.34,68.848,112.887,190.263,160.911,153.002,153.578,0.038,34.693,0.0134,156.857,0.0513,66.512
16,4016,4,2048,51200,256,1,1,1,32.09,141.609,68.637,83.26,164.05,142.624,143.33,152.939,0.0412,32.183,0.0148,142.976,0.056,61.434
16,4032,4,2048,51200,256,1,1,1,48.001,129.983,73.802,126.545,173.354,152.567,149.291,135.187,0.0412,32.394,0.0141,150.912,0.0554,62.621
16,4048,4,2048,51200,256,1,1,1,24.658,143.786,67.783,84.265,168.804,143.65,143.879,153.73,0.0439,30.641,0.0149,143.764,0.0589,59.357
16,4064,4,2048,51200,256,1,1,1,64.254,160.857,110.557,109.481,147.849,162.288,162.953,153.335,0.0358,37.817,0.0133,162.62,0.0491,71.622
16,4080,4,2048,51200,256,1,1,1,33.215,147.907,47.117,82.71,173.504,146.231,158.243,154.792,0.042,32.479,0.0144,152.0,0.0564,62.913
16,4096,4,2048,51200,256,1,1,1,54.423,163.448,128.289,144.441,149.817,150.79,164.132,154.757,0.0362,38.013,0.014,157.178,0.0501,71.259
16,4112,4,2048,51200,256,1,1,1,19.879,147.09,65.181,34.309,127.972,146.157,152.135,148.699,0.051,27.121,0.0149,149.086,0.0659,54.635
16,4128,4,2048,51200,256,1,1,1,45.348,160.789,111.603,80.29,198.17,148.002,158.021,149.722,0.0388,35.902,0.0146,152.847,0.0534,67.884
16,4144,4,2048,51200,256,1,1,1,19.875,144.303,59.502,34.32,158.934,145.548,155.65,148.546,0.0514,27.305,0.015,150.43,0.0664,55.065
16,4160,4,2048,51200,256,1,1,1,27.646,155.342,123.712,62.342,131.466,136.014,145.058,150.65,0.0443,31.931,0.0162,140.391,0.0604,60.934
16,4176,4,2048,51200,256,1,1,1,19.891,137.555,69.609,34.351,162.356,144.123,136.231,150.317,0.0515,27.646,0.0163,140.066,0.0678,54.706
16,4192,4,2048,51200,256,1,1,1,53.477,159.808,115.201,78.852,148.688,147.298,156.756,149.544,0.0391,36.629,0.0152,151.88,0.0543,68.825
16,4208,4,2048,51200,256,1,1,1,20.083,144.952,66.498,34.398,145.825,145.395,157.159,150.098,0.0518,27.854,0.0154,151.048,0.0672,56.037
16,4224,4,2048,51200,256,1,1,1,28.207,161.538,122.837,61.732,149.521,163.212,157.943,149.985,0.0445,32.641,0.0146,160.535,0.0591,64.178
16,4240,4,2048,51200,256,1,1,1,23.371,133.052,66.972,34.527,127.134,145.743,140.368,150.891,0.0509,28.709,0.0165,143.005,0.0674,56.64
16,4256,4,2048,51200,256,1,1,1,41.36,161.908,114.746,55.751,149.453,160.911,157.656,137.676,0.0441,33.373,0.0149,159.267,0.059,65.163
16,4272,4,2048,51200,256,1,1,1,23.449,143.693,69.849,34.402,173.523,146.309,139.835,151.135,0.0501,29.582,0.0167,142.999,0.0668,57.962
16,4288,4,2048,51200,256,1,1,1,28.236,159.915,75.223,61.288,199.647,162.846,160.548,151.534,0.0453,32.917,0.0149,161.689,0.0603,64.771
16,4304,4,2048,51200,256,1,1,1,25.644,143.642,68.564,33.273,173.091,145.197,140.405,152.964,0.0494,30.419,0.017,142.761,0.0664,59.188
16,4320,4,2048,51200,256,1,1,1,54.556,160.307,114.278,56.425,146.788,158.996,147.342,131.901,0.0444,34.052,0.016,152.947,0.0604,65.522
16,4336,4,2048,51200,256,1,1,1,23.205,145.396,65.936,34.862,174.417,146.621,145.447,149.506,0.0514,29.65,0.0169,146.032,0.0682,58.428
16,4352,4,2048,51200,256,1,1,1,28.637,107.113,81.059,102.545,143.381,133.296,102.438,135.576,0.0512,29.943,0.0214,115.847,0.0726,55.286
16,4368,4,2048,51200,256,1,1,1,25.748,128.487,65.52,34.353,162.733,126.343,155.598,150.112,0.0515,29.961,0.0179,139.453,0.0695,58.233
16,4384,4,2048,51200,256,1,1,1,54.691,117.849,72.055,76.63,129.741,145.273,135.573,151.49,0.0441,35.265,0.018,140.255,0.062,65.67
16,4400,4,2048,51200,256,1,1,1,25.666,142.132,69.329,34.349,159.921,124.405,156.403,151.765,0.0509,30.709,0.0183,138.581,0.0692,59.235
16,4416,4,2048,51200,256,1,1,1,24.436,152.945,123.254,91.893,179.695,162.3,147.09,148.298,0.048,32.822,0.0166,154.321,0.0645,64.007
16,4432,4,2048,51200,256,1,1,1,25.491,130.533,69.672,34.469,121.671,126.475,157.165,152.001,0.0526,30.118,0.0184,140.159,0.071,58.593
16,4448,4,2048,51200,256,1,1,1,40.598,147.302,114.737,85.245,190.19,159.734,151.51,152.393,0.0432,36.928,0.0167,155.513,0.0599,69.957
16,4464,4,2048,51200,256,1,1,1,25.716,142.926,64.937,34.548,162.203,125.058,156.261,152.757,0.0517,31.072,0.0188,138.929,0.0705,59.846
16,4480,4,2048,51200,256,1,1,1,24.641,157.85,112.555,98.32,184.336,157.9,148.467,153.724,0.0475,33.988,0.0172,153.038,0.0647,65.6
16,4496,4,2048,51200,256,1,1,1,25.35,144.45,67.2,28.207,121.822,146.192,159.016,153.968,0.0536,30.352,0.0174,152.334,0.071,60.242
16,4512,4,2048,51200,256,1,1,1,40.999,161.119,108.376,83.595,195.524,161.696,159.786,154.666,0.043,38.086,0.0166,160.735,0.0596,72.259
16,4528,4,2048,51200,256,1,1,1,24.977,144.589,70.629,28.314,124.708,148.834,159.209,153.354,0.0541,30.445,0.0175,153.847,0.0716,60.558
16,4544,4,2048,51200,256,1,1,1,24.99,160.974,128.187,94.482,190.028,163.995,160.585,154.684,0.0477,34.738,0.0167,162.272,0.0644,67.76
16,4560,4,2048,51200,256,1,1,1,25.143,145.814,70.105,28.203,125.576,147.122,159.972,154.234,0.0543,30.731,0.0178,153.278,0.0721,60.96
16,4576,4,2048,51200,256,1,1,1,41.671,161.352,86.565,84.088,178.004,161.52,161.022,155.377,0.044,38.185,0.017,161.271,0.061,72.526
16,4592,4,2048,51200,256,1,1,1,24.492,143.799,62.002,28.643,122.102,144.582,158.441,136.713,0.0587,28.811,0.0183,151.194,0.0769,57.888
16,4608,4,2048,51200,256,1,1,1,28.869,146.497,133.09,115.205,144.402,145.932,144.413,154.705,0.0477,35.63,0.0192,145.168,0.0669,67.018
16,4624,4,2048,51200,256,1,1,1,27.194,142.285,44.094,29.588,164.571,143.732,153.819,130.077,0.0595,28.762,0.0189,148.605,0.0784,57.601
16,4640,4,2048,51200,256,1,1,1,56.336,161.394,112.886,86.746,186.639,163.626,140.108,150.479,0.043,40.041,0.0187,150.957,0.0617,73.642
16,4656,4,2048,51200,256,1,1,1,27.984,147.19,41.287,29.105,167.695,142.071,145.862,130.705,0.0596,29.101,0.0197,143.942,0.0793,57.69
16,4672,4,2048,51200,256,1,1,1,30.765,163.043,127.764,96.98,147.342,163.585,141.74,148.583,0.0484,36.019,0.0188,151.881,0.0673,68.47
16,4688,4,2048,51200,256,1,1,1,27.636,126.02,47.285,32.872,164.572,146.179,158.059,132.355,0.06,29.264,0.019,151.887,0.0789,58.727
16,4704,4,2048,51200,256,1,1,1,45.274,162.569,114.307,70.578,190.509,161.785,140.071,151.16,0.0453,38.991,0.0193,150.147,0.0646,72.226
16,4720,4,2048,51200,256,1,1,1,27.801,144.25,45.649,36.449,142.689,145.129,156.616,133.145,0.0591,30.067,0.0194,150.654,0.0785,59.85
16,4736,4,2048,51200,256,1,1,1,30.443,163.404,119.154,95.008,191.612,162.687,141.105,145.436,0.0494,36.169,0.0195,151.13,0.0689,68.636
16,4752,4,2048,51200,256,1,1,1,27.241,125.645,44.664,33.202,141.525,145.128,153.601,133.724,0.0613,29.327,0.0198,149.244,0.0812,58.626
16,4768,4,2048,51200,256,1,1,1,57.443,162.376,91.763,88.0,185.582,161.525,142.129,152.234,0.0443,40.86,0.0197,151.208,0.064,74.838
16,4784,4,2048,51200,256,1,1,1,27.252,125.541,45.455,36.502,167.585,147.285,157.486,135.681,0.0605,30.105,0.0197,152.215,0.0802,60.114
16,4800,4,2048,51200,256,1,1,1,31.523,160.006,99.435,68.573,195.193,160.057,115.433,152.536,0.0496,36.94,0.0225,134.131,0.0721,67.285
16,4816,4,2048,51200,256,1,1,1,27.73,126.058,69.759,31.539,164.037,147.237,157.382,154.169,0.0567,32.531,0.02,152.14,0.0766,63.716
16,4832,4,2048,51200,256,1,1,1,58.053,159.957,118.405,88.086,186.364,160.711,140.738,153.988,0.0443,41.818,0.0204,150.063,0.0647,75.916
16,4848,4,2048,51200,256,1,1,1,28.109,125.861,46.637,37.393,141.561,148.015,159.554,134.288,0.0616,30.288,0.0201,153.568,0.0817,60.574
16,4864,4,2048,51200,256,1,1,1,27.94,163.206,120.731,101.437,194.882,162.763,143.145,149.804,0.051,36.806,0.0204,152.325,0.0714,69.765
16,4880,4,2048,51200,256,1,1,1,28.116,125.956,46.078,34.052,141.799,146.661,154.78,142.912,0.0607,31.107,0.0207,150.611,0.0814,61.525
16,4896,4,2048,51200,256,1,1,1,58.326,159.251,90.339,60.1,182.418,159.846,118.789,151.607,0.0468,40.565,0.0231,136.293,0.0699,72.144
16,4912,4,2048,51200,256,1,1,1,28.959,146.965,46.96,30.364,162.746,146.624,155.676,132.363,0.0619,30.846,0.0209,151.014,0.0829,61.205
16,4928,4,2048,51200,256,1,1,1,32.23,160.208,129.602,96.438,139.225,158.931,136.299,146.529,0.0518,37.129,0.0217,146.748,0.0735,69.495
16,4944,4,2048,51200,256,1,1,1,28.302,126.519,47.394,37.755,142.073,146.484,143.006,151.918,0.0592,32.646,0.0221,144.724,0.0814,63.138
16,4960,4,2048,51200,256,1,1,1,58.887,159.914,117.436,88.436,177.035,160.649,140.205,152.857,0.046,42.277,0.0215,149.733,0.0675,76.537
16,4976,4,2048,51200,256,1,1,1,28.491,121.837,47.054,37.934,157.797,143.668,157.42,153.911,0.0594,32.967,0.0216,150.23,0.081,64.259
16,4992,4,2048,51200,256,1,1,1,31.991,162.414,129.494,101.68,177.647,149.026,156.843,153.341,0.0506,38.926,0.0214,152.835,0.0719,72.768
16,5008,4,2048,51200,256,1,1,1,22.915,123.376,59.65,37.549,151.742,145.423,158.027,153.935,0.0619,31.957,0.0217,151.463,0.0837,62.963
16,5024,4,2048,51200,256,1,1,1,59.873,162.51,111.105,88.693,173.471,146.462,157.402,153.811,0.0465,42.854,0.0218,151.735,0.0683,77.627
16,5040,4,2048,51200,256,1,1,1,28.623,123.197,47.806,37.737,161.923,129.064,152.309,155.41,0.0597,33.525,0.0238,139.726,0.0836,63.805
16,5056,4,2048,51200,256,1,1,1,32.151,162.686,128.906,98.481,178.051,149.287,145.154,154.648,0.0511,39.43,0.0228,147.192,0.0739,72.644
16,5072,4,2048,51200,256,1,1,1,22.631,123.745,61.771,38.174,151.558,141.595,159.376,155.453,0.0626,32.357,0.0225,149.96,0.0851,63.428
16,5088,4,2048,51200,256,1,1,1,60.391,154.646,114.455,88.604,172.38,146.401,159.756,154.265,0.0474,42.971,0.0222,152.787,0.0696,77.993
16,5104,4,2048,51200,256,1,1,1,28.933,126.805,47.154,33.266,158.987,139.14,159.901,155.319,0.061,33.621,0.0229,148.8,0.0839,65.118
16,5120,4,2048,51200,256,1,1,1,35.912,157.495,138.812,124.042,174.269,136.765,154.611,155.159,0.0505,40.809,0.0237,145.142,0.0742,74.101
16,5136,4,2048,51200,256,1,1,1,23.021,124.623,67.034,38.379,153.331,146.104,156.205,148.401,0.0643,32.252,0.0229,150.985,0.0872,63.437
16,5152,4,2048,51200,256,1,1,1,60.109,159.294,75.24,91.289,168.225,145.044,155.58,148.908,0.0497,41.922,0.0232,150.127,0.0729,76.312
16,5168,4,2048,51200,256,1,1,1,28.832,121.968,71.192,34.184,155.705,137.825,153.118,150.658,0.0619,33.887,0.0241,145.069,0.086,65.078
16,5184,4,2048,51200,256,1,1,1,31.963,157.347,85.598,105.106,162.966,138.685,151.21,150.368,0.0546,38.637,0.0243,144.677,0.0789,71.344
16,5200,4,2048,51200,256,1,1,1,22.794,145.678,67.359,40.085,147.779,145.249,153.046,150.151,0.0634,33.442,0.0238,149.046,0.0872,64.965
16,5216,4,2048,51200,256,1,1,1,47.303,154.745,121.208,91.932,143.894,145.799,156.6,150.046,0.0516,41.3,0.0236,151.007,0.0753,75.722
16,5232,4,2048,51200,256,1,1,1,22.781,145.7,46.144,40.406,136.928,142.063,141.154,150.669,0.0652,32.899,0.0253,141.607,0.0905,63.321
16,5248,4,2048,51200,256,1,1,1,30.775,162.44,130.502,98.661,144.961,149.144,157.464,153.988,0.0546,39.498,0.0236,153.191,0.0782,73.768
16,5264,4,2048,51200,256,1,1,1,29.537,146.348,68.585,40.725,144.248,144.866,138.473,151.186,0.0605,35.835,0.0256,141.598,0.0862,67.312
16,5280,4,2048,51200,256,1,1,1,45.351,162.516,121.467,61.499,144.913,162.018,152.531,153.688,0.0526,41.506,0.0233,157.132,0.0758,76.974
16,5296,4,2048,51200,256,1,1,1,26.398,134.055,71.549,40.704,152.24,148.202,138.795,155.446,0.0622,35.269,0.0256,143.344,0.0878,66.823
16,5312,4,2048,51200,256,1,1,1,30.836,162.351,130.392,69.286,147.416,162.594,156.538,135.037,0.0602,36.654,0.0232,159.509,0.0834,70.824
16,5328,4,2048,51200,256,1,1,1,27.076,145.06,71.735,34.87,162.999,146.236,136.954,155.748,0.062,35.777,0.0263,141.443,0.0883,67.257
16,5344,4,2048,51200,256,1,1,1,54.682,162.306,121.517,61.963,146.659,162.574,159.667,155.008,0.0517,43.149,0.0232,161.107,0.0749,79.729
16,5360,4,2048,51200,256,1,1,1,23.695,137.983,68.956,35.295,150.048,146.25,142.648,155.575,0.0652,34.418,0.0261,144.426,0.0912,65.858
16,5376,4,2048,51200,256,1,1,1,31.791,154.175,134.868,78.936,129.483,154.633,151.367,140.034,0.06,37.552,0.0248,152.983,0.0848,71.255
16,5392,4,2048,51200,256,1,1,1,29.766,145.029,65.749,35.664,146.295,146.293,139.856,153.408,0.0626,36.232,0.0266,143.002,0.0892,68.121
