num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
72,12168,4,2048,51200,256,1,1,1,26.112,138.446,43.644,45.686,136.505,138.775,167.145,147.165,0.1893,55.584,0.128,151.645,0.3172,94.336
72,12240,4,2048,51200,256,1,1,1,46.21,152.842,63.25,61.929,152.222,129.213,142.114,154.159,0.1618,65.755,0.1451,135.357,0.3069,98.658
72,12312,4,2048,51200,256,1,1,1,25.853,129.523,58.118,45.243,116.185,109.753,140.564,141.366,0.2002,53.76,0.1612,123.262,0.3613,84.764
72,12384,4,2048,51200,256,1,1,1,42.725,166.591,94.082,71.847,150.19,151.692,165.187,165.578,0.1544,70.491,0.1271,158.152,0.2815,110.076
72,12456,4,2048,51200,256,1,1,1,20.71,138.214,57.735,60.934,135.438,138.399,165.921,141.479,0.2023,54.405,0.1348,150.916,0.337,92.994
72,12528,4,2048,51200,256,1,1,1,47.132,130.217,86.176,63.461,153.483,130.809,143.067,142.443,0.1791,62.12,0.1505,136.664,0.3296,96.16
72,12600,4,2048,51200,256,1,1,1,22.752,117.452,57.482,51.17,115.969,118.618,141.365,141.494,0.2164,51.999,0.1613,128.996,0.3777,84.887
72,12672,4,2048,51200,256,1,1,1,35.467,147.934,106.8,113.469,165.732,148.015,142.073,142.219,0.1757,64.744,0.1452,144.983,0.3209,101.049
72,12744,4,2048,51200,256,1,1,1,26.195,119.989,43.609,61.663,136.859,120.591,142.709,166.933,0.1994,57.667,0.1628,130.721,0.3622,90.508
72,12816,4,2048,51200,256,1,1,1,33.239,152.89,66.144,66.361,150.603,153.266,154.213,152.837,0.1799,64.626,0.14,153.738,0.3199,103.633
72,12888,4,2048,51200,256,1,1,1,26.304,109.773,54.071,62.189,116.416,137.988,152.786,151.602,0.2169,54.176,0.1501,145.011,0.367,91.332
72,12960,4,2048,51200,256,1,1,1,34.394,160.103,68.622,73.324,169.265,151.977,163.992,143.226,0.1813,65.518,0.1396,157.756,0.3208,105.638
72,13032,4,2048,51200,256,1,1,1,19.353,137.192,43.883,57.465,135.592,119.499,162.069,154.58,0.2149,55.875,0.1618,137.566,0.3767,90.969
72,13104,4,2048,51200,256,1,1,1,48.475,127.534,85.966,62.877,126.455,154.743,164.666,143.232,0.1954,62.086,0.1411,159.55,0.3365,102.946
72,13176,4,2048,51200,256,1,1,1,26.713,109.724,57.382,46.403,108.135,125.012,166.83,156.275,0.2251,54.464,0.1592,142.925,0.3843,91.108
72,13248,4,2048,51200,256,1,1,1,37.226,147.083,70.62,75.029,169.179,148.162,144.133,166.767,0.1784,69.462,0.1574,146.12,0.3358,105.399
72,13320,4,2048,51200,256,1,1,1,20.936,137.472,43.423,63.072,135.301,138.534,152.307,159.39,0.2151,58.213,0.1603,145.094,0.3754,95.309
72,13392,4,2048,51200,256,1,1,1,36.914,138.42,87.296,63.223,123.912,127.367,164.868,165.313,0.192,65.913,0.1636,143.711,0.3555,101.707
72,13464,4,2048,51200,256,1,1,1,26.789,114.262,59.568,45.583,108.702,110.728,152.548,166.05,0.2245,56.932,0.1852,128.317,0.4097,89.194
72,13536,4,2048,51200,256,1,1,1,45.987,160.975,77.094,101.877,149.379,149.027,142.351,143.111,0.1855,69.634,0.1649,145.613,0.3504,105.394
72,13608,4,2048,51200,256,1,1,1,26.751,114.997,46.346,63.233,122.584,138.473,166.728,148.832,0.2318,56.292,0.1604,151.293,0.3922,95.148
72,13680,4,2048,51200,256,1,1,1,50.255,139.863,88.126,70.606,136.124,127.426,142.188,164.966,0.1878,70.182,0.1825,134.403,0.3703,101.831
72,13752,4,2048,51200,256,1,1,1,21.329,135.192,58.557,48.789,112.853,112.478,142.906,154.355,0.2316,57.51,0.1969,125.879,0.4285,88.931
72,13824,4,2048,51200,256,1,1,1,44.289,163.529,102.812,130.193,148.747,152.257,145.565,143.592,0.1883,71.45,0.1683,148.836,0.3566,107.975
72,13896,4,2048,51200,256,1,1,1,30.262,137.222,56.204,50.205,135.025,138.047,166.076,166.295,0.2111,64.367,0.1679,150.77,0.379,102.641
72,13968,4,2048,51200,256,1,1,1,48.8,139.198,88.985,89.818,151.024,139.319,140.965,143.537,0.2014,68.147,0.1825,140.137,0.3839,102.37
72,14040,4,2048,51200,256,1,1,1,22.85,114.088,46.212,65.8,134.512,114.149,141.612,143.138,0.2498,55.487,0.2044,126.406,0.4542,87.401
72,14112,4,2048,51200,256,1,1,1,38.112,162.359,80.99,115.334,169.633,171.768,152.425,141.531,0.198,70.711,0.1616,161.52,0.3596,111.524
72,14184,4,2048,51200,256,1,1,1,25.133,128.66,58.455,50.516,135.332,115.83,166.491,147.05,0.2376,59.507,0.193,136.615,0.4306,94.072
72,14256,4,2048,51200,256,1,1,1,36.336,152.516,91.888,75.723,136.306,152.155,139.331,142.626,0.2116,67.458,0.1831,145.461,0.3948,103.644
72,14328,4,2048,51200,256,1,1,1,23.101,107.711,50.246,51.064,112.142,135.627,143.686,143.047,0.2683,53.728,0.1928,139.54,0.4611,89.612
72,14400,4,2048,51200,256,1,1,1,41.648,145.723,99.324,122.081,154.585,168.759,133.065,166.963,0.1963,74.154,0.1827,148.802,0.3789,110.134
72,14472,4,2048,51200,256,1,1,1,22.858,110.067,43.948,56.047,136.269,137.876,145.15,145.191,0.2645,55.56,0.1941,141.419,0.4586,91.899
72,14544,4,2048,51200,256,1,1,1,36.773,128.173,68.815,95.377,152.39,140.32,162.061,150.564,0.2236,66.351,0.1843,150.409,0.408,104.33
72,14616,4,2048,51200,256,1,1,1,30.761,108.669,60.097,48.731,108.512,126.561,160.203,157.171,0.257,58.292,0.198,141.408,0.455,94.462
72,14688,4,2048,51200,256,1,1,1,31.757,163.953,76.972,88.416,155.146,150.358,149.95,162.869,0.2061,73.374,0.1883,150.154,0.3944,110.031
72,14760,4,2048,51200,256,1,1,1,24.235,118.612,47.32,67.87,108.208,110.949,143.472,163.537,0.2576,59.268,0.2282,125.132,0.4858,90.206
72,14832,4,2048,51200,256,1,1,1,53.739,129.924,70.371,93.067,126.364,136.26,166.927,159.669,0.2206,69.862,0.1922,150.043,0.4128,107.19
72,14904,4,2048,51200,256,1,1,1,31.237,118.677,46.268,52.903,135.099,116.163,166.309,153.236,0.2528,61.54,0.2129,136.785,0.4657,95.934
72,14976,4,2048,51200,256,1,1,1,42.856,148.95,78.579,92.784,167.436,147.107,141.572,153.693,0.213,73.74,0.2037,144.286,0.4167,108.233
72,15048,4,2048,51200,256,1,1,1,24.614,127.683,57.531,52.868,116.651,109.236,142.007,143.906,0.266,59.576,0.2404,123.484,0.5064,89.909
72,15120,4,2048,51200,256,1,1,1,53.972,135.186,92.153,73.41,125.554,130.564,140.164,165.582,0.2208,72.46,0.2216,135.194,0.4424,103.889
72,15192,4,2048,51200,256,1,1,1,24.284,135.957,46.495,69.036,114.688,136.664,152.443,166.605,0.2532,63.756,0.2099,144.123,0.4631,100.179
72,15264,4,2048,51200,256,1,1,1,35.095,170.922,90.373,114.951,168.387,151.448,140.894,141.173,0.2197,74.169,0.2092,145.98,0.4289,109.197
72,15336,4,2048,51200,256,1,1,1,27.133,118.379,60.33,70.836,117.043,118.662,137.691,140.148,0.2761,59.554,0.2418,127.47,0.5179,91.266
72,15408,4,2048,51200,256,1,1,1,44.602,128.974,93.675,88.644,126.767,129.999,140.782,141.508,0.247,67.168,0.2302,135.175,0.4772,99.972
72,15480,4,2048,51200,256,1,1,1,27.34,90.069,58.228,54.099,113.457,88.841,111.169,167.441,0.2994,55.914,0.318,98.758,0.6175,77.981
72,15552,4,2048,51200,256,1,1,1,36.011,170.784,78.676,117.504,148.401,171.874,146.568,142.311,0.228,74.086,0.2004,158.215,0.4284,113.434
72,15624,4,2048,51200,256,1,1,1,31.649,137.23,58.466,70.174,135.436,137.727,163.954,164.924,0.246,69.295,0.2137,149.7,0.4597,106.676
72,15696,4,2048,51200,256,1,1,1,55.48,152.436,94.501,97.52,150.987,152.824,164.918,165.532,0.2157,79.746,0.2036,158.641,0.4192,118.053
72,15768,4,2048,51200,256,1,1,1,31.625,136.523,60.093,70.282,135.32,136.981,151.372,165.94,0.2491,69.655,0.2266,143.817,0.4757,104.98
72,15840,4,2048,51200,256,1,1,1,44.534,171.214,102.873,115.5,171.311,171.441,155.115,166.536,0.2095,83.582,0.2019,162.87,0.4114,122.5
72,15912,4,2048,51200,256,1,1,1,31.917,137.006,60.707,70.829,135.227,137.647,164.941,165.354,0.252,70.077,0.2211,150.063,0.4732,107.46
72,15984,4,2048,51200,256,1,1,1,55.994,153.281,95.163,98.846,151.622,153.74,165.705,166.024,0.2205,80.794,0.21,159.499,0.4305,119.181
72,16056,4,2048,51200,256,1,1,1,31.627,136.08,57.175,71.302,135.547,136.51,166.303,166.679,0.2561,70.169,0.2254,149.941,0.4815,107.505
72,16128,4,2048,51200,256,1,1,1,45.755,159.246,108.424,145.411,158.398,160.548,157.347,167.375,0.2204,82.259,0.2145,158.932,0.4349,120.078
72,16200,4,2048,51200,256,1,1,1,30.968,136.599,55.164,72.339,134.491,136.803,161.22,165.009,0.2612,70.0,0.2324,148.011,0.4936,106.728
72,16272,4,2048,51200,256,1,1,1,56.247,153.889,93.828,99.915,151.835,153.993,163.95,165.566,0.2263,81.511,0.2185,158.816,0.4448,119.489
72,16344,4,2048,51200,256,1,1,1,31.897,136.557,60.231,72.851,135.577,136.905,165.308,166.193,0.2619,71.019,0.2338,149.772,0.4957,108.158
