num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
48,2544,4,2048,51200,256,1,1,1,12.885,147.434,36.874,32.617,160.428,144.491,154.795,154.039,0.0349,17.067,0.0057,149.466,0.0405,35.607
48,2592,4,2048,51200,256,1,1,1,17.679,181.009,46.264,27.378,135.748,149.709,162.602,149.654,0.0321,19.159,0.0056,155.89,0.0377,39.642
48,2640,4,2048,51200,256,1,1,1,12.814,133.706,37.489,33.289,131.096,147.382,169.824,151.116,0.0369,17.162,0.0058,157.809,0.0427,36.217
48,2688,4,2048,51200,256,1,1,1,49.825,161.551,48.706,33.217,156.281,167.782,142.506,153.496,0.0258,25.313,0.0061,154.115,0.032,50.063
48,2736,4,2048,51200,256,1,1,1,13.571,146.994,38.019,34.195,157.699,146.254,156.516,154.134,0.0368,18.32,0.0065,151.211,0.0433,38.24
48,2784,4,2048,51200,256,1,1,1,13.411,183.655,38.426,40.115,181.254,159.784,171.107,145.356,0.0375,18.511,0.0061,165.252,0.0437,39.164
48,2832,4,2048,51200,256,1,1,1,10.993,138.943,40.271,24.775,153.165,137.285,157.88,134.457,0.0448,15.958,0.0072,146.864,0.052,33.975
48,2880,4,2048,51200,256,1,1,1,42.051,162.249,36.763,37.44,172.702,154.09,130.439,135.104,0.031,23.779,0.0077,141.282,0.0387,47.154
48,2928,4,2048,51200,256,1,1,1,14.106,141.592,40.738,35.892,156.718,140.64,147.937,149.756,0.0394,19.27,0.0078,144.196,0.0471,39.92
48,2976,4,2048,51200,256,1,1,1,20.078,163.516,51.926,42.6,190.308,161.097,149.589,150.815,0.0342,22.816,0.0075,155.13,0.0417,46.574
48,3024,4,2048,51200,256,1,1,1,14.438,136.736,28.865,24.702,119.215,126.112,158.108,153.283,0.0428,18.756,0.0085,140.309,0.0513,38.991
48,3072,4,2048,51200,256,1,1,1,57.419,162.331,42.869,43.024,147.955,148.002,153.206,154.057,0.029,28.415,0.0082,150.559,0.0372,55.365
48,3120,4,2048,51200,256,1,1,1,13.973,143.384,40.09,38.857,140.906,150.72,153.169,151.01,0.0421,20.131,0.0084,151.934,0.0505,42.054
48,3168,4,2048,51200,256,1,1,1,20.977,158.791,52.931,36.302,156.83,162.628,155.309,151.526,0.0368,23.673,0.0083,158.884,0.045,48.526
48,3216,4,2048,51200,256,1,1,1,14.857,129.425,27.099,40.828,139.501,143.609,159.986,153.917,0.0438,20.393,0.009,151.356,0.0528,42.618
48,3264,4,2048,51200,256,1,1,1,29.904,142.858,35.552,48.899,183.066,156.838,137.235,144.98,0.0361,25.373,0.0095,146.383,0.0457,50.639
48,3312,4,2048,51200,256,1,1,1,12.961,155.263,31.586,41.157,136.463,144.933,152.22,144.326,0.0474,19.852,0.0097,148.487,0.0571,41.67
48,3360,4,2048,51200,256,1,1,1,18.272,156.282,39.687,47.317,153.034,157.579,133.404,148.798,0.0413,23.394,0.0102,144.487,0.0515,47.471
48,3408,4,2048,51200,256,1,1,1,12.783,145.292,42.646,40.406,155.127,143.985,157.401,150.484,0.0476,20.814,0.0101,150.394,0.0577,43.555
48,3456,4,2048,51200,256,1,1,1,32.171,152.905,57.924,51.523,182.587,151.698,134.782,152.344,0.0354,28.661,0.011,142.741,0.0464,55.643
48,3504,4,2048,51200,256,1,1,1,15.533,142.686,43.356,42.942,163.878,130.574,149.142,154.128,0.0451,23.047,0.0116,139.242,0.0567,46.743
48,3552,4,2048,51200,256,1,1,1,21.262,162.853,51.752,35.901,154.07,151.162,163.523,155.684,0.0411,25.904,0.0105,157.099,0.0516,52.642
48,3600,4,2048,51200,256,1,1,1,15.685,140.589,42.78,29.545,153.693,142.427,154.336,147.57,0.0487,22.405,0.0115,148.142,0.0602,46.371
48,3648,4,2048,51200,256,1,1,1,33.145,162.312,60.624,44.591,172.149,161.406,159.518,149.155,0.038,29.422,0.0109,160.456,0.0488,58.591
48,3696,4,2048,51200,256,1,1,1,16.0,141.087,30.475,32.564,156.267,145.486,158.636,150.631,0.0502,22.795,0.0118,151.777,0.062,47.356
48,3744,4,2048,51200,256,1,1,1,17.546,153.12,54.011,53.0,193.789,158.856,160.384,151.418,0.0454,25.745,0.0115,159.616,0.057,52.801
48,3792,4,2048,51200,256,1,1,1,14.314,144.168,33.484,45.812,135.431,143.051,161.371,152.164,0.0519,23.06,0.0124,151.66,0.0643,47.903
48,3840,4,2048,51200,256,1,1,1,32.37,136.39,65.735,56.492,126.943,137.915,118.847,153.928,0.0403,30.339,0.0151,127.673,0.0555,56.895
48,3888,4,2048,51200,256,1,1,1,16.352,143.599,41.967,45.933,152.525,145.159,142.555,152.216,0.0501,24.967,0.0138,143.845,0.0639,50.591
48,3936,4,2048,51200,256,1,1,1,25.302,161.183,58.143,54.635,184.496,160.021,147.058,153.012,0.0428,29.888,0.0132,153.266,0.0561,59.049
48,3984,4,2048,51200,256,1,1,1,16.577,137.526,30.527,31.523,129.662,131.544,158.836,153.337,0.0542,24.115,0.0145,143.907,0.0687,49.331
48,4032,4,2048,51200,256,1,1,1,31.829,150.406,42.235,39.144,135.464,139.463,149.156,155.034,0.0443,30.188,0.0148,144.147,0.059,58.722
48,4080,4,2048,51200,256,1,1,1,16.77,146.839,46.893,40.305,163.185,147.272,158.501,156.116,0.0518,26.341,0.0143,152.68,0.0661,53.655
48,4128,4,2048,51200,256,1,1,1,26.227,160.205,62.907,50.219,183.823,161.918,155.574,149.813,0.0454,30.711,0.0141,158.682,0.0595,61.005
48,4176,4,2048,51200,256,1,1,1,16.946,126.312,32.062,39.932,166.523,142.945,155.5,151.165,0.0561,25.371,0.0153,148.958,0.0714,51.918
48,4224,4,2048,51200,256,1,1,1,31.456,151.576,55.213,60.424,196.736,161.683,158.298,138.134,0.0468,31.011,0.0146,159.973,0.0615,61.683
48,4272,4,2048,51200,256,1,1,1,14.137,142.192,38.378,49.523,145.124,145.214,157.373,152.132,0.0588,25.202,0.0158,151.049,0.0747,51.892
48,4320,4,2048,51200,256,1,1,1,27.719,159.558,65.504,54.199,152.983,159.453,130.213,153.562,0.0467,32.403,0.0171,143.357,0.0638,62.098
48,4368,4,2048,51200,256,1,1,1,17.314,143.399,49.14,49.67,158.024,144.989,143.151,151.373,0.0556,27.767,0.0174,144.064,0.0729,55.442
48,4416,4,2048,51200,256,1,1,1,38.375,161.623,48.673,61.857,188.21,152.15,146.139,153.526,0.0449,35.049,0.0171,149.084,0.0621,66.551
48,4464,4,2048,51200,256,1,1,1,15.337,142.409,35.067,33.523,126.301,133.108,153.69,150.881,0.0626,25.667,0.0183,142.66,0.0809,52.156
48,4512,4,2048,51200,256,1,1,1,21.585,160.853,67.4,61.026,183.26,161.364,158.764,155.321,0.0512,31.994,0.0167,160.053,0.0678,63.467
48,4560,4,2048,51200,256,1,1,1,17.73,145.85,33.848,38.837,165.685,145.987,159.362,155.404,0.0594,28.094,0.0179,152.381,0.0773,56.858
48,4608,4,2048,51200,256,1,1,1,39.766,129.399,48.739,51.888,145.403,145.911,144.917,157.184,0.049,34.725,0.0191,145.412,0.0681,65.826
48,4656,4,2048,51200,256,1,1,1,15.172,145.353,45.861,53.554,140.589,138.762,156.732,135.503,0.0656,26.42,0.0193,147.201,0.0849,53.881
48,4704,4,2048,51200,256,1,1,1,25.761,160.652,67.549,63.371,171.368,161.25,146.704,137.64,0.0546,32.32,0.0189,153.634,0.0735,63.473
48,4752,4,2048,51200,256,1,1,1,20.205,145.256,44.99,54.115,155.061,144.35,146.62,152.984,0.0584,30.824,0.0203,145.476,0.0787,60.463
48,4800,4,2048,51200,256,1,1,1,40.521,159.421,74.297,65.915,172.46,159.732,138.379,152.788,0.0482,38.004,0.0204,148.291,0.0686,70.758
48,4848,4,2048,51200,256,1,1,1,21.425,145.074,36.343,55.8,155.112,132.494,148.909,154.681,0.0593,31.454,0.022,140.223,0.0813,60.852
48,4896,4,2048,51200,256,1,1,1,25.028,160.531,69.483,67.049,160.94,150.096,144.127,153.197,0.0545,34.833,0.0214,147.051,0.0759,66.424
48,4944,4,2048,51200,256,1,1,1,21.618,134.583,45.812,38.286,127.581,145.678,154.77,153.808,0.0623,31.022,0.0213,150.086,0.0837,61.396
48,4992,4,2048,51200,256,1,1,1,42.458,160.377,75.512,46.785,149.168,161.016,157.857,144.217,0.0531,37.065,0.0205,159.421,0.0736,71.132
48,5040,4,2048,51200,256,1,1,1,21.776,128.176,34.071,56.686,140.205,143.975,151.785,156.3,0.0632,31.673,0.0225,147.777,0.0858,62.172
48,5088,4,2048,51200,256,1,1,1,22.33,153.339,65.972,69.134,165.907,160.303,158.607,143.665,0.0609,33.458,0.0213,159.451,0.0822,66.079
48,5136,4,2048,51200,256,1,1,1,18.95,145.452,37.095,58.072,143.138,145.419,143.176,133.333,0.07,29.6,0.024,144.289,0.094,58.833
48,5184,4,2048,51200,256,1,1,1,40.418,150.26,77.781,69.458,145.704,157.983,153.077,151.005,0.054,39.087,0.0227,155.491,0.0766,73.507
48,5232,4,2048,51200,256,1,1,1,17.624,145.319,47.595,58.92,144.6,145.583,143.905,151.703,0.0679,31.6,0.0248,144.74,0.0927,61.864
48,5280,4,2048,51200,256,1,1,1,32.346,161.786,53.301,50.795,154.985,160.182,136.083,152.711,0.0582,37.489,0.0248,147.152,0.083,70.291
48,5328,4,2048,51200,256,1,1,1,22.558,144.258,38.307,59.091,144.837,130.399,145.681,154.361,0.0654,33.924,0.027,137.617,0.0924,64.26
48,5376,4,2048,51200,256,1,1,1,39.473,153.388,53.628,50.161,134.378,140.021,151.324,155.724,0.0578,38.981,0.026,145.453,0.0839,72.036
48,5424,4,2048,51200,256,1,1,1,22.552,131.911,46.036,40.128,127.79,146.578,155.291,152.124,0.0693,33.087,0.0256,150.809,0.0948,64.825
48,5472,4,2048,51200,256,1,1,1,33.05,159.739,47.916,73.538,176.547,159.787,154.655,155.216,0.059,39.48,0.025,157.179,0.084,74.477
48,5520,4,2048,51200,256,1,1,1,22.742,130.215,35.64,42.442,139.491,146.344,156.002,155.532,0.0707,33.483,0.0264,151.019,0.0971,65.479
48,5568,4,2048,51200,256,1,1,1,37.825,153.152,65.419,73.656,177.92,162.115,158.306,156.845,0.0579,41.577,0.0254,160.188,0.0832,77.731
48,5616,4,2048,51200,256,1,1,1,16.994,145.772,46.498,60.482,145.622,141.464,146.809,142.688,0.0765,31.927,0.0287,144.087,0.1052,62.505
48,5664,4,2048,51200,256,1,1,1,30.553,160.174,55.017,75.809,170.807,161.113,141.971,136.864,0.066,37.592,0.0279,150.938,0.0939,71.221
48,5712,4,2048,51200,256,1,1,1,21.089,145.527,48.034,42.355,133.222,137.855,152.774,153.241,0.073,34.545,0.0295,144.931,0.1025,66.323
48,5760,4,2048,51200,256,1,1,1,41.627,143.329,83.286,57.363,137.691,126.998,93.107,152.504,0.062,41.315,0.0405,107.443,0.1025,67.437
48,5808,4,2048,51200,256,1,1,1,23.645,140.459,39.573,60.517,142.599,125.724,141.176,155.058,0.0717,36.253,0.0332,133.003,0.105,66.892
48,5856,4,2048,51200,256,1,1,1,30.056,160.607,57.084,77.194,163.639,150.694,147.702,155.926,0.0645,40.939,0.0301,149.183,0.0946,75.405
48,5904,4,2048,51200,256,1,1,1,19.07,142.08,55.027,41.653,127.96,147.056,154.665,154.307,0.0778,34.477,0.0303,150.765,0.1081,67.09
48,5952,4,2048,51200,256,1,1,1,47.442,152.722,85.083,52.47,149.101,159.487,154.572,152.45,0.0626,43.456,0.0296,156.991,0.0922,79.879
48,6000,4,2048,51200,256,1,1,1,18.351,145.376,37.977,62.498,150.975,145.311,156.478,154.697,0.0791,34.927,0.0313,150.688,0.1104,67.764
48,6048,4,2048,51200,256,1,1,1,36.095,159.28,51.648,68.5,178.925,156.541,154.321,143.254,0.0682,41.107,0.0308,155.423,0.099,76.714
48,6096,4,2048,51200,256,1,1,1,18.42,132.491,44.934,63.755,149.092,145.928,157.084,156.058,0.0806,35.288,0.0322,151.301,0.1128,68.397
48,6144,4,2048,51200,256,1,1,1,46.912,159.248,68.242,85.561,163.257,160.413,158.731,144.111,0.0654,44.116,0.031,159.567,0.0964,81.24
48,6192,4,2048,51200,256,1,1,1,20.664,145.761,39.359,45.78,144.527,145.32,140.265,137.614,0.0849,34.471,0.0352,142.748,0.1202,66.197
48,6240,4,2048,51200,256,1,1,1,33.279,159.823,78.772,66.796,163.425,160.312,147.97,153.432,0.0684,43.448,0.0332,153.894,0.1015,79.522
48,6288,4,2048,51200,256,1,1,1,18.739,145.456,51.038,38.344,144.927,135.695,150.704,154.148,0.0842,35.784,0.0363,142.806,0.1205,68.016
48,6336,4,2048,51200,256,1,1,1,33.756,156.235,62.601,87.25,140.333,158.845,140.229,155.802,0.0699,43.747,0.0353,148.958,0.1052,79.08
48,6384,4,2048,51200,256,1,1,1,23.627,146.5,40.189,35.784,129.435,145.685,142.857,155.766,0.0827,37.495,0.037,144.257,0.1197,70.525
48,6432,4,2048,51200,256,1,1,1,36.178,153.987,79.838,68.947,159.567,155.892,147.901,154.696,0.0701,44.837,0.0357,151.791,0.1058,80.944
48,6480,4,2048,51200,256,1,1,1,22.634,146.085,50.732,48.102,142.371,130.926,154.503,155.44,0.082,38.886,0.0388,141.741,0.1208,71.953
48,6528,4,2048,51200,256,1,1,1,30.167,136.14,87.876,62.408,133.264,152.049,112.085,155.981,0.0763,42.368,0.0433,129.043,0.1195,73.752
48,6576,4,2048,51200,256,1,1,1,22.863,142.277,51.44,36.579,142.589,132.777,155.211,142.785,0.0882,37.15,0.0396,143.121,0.1278,69.996
48,6624,4,2048,51200,256,1,1,1,37.225,151.848,55.541,62.304,162.766,161.6,156.409,143.19,0.0769,43.154,0.0362,158.962,0.1131,80.194
48,6672,4,2048,51200,256,1,1,1,18.27,130.349,43.389,38.98,143.759,144.513,154.123,138.241,0.0978,34.424,0.0391,149.163,0.1369,67.215
48,6720,4,2048,51200,256,1,1,1,28.77,153.78,90.815,90.564,151.285,153.174,128.655,139.282,0.0804,42.395,0.0423,139.848,0.1228,75.992
48,6768,4,2048,51200,256,1,1,1,21.213,132.848,53.334,50.014,129.2,136.83,154.81,154.823,0.0896,38.557,0.0413,145.266,0.131,72.232
48,6816,4,2048,51200,256,1,1,1,31.17,162.416,83.879,58.491,168.499,150.639,156.031,155.482,0.0767,45.682,0.0397,153.288,0.1164,82.41
48,6864,4,2048,51200,256,1,1,1,23.779,140.283,38.125,36.231,126.739,144.407,143.292,156.169,0.0912,38.891,0.0429,143.847,0.1342,72.474
48,6912,4,2048,51200,256,1,1,1,35.997,153.263,70.204,66.248,137.107,150.744,139.704,156.732,0.0777,46.257,0.0432,145.014,0.1209,81.531
48,6960,4,2048,51200,256,1,1,1,19.425,128.55,49.416,37.919,125.325,144.905,155.771,154.609,0.0975,37.333,0.0423,150.142,0.1398,71.448
48,7008,4,2048,51200,256,1,1,1,38.81,150.001,83.533,52.921,151.2,160.916,155.967,153.276,0.0791,46.609,0.0406,158.403,0.1198,84.537
48,7056,4,2048,51200,256,1,1,1,18.64,145.39,39.445,50.475,146.681,146.202,154.205,155.711,0.0965,38.718,0.0435,150.097,0.14,73.311
48,7104,4,2048,51200,256,1,1,1,36.614,152.289,61.51,79.318,164.022,162.62,156.585,143.103,0.0829,45.661,0.0415,159.545,0.1243,83.637
48,7152,4,2048,51200,256,1,1,1,18.452,145.105,45.234,52.083,145.421,145.973,157.133,156.401,0.0974,39.355,0.0443,151.348,0.1417,74.373
48,7200,4,2048,51200,256,1,1,1,29.434,160.987,62.605,75.226,159.054,160.746,134.002,139.382,0.088,44.104,0.0465,146.161,0.1345,79.385
48,7248,4,2048,51200,256,1,1,1,21.457,146.426,44.826,42.832,142.787,146.597,156.116,153.524,0.097,40.492,0.0455,151.207,0.1426,75.854
48,7296,4,2048,51200,256,1,1,1,32.793,162.124,94.748,70.947,161.491,162.528,156.046,155.293,0.0819,48.565,0.0438,159.221,0.1257,87.13
48,7344,4,2048,51200,256,1,1,1,20.249,144.922,40.285,40.715,144.447,147.044,142.305,153.649,0.101,39.871,0.0489,144.636,0.1499,74.033
48,7392,4,2048,51200,256,1,1,1,40.587,160.861,62.664,55.338,150.364,161.387,144.383,157.359,0.0827,49.288,0.047,152.412,0.1297,86.648
48,7440,4,2048,51200,256,1,1,1,23.647,144.874,50.488,39.545,143.368,129.237,155.1,152.563,0.0984,41.946,0.0515,140.992,0.1498,75.96
48,7488,4,2048,51200,256,1,1,1,33.516,144.017,95.466,65.202,141.845,159.098,153.959,153.537,0.088,47.466,0.047,156.486,0.135,85.402
48,7536,4,2048,51200,256,1,1,1,24.625,143.718,53.497,39.671,127.112,145.071,155.76,152.573,0.0998,42.354,0.0496,150.225,0.1494,78.14
48,7584,4,2048,51200,256,1,1,1,41.551,151.781,58.506,73.845,161.72,161.27,157.142,155.329,0.0855,50.066,0.0474,159.179,0.1328,88.974
48,7632,4,2048,51200,256,1,1,1,24.752,125.749,40.773,52.651,129.532,143.18,144.554,150.421,0.1045,41.417,0.0531,143.863,0.1576,75.913
48,7680,4,2048,51200,256,1,1,1,32.82,121.105,100.292,95.016,118.906,111.469,91.438,141.092,0.0987,44.38,0.077,100.465,0.1757,68.949
48,7728,4,2048,51200,256,1,1,1,20.198,136.9,42.38,43.442,134.021,138.614,141.92,155.25,0.1083,40.942,0.0558,140.248,0.1641,74.723
48,7776,4,2048,51200,256,1,1,1,41.829,160.661,70.765,78.095,156.873,161.833,141.911,155.225,0.0863,51.94,0.0524,151.218,0.1388,89.441
48,7824,4,2048,51200,256,1,1,1,24.752,133.731,38.143,54.71,144.068,131.024,157.344,156.207,0.1044,43.468,0.0561,142.982,0.1605,78.264
48,7872,4,2048,51200,256,1,1,1,34.414,160.965,64.038,100.248,159.689,153.298,155.947,155.475,0.0899,51.071,0.0525,154.611,0.1424,89.269
48,7920,4,2048,51200,256,1,1,1,24.906,131.912,53.544,42.321,128.052,146.542,156.538,157.253,0.1062,43.701,0.0543,151.375,0.1605,80.128
48,7968,4,2048,51200,256,1,1,1,42.121,161.986,88.264,58.316,147.804,161.641,154.774,141.766,0.0938,50.081,0.0526,158.133,0.1464,88.925
48,8016,4,2048,51200,256,1,1,1,25.011,129.207,40.798,55.167,141.837,145.364,155.2,137.862,0.1136,41.798,0.0561,150.121,0.1697,77.605
