num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
80,4320,4,2048,51200,256,1,1,1,13.976,165.347,44.545,36.717,171.036,165.316,151.292,158.955,0.0581,26.05,0.0155,157.993,0.0736,53.82
80,4400,4,2048,51200,256,1,1,1,10.897,148.056,35.457,31.782,124.174,148.482,143.023,156.877,0.0684,22.861,0.0174,145.701,0.0858,47.787
80,4480,4,2048,51200,256,1,1,1,45.796,162.088,48.412,30.054,188.318,162.771,126.465,159.339,0.0461,35.062,0.0185,142.34,0.0646,65.767
80,4560,4,2048,51200,256,1,1,1,13.941,149.704,36.378,34.743,172.386,150.215,147.359,158.091,0.0636,26.254,0.0183,148.773,0.0819,53.666
80,4640,4,2048,51200,256,1,1,1,19.47,168.18,48.427,39.085,189.016,153.543,143.924,155.642,0.0564,30.561,0.019,148.578,0.0754,60.308
80,4720,4,2048,51200,256,1,1,1,14.279,149.168,29.973,32.915,162.293,128.189,162.829,158.124,0.0669,26.556,0.0204,143.448,0.0873,53.823
80,4800,4,2048,51200,256,1,1,1,48.036,165.464,36.392,29.726,146.363,148.283,145.103,159.242,0.0513,35.742,0.0206,146.676,0.0718,67.531
80,4880,4,2048,51200,256,1,1,1,14.559,149.271,29.402,23.811,124.601,150.795,160.873,158.617,0.0717,26.327,0.0201,155.671,0.0918,54.587
80,4960,4,2048,51200,256,1,1,1,15.459,167.204,33.128,30.48,189.728,167.52,162.79,159.972,0.0674,28.867,0.0195,165.121,0.0869,59.483
80,5040,4,2048,51200,256,1,1,1,11.456,127.621,40.07,32.044,164.845,145.413,156.527,151.896,0.0792,25.302,0.0221,150.766,0.1012,52.667
80,5120,4,2048,51200,256,1,1,1,47.83,161.994,58.669,39.336,171.878,161.636,159.616,163.145,0.0513,40.219,0.0214,160.62,0.0727,75.671
80,5200,4,2048,51200,256,1,1,1,15.034,149.413,26.048,36.941,138.155,148.545,159.489,148.039,0.0762,27.835,0.023,153.823,0.0992,57.085
80,5280,4,2048,51200,256,1,1,1,21.733,150.679,33.094,36.198,188.06,167.428,156.364,157.079,0.0663,32.916,0.0226,161.707,0.0889,65.664
80,5360,4,2048,51200,256,1,1,1,15.212,127.866,38.747,37.857,166.834,149.46,152.568,142.367,0.0785,28.573,0.0249,150.998,0.1034,58.093
80,5440,4,2048,51200,256,1,1,1,24.549,166.214,45.565,49.482,176.111,166.557,136.414,160.037,0.0626,36.822,0.0259,149.986,0.0884,69.911
80,5520,4,2048,51200,256,1,1,1,12.158,149.825,30.026,30.164,145.141,142.044,145.329,139.631,0.0894,26.488,0.0278,143.667,0.1172,54.288
80,5600,4,2048,51200,256,1,1,1,19.989,166.644,54.638,38.173,172.239,167.168,145.222,143.655,0.0721,33.719,0.0264,155.424,0.0985,66.382
80,5680,4,2048,51200,256,1,1,1,13.921,149.632,40.354,43.639,150.162,150.271,143.046,157.951,0.0808,30.902,0.0289,146.57,0.1096,61.348
80,5760,4,2048,51200,256,1,1,1,27.518,148.601,57.219,39.763,139.339,125.973,121.742,159.546,0.0674,37.97,0.0351,123.821,0.1026,67.367
80,5840,4,2048,51200,256,1,1,1,15.924,149.946,40.939,28.761,160.756,149.532,143.462,159.682,0.0815,32.215,0.0305,146.434,0.1121,63.327
80,5920,4,2048,51200,256,1,1,1,24.063,167.835,42.113,35.483,157.538,166.668,143.096,160.159,0.0717,37.553,0.0298,153.985,0.1016,71.749
80,6000,4,2048,51200,256,1,1,1,16.173,149.557,30.85,41.14,155.232,129.341,162.539,162.196,0.083,33.285,0.0328,144.052,0.1157,64.635
80,6080,4,2048,51200,256,1,1,1,33.886,168.095,61.312,54.736,171.67,151.846,145.25,163.59,0.0646,43.811,0.0326,148.475,0.0972,78.935
80,6160,4,2048,51200,256,1,1,1,16.403,141.166,33.197,41.686,126.435,130.825,159.921,158.678,0.0871,33.305,0.0346,143.917,0.1216,64.73
80,6240,4,2048,51200,256,1,1,1,25.19,166.752,44.198,50.241,148.782,150.811,153.209,159.803,0.074,40.116,0.0336,152.001,0.1076,75.021
80,6320,4,2048,51200,256,1,1,1,12.754,130.464,44.064,31.442,149.825,150.753,162.229,160.513,0.0973,31.276,0.0335,156.281,0.1308,63.302
80,6400,4,2048,51200,256,1,1,1,30.181,167.253,39.504,38.566,149.999,168.097,156.386,161.743,0.0749,41.552,0.0331,162.03,0.1081,78.489
80,6480,4,2048,51200,256,1,1,1,16.742,149.986,42.304,39.192,153.709,148.241,161.108,161.169,0.0886,35.957,0.0356,154.407,0.1243,69.932
80,6560,4,2048,51200,256,1,1,1,26.142,167.485,55.98,52.087,172.282,159.289,163.365,148.538,0.0788,41.394,0.035,161.302,0.1137,78.26
80,6640,4,2048,51200,256,1,1,1,16.987,128.673,30.407,35.514,145.6,150.432,163.701,143.795,0.1004,33.227,0.0369,156.786,0.1372,66.413
80,6720,4,2048,51200,256,1,1,1,36.763,140.038,41.809,41.833,145.578,157.673,125.803,139.261,0.0845,40.379,0.0423,139.946,0.1268,73.602
80,6800,4,2048,51200,256,1,1,1,12.399,150.513,40.394,44.724,149.551,149.859,161.666,161.409,0.1031,33.832,0.039,155.539,0.142,67.224
80,6880,4,2048,51200,256,1,1,1,18.734,167.458,40.875,54.033,168.48,160.555,144.503,141.082,0.094,37.925,0.0408,152.107,0.1348,72.485
80,6960,4,2048,51200,256,1,1,1,14.95,144.367,45.569,37.328,143.63,145.333,140.927,140.267,0.1063,34.27,0.0444,143.096,0.1506,66.325
80,7040,4,2048,51200,256,1,1,1,31.623,164.795,50.532,62.204,170.003,165.942,143.714,141.717,0.0846,43.956,0.0422,154.03,0.1268,80.562
80,7120,4,2048,51200,256,1,1,1,15.252,149.158,45.874,47.355,146.861,150.942,162.766,162.666,0.1007,37.752,0.0424,156.631,0.1431,72.999
80,7200,4,2048,51200,256,1,1,1,20.677,167.472,60.129,44.198,165.342,152.446,132.974,159.966,0.091,42.662,0.0478,142.045,0.1388,76.914
80,7280,4,2048,51200,256,1,1,1,17.761,151.412,36.786,46.612,127.514,152.648,140.515,151.774,0.1036,38.228,0.0475,146.33,0.1511,72.189
80,7360,4,2048,51200,256,1,1,1,39.806,168.142,49.705,60.941,150.637,169.663,144.751,162.508,0.0811,49.835,0.0454,156.22,0.1266,88.028
80,7440,4,2048,51200,256,1,1,1,18.009,149.005,47.775,33.683,127.382,149.189,161.177,157.912,0.1053,39.206,0.0468,154.951,0.1521,74.841
80,7520,4,2048,51200,256,1,1,1,22.837,153.078,62.447,57.448,167.998,151.689,161.391,160.845,0.0934,45.072,0.0474,156.39,0.1408,82.538
80,7600,4,2048,51200,256,1,1,1,18.164,142.511,48.405,48.218,125.982,147.661,148.856,160.175,0.1059,40.572,0.0511,148.256,0.1569,75.611
80,7680,4,2048,51200,256,1,1,1,34.84,101.994,49.261,46.979,101.43,124.41,115.519,161.357,0.1034,42.373,0.0645,119.8,0.1679,72.128
80,7760,4,2048,51200,256,1,1,1,20.379,147.344,30.039,46.416,144.502,146.381,156.311,141.382,0.1128,39.606,0.0522,151.183,0.165,74.911
80,7840,4,2048,51200,256,1,1,1,30.351,151.48,42.983,51.186,168.35,167.926,162.259,161.205,0.0953,47.781,0.0488,165.044,0.1441,87.495
80,7920,4,2048,51200,256,1,1,1,21.811,128.471,33.225,40.032,145.352,151.73,157.244,162.307,0.111,41.82,0.0532,154.438,0.1642,78.322
80,8000,4,2048,51200,256,1,1,1,32.717,152.733,60.352,52.08,167.692,168.8,160.925,138.054,0.1015,46.626,0.0509,164.768,0.1524,86.097
80,8080,4,2048,51200,256,1,1,1,15.555,150.199,45.636,51.674,147.825,149.882,143.387,140.206,0.123,39.197,0.0584,146.562,0.1814,73.758
80,8160,4,2048,51200,256,1,1,1,27.318,167.51,51.356,61.87,168.519,168.258,154.35,141.2,0.1043,47.092,0.0542,161.004,0.1585,86.05
80,8240,4,2048,51200,256,1,1,1,17.649,142.202,47.969,41.337,149.087,153.876,162.357,161.422,0.1175,42.563,0.0563,158.003,0.1739,79.962
80,8320,4,2048,51200,256,1,1,1,40.595,156.456,60.23,66.248,155.811,157.644,128.513,140.818,0.1012,50.349,0.0641,141.596,0.1653,85.727
80,8400,4,2048,51200,256,1,1,1,16.853,149.65,47.463,41.069,148.17,133.85,141.183,161.631,0.1208,42.938,0.0673,137.419,0.1881,76.738
80,8480,4,2048,51200,256,1,1,1,28.043,168.094,65.432,54.181,165.69,149.013,140.818,157.806,0.1031,51.225,0.0651,144.8,0.1682,87.438
80,8560,4,2048,51200,256,1,1,1,22.724,149.463,49.232,53.888,129.096,151.831,141.655,159.338,0.1149,46.791,0.0655,146.567,0.1804,83.027
80,8640,4,2048,51200,256,1,1,1,44.383,158.468,58.021,53.081,154.84,137.401,114.674,161.37,0.0995,55.002,0.0783,125.013,0.1778,85.828
80,8720,4,2048,51200,256,1,1,1,23.021,127.635,49.541,54.691,144.189,125.381,160.608,161.249,0.12,46.419,0.0708,140.825,0.1907,81.448
80,8800,4,2048,51200,256,1,1,1,33.701,165.752,66.9,66.168,164.442,147.813,161.4,161.014,0.1029,55.046,0.0658,154.308,0.1687,93.749
80,8880,4,2048,51200,256,1,1,1,17.615,149.09,34.758,40.017,126.067,150.865,161.651,162.617,0.1319,43.697,0.0662,156.071,0.1981,81.258
80,8960,4,2048,51200,256,1,1,1,38.421,161.12,52.257,69.737,137.826,162.643,158.597,155.19,0.1082,54.193,0.0655,160.595,0.1737,94.329
80,9040,4,2048,51200,256,1,1,1,23.254,141.931,47.274,39.583,147.714,153.132,161.417,160.787,0.1247,47.815,0.0682,157.165,0.1929,86.459
80,9120,4,2048,51200,256,1,1,1,28.155,152.13,73.853,51.268,148.905,167.605,158.632,160.636,0.1155,52.493,0.0669,162.995,0.1824,93.016
80,9200,4,2048,51200,256,1,1,1,23.324,128.183,47.961,40.275,148.162,147.104,163.85,161.821,0.1301,47.389,0.0716,155.026,0.2016,85.589
80,9280,4,2048,51200,256,1,1,1,46.963,150.194,74.007,49.507,148.559,168.106,162.035,143.567,0.1157,54.181,0.0684,165.014,0.1841,95.37
80,9360,4,2048,51200,256,1,1,1,16.973,130.223,35.776,52.333,146.467,151.969,160.821,160.765,0.1435,44.39,0.0735,156.269,0.217,82.279
80,9440,4,2048,51200,256,1,1,1,35.173,150.027,48.826,70.106,159.992,167.958,160.595,142.116,0.1231,52.606,0.0711,164.194,0.1942,93.483
80,9520,4,2048,51200,256,1,1,1,24.232,130.429,43.136,46.609,145.536,150.956,159.523,137.531,0.143,45.988,0.0766,155.121,0.2196,84.04
80,9600,4,2048,51200,256,1,1,1,48.162,139.861,76.788,56.799,157.896,159.515,128.11,157.362,0.1164,57.438,0.085,142.098,0.2014,93.176
80,9680,4,2048,51200,256,1,1,1,20.873,149.954,38.582,57.446,148.391,146.047,142.217,141.361,0.1437,47.256,0.0852,144.107,0.2289,83.313
80,9760,4,2048,51200,256,1,1,1,36.137,163.267,54.126,71.547,164.31,162.487,143.552,141.351,0.1249,55.248,0.0819,152.434,0.2068,93.749
80,9840,4,2048,51200,256,1,1,1,21.062,146.316,51.328,49.316,144.32,147.803,141.313,142.429,0.146,48.001,0.0878,144.485,0.2338,84.251
80,9920,4,2048,51200,256,1,1,1,45.924,153.642,62.022,71.981,167.912,155.152,163.761,143.147,0.1237,57.516,0.0809,159.341,0.2047,97.792
80,10000,4,2048,51200,256,1,1,1,24.946,151.493,51.888,48.244,146.309,151.824,161.351,160.578,0.1362,53.042,0.0838,156.442,0.22,92.422
80,10080,4,2048,51200,256,1,1,1,27.674,165.084,71.371,74.156,157.239,166.803,153.398,156.876,0.1285,57.092,0.0833,159.82,0.2118,97.506
80,10160,4,2048,51200,256,1,1,1,19.086,149.657,50.087,48.355,143.192,127.307,141.388,151.827,0.1514,49.177,0.101,133.978,0.2524,83.104
80,10240,4,2048,51200,256,1,1,1,58.178,162.154,63.676,61.518,161.067,153.812,136.418,163.272,0.1179,64.139,0.0951,144.594,0.2129,100.058
80,10320,4,2048,51200,256,1,1,1,23.966,147.986,50.503,37.417,145.592,148.882,141.825,154.354,0.1485,51.681,0.0961,145.268,0.2445,88.456
80,10400,4,2048,51200,256,1,1,1,36.755,166.401,56.141,62.048,147.02,168.442,163.201,162.399,0.1286,60.57,0.0855,165.78,0.2141,102.599
80,10480,4,2048,51200,256,1,1,1,24.163,151.274,40.179,48.078,126.408,152.501,163.707,164.092,0.1487,53.146,0.0912,157.905,0.2398,92.967
80,10560,4,2048,51200,256,1,1,1,32.907,154.333,88.705,61.198,150.806,152.972,147.289,162.497,0.1335,60.067,0.0974,150.077,0.2309,98.04
80,10640,4,2048,51200,256,1,1,1,19.375,147.688,40.949,34.859,124.986,128.861,155.344,161.26,0.1637,49.69,0.1053,140.869,0.269,85.392
80,10720,4,2048,51200,256,1,1,1,28.465,166.035,73.554,63.502,168.069,150.298,163.591,162.324,0.1364,60.467,0.0961,156.663,0.2326,100.231
80,10800,4,2048,51200,256,1,1,1,24.29,148.956,52.653,49.784,148.135,130.881,146.165,146.727,0.1571,53.26,0.1107,138.101,0.2678,88.327
80,10880,4,2048,51200,256,1,1,1,29.35,138.573,57.759,62.223,138.543,162.474,128.674,161.305,0.1496,56.725,0.108,143.612,0.2577,93.156
80,10960,4,2048,51200,256,1,1,1,24.434,126.112,53.446,35.958,148.958,138.877,154.485,162.274,0.1639,52.52,0.1076,146.266,0.2715,89.683
80,11040,4,2048,51200,256,1,1,1,26.658,151.069,54.509,63.244,166.339,168.25,158.212,160.944,0.1496,58.327,0.098,163.077,0.2476,99.769
80,11120,4,2048,51200,256,1,1,1,17.631,150.82,39.135,46.297,149.201,152.966,144.105,140.826,0.18,49.157,0.1092,148.403,0.2893,86.63
80,11200,4,2048,51200,256,1,1,1,35.916,148.43,77.167,70.383,166.46,166.865,163.349,140.814,0.1517,59.129,0.0996,165.088,0.2513,101.116
80,11280,4,2048,51200,256,1,1,1,24.56,128.573,44.017,38.433,147.552,151.029,161.472,159.817,0.1712,53.115,0.1069,156.076,0.2781,92.675
80,11360,4,2048,51200,256,1,1,1,27.542,168.946,77.473,66.669,166.966,168.937,160.662,160.256,0.148,62.3,0.1027,164.696,0.2507,104.249
80,11440,4,2048,51200,256,1,1,1,17.783,150.253,40.891,51.655,147.818,133.149,142.017,140.753,0.1855,50.378,0.1248,137.44,0.3103,85.397
80,11520,4,2048,51200,256,1,1,1,33.77,128.849,78.888,99.663,126.995,131.901,124.744,162.227,0.159,59.567,0.1357,128.223,0.2946,91.177
80,11600,4,2048,51200,256,1,1,1,18.819,144.913,51.351,39.562,142.639,122.358,140.134,160.838,0.1804,53.204,0.135,130.644,0.3154,86.353
80,11680,4,2048,51200,256,1,1,1,40.009,168.273,75.795,60.048,166.707,149.784,142.993,144.349,0.1524,63.799,0.1222,146.31,0.2746,100.517
80,11760,4,2048,51200,256,1,1,1,24.689,150.517,40.414,36.992,126.166,129.184,163.718,163.78,0.1758,56.061,0.1255,144.415,0.3013,92.872
80,11840,4,2048,51200,256,1,1,1,36.458,169.71,70.091,86.017,147.263,169.524,161.437,159.882,0.1504,66.368,0.1111,165.382,0.2615,108.435
80,11920,4,2048,51200,256,1,1,1,20.464,140.419,51.088,38.073,127.216,130.242,160.823,160.566,0.1877,53.862,0.1294,143.926,0.3171,90.61
80,12000,4,2048,51200,256,1,1,1,41.078,168.637,65.197,53.522,148.223,151.028,161.706,162.225,0.1532,66.838,0.1208,156.185,0.2741,106.231
80,12080,4,2048,51200,256,1,1,1,24.901,145.975,52.586,40.536,134.648,129.478,162.406,162.291,0.1796,57.764,0.1327,144.085,0.3123,94.451
80,12160,4,2048,51200,256,1,1,1,38.767,167.635,72.093,65.666,148.024,152.413,162.284,163.663,0.155,67.797,0.1233,157.194,0.2783,107.407
80,12240,4,2048,51200,256,1,1,1,25.034,139.149,52.441,38.014,149.428,150.962,162.077,163.801,0.1835,57.99,0.1256,156.323,0.3091,97.952
80,12320,4,2048,51200,256,1,1,1,33.374,168.556,79.658,54.389,148.573,150.861,142.669,160.338,0.163,66.091,0.1357,146.651,0.2987,102.681
80,12400,4,2048,51200,256,1,1,1,19.333,128.76,54.588,38.141,127.318,151.711,162.799,161.052,0.2046,53.307,0.1283,157.06,0.333,93.292
80,12480,4,2048,51200,256,1,1,1,32.694,140.628,63.179,65.654,140.815,163.844,145.145,153.259,0.1795,61.534,0.1326,153.929,0.3121,100.794
80,12560,4,2048,51200,256,1,1,1,18.578,150.968,40.326,54.111,148.463,147.756,162.495,161.5,0.1976,56.58,0.1336,154.775,0.3312,96.187
80,12640,4,2048,51200,256,1,1,1,29.812,168.213,65.136,56.407,167.574,157.116,161.861,162.637,0.17,66.588,0.1313,159.453,0.3013,107.064
80,12720,4,2048,51200,256,1,1,1,18.651,129.59,54.884,54.436,144.995,151.416,163.602,140.937,0.2167,52.86,0.1348,157.273,0.3516,92.905
80,12800,4,2048,51200,256,1,1,1,40.658,145.961,67.313,111.255,157.535,166.704,155.233,143.521,0.1784,65.004,0.1336,160.764,0.312,106.006
80,12880,4,2048,51200,256,1,1,1,25.327,151.372,48.711,44.937,144.845,152.031,161.951,139.855,0.2025,57.956,0.1386,156.835,0.3411,98.14
80,12960,4,2048,51200,256,1,1,1,37.57,150.848,75.175,57.763,165.932,167.605,161.198,162.727,0.1746,68.032,0.134,164.339,0.3085,109.845
80,13040,4,2048,51200,256,1,1,1,18.834,144.308,42.007,56.81,148.26,145.317,141.272,141.626,0.2185,55.0,0.1556,143.266,0.3741,91.706
80,13120,4,2048,51200,256,1,1,1,40.881,163.918,70.394,93.649,164.38,163.903,141.445,141.624,0.179,67.95,0.1486,151.848,0.3276,106.007
80,13200,4,2048,51200,256,1,1,1,22.425,147.167,55.015,48.395,145.078,147.937,142.505,143.471,0.2118,58.109,0.1573,145.17,0.3691,95.219
80,13280,4,2048,51200,256,1,1,1,40.306,154.203,80.901,74.898,166.858,153.772,164.257,164.494,0.1748,71.21,0.1455,158.841,0.3203,111.018
80,13360,4,2048,51200,256,1,1,1,20.444,150.147,54.621,58.051,141.059,149.991,160.63,161.154,0.2085,60.406,0.1508,155.128,0.3593,100.164
80,13440,4,2048,51200,256,1,1,1,34.03,149.326,71.977,77.688,132.71,120.768,120.197,161.128,0.1903,66.946,0.1965,120.482,0.3868,94.143
