num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
56,11480,4,2048,51200,256,1,1,1,25.09,111.096,45.779,48.241,109.543,133.948,158.281,142.888,0.1925,48.865,0.119,145.102,0.3116,85.636
56,11536,4,2048,51200,256,1,1,1,52.014,125.519,68.747,93.214,122.459,148.532,142.014,155.474,0.1568,60.549,0.1201,145.2,0.277,97.266
56,11592,4,2048,51200,256,1,1,1,25.049,112.05,44.826,66.599,129.739,128.212,153.855,141.447,0.1902,50.381,0.1259,139.868,0.3162,86.023
56,11648,4,2048,51200,256,1,1,1,35.897,146.346,74.212,90.861,161.629,147.435,147.843,158.874,0.1522,63.57,0.1205,147.639,0.2726,100.714
56,11704,4,2048,51200,256,1,1,1,30.406,114.926,55.122,50.364,110.084,111.227,158.649,158.438,0.1817,53.732,0.1373,130.771,0.319,86.891
56,11760,4,2048,51200,256,1,1,1,52.304,130.098,69.181,70.584,123.763,148.976,159.455,143.987,0.1655,59.549,0.1177,154.038,0.2831,98.822
56,11816,4,2048,51200,256,1,1,1,30.357,116.598,47.402,67.297,129.597,134.529,156.215,146.316,0.1846,53.854,0.1266,144.563,0.3112,90.75
56,11872,4,2048,51200,256,1,1,1,41.975,164.291,74.838,86.307,162.437,148.04,139.492,157.074,0.1487,67.473,0.1286,143.639,0.2773,102.797
56,11928,4,2048,51200,256,1,1,1,24.8,133.108,57.801,53.366,113.949,112.314,139.342,158.275,0.1829,55.352,0.1499,124.377,0.3329,86.445
56,11984,4,2048,51200,256,1,1,1,40.491,147.948,71.08,76.896,128.015,148.754,158.222,158.648,0.1602,63.769,0.1228,153.342,0.283,102.628
56,12040,4,2048,51200,256,1,1,1,30.743,133.45,56.193,53.654,130.943,134.122,157.35,142.055,0.1836,56.136,0.1312,144.811,0.3148,93.091
56,12096,4,2048,51200,256,1,1,1,43.036,142.95,106.125,125.568,140.103,142.925,137.397,141.484,0.1651,63.013,0.1369,140.107,0.3019,97.962
56,12152,4,2048,51200,256,1,1,1,30.772,116.335,46.957,68.23,128.614,116.652,139.209,142.01,0.1941,54.048,0.1525,126.937,0.3466,86.112
56,12208,4,2048,51200,256,1,1,1,39.001,148.589,76.722,81.915,146.917,148.606,156.45,155.516,0.1631,64.901,0.1282,152.427,0.2913,103.411
56,12264,4,2048,51200,256,1,1,1,30.77,111.185,58.315,65.457,119.173,135.188,142.446,141.78,0.1998,53.448,0.1421,138.722,0.3419,88.889
56,12320,4,2048,51200,256,1,1,1,35.611,164.186,75.264,86.047,163.752,150.883,156.885,142.205,0.1668,64.587,0.1293,153.826,0.2961,103.559
56,12376,4,2048,51200,256,1,1,1,24.291,133.661,47.254,51.376,132.855,116.248,156.026,142.984,0.1989,54.647,0.1507,133.232,0.3496,88.521
56,12432,4,2048,51200,256,1,1,1,39.629,127.327,92.257,74.419,125.667,148.487,157.347,140.94,0.185,59.265,0.1326,152.789,0.3176,98.311
56,12488,4,2048,51200,256,1,1,1,30.727,110.471,55.501,51.575,108.26,133.146,157.279,141.484,0.21,52.664,0.1417,144.209,0.3517,89.557
56,12544,4,2048,51200,256,1,1,1,44.543,144.794,79.239,143.884,161.821,148.978,152.169,155.574,0.1641,67.963,0.137,150.557,0.3011,105.538
56,12600,4,2048,51200,256,1,1,1,24.773,132.99,38.303,55.706,113.67,111.056,158.104,158.956,0.2008,56.022,0.1595,130.468,0.3603,88.976
56,12656,4,2048,51200,256,1,1,1,54.756,129.04,69.865,76.117,146.909,126.969,141.958,142.409,0.1806,62.829,0.1566,134.046,0.3372,95.906
56,12712,4,2048,51200,256,1,1,1,31.096,133.901,48.75,56.334,132.352,112.116,140.06,142.115,0.1981,57.762,0.1701,124.54,0.3682,88.608
56,12768,4,2048,51200,256,1,1,1,44.489,152.717,105.308,90.799,150.161,147.967,159.27,159.975,0.1653,69.836,0.1393,153.411,0.3045,108.06
56,12824,4,2048,51200,256,1,1,1,25.36,133.104,48.275,56.72,114.214,112.55,140.903,157.988,0.2028,57.375,0.1722,125.141,0.3751,88.494
56,12880,4,2048,51200,256,1,1,1,42.223,149.852,93.021,77.288,146.734,130.497,139.355,141.109,0.1802,65.124,0.1613,134.781,0.3415,98.027
56,12936,4,2048,51200,256,1,1,1,30.472,115.835,54.998,56.354,131.372,133.544,140.581,142.386,0.2122,55.78,0.1601,136.972,0.3723,90.702
56,12992,4,2048,51200,256,1,1,1,42.449,150.155,78.03,130.307,162.541,151.509,150.199,159.067,0.1703,70.095,0.1467,150.851,0.3169,107.467
56,13048,4,2048,51200,256,1,1,1,24.512,113.742,47.876,72.725,124.73,105.62,122.991,142.461,0.2237,53.803,0.1964,113.645,0.42,81.78
56,13104,4,2048,51200,256,1,1,1,43.188,148.532,73.262,101.97,146.766,148.997,157.151,159.013,0.1758,69.016,0.1471,152.965,0.3229,107.266
56,13160,4,2048,51200,256,1,1,1,24.855,125.084,49.581,57.306,124.052,107.577,117.616,142.676,0.2204,55.493,0.202,112.373,0.4224,82.691
56,13216,4,2048,51200,256,1,1,1,37.34,164.7,78.369,90.783,163.979,164.175,144.436,146.652,0.1795,68.723,0.149,153.674,0.3284,107.255
56,13272,4,2048,51200,256,1,1,1,31.495,109.579,48.946,57.246,113.359,133.011,143.652,140.73,0.2287,54.362,0.1671,138.127,0.3959,89.728
56,13328,4,2048,51200,256,1,1,1,56.742,128.476,96.327,102.355,145.619,149.955,139.997,138.941,0.1932,64.89,0.1608,144.805,0.354,101.19
56,13384,4,2048,51200,256,1,1,1,25.085,109.404,47.323,70.004,131.02,133.909,150.526,141.204,0.2341,53.984,0.1657,141.732,0.3998,90.346
56,13440,4,2048,51200,256,1,1,1,38.24,148.672,79.777,96.647,146.369,129.874,100.849,158.527,0.185,68.878,0.2085,113.536,0.3935,92.545
56,13496,4,2048,51200,256,1,1,1,23.5,133.796,46.659,55.094,131.9,116.595,142.563,158.701,0.2173,59.09,0.1861,128.278,0.4034,91.006
56,13552,4,2048,51200,256,1,1,1,42.385,148.681,73.095,78.873,129.565,128.898,158.553,141.481,0.1977,65.47,0.1693,142.196,0.367,100.86
56,13608,4,2048,51200,256,1,1,1,31.477,111.427,59.065,54.781,108.15,115.979,157.344,142.304,0.235,55.52,0.1818,133.531,0.4168,89.541
56,13664,4,2048,51200,256,1,1,1,38.775,146.301,101.811,90.481,145.801,163.828,158.044,158.202,0.1894,69.453,0.1521,160.884,0.3415,110.179
56,13720,4,2048,51200,256,1,1,1,25.922,110.407,47.366,74.551,131.276,133.402,158.582,142.402,0.2395,55.346,0.1703,144.906,0.4098,92.558
56,13776,4,2048,51200,256,1,1,1,44.565,127.475,73.363,79.488,147.393,128.862,143.25,158.883,0.1999,66.854,0.1833,135.675,0.3832,99.781
56,13832,4,2048,51200,256,1,1,1,26.07,131.285,46.523,56.152,107.003,109.339,140.363,157.609,0.2284,58.964,0.204,122.923,0.4324,89.14
56,13888,4,2048,51200,256,1,1,1,40.446,164.071,79.027,94.16,145.303,149.113,157.534,158.459,0.1869,72.603,0.165,153.208,0.3519,110.394
56,13944,4,2048,51200,256,1,1,1,26.118,114.064,58.79,72.762,108.39,110.635,145.412,158.67,0.2371,57.687,0.2028,125.662,0.4399,89.024
56,14000,4,2048,51200,256,1,1,1,58.813,130.447,76.39,103.715,124.482,149.406,158.519,141.901,0.2091,65.934,0.167,153.828,0.3761,104.966
56,14056,4,2048,51200,256,1,1,1,31.7,115.586,49.909,59.061,132.442,133.898,157.732,142.006,0.2387,58.2,0.1788,144.841,0.4175,95.306
56,14112,4,2048,51200,256,1,1,1,47.542,163.805,80.853,94.523,147.338,146.756,138.415,157.79,0.1877,74.574,0.1832,142.464,0.3709,108.108
56,14168,4,2048,51200,256,1,1,1,26.336,133.484,60.465,59.212,114.239,111.539,140.054,158.518,0.2297,61.418,0.2119,124.181,0.4415,91.534
56,14224,4,2048,51200,256,1,1,1,45.125,149.37,78.534,105.144,133.362,149.639,152.724,141.974,0.2072,68.585,0.1754,151.166,0.3827,106.442
56,14280,4,2048,51200,256,1,1,1,25.296,132.536,49.313,75.183,131.845,115.008,140.203,156.966,0.2313,61.933,0.2115,126.362,0.4428,92.711
56,14336,4,2048,51200,256,1,1,1,46.661,156.98,97.607,126.829,153.009,146.489,156.954,159.78,0.191,75.57,0.1778,151.541,0.3687,112.196
56,14392,4,2048,51200,256,1,1,1,18.071,125.439,45.711,28.264,130.329,113.685,157.598,142.6,0.273,53.269,0.2055,132.087,0.4785,87.125
56,14448,4,2048,51200,256,1,1,1,38.525,126.86,96.064,56.239,126.779,136.358,148.445,150.138,0.2274,64.419,0.1925,142.145,0.4199,100.049
56,14504,4,2048,51200,256,1,1,1,25.328,113.505,49.313,28.125,107.37,133.203,154.48,143.137,0.2738,53.907,0.1927,143.054,0.4665,90.737
56,14560,4,2048,51200,256,1,1,1,27.25,147.267,82.241,82.224,162.195,163.242,139.399,158.756,0.2168,68.576,0.1848,150.381,0.4016,106.213
56,14616,4,2048,51200,256,1,1,1,21.608,110.594,48.604,34.139,110.288,134.0,154.119,140.265,0.2839,52.761,0.1953,143.357,0.4793,89.683
56,14672,4,2048,51200,256,1,1,1,41.458,147.468,76.774,56.811,146.65,128.134,140.821,157.942,0.2126,71.005,0.2103,134.179,0.4228,102.422
56,14728,4,2048,51200,256,1,1,1,21.689,111.4,47.812,28.337,132.061,134.124,157.692,157.423,0.2744,55.399,0.1961,144.956,0.4706,92.726
56,14784,4,2048,51200,256,1,1,1,24.46,162.845,80.611,63.773,145.249,148.913,140.335,152.605,0.2264,67.655,0.1983,144.497,0.4246,103.531
56,14840,4,2048,51200,256,1,1,1,21.438,132.925,47.546,28.443,112.619,133.678,140.862,157.948,0.2667,57.846,0.2104,137.176,0.4771,92.831
56,14896,4,2048,51200,256,1,1,1,41.742,146.823,76.839,57.398,122.434,126.065,140.351,157.09,0.2227,69.793,0.219,132.825,0.4416,101.043
56,14952,4,2048,51200,256,1,1,1,21.503,132.699,48.883,28.718,112.062,133.498,141.203,157.534,0.2695,58.086,0.2135,137.242,0.483,93.076
56,15008,4,2048,51200,256,1,1,1,24.557,164.24,81.052,61.579,146.282,149.62,150.837,158.789,0.2273,69.366,0.1965,150.226,0.4238,106.857
56,15064,4,2048,51200,256,1,1,1,25.357,115.955,60.102,28.495,111.024,110.609,142.222,158.935,0.2752,57.712,0.239,124.439,0.5142,88.728
56,15120,4,2048,51200,256,1,1,1,53.917,127.535,79.529,71.438,122.977,148.136,156.767,157.545,0.2314,69.14,0.1967,152.329,0.4281,107.367
56,15176,4,2048,51200,256,1,1,1,21.659,114.149,49.437,34.912,107.813,110.927,157.197,158.173,0.2866,56.225,0.2321,130.069,0.5187,89.269
56,15232,4,2048,51200,256,1,1,1,25.344,134.893,87.14,88.425,134.124,130.127,123.285,157.831,0.2458,66.014,0.2402,126.614,0.486,95.963
56,15288,4,2048,51200,256,1,1,1,25.459,132.749,58.639,34.582,130.422,132.909,157.075,158.229,0.2608,62.658,0.2128,143.985,0.4736,99.195
56,15344,4,2048,51200,256,1,1,1,54.126,144.901,98.195,72.097,142.877,145.119,151.779,158.534,0.2195,74.999,0.208,148.374,0.4274,110.702
56,15400,4,2048,51200,256,1,1,1,25.435,132.894,60.4,34.597,131.211,133.334,157.22,157.766,0.2633,62.946,0.2154,144.295,0.4788,99.55
56,15456,4,2048,51200,256,1,1,1,28.566,160.483,105.954,83.059,158.981,161.51,156.944,158.377,0.2271,73.506,0.1967,159.194,0.4238,113.276
56,15512,4,2048,51200,256,1,1,1,25.458,131.635,61.02,34.701,129.811,131.207,157.835,158.51,0.2667,63.024,0.2201,143.294,0.4868,99.315
56,15568,4,2048,51200,256,1,1,1,54.564,148.094,98.983,72.93,145.625,148.26,158.56,159.054,0.2214,76.46,0.2073,153.237,0.4287,113.586
56,15624,4,2048,51200,256,1,1,1,25.513,133.351,59.56,34.802,131.473,133.727,156.334,157.533,0.2686,63.474,0.222,144.15,0.4905,99.98
56,15680,4,2048,51200,256,1,1,1,29.068,163.277,107.618,84.575,161.302,163.86,157.421,157.722,0.2297,74.731,0.2007,160.576,0.4304,114.761
56,15736,4,2048,51200,256,1,1,1,25.288,132.278,59.645,34.388,130.47,132.912,156.713,157.839,0.2727,63.38,0.2257,143.835,0.4984,99.809
56,15792,4,2048,51200,256,1,1,1,55.594,148.128,99.8,73.648,146.298,148.964,156.988,158.25,0.226,77.021,0.2138,152.871,0.4398,113.899
56,15848,4,2048,51200,256,1,1,1,25.286,132.695,61.589,34.666,131.862,133.327,153.201,157.768,0.2745,63.829,0.2309,142.575,0.5054,99.802
56,15904,4,2048,51200,256,1,1,1,29.235,163.271,107.308,82.933,161.321,163.788,157.864,158.276,0.234,75.388,0.2062,160.772,0.4403,115.381
56,15960,4,2048,51200,256,1,1,1,25.309,132.237,61.113,34.951,130.636,132.77,157.726,158.604,0.2774,64.029,0.2316,144.176,0.509,100.491
56,16016,4,2048,51200,256,1,1,1,55.87,148.717,98.488,74.256,146.324,148.967,157.937,158.647,0.2301,77.723,0.2193,153.321,0.4494,114.611
56,16072,4,2048,51200,256,1,1,1,24.8,131.242,56.795,35.175,130.046,132.284,154.666,159.339,0.2822,63.806,0.2374,142.602,0.5196,99.808
56,16128,4,2048,51200,256,1,1,1,29.773,154.025,114.306,100.057,153.473,154.308,152.29,159.53,0.2421,74.89,0.2224,153.292,0.4645,112.431
56,16184,4,2048,51200,256,1,1,1,26.958,131.979,56.01,35.684,130.458,132.416,156.579,157.926,0.2816,64.812,0.2393,143.487,0.5209,100.951
56,16240,4,2048,51200,256,1,1,1,56.219,148.686,97.601,74.862,146.452,149.144,156.258,158.41,0.2349,78.209,0.2265,152.618,0.4614,114.734
56,16296,4,2048,51200,256,1,1,1,27.502,133.878,60.073,36.039,132.538,134.179,156.222,158.503,0.2806,65.918,0.2411,144.364,0.5217,102.171
56,16352,4,2048,51200,256,1,1,1,29.853,162.46,109.196,85.497,161.739,162.343,156.505,158.049,0.243,76.637,0.2199,159.37,0.4629,115.943
