num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
32,5312,4,2048,51200,256,1,1,1,35.247,164.865,92.456,85.415,148.568,151.721,163.927,158.184,0.0538,40.982,0.0235,157.588,0.0773,76.389
32,5344,4,2048,51200,256,1,1,1,20.892,167.27,61.035,43.234,150.912,167.245,164.345,157.874,0.0641,34.772,0.0226,165.782,0.0867,68.883
32,5376,4,2048,51200,256,1,1,1,41.846,138.869,67.736,90.446,162.621,159.284,156.53,159.87,0.0546,41.276,0.024,157.895,0.0786,76.863
32,5408,4,2048,51200,256,1,1,1,20.127,166.376,46.309,63.149,170.6,166.263,160.792,158.221,0.0649,35.101,0.0234,163.482,0.0884,69.157
32,5440,4,2048,51200,256,1,1,1,36.827,166.605,96.941,67.925,168.019,150.001,142.483,158.311,0.0549,41.957,0.0265,146.145,0.0815,75.901
32,5472,4,2048,51200,256,1,1,1,26.137,164.398,64.566,65.797,168.585,150.642,159.856,159.874,0.0603,38.66,0.0253,155.112,0.0856,73.097
32,5504,4,2048,51200,256,1,1,1,37.795,153.005,105.022,104.287,148.18,152.286,161.93,158.711,0.0555,42.446,0.0253,156.96,0.0808,78.311
32,5536,4,2048,51200,256,1,1,1,26.15,165.065,44.384,66.666,185.461,166.853,163.924,159.645,0.0621,38.325,0.0243,165.376,0.0864,74.047
32,5568,4,2048,51200,256,1,1,1,33.314,149.345,62.564,65.421,165.449,168.076,158.798,140.281,0.0636,37.805,0.0249,163.305,0.0885,73.087
32,5600,4,2048,51200,256,1,1,1,26.156,167.081,62.373,66.94,170.212,166.264,163.377,162.086,0.0614,39.584,0.0249,164.808,0.0864,75.751
32,5632,4,2048,51200,256,1,1,1,43.66,167.587,109.408,111.653,166.919,168.302,148.482,162.193,0.0536,45.816,0.0264,157.772,0.08,82.706
32,5664,4,2048,51200,256,1,1,1,26.216,166.057,60.226,67.317,167.476,153.576,144.075,157.403,0.0633,39.22,0.0283,148.674,0.0916,73.023
32,5696,4,2048,51200,256,1,1,1,47.449,154.041,97.352,62.158,148.591,154.66,161.636,157.666,0.0573,43.756,0.0269,158.071,0.0842,80.267
32,5728,4,2048,51200,256,1,1,1,26.008,166.718,44.569,46.541,176.796,157.125,160.56,159.209,0.0661,38.336,0.0271,158.824,0.0932,73.343
32,5760,4,2048,51200,256,1,1,1,37.291,137.802,91.067,84.088,149.703,149.184,120.71,138.684,0.0651,39.342,0.0326,133.445,0.0977,70.737
32,5792,4,2048,51200,256,1,1,1,22.05,167.588,64.789,49.367,168.357,159.022,147.025,160.211,0.068,38.051,0.0288,152.789,0.0968,72.172
32,5824,4,2048,51200,256,1,1,1,47.898,165.656,98.534,91.92,156.385,167.038,143.559,159.419,0.0565,46.234,0.0288,154.411,0.0853,82.738
32,5856,4,2048,51200,256,1,1,1,22.352,152.474,63.374,68.485,148.274,149.821,162.588,160.207,0.0691,38.234,0.0288,155.944,0.0979,72.897
32,5888,4,2048,51200,256,1,1,1,45.225,168.051,110.049,75.678,150.863,168.094,163.371,153.046,0.0593,44.962,0.0274,165.699,0.0867,83.132
32,5920,4,2048,51200,256,1,1,1,26.454,151.628,44.961,56.145,165.688,167.338,162.526,159.615,0.0689,39.094,0.0279,164.897,0.0968,75.309
32,5952,4,2048,51200,256,1,1,1,35.729,152.854,85.902,92.807,166.471,167.391,160.294,139.49,0.0663,41.025,0.0284,163.766,0.0947,77.781
32,5984,4,2048,51200,256,1,1,1,23.081,167.838,64.698,68.995,169.507,167.149,155.384,160.538,0.0686,40.046,0.0291,161.052,0.0978,76.114
32,6016,4,2048,51200,256,1,1,1,45.553,167.417,110.68,111.364,152.246,168.168,144.451,161.227,0.0583,47.592,0.0305,155.41,0.0888,84.635
32,6048,4,2048,51200,256,1,1,1,26.679,166.871,65.779,69.439,166.169,148.74,160.894,152.824,0.0688,40.743,0.031,154.578,0.0998,76.115
32,6080,4,2048,51200,256,1,1,1,49.264,167.418,100.874,64.204,150.24,168.916,163.639,161.324,0.06,47.192,0.0291,166.236,0.0891,86.122
32,6112,4,2048,51200,256,1,1,1,26.733,166.2,45.419,69.986,175.527,166.181,163.174,162.157,0.0689,41.461,0.0297,164.664,0.0987,78.587
32,6144,4,2048,51200,256,1,1,1,43.866,148.777,116.611,120.42,171.11,168.579,165.833,162.649,0.0607,47.586,0.0296,167.195,0.0902,86.808
32,6176,4,2048,51200,256,1,1,1,23.529,166.903,46.77,71.947,165.739,167.098,161.577,157.886,0.0727,40.061,0.0304,164.291,0.1032,76.702
32,6208,4,2048,51200,256,1,1,1,40.824,168.327,100.945,77.928,169.598,153.767,162.406,158.177,0.0628,46.821,0.032,157.969,0.0948,84.306
32,6240,4,2048,51200,256,1,1,1,30.319,165.49,48.511,49.696,164.181,165.402,131.757,159.245,0.0707,42.039,0.0348,146.675,0.1055,76.563
32,6272,4,2048,51200,256,1,1,1,36.219,165.803,74.186,118.951,165.284,148.709,161.599,143.63,0.0684,43.832,0.0333,154.886,0.1017,80.18
32,6304,4,2048,51200,256,1,1,1,26.224,167.112,45.839,49.508,167.559,168.007,162.686,148.588,0.0762,39.739,0.0315,165.304,0.1077,76.479
32,6336,4,2048,51200,256,1,1,1,51.057,143.023,67.512,101.791,154.438,163.837,153.934,139.6,0.0697,43.851,0.0331,158.731,0.1028,80.88
32,6368,4,2048,51200,256,1,1,1,30.41,166.895,47.77,73.028,170.876,166.954,145.82,140.401,0.0753,40.952,0.0341,155.673,0.1095,76.732
32,6400,4,2048,51200,256,1,1,1,36.776,168.441,102.144,121.961,168.409,168.222,143.597,160.993,0.0648,48.034,0.0347,154.937,0.0995,85.271
32,6432,4,2048,51200,256,1,1,1,30.67,166.856,48.546,50.406,166.035,154.364,143.931,155.763,0.0737,42.639,0.0364,148.965,0.1101,77.789
32,6464,4,2048,51200,256,1,1,1,52.132,152.709,106.165,70.469,147.613,154.159,162.813,158.855,0.0657,48.309,0.0346,158.368,0.1002,86.277
32,6496,4,2048,51200,256,1,1,1,24.429,166.427,46.739,50.293,167.215,156.356,160.869,159.379,0.0776,41.239,0.0349,158.581,0.1125,77.615
32,6528,4,2048,51200,256,1,1,1,34.669,157.25,96.102,98.836,154.893,157.285,127.596,138.846,0.0744,43.426,0.0396,140.893,0.114,77.308
32,6560,4,2048,51200,256,1,1,1,30.141,168.052,63.884,53.866,162.473,154.517,146.121,160.698,0.0733,44.477,0.0376,150.202,0.1109,80.29
32,6592,4,2048,51200,256,1,1,1,48.811,167.07,108.28,104.677,169.061,168.289,144.762,158.298,0.0651,50.504,0.0366,155.642,0.1017,88.32
32,6624,4,2048,51200,256,1,1,1,31.019,167.027,48.544,75.317,168.625,150.702,163.41,161.972,0.0733,45.269,0.0367,156.799,0.11,82.45
32,6656,4,2048,51200,256,1,1,1,37.964,151.834,79.146,130.047,169.382,151.046,165.266,157.342,0.0704,47.574,0.0368,157.836,0.1072,85.412
32,6688,4,2048,51200,256,1,1,1,24.707,167.129,58.745,51.435,147.055,167.935,161.524,157.418,0.0801,42.186,0.0356,164.667,0.1157,79.866
32,6720,4,2048,51200,256,1,1,1,53.253,138.734,68.639,106.611,157.561,159.089,115.1,138.397,0.0753,45.295,0.0443,133.566,0.1196,77.999
32,6752,4,2048,51200,256,1,1,1,31.144,166.21,48.93,76.539,168.158,167.635,142.387,138.409,0.081,42.487,0.0388,153.983,0.1198,78.606
32,6784,4,2048,51200,256,1,1,1,37.626,167.846,115.262,94.196,168.385,154.134,144.298,160.441,0.0699,49.651,0.0405,149.054,0.1104,86.094
32,6816,4,2048,51200,256,1,1,1,31.33,167.618,50.081,52.698,168.096,168.108,145.815,160.445,0.0773,45.308,0.039,156.17,0.1163,82.481
32,6848,4,2048,51200,256,1,1,1,54.342,151.965,107.874,75.012,150.449,154.21,164.381,161.497,0.0695,50.836,0.0386,159.133,0.1081,89.525
32,6880,4,2048,51200,256,1,1,1,24.935,166.707,46.553,52.874,158.306,164.444,162.832,160.528,0.0826,43.12,0.0379,163.634,0.1206,81.02
32,6912,4,2048,51200,256,1,1,1,36.968,139.391,117.346,114.422,156.885,159.119,160.389,161.052,0.0744,48.325,0.0392,159.752,0.1136,86.778
32,6944,4,2048,51200,256,1,1,1,25.027,163.688,63.719,77.232,167.633,167.47,161.298,158.357,0.0813,44.618,0.0385,164.326,0.1197,83.072
32,6976,4,2048,51200,256,1,1,1,44.723,168.533,109.549,85.166,171.044,152.318,144.771,152.332,0.0726,50.362,0.043,148.449,0.1156,86.823
32,7008,4,2048,51200,256,1,1,1,31.434,162.899,65.696,53.263,166.7,151.797,162.705,160.56,0.0792,46.568,0.041,157.062,0.1202,84.244
32,7040,4,2048,51200,256,1,1,1,38.975,165.077,78.144,126.678,155.001,152.467,149.854,144.983,0.0777,47.859,0.043,151.149,0.1207,84.633
32,7072,4,2048,51200,256,1,1,1,31.752,152.832,47.599,78.067,171.101,168.945,159.596,142.189,0.0856,43.851,0.0399,164.138,0.1255,82.128
32,7104,4,2048,51200,256,1,1,1,55.499,151.988,71.5,86.377,167.771,168.177,157.925,161.209,0.0729,51.909,0.0406,162.89,0.1135,91.614
32,7136,4,2048,51200,256,1,1,1,24.749,167.954,61.609,63.568,168.431,167.29,163.927,141.557,0.0891,42.807,0.0403,165.591,0.1295,81.038
32,7168,4,2048,51200,256,1,1,1,45.352,157.21,84.447,138.168,142.684,158.249,160.064,161.228,0.0745,51.687,0.0423,159.152,0.1168,90.63
32,7200,4,2048,51200,256,1,1,1,25.981,166.21,42.984,59.199,165.878,150.368,134.04,151.682,0.0886,43.814,0.0479,141.736,0.1365,78.203
32,7232,4,2048,51200,256,1,1,1,55.089,165.822,77.638,75.663,147.927,163.465,163.327,160.568,0.0742,52.721,0.042,163.396,0.1162,92.689
32,7264,4,2048,51200,256,1,1,1,28.726,167.144,47.237,80.367,166.565,151.623,163.158,148.184,0.087,45.356,0.044,157.179,0.131,82.918
32,7296,4,2048,51200,256,1,1,1,45.253,169.104,121.252,90.77,148.402,169.289,163.361,160.196,0.0751,52.979,0.042,166.272,0.1171,93.594
32,7328,4,2048,51200,256,1,1,1,25.074,168.934,47.302,54.675,167.238,165.273,162.616,160.134,0.0886,45.281,0.0429,163.934,0.1315,84.016
32,7360,4,2048,51200,256,1,1,1,41.733,151.34,110.556,113.376,171.446,169.145,164.314,161.798,0.0772,52.4,0.0426,166.695,0.1198,93.046
32,7392,4,2048,51200,256,1,1,1,24.976,166.945,60.282,81.883,167.867,154.571,145.264,142.923,0.0918,44.407,0.0478,149.773,0.1396,80.491
32,7424,4,2048,51200,256,1,1,1,45.861,168.493,106.695,119.846,174.032,168.942,163.784,147.554,0.0788,52.194,0.0434,166.323,0.1222,92.765
32,7456,4,2048,51200,256,1,1,1,26.77,166.023,62.887,82.119,167.19,167.615,142.319,157.192,0.0874,47.404,0.0473,153.935,0.1347,84.827
32,7488,4,2048,51200,256,1,1,1,57.187,163.374,85.355,114.62,142.577,164.61,140.306,157.92,0.077,54.241,0.0485,151.489,0.1255,91.826
32,7520,4,2048,51200,256,1,1,1,27.045,167.455,49.397,82.948,167.938,151.77,161.117,158.689,0.0887,47.484,0.0474,156.304,0.1361,85.4
32,7552,4,2048,51200,256,1,1,1,40.896,152.192,80.45,131.794,151.109,153.98,157.781,151.982,0.0838,50.68,0.048,155.857,0.1317,88.98
32,7584,4,2048,51200,256,1,1,1,32.066,154.663,48.877,83.029,167.303,167.999,161.457,138.34,0.094,45.494,0.0458,164.663,0.1398,84.514
32,7616,4,2048,51200,256,1,1,1,57.682,139.439,75.917,109.692,160.968,160.804,114.032,140.344,0.0864,49.896,0.057,133.438,0.1434,83.087
32,7648,4,2048,51200,256,1,1,1,32.261,167.641,51.186,83.761,168.43,167.873,143.771,139.623,0.0928,46.85,0.0495,154.89,0.1423,84.438
32,7680,4,2048,51200,256,1,1,1,47.512,125.875,125.215,107.552,110.317,125.517,94.565,160.956,0.0871,50.286,0.0717,107.864,0.1588,76.275
32,7712,4,2048,51200,256,1,1,1,32.212,167.4,61.086,83.808,164.923,150.549,162.002,152.156,0.0893,49.455,0.05,156.065,0.1392,87.703
32,7744,4,2048,51200,256,1,1,1,58.65,140.358,111.788,82.9,121.124,150.217,157.61,159.776,0.0841,52.918,0.0511,153.824,0.1352,91.059
32,7776,4,2048,51200,256,1,1,1,25.663,167.009,48.191,56.533,147.0,165.538,160.237,141.631,0.101,44.421,0.0487,162.844,0.1496,82.941
32,7808,4,2048,51200,256,1,1,1,39.657,151.824,122.411,122.766,168.934,169.449,162.805,160.495,0.0839,53.836,0.0481,166.061,0.1321,94.726
32,7840,4,2048,51200,256,1,1,1,25.552,168.105,60.958,84.441,167.584,155.456,143.44,140.882,0.0987,46.15,0.054,149.206,0.1527,82.596
32,7872,4,2048,51200,256,1,1,1,58.639,167.682,113.93,118.515,165.831,168.251,143.195,140.463,0.0849,54.085,0.0525,154.715,0.1374,92.547
32,7904,4,2048,51200,256,1,1,1,27.162,166.804,60.308,60.509,168.456,168.096,144.301,161.683,0.0938,49.302,0.0527,155.292,0.1465,87.443
32,7936,4,2048,51200,256,1,1,1,48.637,169.089,94.89,139.934,167.56,169.629,145.75,161.532,0.0813,57.292,0.0527,156.785,0.134,96.388
32,7968,4,2048,51200,256,1,1,1,27.518,167.777,48.75,84.986,164.653,151.383,161.311,159.469,0.0949,49.482,0.0533,156.19,0.1482,87.852
32,8000,4,2048,51200,256,1,1,1,49.535,151.562,95.979,120.325,148.276,154.007,156.414,152.924,0.0876,54.023,0.054,155.201,0.1416,92.636
32,8032,4,2048,51200,256,1,1,1,32.414,150.583,49.003,85.014,167.124,168.09,161.717,138.511,0.1013,47.046,0.0513,164.842,0.1526,86.638
32,8064,4,2048,51200,256,1,1,1,48.787,134.288,84.122,125.166,153.444,156.821,152.752,139.32,0.0958,50.15,0.0551,154.76,0.1508,88.344
32,8096,4,2048,51200,256,1,1,1,32.601,167.878,51.992,85.16,166.497,168.365,141.403,139.812,0.0993,48.732,0.0559,153.71,0.1552,86.54
32,8128,4,2048,51200,256,1,1,1,47.298,168.227,82.215,89.859,162.422,155.515,144.687,159.996,0.0865,56.381,0.0578,149.906,0.1442,93.837
32,8160,4,2048,51200,256,1,1,1,32.59,168.16,51.343,85.836,167.912,168.489,131.456,160.39,0.094,52.269,0.0591,147.686,0.1531,89.109
32,8192,4,2048,51200,256,1,1,1,56.323,169.604,87.805,159.29,168.214,152.369,159.314,160.928,0.0833,59.395,0.0565,155.764,0.1398,98.329
32,8224,4,2048,51200,256,1,1,1,22.662,153.159,60.361,28.744,148.013,168.498,146.41,138.33,0.1176,42.388,0.0566,156.679,0.1742,79.517
32,8256,4,2048,51200,256,1,1,1,53.476,151.061,76.818,75.838,166.473,169.026,161.334,158.105,0.0903,55.598,0.0541,165.091,0.1444,96.624
32,8288,4,2048,51200,256,1,1,1,21.28,168.005,61.911,35.091,166.757,154.458,148.087,140.71,0.1148,44.055,0.0595,151.205,0.1744,80.648
32,8320,4,2048,51200,256,1,1,1,27.617,159.363,127.548,96.513,154.353,159.626,147.308,153.056,0.0996,51.155,0.0592,153.22,0.1588,89.212
32,8352,4,2048,51200,256,1,1,1,25.916,163.974,62.264,29.015,167.687,151.266,162.312,160.811,0.1071,47.927,0.0584,156.594,0.1655,86.271
32,8384,4,2048,51200,256,1,1,1,45.401,168.879,79.318,79.2,168.476,153.46,162.266,144.007,0.0956,54.058,0.0584,157.74,0.154,93.374
32,8416,4,2048,51200,256,1,1,1,21.578,167.802,49.286,29.052,167.505,167.378,163.727,140.938,0.1194,43.61,0.0561,165.532,0.1755,82.578
32,8448,4,2048,51200,256,1,1,1,28.266,153.845,85.387,98.114,164.564,168.359,158.572,142.773,0.1058,49.562,0.0573,163.319,0.1631,89.514
32,8480,4,2048,51200,256,1,1,1,25.828,167.979,51.695,35.153,165.87,167.914,140.793,141.719,0.114,46.343,0.0615,153.162,0.1755,83.797
32,8512,4,2048,51200,256,1,1,1,54.459,167.743,117.617,60.051,149.26,151.162,141.588,158.833,0.0918,57.939,0.0649,146.219,0.1568,94.515
32,8544,4,2048,51200,256,1,1,1,25.922,166.043,52.28,35.201,144.689,166.972,142.39,159.294,0.1106,48.433,0.0623,153.704,0.1729,86.342
32,8576,4,2048,51200,256,1,1,1,25.734,152.094,84.192,96.434,149.41,152.988,162.416,159.671,0.1057,51.068,0.0612,157.561,0.1668,90.121
32,8608,4,2048,51200,256,1,1,1,26.002,168.443,61.735,29.077,149.342,167.142,161.562,141.294,0.1177,46.172,0.0591,164.305,0.1768,85.669
32,8640,4,2048,51200,256,1,1,1,55.481,137.328,81.7,78.242,155.29,159.772,130.049,161.206,0.0973,56.263,0.0682,143.386,0.1655,92.186
32,8672,4,2048,51200,256,1,1,1,21.366,167.714,51.31,35.891,165.783,165.126,152.743,161.735,0.1155,47.723,0.0621,158.693,0.1776,86.538
32,8704,4,2048,51200,256,1,1,1,26.349,122.807,101.201,80.142,105.496,122.071,110.054,161.748,0.1159,47.867,0.0858,115.751,0.2017,76.738
32,8736,4,2048,51200,256,1,1,1,25.93,149.613,60.672,29.384,145.431,167.734,161.958,159.713,0.117,47.771,0.0607,164.795,0.1777,87.751
32,8768,4,2048,51200,256,1,1,1,42.345,149.493,79.876,60.082,142.87,139.294,149.456,160.737,0.1023,54.987,0.0699,144.196,0.1722,91.187
32,8800,4,2048,51200,256,1,1,1,21.341,166.457,62.477,35.107,163.686,165.987,142.537,139.254,0.1244,45.53,0.0662,153.371,0.1906,82.971
32,8832,4,2048,51200,256,1,1,1,27.826,169.536,127.551,75.085,167.331,169.297,160.997,160.29,0.104,54.83,0.0619,165.043,0.166,95.961
32,8864,4,2048,51200,256,1,1,1,22.657,168.782,63.318,31.06,169.801,151.737,145.152,159.276,0.1177,48.813,0.0694,148.371,0.1871,85.75
32,8896,4,2048,51200,256,1,1,1,56.224,168.114,91.212,81.243,150.076,168.896,162.545,161.661,0.0955,60.557,0.0626,165.66,0.1581,102.178
32,8928,4,2048,51200,256,1,1,1,25.777,168.036,49.665,35.197,167.028,152.367,147.888,144.963,0.1206,48.289,0.0696,150.094,0.1902,85.548
32,8960,4,2048,51200,256,1,1,1,25.834,160.838,88.73,66.31,160.199,162.6,158.504,142.03,0.1169,50.167,0.0656,160.526,0.1824,89.825
32,8992,4,2048,51200,256,1,1,1,25.524,151.85,61.553,31.013,161.411,167.315,160.708,139.137,0.1269,46.525,0.0646,163.945,0.1915,86.16
32,9024,4,2048,51200,256,1,1,1,56.932,168.818,93.79,78.487,165.989,169.252,141.348,139.356,0.1038,57.253,0.0693,154.046,0.1731,96.002
32,9056,4,2048,51200,256,1,1,1,22.755,167.524,63.571,31.066,167.062,168.342,143.177,159.409,0.121,49.429,0.0695,154.743,0.1905,87.833
32,9088,4,2048,51200,256,1,1,1,28.536,168.469,99.402,64.528,148.385,154.761,162.466,153.624,0.112,53.77,0.0683,158.52,0.1803,93.446
32,9120,4,2048,51200,256,1,1,1,25.454,153.425,63.101,30.117,150.118,168.302,158.381,160.386,0.1225,49.502,0.0668,163.191,0.1893,89.626
32,9152,4,2048,51200,256,1,1,1,43.732,168.099,80.224,62.309,166.997,156.468,148.707,140.211,0.1103,55.352,0.072,152.489,0.1823,93.723
32,9184,4,2048,51200,256,1,1,1,21.135,167.785,56.483,31.465,166.724,167.777,162.614,140.844,0.1321,46.507,0.0669,165.155,0.199,86.408
32,9216,4,2048,51200,256,1,1,1,30.656,150.986,137.515,119.413,135.468,128.226,135.577,161.442,0.1108,55.808,0.0845,131.799,0.1953,88.676
32,9248,4,2048,51200,256,1,1,1,27.377,167.966,49.115,36.187,147.53,168.119,153.663,159.283,0.1208,51.54,0.0698,160.566,0.1906,91.474
32,9280,4,2048,51200,256,1,1,1,46.178,167.879,82.677,84.194,166.669,152.995,162.701,161.209,0.1029,60.889,0.0716,157.699,0.1745,100.6
32,9312,4,2048,51200,256,1,1,1,28.017,150.311,61.631,30.626,149.625,167.922,162.316,139.757,0.1313,48.033,0.0689,165.072,0.2002,88.29
32,9344,4,2048,51200,256,1,1,1,30.658,151.87,132.049,88.613,167.38,169.341,163.047,160.685,0.112,56.713,0.0689,166.134,0.1808,98.394
32,9376,4,2048,51200,256,1,1,1,23.252,168.515,53.4,36.953,167.828,153.712,153.284,160.132,0.1248,51.203,0.0751,153.498,0.1999,89.622
32,9408,4,2048,51200,256,1,1,1,57.986,167.467,119.494,72.598,166.975,168.236,163.549,160.428,0.1017,63.223,0.0699,165.859,0.1717,105.039
32,9440,4,2048,51200,256,1,1,1,28.478,163.721,51.393,35.878,154.278,152.539,163.802,162.688,0.1221,53.006,0.0739,157.97,0.1961,92.589
32,9472,4,2048,51200,256,1,1,1,28.305,169.403,87.306,67.101,168.542,153.325,148.521,144.822,0.1205,54.091,0.0779,150.885,0.1984,92.117
32,9504,4,2048,51200,256,1,1,1,23.097,167.614,47.581,31.287,164.885,167.983,161.339,136.874,0.1382,47.442,0.0719,164.594,0.2101,87.541
32,9536,4,2048,51200,256,1,1,1,58.752,152.358,82.374,85.335,162.363,168.419,155.802,139.98,0.1142,57.796,0.0736,161.865,0.1878,98.597
32,9568,4,2048,51200,256,1,1,1,27.486,167.744,51.179,37.569,166.139,168.149,142.216,153.655,0.1263,52.6,0.0779,154.099,0.2041,91.317
32,9600,4,2048,51200,256,1,1,1,28.18,161.764,130.808,69.424,153.319,142.912,122.516,159.207,0.1184,56.454,0.0916,131.93,0.21,89.368
32,9632,4,2048,51200,256,1,1,1,28.35,168.229,51.587,31.752,167.323,150.928,156.065,152.756,0.1283,52.416,0.0792,153.454,0.2076,90.989
32,9664,4,2048,51200,256,1,1,1,57.638,168.585,119.869,63.205,150.006,169.092,162.074,160.171,0.1071,63.186,0.074,165.509,0.1811,104.976
32,9696,4,2048,51200,256,1,1,1,23.774,152.722,49.674,38.309,167.252,168.16,147.443,158.714,0.1331,51.169,0.0784,157.122,0.2116,90.448
32,9728,4,2048,51200,256,1,1,1,27.385,170.157,105.768,107.987,168.6,169.244,143.998,139.724,0.1249,54.889,0.0797,155.604,0.2046,94.129
32,9760,4,2048,51200,256,1,1,1,28.683,168.141,60.693,33.502,161.698,152.045,144.331,159.48,0.1268,54.381,0.0843,148.087,0.2112,91.797
32,9792,4,2048,51200,256,1,1,1,56.215,160.287,95.374,70.398,155.823,139.417,106.982,158.789,0.111,62.522,0.1038,121.065,0.2148,90.811
32,9824,4,2048,51200,256,1,1,1,24.862,151.158,50.38,38.655,149.274,168.507,162.684,160.395,0.1349,51.757,0.0764,165.544,0.2114,92.896
32,9856,4,2048,51200,256,1,1,1,31.692,168.14,131.615,65.803,146.121,165.548,162.633,138.725,0.1273,55.207,0.0776,164.077,0.2049,96.439
32,9888,4,2048,51200,256,1,1,1,24.299,151.657,61.334,34.232,167.854,168.486,162.316,158.64,0.1359,52.022,0.0775,165.344,0.2134,93.173
32,9920,4,2048,51200,256,1,1,1,45.544,168.6,88.409,80.382,167.294,163.694,154.337,140.661,0.12,59.286,0.0812,158.878,0.2012,99.473
32,9952,4,2048,51200,256,1,1,1,28.992,167.591,62.258,38.918,168.001,167.648,163.917,158.669,0.1283,55.796,0.0783,165.761,0.2066,97.477
32,9984,4,2048,51200,256,1,1,1,32.924,169.488,100.288,100.342,167.9,168.443,146.03,161.182,0.1176,61.234,0.0835,156.438,0.2011,100.764
32,10016,4,2048,51200,256,1,1,1,28.966,167.667,61.862,32.321,148.366,153.259,161.52,140.425,0.1394,52.002,0.0836,157.281,0.223,91.478
32,10048,4,2048,51200,256,1,1,1,60.412,151.324,119.771,62.955,148.856,168.94,161.53,157.083,0.1169,62.371,0.0801,165.152,0.197,104.171
32,10080,4,2048,51200,256,1,1,1,24.181,166.156,51.433,32.545,164.721,166.48,149.898,156.405,0.1392,52.708,0.0844,157.754,0.2236,92.37
32,10112,4,2048,51200,256,1,1,1,28.051,169.45,133.112,73.112,168.791,169.091,161.835,137.525,0.1326,55.635,0.081,165.383,0.2137,97.256
32,10144,4,2048,51200,256,1,1,1,27.047,151.913,64.686,39.059,149.702,149.299,143.971,158.005,0.1376,53.974,0.092,146.587,0.2296,91.093
32,10176,4,2048,51200,256,1,1,1,60.693,168.306,117.681,71.172,167.785,150.256,142.245,155.713,0.1141,65.448,0.0929,146.141,0.207,101.653
32,10208,4,2048,51200,256,1,1,1,29.453,167.963,50.555,33.083,167.27,152.134,163.212,157.897,0.1353,55.528,0.0867,157.479,0.2221,95.349
32,10240,4,2048,51200,256,1,1,1,32.833,142.027,95.662,127.546,139.663,163.383,155.689,150.197,0.133,56.837,0.0862,159.443,0.2192,97.187
32,10272,4,2048,51200,256,1,1,1,29.452,150.131,50.166,36.929,165.881,168.443,162.219,157.992,0.1391,54.662,0.0837,165.272,0.2228,96.206
32,10304,4,2048,51200,256,1,1,1,46.911,167.779,119.842,69.456,165.791,165.2,141.875,138.995,0.1264,60.526,0.0912,152.652,0.2175,99.131
32,10336,4,2048,51200,256,1,1,1,27.288,167.481,64.084,35.537,166.517,167.989,152.045,158.256,0.1372,56.069,0.0877,159.62,0.225,96.448
32,10368,4,2048,51200,256,1,1,1,31.363,148.623,95.369,105.964,142.58,164.992,161.427,160.342,0.1313,58.971,0.0863,163.19,0.2176,100.323
32,10400,4,2048,51200,256,1,1,1,25.987,167.832,51.524,33.518,165.982,150.886,155.764,152.024,0.1438,54.154,0.0925,153.286,0.2363,92.959
32,10432,4,2048,51200,256,1,1,1,46.062,169.192,121.838,65.941,150.763,169.185,163.509,160.366,0.1214,64.52,0.0858,166.298,0.2072,106.66
32,10464,4,2048,51200,256,1,1,1,24.545,150.932,50.751,39.482,167.101,168.142,147.23,157.624,0.1465,53.774,0.0914,156.993,0.2379,93.434
32,10496,4,2048,51200,256,1,1,1,27.249,169.027,105.536,109.507,169.039,169.355,144.477,142.857,0.1367,57.947,0.0926,155.93,0.2294,97.509
32,10528,4,2048,51200,256,1,1,1,29.299,168.618,53.102,35.859,160.492,150.783,142.53,160.362,0.1393,57.212,0.0991,146.54,0.2385,94.351
32,10560,4,2048,51200,256,1,1,1,62.459,168.661,100.067,74.971,166.635,152.156,142.753,161.032,0.1181,67.89,0.0992,147.304,0.2173,104.151
32,10592,4,2048,51200,256,1,1,1,25.721,167.486,52.268,41.881,165.633,152.29,161.927,161.728,0.1419,56.831,0.0937,156.96,0.2356,96.653
32,10624,4,2048,51200,256,1,1,1,32.094,151.513,132.25,71.217,150.072,169.717,162.112,142.783,0.1413,57.407,0.0892,165.828,0.2305,99.373
32,10656,4,2048,51200,256,1,1,1,29.87,151.817,53.998,38.658,167.612,167.895,162.127,162.225,0.1428,57.13,0.0902,164.961,0.233,98.885
32,10688,4,2048,51200,256,1,1,1,48.345,169.329,117.801,67.459,154.795,156.153,143.804,143.971,0.1307,62.757,0.1,149.725,0.2307,100.451
32,10720,4,2048,51200,256,1,1,1,27.456,169.17,62.838,36.545,167.806,169.001,164.06,159.089,0.1429,57.736,0.0905,166.494,0.2334,99.897
32,10752,4,2048,51200,256,1,1,1,32.475,154.529,102.56,93.764,153.522,155.655,162.948,162.184,0.1343,61.784,0.0952,159.218,0.2295,102.192
32,10784,4,2048,51200,256,1,1,1,29.634,168.144,60.634,35.165,165.953,151.841,146.211,142.988,0.1494,55.85,0.1023,148.973,0.2517,93.699
32,10816,4,2048,51200,256,1,1,1,48.38,169.903,115.293,67.516,149.697,168.9,161.531,159.845,0.1269,66.117,0.0929,165.133,0.2198,107.949
