m,n,k,throughput
2048,2048,109437,101.674
2048,2048,109438,107.677
2048,2048,109439,101.781
2048,2048,109440,160.074
2048,2048,109441,101.913
2048,2048,109442,107.919
2048,2048,109443,101.837
2048,2048,109444,126.879
2048,2048,109445,101.82
2048,2048,109446,107.937
2048,2048,109447,101.723
2048,2048,109448,131.731
2048,2048,109449,101.757
2048,2048,109450,108.203
2048,2048,109451,101.773
2048,2048,109452,128.762
2048,2048,109453,101.737
2048,2048,109454,107.983
2048,2048,109455,102.348
2048,2048,109456,141.952
2048,2048,109457,101.823
2048,2048,109458,107.78
2048,2048,109459,101.735
2048,2048,109460,128.462
2048,2048,109461,101.755
2048,2048,109462,107.671
2048,2048,109463,101.744
2048,2048,109464,131.985
2048,2048,109465,101.766
2048,2048,109466,107.751
2048,2048,109467,101.931
2048,2048,109468,127.05
2048,2048,109469,101.723
2048,2048,109470,107.738
2048,2048,109471,101.82
2048,2048,109472,159.578
2048,2048,109473,101.875
2048,2048,109474,107.711
2048,2048,109475,101.838
2048,2048,109476,127.557
2048,2048,109477,101.8
2048,2048,109478,107.878
2048,2048,109479,101.754
2048,2048,109480,131.606
2048,2048,109481,101.642
2048,2048,109482,107.997
2048,2048,109483,101.779
2048,2048,109484,127.613
2048,2048,109485,101.694
2048,2048,109486,107.901
2048,2048,109487,101.852
2048,2048,109488,141.954
2048,2048,109489,101.871
2048,2048,109490,107.982
2048,2048,109491,101.913
2048,2048,109492,127.036
2048,2048,109493,101.852
2048,2048,109494,107.839
2048,2048,109495,101.705
2048,2048,109496,131.267
2048,2048,109497,101.752
2048,2048,109498,108.22
2048,2048,109499,101.708
2048,2048,109500,127.073
2048,2048,109501,101.635
2048,2048,109502,107.746
2048,2048,109503,101.816
2048,2048,109504,160.28
2048,2048,109505,101.822
2048,2048,109506,107.942
2048,2048,109507,102.275
2048,2048,109508,126.959
2048,2048,109509,101.657
2048,2048,109510,108.913
2048,2048,109511,101.596
2048,2048,109512,130.897
2048,2048,109513,101.955
2048,2048,109514,108.411
2048,2048,109515,102.288
2048,2048,109516,127.464
2048,2048,109517,101.759
2048,2048,109518,107.823
2048,2048,109519,101.654
2048,2048,109520,141.597
2048,2048,109521,101.846
2048,2048,109522,107.872
2048,2048,109523,101.727
2048,2048,109524,127.148
2048,2048,109525,102.189
2048,2048,109526,107.766
2048,2048,109527,102.134
2048,2048,109528,130.813
2048,2048,109529,101.792
2048,2048,109530,107.898
2048,2048,109531,101.7
2048,2048,109532,126.833
2048,2048,109533,101.759
2048,2048,109534,108.612
2048,2048,109535,101.735
2048,2048,109536,159.684
2048,2048,109537,101.697
2048,2048,109538,108.197
2048,2048,109539,101.672
2048,2048,109540,126.611
2048,2048,109541,101.674
2048,2048,109542,108.023
2048,2048,109543,101.717
2048,2048,109544,130.95
2048,2048,109545,101.857
2048,2048,109546,107.68
2048,2048,109547,101.751
2048,2048,109548,127.278
2048,2048,109549,101.841
2048,2048,109550,107.751
2048,2048,109551,101.73
2048,2048,109552,140.744
2048,2048,109553,101.93
2048,2048,109554,107.778
2048,2048,109555,101.834
2048,2048,109556,127.15
2048,2048,109557,101.857
2048,2048,109558,107.877
2048,2048,109559,101.815
2048,2048,109560,131.192
2048,2048,109561,101.774
2048,2048,109562,108.064
2048,2048,109563,101.813
2048,2048,109564,127.493
2048,2048,109565,101.802
2048,2048,109566,108.276
2048,2048,109567,101.826
2048,2048,109568,160.392
2048,2048,109569,101.441
2048,2048,109570,108.282
2048,2048,109571,101.284
2048,2048,109572,128.512
2048,2048,109573,101.147
2048,2048,109574,107.86
2048,2048,109575,101.255
2048,2048,109576,131.391
2048,2048,109577,101.852
2048,2048,109578,107.997
2048,2048,109579,101.315
2048,2048,109580,127.36
2048,2048,109581,101.345
2048,2048,109582,107.688
2048,2048,109583,101.31
2048,2048,109584,141.44
2048,2048,109585,101.283
2048,2048,109586,107.494
2048,2048,109587,101.289
2048,2048,109588,126.485
2048,2048,109589,101.31
2048,2048,109590,107.691
2048,2048,109591,101.507
2048,2048,109592,130.518
2048,2048,109593,101.142
2048,2048,109594,107.672
2048,2048,109595,101.343
2048,2048,109596,126.798
2048,2048,109597,101.3
2048,2048,109598,108.243
2048,2048,109599,101.466
2048,2048,109600,159.508
2048,2048,109601,101.326
2048,2048,109602,107.797
2048,2048,109603,101.225
2048,2048,109604,126.396
2048,2048,109605,101.117
2048,2048,109606,107.918
2048,2048,109607,101.311
2048,2048,109608,131.355
2048,2048,109609,101.387
2048,2048,109610,108.208
2048,2048,109611,101.284
2048,2048,109612,126.75
2048,2048,109613,101.23
2048,2048,109614,107.719
2048,2048,109615,101.343
2048,2048,109616,141.303
2048,2048,109617,101.264
2048,2048,109618,107.793
2048,2048,109619,101.189
2048,2048,109620,126.395
2048,2048,109621,101.201
2048,2048,109622,107.796
2048,2048,109623,101.271
2048,2048,109624,131.048
2048,2048,109625,101.287
2048,2048,109626,108.112
2048,2048,109627,101.285
2048,2048,109628,127.138
2048,2048,109629,101.112
2048,2048,109630,107.728
2048,2048,109631,101.464
2048,2048,109632,159.746
2048,2048,109633,101.497
2048,2048,109634,107.962
2048,2048,109635,101.359
2048,2048,109636,127.285
2048,2048,109637,101.31
2048,2048,109638,107.922
2048,2048,109639,101.185
2048,2048,109640,131.499
2048,2048,109641,101.401
2048,2048,109642,108.194
2048,2048,109643,101.334
2048,2048,109644,127.934
2048,2048,109645,101.249
2048,2048,109646,107.854
2048,2048,109647,101.492
2048,2048,109648,142.185
2048,2048,109649,101.316
2048,2048,109650,107.894
2048,2048,109651,101.227
2048,2048,109652,126.941
2048,2048,109653,101.289
2048,2048,109654,107.832
2048,2048,109655,101.287
2048,2048,109656,131.215
2048,2048,109657,101.341
2048,2048,109658,107.797
2048,2048,109659,101.32
2048,2048,109660,127.445
2048,2048,109661,101.126
2048,2048,109662,107.877
2048,2048,109663,101.457
2048,2048,109664,159.939
2048,2048,109665,101.554
2048,2048,109666,107.768
2048,2048,109667,101.285
2048,2048,109668,127.731
2048,2048,109669,101.182
2048,2048,109670,107.818
2048,2048,109671,101.359
2048,2048,109672,131.152
2048,2048,109673,101.393
2048,2048,109674,108.466
2048,2048,109675,101.121
2048,2048,109676,127.157
2048,2048,109677,101.436
2048,2048,109678,107.908
2048,2048,109679,101.16
2048,2048,109680,141.576
2048,2048,109681,101.239
2048,2048,109682,107.917
2048,2048,109683,101.155
2048,2048,109684,127.149
2048,2048,109685,101.284
2048,2048,109686,107.942
2048,2048,109687,101.111
2048,2048,109688,131.401
2048,2048,109689,101.315
2048,2048,109690,107.933
2048,2048,109691,101.375
2048,2048,109692,127.145
2048,2048,109693,101.228
2048,2048,109694,107.625
2048,2048,109695,101.493
2048,2048,109696,160.329
2048,2048,109697,101.451
2048,2048,109698,108.223
2048,2048,109699,101.269
2048,2048,109700,127.035
2048,2048,109701,101.394
2048,2048,109702,107.911
2048,2048,109703,101.216
2048,2048,109704,131.29
2048,2048,109705,101.233
2048,2048,109706,108.051
2048,2048,109707,101.279
2048,2048,109708,127.863
2048,2048,109709,101.226
2048,2048,109710,108.521
2048,2048,109711,101.276
2048,2048,109712,141.108
2048,2048,109713,101.294
2048,2048,109714,107.748
2048,2048,109715,101.152
2048,2048,109716,127.043
2048,2048,109717,101.119
2048,2048,109718,107.855
2048,2048,109719,101.282
2048,2048,109720,131.243
2048,2048,109721,101.276
2048,2048,109722,107.878
2048,2048,109723,101.39
2048,2048,109724,127.251
2048,2048,109725,101.276
2048,2048,109726,107.966
2048,2048,109727,101.506
2048,2048,109728,159.64
2048,2048,109729,101.556
2048,2048,109730,107.722
2048,2048,109731,101.261
2048,2048,109732,127.814
2048,2048,109733,101.343
2048,2048,109734,107.869
2048,2048,109735,101.229
2048,2048,109736,131.184
2048,2048,109737,101.264
2048,2048,109738,107.776
2048,2048,109739,101.153
2048,2048,109740,126.704
2048,2048,109741,101.846
2048,2048,109742,107.862
2048,2048,109743,101.181
2048,2048,109744,141.86
2048,2048,109745,101.277
2048,2048,109746,107.822
2048,2048,109747,101.273
2048,2048,109748,127.726
2048,2048,109749,101.315
2048,2048,109750,107.899
2048,2048,109751,101.25
2048,2048,109752,131.558
2048,2048,109753,101.147
2048,2048,109754,107.832
2048,2048,109755,101.255
2048,2048,109756,127.481
2048,2048,109757,101.355
2048,2048,109758,107.813
2048,2048,109759,101.371
2048,2048,109760,159.861
2048,2048,109761,101.486
2048,2048,109762,107.91
2048,2048,109763,101.234
2048,2048,109764,127.214
2048,2048,109765,101.349
2048,2048,109766,107.738
2048,2048,109767,101.24
2048,2048,109768,131.724
2048,2048,109769,101.294
2048,2048,109770,107.75
2048,2048,109771,101.417
2048,2048,109772,127.52
2048,2048,109773,101.388
2048,2048,109774,107.83
2048,2048,109775,101.188
2048,2048,109776,141.98
2048,2048,109777,101.331
2048,2048,109778,107.913
2048,2048,109779,101.25
2048,2048,109780,127.375
2048,2048,109781,101.268
2048,2048,109782,108.342
2048,2048,109783,101.365
2048,2048,109784,131.426
2048,2048,109785,101.382
2048,2048,109786,107.893
2048,2048,109787,101.217
2048,2048,109788,127.381
2048,2048,109789,101.151
2048,2048,109790,108.152
2048,2048,109791,101.31
2048,2048,109792,159.475
2048,2048,109793,101.488
2048,2048,109794,107.691
2048,2048,109795,101.13
2048,2048,109796,127.603
2048,2048,109797,101.151
2048,2048,109798,107.813
2048,2048,109799,101.237
2048,2048,109800,131.72
2048,2048,109801,101.14
2048,2048,109802,107.729
2048,2048,109803,101.298
2048,2048,109804,127.928
2048,2048,109805,101.201
2048,2048,109806,107.754
2048,2048,109807,101.234
2048,2048,109808,141.476
2048,2048,109809,101.186
2048,2048,109810,107.771
2048,2048,109811,101.285
2048,2048,109812,128.058
2048,2048,109813,101.078
2048,2048,109814,107.74
2048,2048,109815,101.384
2048,2048,109816,131.388
2048,2048,109817,101.43
2048,2048,109818,108.063
2048,2048,109819,101.374
2048,2048,109820,127.654
2048,2048,109821,101.391
2048,2048,109822,107.542
2048,2048,109823,101.348
2048,2048,109824,160.426
2048,2048,109825,101.602
2048,2048,109826,107.678
2048,2048,109827,101.388
2048,2048,109828,127.587
2048,2048,109829,101.549
2048,2048,109830,107.712
2048,2048,109831,101.438
2048,2048,109832,132.051
2048,2048,109833,101.21
2048,2048,109834,107.803
2048,2048,109835,101.492
2048,2048,109836,127.439
2048,2048,109837,101.322
2048,2048,109838,107.728
2048,2048,109839,101.388
2048,2048,109840,141.991
2048,2048,109841,101.33
2048,2048,109842,107.818
2048,2048,109843,101.52
2048,2048,109844,126.787
2048,2048,109845,101.425
2048,2048,109846,108.359
2048,2048,109847,101.487
2048,2048,109848,131.807
2048,2048,109849,101.352
2048,2048,109850,107.852
2048,2048,109851,101.333
2048,2048,109852,127.703
2048,2048,109853,101.259
2048,2048,109854,108.187
2048,2048,109855,101.485
2048,2048,109856,159.649
2048,2048,109857,101.573
2048,2048,109858,107.844
2048,2048,109859,101.407
2048,2048,109860,127.404
2048,2048,109861,101.361
2048,2048,109862,107.895
2048,2048,109863,101.082
2048,2048,109864,131.612
2048,2048,109865,101.472
2048,2048,109866,107.861
2048,2048,109867,101.381
2048,2048,109868,127.919
2048,2048,109869,101.477
2048,2048,109870,107.877
2048,2048,109871,101.5
2048,2048,109872,142.212
2048,2048,109873,101.328
2048,2048,109874,107.98
2048,2048,109875,101.253
2048,2048,109876,127.702
2048,2048,109877,101.237
2048,2048,109878,107.776
2048,2048,109879,101.346
2048,2048,109880,131.453
2048,2048,109881,101.253
2048,2048,109882,107.826
2048,2048,109883,101.788
2048,2048,109884,128.622
2048,2048,109885,101.276
2048,2048,109886,107.659
2048,2048,109887,101.643
2048,2048,109888,160.177
2048,2048,109889,101.627
2048,2048,109890,107.873
2048,2048,109891,101.368
2048,2048,109892,128.079
2048,2048,109893,101.878
2048,2048,109894,108.095
2048,2048,109895,101.369
2048,2048,109896,132.082
2048,2048,109897,101.473
2048,2048,109898,108.423
2048,2048,109899,101.887
2048,2048,109900,128.244
2048,2048,109901,101.475
2048,2048,109902,108.138
2048,2048,109903,101.436
2048,2048,109904,140.53
2048,2048,109905,101.367
2048,2048,109906,108.036
2048,2048,109907,101.33
2048,2048,109908,127.145
2048,2048,109909,101.439
2048,2048,109910,108.081
2048,2048,109911,101.3
2048,2048,109912,132.189
2048,2048,109913,101.432
2048,2048,109914,108.379
2048,2048,109915,101.331
2048,2048,109916,127.095
2048,2048,109917,101.424
2048,2048,109918,108.325
2048,2048,109919,101.609
2048,2048,109920,160.081
2048,2048,109921,101.71
2048,2048,109922,108.485
2048,2048,109923,101.408
2048,2048,109924,126.996
2048,2048,109925,101.327
2048,2048,109926,107.953
2048,2048,109927,101.452
2048,2048,109928,131.425
2048,2048,109929,101.326
2048,2048,109930,108.304
2048,2048,109931,101.253
2048,2048,109932,127.086
2048,2048,109933,101.231
2048,2048,109934,108.099
2048,2048,109935,101.406
2048,2048,109936,141.26
2048,2048,109937,101.365
2048,2048,109938,107.821
2048,2048,109939,101.5
2048,2048,109940,126.975
2048,2048,109941,101.336
2048,2048,109942,107.866
2048,2048,109943,101.375
2048,2048,109944,131.613
2048,2048,109945,101.381
2048,2048,109946,107.865
2048,2048,109947,101.364
2048,2048,109948,127.029
2048,2048,109949,101.471
2048,2048,109950,108.276
2048,2048,109951,101.555
2048,2048,109952,160.263
2048,2048,109953,101.86
2048,2048,109954,108.03
2048,2048,109955,101.564
2048,2048,109956,128.717
2048,2048,109957,101.572
2048,2048,109958,108.013
2048,2048,109959,101.499
2048,2048,109960,132.138
2048,2048,109961,101.363
2048,2048,109962,108.273
2048,2048,109963,101.513
2048,2048,109964,128.124
2048,2048,109965,101.413
2048,2048,109966,108.608
2048,2048,109967,101.416
2048,2048,109968,142.244
2048,2048,109969,101.373
2048,2048,109970,107.892
2048,2048,109971,101.408
2048,2048,109972,127.466
2048,2048,109973,101.425
2048,2048,109974,107.91
2048,2048,109975,101.497
2048,2048,109976,132.064
2048,2048,109977,101.599
2048,2048,109978,107.963
2048,2048,109979,101.476
2048,2048,109980,128.134
2048,2048,109981,101.403
2048,2048,109982,107.977
2048,2048,109983,101.633
2048,2048,109984,159.531
2048,2048,109985,101.76
2048,2048,109986,107.924
2048,2048,109987,101.587
2048,2048,109988,127.412
2048,2048,109989,101.292
2048,2048,109990,108.094
2048,2048,109991,101.491
2048,2048,109992,131.33
2048,2048,109993,101.401
2048,2048,109994,107.996
2048,2048,109995,101.36
2048,2048,109996,126.585
2048,2048,109997,101.396
2048,2048,109998,108.619
2048,2048,109999,101.572
2048,2048,110000,140.683
2048,2048,110001,101.59
2048,2048,110002,108.042
2048,2048,110003,101.44
2048,2048,110004,127.087
2048,2048,110005,101.412
2048,2048,110006,107.957
2048,2048,110007,101.49
2048,2048,110008,131.195
2048,2048,110009,101.472
2048,2048,110010,107.99
2048,2048,110011,101.315
2048,2048,110012,126.181
2048,2048,110013,101.444
2048,2048,110014,107.86
2048,2048,110015,101.547
2048,2048,110016,159.931
2048,2048,110017,101.678
2048,2048,110018,107.973
2048,2048,110019,101.541
2048,2048,110020,126.722
2048,2048,110021,101.479
2048,2048,110022,108.053
2048,2048,110023,101.414
2048,2048,110024,131.941
2048,2048,110025,101.492
2048,2048,110026,107.957
2048,2048,110027,101.489
2048,2048,110028,128.023
2048,2048,110029,101.486
2048,2048,110030,108.442
2048,2048,110031,101.461
2048,2048,110032,141.746
2048,2048,110033,101.423
2048,2048,110034,107.959
2048,2048,110035,101.556
2048,2048,110036,127.439
2048,2048,110037,101.488
2048,2048,110038,107.937
2048,2048,110039,102.063
2048,2048,110040,132.093
2048,2048,110041,101.871
2048,2048,110042,107.82
2048,2048,110043,102.078
2048,2048,110044,127.92
2048,2048,110045,101.598
2048,2048,110046,107.903
2048,2048,110047,101.642
2048,2048,110048,159.753
2048,2048,110049,101.717
2048,2048,110050,108.228
2048,2048,110051,101.599
2048,2048,110052,128.204
2048,2048,110053,101.585
2048,2048,110054,107.847
2048,2048,110055,101.494
2048,2048,110056,132.12
2048,2048,110057,101.486
2048,2048,110058,107.848
2048,2048,110059,101.436
2048,2048,110060,127.603
2048,2048,110061,101.527
2048,2048,110062,107.985
2048,2048,110063,101.555
2048,2048,110064,141.056
2048,2048,110065,101.615
2048,2048,110066,108.238
2048,2048,110067,101.644
2048,2048,110068,127.306
2048,2048,110069,101.586
2048,2048,110070,108.066
2048,2048,110071,101.565
2048,2048,110072,131.025
2048,2048,110073,101.482
2048,2048,110074,108.275
2048,2048,110075,101.394
2048,2048,110076,127.985
2048,2048,110077,102.091
2048,2048,110078,107.761
2048,2048,110079,101.756
2048,2048,110080,160.332
2048,2048,110081,101.513
2048,2048,110082,124.843
2048,2048,110083,101.418
2048,2048,110084,127.563
2048,2048,110085,101.46
2048,2048,110086,124.916
2048,2048,110087,101.555
2048,2048,110088,131.61
2048,2048,110089,101.463
2048,2048,110090,125.624
2048,2048,110091,101.713
2048,2048,110092,127.454
2048,2048,110093,101.52
2048,2048,110094,125.352
2048,2048,110095,101.517
2048,2048,110096,141.611
2048,2048,110097,101.371
2048,2048,110098,125.427
2048,2048,110099,101.446
2048,2048,110100,127.266
2048,2048,110101,101.555
2048,2048,110102,124.678
2048,2048,110103,101.454
2048,2048,110104,131.205
2048,2048,110105,101.562
2048,2048,110106,125.437
2048,2048,110107,101.578
2048,2048,110108,128.351
2048,2048,110109,101.517
2048,2048,110110,125.033
2048,2048,110111,101.637
2048,2048,110112,159.796
2048,2048,110113,101.728
2048,2048,110114,125.057
2048,2048,110115,101.518
2048,2048,110116,127.426
2048,2048,110117,101.478
2048,2048,110118,124.922
2048,2048,110119,101.436
2048,2048,110120,132.166
2048,2048,110121,101.588
2048,2048,110122,124.826
2048,2048,110123,101.688
2048,2048,110124,127.941
2048,2048,110125,101.504
2048,2048,110126,125.069
2048,2048,110127,101.369
2048,2048,110128,141.207
2048,2048,110129,101.483
2048,2048,110130,124.79
2048,2048,110131,101.472
2048,2048,110132,126.721
2048,2048,110133,101.489
2048,2048,110134,124.724
2048,2048,110135,101.383
2048,2048,110136,131.358
2048,2048,110137,101.371
2048,2048,110138,124.731
2048,2048,110139,101.787
2048,2048,110140,127.166
2048,2048,110141,101.531
2048,2048,110142,124.778
2048,2048,110143,101.846
2048,2048,110144,160.149
2048,2048,110145,101.684
2048,2048,110146,125.149
2048,2048,110147,101.703
2048,2048,110148,127.172
2048,2048,110149,101.446
2048,2048,110150,124.88
2048,2048,110151,101.545
2048,2048,110152,133.022
2048,2048,110153,101.572
2048,2048,110154,125.549
2048,2048,110155,101.426
2048,2048,110156,128.484
2048,2048,110157,101.377
2048,2048,110158,125.44
2048,2048,110159,101.57
2048,2048,110160,141.974
2048,2048,110161,101.952
2048,2048,110162,125.361
2048,2048,110163,101.821
2048,2048,110164,127.123
2048,2048,110165,101.486
2048,2048,110166,124.841
2048,2048,110167,101.483
2048,2048,110168,131.163
2048,2048,110169,101.395
2048,2048,110170,124.878
2048,2048,110171,101.404
2048,2048,110172,128.105
2048,2048,110173,101.54
2048,2048,110174,124.861
2048,2048,110175,101.596
2048,2048,110176,159.469
2048,2048,110177,101.639
2048,2048,110178,124.876
2048,2048,110179,101.514
2048,2048,110180,127.114
2048,2048,110181,101.484
2048,2048,110182,125.415
2048,2048,110183,101.321
2048,2048,110184,131.295
2048,2048,110185,101.487
2048,2048,110186,124.886
2048,2048,110187,101.545
2048,2048,110188,127.332
2048,2048,110189,101.557
2048,2048,110190,124.852
2048,2048,110191,101.57
2048,2048,110192,141.216
2048,2048,110193,101.391
2048,2048,110194,125.442
2048,2048,110195,101.36
2048,2048,110196,128.762
2048,2048,110197,101.477
2048,2048,110198,124.982
2048,2048,110199,101.524
2048,2048,110200,132.194
2048,2048,110201,101.431
2048,2048,110202,125.533
2048,2048,110203,101.558
2048,2048,110204,127.184
2048,2048,110205,101.491
2048,2048,110206,125.549
2048,2048,110207,102.023
2048,2048,110208,160.337
2048,2048,110209,101.741
2048,2048,110210,125.072
2048,2048,110211,101.578
2048,2048,110212,127.427
2048,2048,110213,101.437
2048,2048,110214,124.714
2048,2048,110215,101.543
2048,2048,110216,131.778
2048,2048,110217,101.399
2048,2048,110218,124.674
2048,2048,110219,101.47
2048,2048,110220,127.239
2048,2048,110221,101.664
2048,2048,110222,125.05
2048,2048,110223,101.498
2048,2048,110224,141.722
2048,2048,110225,101.421
2048,2048,110226,124.768
2048,2048,110227,101.487
2048,2048,110228,127.931
2048,2048,110229,101.52
2048,2048,110230,124.747
2048,2048,110231,101.485
2048,2048,110232,131.784
2048,2048,110233,101.387
2048,2048,110234,125.514
2048,2048,110235,101.368
2048,2048,110236,127.451
2048,2048,110237,101.552
2048,2048,110238,124.999
2048,2048,110239,102.126
2048,2048,110240,159.78
2048,2048,110241,101.862
2048,2048,110242,125.468
2048,2048,110243,101.713
2048,2048,110244,128.984
2048,2048,110245,101.582
2048,2048,110246,124.91
2048,2048,110247,101.411
2048,2048,110248,132.036
2048,2048,110249,101.578
2048,2048,110250,125.073
2048,2048,110251,101.532
2048,2048,110252,128.902
2048,2048,110253,101.501
2048,2048,110254,125.007
2048,2048,110255,101.505
2048,2048,110256,141.805
2048,2048,110257,101.38
2048,2048,110258,125.604
2048,2048,110259,101.558
2048,2048,110260,126.885
2048,2048,110261,101.454
2048,2048,110262,124.917
2048,2048,110263,101.537
2048,2048,110264,131.978
2048,2048,110265,101.338
2048,2048,110266,125.115
2048,2048,110267,101.455
2048,2048,110268,128.269
2048,2048,110269,101.513
2048,2048,110270,124.982
2048,2048,110271,101.617
2048,2048,110272,160.41
2048,2048,110273,101.74
2048,2048,110274,125.193
2048,2048,110275,101.51
2048,2048,110276,127.993
2048,2048,110277,101.622
2048,2048,110278,125.081
2048,2048,110279,101.652
2048,2048,110280,132.172
2048,2048,110281,101.476
2048,2048,110282,125.046
2048,2048,110283,101.423
2048,2048,110284,127.715
2048,2048,110285,101.497
2048,2048,110286,124.91
2048,2048,110287,101.394
2048,2048,110288,141.642
2048,2048,110289,101.467
2048,2048,110290,124.965
2048,2048,110291,101.612
2048,2048,110292,128.22
2048,2048,110293,101.594
2048,2048,110294,125.597
2048,2048,110295,101.608
2048,2048,110296,131.264
2048,2048,110297,101.433
2048,2048,110298,124.867
2048,2048,110299,101.441
2048,2048,110300,127.49
2048,2048,110301,101.675
2048,2048,110302,125.057
2048,2048,110303,101.726
2048,2048,110304,159.657
2048,2048,110305,101.77
2048,2048,110306,125.131
2048,2048,110307,101.604
2048,2048,110308,127.186
2048,2048,110309,101.493
2048,2048,110310,124.9
2048,2048,110311,101.514
2048,2048,110312,132.311
2048,2048,110313,101.482
2048,2048,110314,124.898
2048,2048,110315,101.528
2048,2048,110316,127.063
2048,2048,110317,101.367
2048,2048,110318,124.915
2048,2048,110319,101.507
2048,2048,110320,141.81
2048,2048,110321,101.382
2048,2048,110322,124.851
2048,2048,110323,101.371
2048,2048,110324,128.452
2048,2048,110325,101.53
2048,2048,110326,125.165
2048,2048,110327,101.301
2048,2048,110328,131.952
2048,2048,110329,101.423
2048,2048,110330,124.642
2048,2048,110331,101.371
2048,2048,110332,128.628
2048,2048,110333,101.467
2048,2048,110334,124.834
2048,2048,110335,101.641
2048,2048,110336,160.134
2048,2048,110337,101.719
2048,2048,110338,125.405
2048,2048,110339,101.452
2048,2048,110340,128.173
2048,2048,110341,101.589
2048,2048,110342,125.276
2048,2048,110343,101.437
2048,2048,110344,133.429
2048,2048,110345,101.393
2048,2048,110346,125.236
2048,2048,110347,101.551
2048,2048,110348,127.963
2048,2048,110349,101.545
2048,2048,110350,124.787
2048,2048,110351,101.418
2048,2048,110352,142.566
2048,2048,110353,101.593
2048,2048,110354,124.69
2048,2048,110355,101.367
2048,2048,110356,127.611
2048,2048,110357,101.564
2048,2048,110358,124.67
2048,2048,110359,101.461
2048,2048,110360,132.52
2048,2048,110361,101.554
2048,2048,110362,124.804
2048,2048,110363,101.467
2048,2048,110364,127.242
2048,2048,110365,101.43
2048,2048,110366,124.669
2048,2048,110367,101.61
2048,2048,110368,160.34
2048,2048,110369,101.764
2048,2048,110370,124.697
2048,2048,110371,101.554
2048,2048,110372,127.406
2048,2048,110373,101.709
2048,2048,110374,124.556
2048,2048,110375,101.732
2048,2048,110376,132.437
2048,2048,110377,101.687
2048,2048,110378,124.585
2048,2048,110379,101.509
2048,2048,110380,127.141
2048,2048,110381,101.514
2048,2048,110382,124.697
2048,2048,110383,101.405
2048,2048,110384,142.001
2048,2048,110385,101.384
2048,2048,110386,124.706
2048,2048,110387,101.928
2048,2048,110388,127.631
2048,2048,110389,101.472
2048,2048,110390,124.86
2048,2048,110391,101.575
2048,2048,110392,132.738
2048,2048,110393,101.595
2048,2048,110394,125.217
2048,2048,110395,101.539
2048,2048,110396,127.71
2048,2048,110397,101.52
2048,2048,110398,124.636
2048,2048,110399,101.773
2048,2048,110400,160.972
2048,2048,110401,101.702
2048,2048,110402,124.733
2048,2048,110403,101.456
2048,2048,110404,128.034
2048,2048,110405,101.601
2048,2048,110406,124.692
2048,2048,110407,101.533
2048,2048,110408,132.387
2048,2048,110409,101.529
2048,2048,110410,124.662
2048,2048,110411,101.581
2048,2048,110412,127.113
2048,2048,110413,101.507
2048,2048,110414,124.71
2048,2048,110415,101.625
2048,2048,110416,142.401
2048,2048,110417,101.601
2048,2048,110418,124.681
2048,2048,110419,101.559
2048,2048,110420,127.444
2048,2048,110421,101.507
2048,2048,110422,124.765
2048,2048,110423,101.471
2048,2048,110424,132.274
2048,2048,110425,101.536
2048,2048,110426,124.82
2048,2048,110427,101.558
2048,2048,110428,127.502
2048,2048,110429,101.487
2048,2048,110430,125.237
2048,2048,110431,101.855
2048,2048,110432,160.877
2048,2048,110433,101.836
2048,2048,110434,124.708
2048,2048,110435,101.655
2048,2048,110436,127.569
2048,2048,110437,101.581
2048,2048,110438,124.375
2048,2048,110439,101.525
2048,2048,110440,131.294
2048,2048,110441,101.529
2048,2048,110442,124.206
2048,2048,110443,101.717
2048,2048,110444,127.14
2048,2048,110445,101.565
2048,2048,110446,124.254
2048,2048,110447,101.617
2048,2048,110448,141.293
2048,2048,110449,101.598
2048,2048,110450,124.504
2048,2048,110451,102.058
2048,2048,110452,127.071
2048,2048,110453,101.631
2048,2048,110454,124.376
2048,2048,110455,101.525
2048,2048,110456,132.657
2048,2048,110457,101.727
2048,2048,110458,124.908
2048,2048,110459,101.523
2048,2048,110460,127.799
2048,2048,110461,101.626
2048,2048,110462,124.377
2048,2048,110463,101.617
2048,2048,110464,160.636
2048,2048,110465,101.734
2048,2048,110466,124.495
2048,2048,110467,101.564
2048,2048,110468,128.152
2048,2048,110469,101.629
2048,2048,110470,124.475
2048,2048,110471,101.588
2048,2048,110472,131.982
2048,2048,110473,101.569
2048,2048,110474,124.19
2048,2048,110475,101.573
2048,2048,110476,126.762
2048,2048,110477,101.534
2048,2048,110478,124.332
2048,2048,110479,101.562
2048,2048,110480,141.624
2048,2048,110481,101.602
2048,2048,110482,124.354
2048,2048,110483,101.558
2048,2048,110484,127.179
2048,2048,110485,101.529
2048,2048,110486,124.599
2048,2048,110487,101.541
2048,2048,110488,132.517
2048,2048,110489,101.698
2048,2048,110490,125.107
2048,2048,110491,101.581
2048,2048,110492,127.171
2048,2048,110493,101.699
2048,2048,110494,124.678
2048,2048,110495,101.957
2048,2048,110496,160.254
2048,2048,110497,101.868
2048,2048,110498,124.304
2048,2048,110499,101.706
2048,2048,110500,127.403
2048,2048,110501,101.736
2048,2048,110502,124.252
2048,2048,110503,101.67
2048,2048,110504,132.036
2048,2048,110505,102.071
2048,2048,110506,124.232
2048,2048,110507,101.723
2048,2048,110508,127.197
2048,2048,110509,101.792
2048,2048,110510,124.748
2048,2048,110511,101.641
2048,2048,110512,142.009
