num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
32,672,1,16384,51200,256,1,1,1,0.1543,5.061,0.0011,111.545,0.1557,5.776
32,704,1,16384,51200,256,1,1,1,0.143,5.74,0.0011,114.587,0.1447,6.572
32,736,1,16384,51200,256,1,1,1,0.156,5.521,0.0012,117.264,0.1569,6.395
32,768,1,16384,51200,256,1,1,1,0.0174,51.8,0.0013,120.871,0.019,55.468
32,800,1,16384,51200,256,1,1,1,0.1581,5.965,0.0015,111.408,0.1596,6.961
32,832,1,16384,51200,256,1,1,1,0.1438,6.844,0.0016,110.169,0.146,7.981
32,864,1,16384,51200,256,1,1,1,0.1587,6.463,0.0017,112.027,0.1608,7.596
32,896,1,16384,51200,256,1,1,1,0.0181,58.82,0.0019,111.91,0.0204,62.677
32,928,1,16384,51200,256,1,1,1,0.1599,6.937,0.0019,116.58,0.162,8.242
32,960,1,16384,51200,256,1,1,1,0.1444,7.976,0.002,118.191,0.147,9.477
32,992,1,16384,51200,256,1,1,1,0.1613,7.405,0.0022,119.58,0.164,8.856
32,1024,1,16384,51200,256,1,1,1,0.0182,68.003,0.0022,125.054,0.0211,71.585
32,1056,1,16384,51200,256,1,1,1,0.1602,7.992,0.0025,118.289,0.1636,9.611
32,1088,1,16384,51200,256,1,1,1,0.1455,9.094,0.0027,116.94,0.149,10.965
32,1120,1,16384,51200,256,1,1,1,0.1623,8.424,0.0027,119.715,0.1661,10.212
32,1152,1,16384,51200,256,1,1,1,0.0193,73.086,0.003,117.569,0.0233,75.493
32,1184,1,16384,51200,256,1,1,1,0.1635,8.898,0.0029,125.928,0.1675,10.88
32,1216,1,16384,51200,256,1,1,1,0.1457,10.289,0.0031,126.736,0.1499,12.587
32,1248,1,16384,51200,256,1,1,1,0.1653,9.339,0.0032,125.718,0.1698,11.502
32,1280,1,16384,51200,256,1,1,1,0.0193,82.206,0.0034,127.39,0.0236,85.366
32,1312,1,16384,51200,256,1,1,1,0.1673,9.767,0.0036,125.845,0.1719,12.136
32,1344,1,16384,51200,256,1,1,1,0.1474,11.396,0.0038,124.881,0.1526,14.115
32,1376,1,16384,51200,256,1,1,1,0.1741,9.912,0.0039,127.297,0.1788,12.426
32,1408,1,16384,51200,256,1,1,1,0.0204,86.944,0.004,129.228,0.0256,89.499
32,1440,1,16384,51200,256,1,1,1,0.1756,10.354,0.0043,125.766,0.1808,13.063
32,1472,1,16384,51200,256,1,1,1,0.148,12.596,0.0043,131.571,0.1537,15.829
32,1504,1,16384,51200,256,1,1,1,0.1777,10.759,0.0045,132.289,0.1836,13.642
32,1536,1,16384,51200,256,1,1,1,0.0205,95.733,0.0046,133.083,0.0261,98.725
32,1568,1,16384,51200,256,1,1,1,0.1784,11.242,0.005,129.995,0.1849,14.331
32,1600,1,16384,51200,256,1,1,1,0.1502,13.668,0.0051,131.345,0.1569,17.366
32,1632,1,16384,51200,256,1,1,1,0.1804,11.647,0.0053,131.142,0.1871,14.966
32,1664,1,16384,51200,256,1,1,1,0.0216,99.401,0.0054,134.726,0.0283,101.686
32,1696,1,16384,51200,256,1,1,1,0.1819,12.085,0.0055,136.263,0.189,15.619
32,1728,1,16384,51200,256,1,1,1,0.1515,14.827,0.006,129.685,0.1591,19.037
32,1760,1,16384,51200,256,1,1,1,0.1837,12.497,0.0057,142.136,0.1914,16.237
32,1792,1,16384,51200,256,1,1,1,0.0219,107.118,0.0063,132.611,0.0297,107.285
32,1824,1,16384,51200,256,1,1,1,0.187,12.807,0.0064,137.173,0.1956,16.701
32,1856,1,16384,51200,256,1,1,1,0.152,16.084,0.0065,138.873,0.1607,20.832
32,1888,1,16384,51200,256,1,1,1,0.1894,13.173,0.0068,138.201,0.1986,17.267
32,1920,1,16384,51200,256,1,1,1,0.0231,110.387,0.0082,117.611,0.0323,108.808
32,1952,1,16384,51200,256,1,1,1,0.1904,13.629,0.0071,140.539,0.2001,17.963
32,1984,1,16384,51200,256,1,1,1,0.1531,17.28,0.0072,143.175,0.1626,22.617
32,2016,1,16384,51200,256,1,1,1,0.1933,13.956,0.0078,136.299,0.2027,18.561
32,2048,1,16384,51200,256,1,1,1,0.0223,123.46,0.0077,142.751,0.0318,121.0
32,2080,1,16384,51200,256,1,1,1,0.196,14.29,0.0084,134.891,0.2066,19.048
32,2112,1,16384,51200,256,1,1,1,0.1563,18.255,0.0083,140.721,0.1673,24.036
32,2144,1,16384,51200,256,1,1,1,0.1962,14.802,0.0085,140.984,0.2089,19.669
32,2176,1,16384,51200,256,1,1,1,0.04,73.939,0.0104,119.203,0.053,79.27
32,2208,1,16384,51200,256,1,1,1,0.1988,15.137,0.0089,143.149,0.2114,20.282
32,2240,1,16384,51200,256,1,1,1,0.1571,19.501,0.0094,139.448,0.169,25.901
32,2272,1,16384,51200,256,1,1,1,0.201,15.505,0.0094,144.572,0.214,20.881
32,2304,1,16384,51200,256,1,1,1,0.0404,78.384,0.0104,133.362,0.0535,85.307
32,2336,1,16384,51200,256,1,1,1,0.2033,15.855,0.0101,141.374,0.2176,21.387
32,2368,1,16384,51200,256,1,1,1,0.1582,20.719,0.0103,143.093,0.1712,27.737
32,2400,1,16384,51200,256,1,1,1,0.2063,16.149,0.0106,141.889,0.2209,21.918
32,2432,1,16384,51200,256,1,1,1,0.0416,81.335,0.0107,144.488,0.0554,89.073
32,2464,1,16384,51200,256,1,1,1,0.2084,16.512,0.0111,143.454,0.2236,22.514
32,2496,1,16384,51200,256,1,1,1,0.1592,21.97,0.0112,146.286,0.1729,29.673
32,2528,1,16384,51200,256,1,1,1,0.2102,16.897,0.0114,146.704,0.2261,23.115
32,2560,1,16384,51200,256,1,1,1,0.0417,86.415,0.012,142.697,0.057,93.36
32,2592,1,16384,51200,256,1,1,1,0.2126,17.237,0.0124,142.183,0.2309,23.493
32,2624,1,16384,51200,256,1,1,1,0.1613,23.063,0.0124,145.461,0.1768,31.25
32,2656,1,16384,51200,256,1,1,1,0.2154,17.535,0.0127,145.434,0.2336,24.08
32,2688,1,16384,51200,256,1,1,1,0.0435,88.036,0.0136,139.378,0.0603,94.936
32,2720,1,16384,51200,256,1,1,1,0.2174,17.897,0.0134,144.63,0.2362,24.683
32,2752,1,16384,51200,256,1,1,1,0.1628,24.246,0.0133,149.424,0.1791,33.12
32,2784,1,16384,51200,256,1,1,1,0.2196,18.24,0.0135,150.309,0.2386,25.299
32,2816,1,16384,51200,256,1,1,1,0.0435,93.342,0.0138,150.57,0.0609,100.804
32,2848,1,16384,51200,256,1,1,1,0.2221,18.552,0.0144,147.272,0.2405,25.973
32,2880,1,16384,51200,256,1,1,1,0.164,25.484,0.0163,133.796,0.1833,34.666
32,2912,1,16384,51200,256,1,1,1,0.2241,18.914,0.0151,146.82,0.2433,26.553
32,2944,1,16384,51200,256,1,1,1,0.0454,94.58,0.0152,149.343,0.0641,102.412
32,2976,1,16384,51200,256,1,1,1,0.2262,19.262,0.0156,148.857,0.2461,27.134
32,3008,1,16384,51200,256,1,1,1,0.1654,26.703,0.0158,150.223,0.1849,36.714
32,3040,1,16384,51200,256,1,1,1,0.2283,19.603,0.016,150.946,0.2509,27.491
32,3072,1,16384,51200,256,1,1,1,0.0451,100.665,0.0164,150.461,0.0651,107.591
32,3104,1,16384,51200,256,1,1,1,0.2127,21.609,0.017,148.928,0.2328,30.595
32,3136,1,16384,51200,256,1,1,1,0.1672,27.855,0.0176,146.699,0.188,38.475
32,3168,1,16384,51200,256,1,1,1,0.2153,21.906,0.0178,147.533,0.2361,31.125
32,3200,1,16384,51200,256,1,1,1,0.0474,100.83,0.0179,150.122,0.0689,108.26
32,3232,1,16384,51200,256,1,1,1,0.2136,22.654,0.0181,150.977,0.2369,31.991
32,3264,1,16384,51200,256,1,1,1,0.1685,29.08,0.0198,141.339,0.1915,40.168
32,3296,1,16384,51200,256,1,1,1,0.2165,22.926,0.0184,154.674,0.2387,32.725
32,3328,1,16384,51200,256,1,1,1,0.0474,105.923,0.0189,153.609,0.0701,113.103
32,3360,1,16384,51200,256,1,1,1,0.2174,23.402,0.0207,142.805,0.2401,33.514
32,3392,1,16384,51200,256,1,1,1,0.1698,30.326,0.0199,151.618,0.1933,42.251
32,3424,1,16384,51200,256,1,1,1,0.2189,23.815,0.0202,152.245,0.243,34.103
32,3456,1,16384,51200,256,1,1,1,0.0501,105.288,0.0215,145.7,0.0747,112.583
32,3488,1,16384,51200,256,1,1,1,0.2217,24.088,0.0209,152.722,0.2447,34.857
32,3520,1,16384,51200,256,1,1,1,0.1708,31.635,0.0211,153.887,0.1956,44.237
32,3552,1,16384,51200,256,1,1,1,0.2214,24.701,0.0214,154.373,0.2474,35.465
32,3584,1,16384,51200,256,1,1,1,0.05,110.674,0.0232,145.274,0.076,117.159
32,3616,1,16384,51200,256,1,1,1,0.2247,24.902,0.0226,151.62,0.2516,35.867
32,3648,1,16384,51200,256,1,1,1,0.173,32.726,0.0229,152.465,0.1997,45.822
32,3680,1,16384,51200,256,1,1,1,0.2275,25.176,0.0233,152.401,0.2545,36.445
32,3712,1,16384,51200,256,1,1,1,0.0517,112.12,0.0236,153.18,0.0788,119.3
32,3744,1,16384,51200,256,1,1,1,0.2273,25.771,0.0244,150.685,0.255,37.384
32,3776,1,16384,51200,256,1,1,1,0.1749,33.857,0.0242,154.139,0.2034,47.501
32,3808,1,16384,51200,256,1,1,1,0.2282,26.242,0.0254,149.445,0.2568,38.119
32,3840,1,16384,51200,256,1,1,1,0.0526,115.086,0.0298,129.907,0.0846,117.249
32,3872,1,16384,51200,256,1,1,1,0.2278,26.879,0.0279,140.856,0.2588,38.845
32,3904,1,16384,51200,256,1,1,1,0.1777,34.833,0.0262,152.745,0.2071,49.183
32,3936,1,16384,51200,256,1,1,1,0.2288,27.348,0.0266,152.79,0.2589,39.849
32,3968,1,16384,51200,256,1,1,1,0.0539,117.338,0.0269,153.452,0.0843,123.924
32,4000,1,16384,51200,256,1,1,1,0.2302,27.771,0.0274,153.166,0.2604,40.647
32,4032,1,16384,51200,256,1,1,1,0.1797,35.952,0.0296,144.14,0.2122,50.524
32,4064,1,16384,51200,256,1,1,1,0.2309,28.273,0.0281,154.305,0.2617,41.485
32,4096,1,16384,51200,256,1,1,1,0.0521,126.739,0.0284,155.115,0.0845,130.061
32,4128,1,16384,51200,256,1,1,1,0.2447,27.242,0.0293,152.356,0.2793,39.863
32,4160,1,16384,51200,256,1,1,1,0.1831,36.774,0.0313,144.713,0.2185,51.576
32,4192,1,16384,51200,256,1,1,1,0.2473,27.513,0.0301,153.122,0.2823,40.419
32,4224,1,16384,51200,256,1,1,1,0.0756,90.876,0.0304,153.762,0.1103,104.698
32,4256,1,16384,51200,256,1,1,1,0.2497,27.804,0.031,153.047,0.286,40.888
32,4288,1,16384,51200,256,1,1,1,0.184,38.118,0.0312,154.484,0.2195,53.909
32,4320,1,16384,51200,256,1,1,1,0.2513,28.188,0.0327,149.793,0.2889,41.457
32,4352,1,16384,51200,256,1,1,1,0.0778,91.945,0.039,127.21,0.1186,102.187
32,4384,1,16384,51200,256,1,1,1,0.2539,28.465,0.0355,141.778,0.2936,41.77
32,4416,1,16384,51200,256,1,1,1,0.1853,39.373,0.0333,153.688,0.2227,55.719
32,4448,1,16384,51200,256,1,1,1,0.2559,28.796,0.0338,153.625,0.2946,42.623
32,4480,1,16384,51200,256,1,1,1,0.0785,94.843,0.0354,148.454,0.1182,107.442
32,4512,1,16384,51200,256,1,1,1,0.2574,29.183,0.0347,153.963,0.2972,43.242
32,4544,1,16384,51200,256,1,1,1,0.1864,40.697,0.0349,155.072,0.2257,57.582
32,4576,1,16384,51200,256,1,1,1,0.2604,29.41,0.0355,154.834,0.3007,43.724
32,4608,1,16384,51200,256,1,1,1,0.079,97.846,0.039,142.661,0.1218,109.138
32,4640,1,16384,51200,256,1,1,1,0.2625,29.73,0.0368,153.297,0.3042,44.211
32,4672,1,16384,51200,256,1,1,1,0.1895,41.578,0.0371,154.07,0.231,58.867
32,4704,1,16384,51200,256,1,1,1,0.2647,30.043,0.0377,153.95,0.3074,44.732
32,4736,1,16384,51200,256,1,1,1,0.0805,99.731,0.0381,154.366,0.1233,112.753
32,4768,1,16384,51200,256,1,1,1,0.2708,29.906,0.0387,154.101,0.3142,44.747
32,4800,1,16384,51200,256,1,1,1,0.1914,42.705,0.0399,151.461,0.2357,60.296
32,4832,1,16384,51200,256,1,1,1,0.2689,30.67,0.0395,154.833,0.3135,45.839
32,4864,1,16384,51200,256,1,1,1,0.0805,103.342,0.0398,155.754,0.1247,116.479
32,4896,1,16384,51200,256,1,1,1,0.272,30.874,0.042,149.467,0.3187,46.074
32,4928,1,16384,51200,256,1,1,1,0.1932,43.875,0.0416,153.199,0.2394,61.986
32,4960,1,16384,51200,256,1,1,1,0.274,31.211,0.042,153.686,0.3207,46.773
32,4992,1,16384,51200,256,1,1,1,0.0836,103.178,0.0422,154.901,0.1302,116.443
32,5024,1,16384,51200,256,1,1,1,0.2752,31.624,0.0428,154.642,0.3228,47.462
32,5056,1,16384,51200,256,1,1,1,0.1945,45.148,0.0432,155.292,0.2421,63.944
32,5088,1,16384,51200,256,1,1,1,0.2772,31.947,0.0437,155.308,0.3256,48.047
32,5120,1,16384,51200,256,1,1,1,0.0834,107.116,0.0452,151.975,0.1328,119.029
32,5152,1,16384,51200,256,1,1,1,0.2797,32.22,0.0453,153.523,0.3299,48.406
32,5184,1,16384,51200,256,1,1,1,0.197,46.136,0.0467,151.006,0.248,65.052
32,5216,1,16384,51200,256,1,1,1,0.2825,32.451,0.0462,154.375,0.3332,48.92
32,5248,1,16384,51200,256,1,1,1,0.0864,107.018,0.0465,155.268,0.1373,119.926
32,5280,1,16384,51200,256,1,1,1,0.2843,32.794,0.0473,154.629,0.3376,49.257
32,5312,1,16384,51200,256,1,1,1,0.1977,47.563,0.0475,155.588,0.2498,67.241
32,5344,1,16384,51200,256,1,1,1,0.287,33.033,0.0484,154.832,0.3404,49.839
32,5376,1,16384,51200,256,1,1,1,0.0867,110.266,0.0505,150.056,0.1415,121.1
32,5408,1,16384,51200,256,1,1,1,0.2893,33.324,0.05,153.378,0.3439,50.326
32,5440,1,16384,51200,256,1,1,1,0.1995,48.727,0.0516,150.466,0.2555,68.412
32,5472,1,16384,51200,256,1,1,1,0.2904,33.745,0.0512,153.406,0.3462,50.982
32,5504,1,16384,51200,256,1,1,1,0.0891,110.84,0.0512,155.03,0.1449,122.962
32,5536,1,16384,51200,256,1,1,1,0.2948,33.795,0.0521,154.094,0.3513,51.22
32,5568,1,16384,51200,256,1,1,1,0.2008,50.004,0.0522,155.835,0.2575,70.562
32,5600,1,16384,51200,256,1,1,1,0.2956,34.242,0.0529,155.475,0.3531,51.953
32,5632,1,16384,51200,256,1,1,1,0.0887,115.027,0.053,156.848,0.1462,126.634
32,5664,1,16384,51200,256,1,1,1,0.2998,34.309,0.0547,153.766,0.3591,52.063
32,5696,1,16384,51200,256,1,1,1,0.204,50.83,0.0548,155.326,0.2636,71.609
32,5728,1,16384,51200,256,1,1,1,0.3027,34.522,0.0555,154.879,0.3626,52.547
32,5760,1,16384,51200,256,1,1,1,0.0939,112.21,0.0642,135.472,0.1638,117.386
32,5792,1,16384,51200,256,1,1,1,0.3042,34.895,0.0566,155.445,0.3652,53.151
32,5824,1,16384,51200,256,1,1,1,0.2062,51.879,0.0573,155.27,0.2684,72.998
32,5856,1,16384,51200,256,1,1,1,0.3058,35.264,0.0577,155.825,0.3681,53.709
32,5888,1,16384,51200,256,1,1,1,0.0916,118.607,0.0579,156.944,0.1542,129.431
32,5920,1,16384,51200,256,1,1,1,0.3087,35.477,0.0594,154.792,0.3726,54.045
32,5952,1,16384,51200,256,1,1,1,0.2075,53.187,0.0598,155.177,0.2721,74.69
32,5984,1,16384,51200,256,1,1,1,0.3121,35.63,0.0612,153.317,0.3776,54.299
32,6016,1,16384,51200,256,1,1,1,0.0952,117.68,0.061,155.443,0.1608,128.702
32,6048,1,16384,51200,256,1,1,1,0.3153,35.799,0.0625,153.505,0.3828,54.534
32,6080,1,16384,51200,256,1,1,1,0.2093,54.346,0.0619,156.517,0.2762,76.262
32,6112,1,16384,51200,256,1,1,1,0.3198,35.837,0.0626,156.413,0.387,54.918
32,6144,1,16384,51200,256,1,1,1,0.092,125.528,0.063,157.113,0.16,134.005
32,6176,1,16384,51200,256,1,1,1,0.2985,38.966,0.0644,155.237,0.3677,58.826
32,6208,1,16384,51200,256,1,1,1,0.212,55.258,0.0648,155.84,0.2819,77.413
32,6240,1,16384,51200,256,1,1,1,0.2978,39.634,0.0668,152.89,0.3698,59.518
32,6272,1,16384,51200,256,1,1,1,0.1091,109.007,0.0665,155.126,0.1809,122.747
32,6304,1,16384,51200,256,1,1,1,0.3022,39.635,0.0667,156.253,0.3738,59.916
32,6336,1,16384,51200,256,1,1,1,0.2144,56.276,0.0684,153.811,0.288,78.433
32,6368,1,16384,51200,256,1,1,1,0.3055,39.778,0.0677,156.927,0.3781,60.262
32,6400,1,16384,51200,256,1,1,1,0.1083,113.06,0.0682,157.377,0.1818,126.36
32,6432,1,16384,51200,256,1,1,1,0.3028,40.711,0.0697,155.623,0.3777,61.348
32,6464,1,16384,51200,256,1,1,1,0.2151,57.725,0.0702,156.134,0.2907,80.403
32,6496,1,16384,51200,256,1,1,1,0.3056,40.919,0.071,155.765,0.3818,61.733
32,6528,1,16384,51200,256,1,1,1,0.1133,111.2,0.0802,139.306,0.2003,118.666
32,6560,1,16384,51200,256,1,1,1,0.3068,41.344,0.0726,155.476,0.3844,62.348
32,6592,1,16384,51200,256,1,1,1,0.2166,58.976,0.0725,157.161,0.2945,82.066
32,6624,1,16384,51200,256,1,1,1,0.3069,41.91,0.0737,156.148,0.386,63.125
32,6656,1,16384,51200,256,1,1,1,0.1113,116.384,0.0736,157.709,0.1902,129.197
32,6688,1,16384,51200,256,1,1,1,0.3094,42.154,0.0754,155.469,0.3902,63.475
32,6720,1,16384,51200,256,1,1,1,0.2214,59.327,0.0832,142.329,0.3106,80.405
32,6752,1,16384,51200,256,1,1,1,0.3115,42.453,0.0767,155.733,0.3937,63.95
32,6784,1,16384,51200,256,1,1,1,0.1153,115.483,0.0773,156.035,0.198,128.173
32,6816,1,16384,51200,256,1,1,1,0.3145,42.639,0.0785,155.17,0.3981,64.271
32,6848,1,16384,51200,256,1,1,1,0.2222,60.764,0.0784,156.879,0.3064,84.184
32,6880,1,16384,51200,256,1,1,1,0.3141,43.275,0.0793,156.406,0.3989,65.179
32,6912,1,16384,51200,256,1,1,1,0.1163,117.659,0.0825,151.819,0.2043,128.31
32,6944,1,16384,51200,256,1,1,1,0.3171,43.449,0.0817,154.646,0.4044,65.33
32,6976,1,16384,51200,256,1,1,1,0.2241,61.889,0.0816,156.419,0.3112,85.561
32,7008,1,16384,51200,256,1,1,1,0.3202,43.599,0.0825,156.119,0.4078,65.8
32,7040,1,16384,51200,256,1,1,1,0.1185,118.655,0.0828,156.984,0.2067,130.862
32,7072,1,16384,51200,256,1,1,1,0.3201,44.196,0.0842,155.633,0.4106,66.388
32,7104,1,16384,51200,256,1,1,1,0.2262,62.958,0.0842,157.085,0.3158,87.004
32,7136,1,16384,51200,256,1,1,1,0.3226,44.444,0.085,157.111,0.4127,67.081
32,7168,1,16384,51200,256,1,1,1,0.1201,120.206,0.0893,150.758,0.2148,129.888
32,7200,1,16384,51200,256,1,1,1,0.3291,44.143,0.0879,154.55,0.4229,66.483
32,7232,1,16384,51200,256,1,1,1,0.2296,63.689,0.088,155.757,0.3233,87.639
32,7264,1,16384,51200,256,1,1,1,0.3251,45.27,0.089,155.481,0.4206,67.867
32,7296,1,16384,51200,256,1,1,1,0.1224,121.026,0.0892,156.382,0.2169,132.613
32,7328,1,16384,51200,256,1,1,1,0.3306,45.084,0.0904,155.685,0.4264,67.972
32,7360,1,16384,51200,256,1,1,1,0.2311,64.921,0.0907,156.559,0.3277,89.105
32,7392,1,16384,51200,256,1,1,1,0.337,44.805,0.0919,155.804,0.4345,67.717
32,7424,1,16384,51200,256,1,1,1,0.1217,124.861,0.0923,156.489,0.2199,134.791
32,7456,1,16384,51200,256,1,1,1,0.3332,45.901,0.0939,155.118,0.4328,69.01
32,7488,1,16384,51200,256,1,1,1,0.2343,65.669,0.0958,153.457,0.3361,89.509
32,7520,1,16384,51200,256,1,1,1,0.3366,46.014,0.0956,155.102,0.4377,69.244
32,7552,1,16384,51200,256,1,1,1,0.1265,123.218,0.0959,155.928,0.2279,133.989
32,7584,1,16384,51200,256,1,1,1,0.3391,46.241,0.0969,155.643,0.4416,69.649
32,7616,1,16384,51200,256,1,1,1,0.2364,66.749,0.1077,141.199,0.3496,88.636
32,7648,1,16384,51200,256,1,1,1,0.3426,46.35,0.0982,156.169,0.4465,69.905
32,7680,1,16384,51200,256,1,1,1,0.1352,118.217,0.1237,124.999,0.2666,117.908
32,7712,1,16384,51200,256,1,1,1,0.3431,46.858,0.1003,155.451,0.4495,70.456
32,7744,1,16384,51200,256,1,1,1,0.2432,66.522,0.1076,146.062,0.3571,89.329
32,7776,1,16384,51200,256,1,1,1,0.3458,47.058,0.1019,155.54,0.4539,70.779
32,7808,1,16384,51200,256,1,1,1,0.1301,125.872,0.1023,156.254,0.2382,135.826
32,7840,1,16384,51200,256,1,1,1,0.3496,47.123,0.1034,155.871,0.4589,71.016
32,7872,1,16384,51200,256,1,1,1,0.2411,68.737,0.1038,156.486,0.3511,93.479
32,7904,1,16384,51200,256,1,1,1,0.35,47.643,0.1046,156.512,0.4607,71.751
32,7936,1,16384,51200,256,1,1,1,0.1288,130.268,0.1044,158.136,0.2389,139.343
32,7968,1,16384,51200,256,1,1,1,0.3549,47.554,0.1068,155.833,0.4678,71.662
32,8000,1,16384,51200,256,1,1,1,0.2426,69.975,0.1072,156.573,0.3562,94.768
32,8032,1,16384,51200,256,1,1,1,0.3578,47.741,0.1084,156.044,0.4724,71.948
32,8064,1,16384,51200,256,1,1,1,0.1365,125.867,0.1147,148.67,0.2575,132.943
32,8096,1,16384,51200,256,1,1,1,0.3584,48.223,0.1101,156.046,0.4746,72.624
32,8128,1,16384,51200,256,1,1,1,0.2452,70.907,0.1101,157.35,0.3614,96.037
32,8160,1,16384,51200,256,1,1,1,0.3607,48.486,0.1125,155.119,0.4789,72.962
32,8192,1,16384,51200,256,1,1,1,0.1286,136.761,0.111,158.496,0.2459,143.086
32,8224,1,16384,51200,256,1,1,1,0.43,41.152,0.1163,152.469,0.5524,64.127
32,8256,1,16384,51200,256,1,1,1,0.2627,67.765,0.1134,157.62,0.3829,93.16
32,8288,1,16384,51200,256,1,1,1,0.4333,41.32,0.1153,156.194,0.5557,64.624
32,8320,1,16384,51200,256,1,1,1,0.2155,83.567,0.1217,149.146,0.3428,105.452
32,8352,1,16384,51200,256,1,1,1,0.4385,41.306,0.1172,156.059,0.5627,64.679
32,8384,1,16384,51200,256,1,1,1,0.2655,68.603,0.1173,157.136,0.3898,93.991
32,8416,1,16384,51200,256,1,1,1,0.439,41.732,0.1177,157.757,0.5638,65.425
32,8448,1,16384,51200,256,1,1,1,0.2122,86.815,0.1186,157.794,0.3381,109.832
32,8480,1,16384,51200,256,1,1,1,0.4431,41.823,0.1208,155.998,0.5709,65.473
32,8512,1,16384,51200,256,1,1,1,0.2683,69.46,0.1217,156.078,0.3973,94.712
32,8544,1,16384,51200,256,1,1,1,0.4466,41.966,0.1223,156.463,0.5785,65.483
32,8576,1,16384,51200,256,1,1,1,0.2164,87.081,0.1221,157.965,0.3462,110.14
32,8608,1,16384,51200,256,1,1,1,0.4508,42.048,0.124,156.63,0.5821,65.932
32,8640,1,16384,51200,256,1,1,1,0.273,69.812,0.1354,144.501,0.4154,93.006
32,8672,1,16384,51200,256,1,1,1,0.4508,42.524,0.1256,156.951,0.5838,66.606
32,8704,1,16384,51200,256,1,1,1,0.2357,81.788,0.1731,114.756,0.4046,96.726
32,8736,1,16384,51200,256,1,1,1,0.4547,42.628,0.1281,156.137,0.5906,66.69
32,8768,1,16384,51200,256,1,1,1,0.2827,68.948,0.1363,147.866,0.4262,93.008
32,8800,1,16384,51200,256,1,1,1,0.4594,42.665,0.1299,156.218,0.5979,66.729
32,8832,1,16384,51200,256,1,1,1,0.221,89.158,0.13,157.318,0.3588,111.93
32,8864,1,16384,51200,256,1,1,1,0.4631,42.793,0.1312,156.928,0.6023,67.1
32,8896,1,16384,51200,256,1,1,1,0.2792,71.37,0.1318,157.384,0.4182,97.262
32,8928,1,16384,51200,256,1,1,1,0.4645,43.128,0.1331,156.984,0.6059,67.549
32,8960,1,16384,51200,256,1,1,1,0.2225,90.517,0.1351,155.817,0.3659,112.582
32,8992,1,16384,51200,256,1,1,1,0.4695,43.135,0.1354,156.584,0.6133,67.589
32,9024,1,16384,51200,256,1,1,1,0.2829,71.977,0.135,158.106,0.4251,98.115
32,9056,1,16384,51200,256,1,1,1,0.4735,43.238,0.137,156.9,0.6191,67.796
32,9088,1,16384,51200,256,1,1,1,0.2249,91.528,0.1376,157.365,0.3708,113.916
32,9120,1,16384,51200,256,1,1,1,0.4746,43.604,0.1389,156.93,0.6223,68.294
32,9152,1,16384,51200,256,1,1,1,0.2847,73.076,0.1391,157.836,0.431,99.207
32,9184,1,16384,51200,256,1,1,1,0.4858,43.054,0.1407,157.181,0.6359,67.668
32,9216,1,16384,51200,256,1,1,1,0.2304,91.263,0.1502,148.231,0.3877,111.677
