num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
32,11200,1,4096,51200,256,1,1,1,0.0391,124.436,0.0533,154.131,0.0942,138.889
32,11232,1,4096,51200,256,1,1,1,0.0552,88.562,0.0535,154.561,0.1124,117.027
32,11264,1,4096,51200,256,1,1,1,0.0398,123.371,0.0537,154.793,0.0963,137.342
32,11296,1,4096,51200,256,1,1,1,0.0559,88.316,0.0547,153.011,0.1138,116.853
32,11328,1,4096,51200,256,1,1,1,0.0397,125.22,0.0546,154.089,0.0961,139.16
32,11360,1,4096,51200,256,1,1,1,0.0564,88.572,0.0552,153.099,0.1147,117.201
32,11392,1,4096,51200,256,1,1,1,0.0419,119.855,0.0553,153.826,0.0995,135.958
32,11424,1,4096,51200,256,1,1,1,0.0564,89.357,0.0567,150.909,0.1161,117.057
32,11456,1,4096,51200,256,1,1,1,0.0402,126.062,0.056,153.626,0.0982,139.21
32,11488,1,4096,51200,256,1,1,1,0.0572,89.047,0.0564,153.451,0.1166,117.865
32,11520,1,4096,51200,256,1,1,1,0.0448,114.227,0.0658,132.248,0.1123,123.042
32,11552,1,4096,51200,256,1,1,1,0.0578,89.102,0.0574,152.262,0.1182,117.563
32,11584,1,4096,51200,256,1,1,1,0.0411,126.003,0.0575,152.84,0.1005,138.928
32,11616,1,4096,51200,256,1,1,1,0.0588,88.517,0.0583,151.757,0.1199,117.083
32,11648,1,4096,51200,256,1,1,1,0.0435,120.308,0.058,153.18,0.1039,135.863
32,11680,1,4096,51200,256,1,1,1,0.058,90.615,0.0585,152.759,0.12,118.254
32,11712,1,4096,51200,256,1,1,1,0.0415,127.238,0.0586,153.297,0.1022,139.694
32,11744,1,4096,51200,256,1,1,1,0.0591,89.823,0.0591,152.889,0.1214,118.197
32,11776,1,4096,51200,256,1,1,1,0.0429,124.439,0.0591,153.859,0.1042,138.357
32,11808,1,4096,51200,256,1,1,1,0.0595,90.043,0.0602,151.815,0.1228,118.1
32,11840,1,4096,51200,256,1,1,1,0.0423,127.463,0.0597,153.936,0.1039,140.274
32,11872,1,4096,51200,256,1,1,1,0.0599,90.407,0.0606,152.539,0.1233,118.825
32,11904,1,4096,51200,256,1,1,1,0.0446,122.085,0.0606,153.148,0.1077,136.802
32,11936,1,4096,51200,256,1,1,1,0.0603,90.688,0.0612,152.619,0.1249,118.56
32,11968,1,4096,51200,256,1,1,1,0.0436,126.13,0.0628,149.386,0.1083,137.436
32,12000,1,4096,51200,256,1,1,1,0.0607,91.02,0.0618,152.67,0.1256,119.076
32,12032,1,4096,51200,256,1,1,1,0.0441,125.742,0.0618,153.5,0.1084,138.747
32,12064,1,4096,51200,256,1,1,1,0.061,91.431,0.0622,153.458,0.1268,119.239
32,12096,1,4096,51200,256,1,1,1,0.0444,126.159,0.0631,151.878,0.1096,138.607
32,12128,1,4096,51200,256,1,1,1,0.0614,91.695,0.0627,153.86,0.1276,119.651
32,12160,1,4096,51200,256,1,1,1,0.0461,122.826,0.0628,154.403,0.111,138.304
32,12192,1,4096,51200,256,1,1,1,0.062,91.751,0.0634,153.611,0.1285,120.104
32,12224,1,4096,51200,256,1,1,1,0.0442,129.209,0.0631,155.149,0.1093,141.918
32,12256,1,4096,51200,256,1,1,1,0.0627,91.649,0.0638,154.254,0.1295,120.397
32,12288,1,4096,51200,256,1,1,1,0.0438,131.77,0.064,154.721,0.1104,141.899
32,12320,1,4096,51200,256,1,1,1,0.0603,96.238,0.0648,153.414,0.128,122.987
32,12352,1,4096,51200,256,1,1,1,0.0449,129.689,0.0646,154.67,0.1116,141.817
32,12384,1,4096,51200,256,1,1,1,0.0608,96.395,0.0656,153.266,0.1289,123.414
32,12416,1,4096,51200,256,1,1,1,0.0482,122.097,0.0655,154.186,0.1161,137.672
32,12448,1,4096,51200,256,1,1,1,0.0606,97.572,0.066,153.771,0.1295,124.077
32,12480,1,4096,51200,256,1,1,1,0.0463,128.356,0.0678,150.561,0.1151,140.29
32,12512,1,4096,51200,256,1,1,1,0.0612,97.6,0.0666,154.076,0.1304,124.462
32,12544,1,4096,51200,256,1,1,1,0.0482,124.558,0.0668,154.362,0.1172,139.195
32,12576,1,4096,51200,256,1,1,1,0.0615,97.925,0.0677,153.082,0.1324,123.8
32,12608,1,4096,51200,256,1,1,1,0.0465,130.091,0.068,153.147,0.1166,141.259
32,12640,1,4096,51200,256,1,1,1,0.0622,97.808,0.0686,152.576,0.1337,123.792
32,12672,1,4096,51200,256,1,1,1,0.0507,120.664,0.0691,152.293,0.1219,136.446
32,12704,1,4096,51200,256,1,1,1,0.0626,98.06,0.0691,153.073,0.1343,124.442
32,12736,1,4096,51200,256,1,1,1,0.0471,130.901,0.0692,153.688,0.1185,141.715
32,12768,1,4096,51200,256,1,1,1,0.0631,98.25,0.0697,153.366,0.1354,124.697
32,12800,1,4096,51200,256,1,1,1,0.0496,125.585,0.0701,153.225,0.1222,138.869
32,12832,1,4096,51200,256,1,1,1,0.0635,98.578,0.0709,152.281,0.1371,124.372
32,12864,1,4096,51200,256,1,1,1,0.048,131.0,0.0708,153.11,0.1209,141.686
32,12896,1,4096,51200,256,1,1,1,0.0639,98.805,0.0716,152.14,0.1384,124.381
32,12928,1,4096,51200,256,1,1,1,0.0514,123.488,0.0714,153.3,0.1251,138.275
32,12960,1,4096,51200,256,1,1,1,0.0645,98.807,0.072,152.799,0.1388,125.268
32,12992,1,4096,51200,256,1,1,1,0.0487,131.471,0.0719,153.818,0.1225,142.596
32,13024,1,4096,51200,256,1,1,1,0.0648,99.211,0.0726,153.056,0.1399,125.44
32,13056,1,4096,51200,256,1,1,1,0.054,119.729,0.0826,135.215,0.1375,128.263
32,13088,1,4096,51200,256,1,1,1,0.0655,99.165,0.0732,153.414,0.1412,125.511
32,13120,1,4096,51200,256,1,1,1,0.0495,131.766,0.0734,153.725,0.1249,142.497
32,13152,1,4096,51200,256,1,1,1,0.0659,99.378,0.0741,152.917,0.1428,125.244
32,13184,1,4096,51200,256,1,1,1,0.0528,124.688,0.074,153.985,0.129,139.362
32,13216,1,4096,51200,256,1,1,1,0.0661,99.936,0.0744,153.875,0.1429,126.359
32,13248,1,4096,51200,256,1,1,1,0.0506,131.271,0.0752,152.971,0.1279,141.856
32,13280,1,4096,51200,256,1,1,1,0.0663,100.672,0.0751,153.923,0.1441,126.518
32,13312,1,4096,51200,256,1,1,1,0.0522,128.447,0.075,154.864,0.1296,141.338
32,13344,1,4096,51200,256,1,1,1,0.0668,100.678,0.0761,153.443,0.1458,126.172
32,13376,1,4096,51200,256,1,1,1,0.0511,132.205,0.0763,153.624,0.1294,142.864
32,13408,1,4096,51200,256,1,1,1,0.0676,100.394,0.0767,153.625,0.147,126.368
32,13440,1,4096,51200,256,1,1,1,0.0571,119.419,0.0892,132.668,0.1488,125.377
32,13472,1,4096,51200,256,1,1,1,0.0679,100.832,0.0775,153.383,0.1484,126.278
32,13504,1,4096,51200,256,1,1,1,0.0515,133.56,0.0773,154.656,0.132,142.699
32,13536,1,4096,51200,256,1,1,1,0.0687,100.637,0.0784,153.222,0.15,126.139
32,13568,1,4096,51200,256,1,1,1,0.0539,128.894,0.0783,154.142,0.135,140.833
32,13600,1,4096,51200,256,1,1,1,0.0689,101.173,0.0791,153.238,0.1512,126.313
32,13632,1,4096,51200,256,1,1,1,0.0524,133.665,0.0795,153.285,0.1343,142.879
32,13664,1,4096,51200,256,1,1,1,0.0694,101.373,0.0802,152.614,0.1525,126.402
32,13696,1,4096,51200,256,1,1,1,0.0558,126.602,0.0801,153.444,0.1384,139.858
32,13728,1,4096,51200,256,1,1,1,0.07,101.32,0.0809,152.658,0.1529,127.173
32,13760,1,4096,51200,256,1,1,1,0.0531,134.214,0.0805,154.195,0.1358,143.863
32,13792,1,4096,51200,256,1,1,1,0.0703,101.889,0.0811,153.715,0.154,127.475
32,13824,1,4096,51200,256,1,1,1,0.0569,126.304,0.0832,150.582,0.1424,138.444
32,13856,1,4096,51200,256,1,1,1,0.0709,101.81,0.0826,152.362,0.1561,126.862
32,13888,1,4096,51200,256,1,1,1,0.0543,133.471,0.0829,152.462,0.1395,142.572
32,13920,1,4096,51200,256,1,1,1,0.0713,102.134,0.0827,153.545,0.1576,126.807
32,13952,1,4096,51200,256,1,1,1,0.0573,127.611,0.0831,153.602,0.1431,140.244
32,13984,1,4096,51200,256,1,1,1,0.0715,102.697,0.0839,152.702,0.1586,127.086
32,14016,1,4096,51200,256,1,1,1,0.0551,133.835,0.0841,153.164,0.1414,143.258
32,14048,1,4096,51200,256,1,1,1,0.0727,101.913,0.0851,152.021,0.1597,127.347
32,14080,1,4096,51200,256,1,1,1,0.0573,129.817,0.0849,152.955,0.1434,142.488
32,14112,1,4096,51200,256,1,1,1,,,,,,
