num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
32,2144,1,8192,51200,256,1,1,1,0.0516,16.978,0.0042,143.325,0.056,26.398
32,2176,1,8192,51200,256,1,1,1,0.0116,77.042,0.005,123.816,0.0175,86.348
32,2208,1,8192,51200,256,1,1,1,0.052,17.538,0.0045,143.472,0.0565,27.441
32,2240,1,8192,51200,256,1,1,1,0.0422,22.062,0.0047,141.278,0.048,33.095
32,2272,1,8192,51200,256,1,1,1,0.0526,18.026,0.0044,153.253,0.0574,28.298
32,2304,1,8192,51200,256,1,1,1,0.0116,83.063,0.0052,134.926,0.0178,93.127
32,2336,1,8192,51200,256,1,1,1,0.053,18.563,0.005,143.134,0.0585,29.04
32,2368,1,8192,51200,256,1,1,1,0.0427,23.466,0.0051,144.642,0.0487,35.674
32,2400,1,8192,51200,256,1,1,1,0.0536,19.066,0.0053,141.923,0.0607,29.269
32,2432,1,8192,51200,256,1,1,1,0.0123,84.687,0.0053,147.0,0.0188,96.707
32,2464,1,8192,51200,256,1,1,1,0.054,19.613,0.0055,145.213,0.0612,30.306
32,2496,1,8192,51200,256,1,1,1,0.043,25.068,0.0055,148.381,0.0498,38.018
32,2528,1,8192,51200,256,1,1,1,0.0543,20.199,0.0057,147.953,0.0619,31.271
32,2560,1,8192,51200,256,1,1,1,0.0122,91.46,0.0059,144.596,0.0195,101.295
32,2592,1,8192,51200,256,1,1,1,0.0552,20.577,0.0062,141.623,0.0632,31.9
32,2624,1,8192,51200,256,1,1,1,0.0432,26.73,0.0061,147.189,0.0511,40.313
32,2656,1,8192,51200,256,1,1,1,0.0558,21.067,0.0056,163.941,0.0642,32.704
32,2688,1,8192,51200,256,1,1,1,0.0131,91.223,0.0068,139.441,0.0212,101.09
32,2720,1,8192,51200,256,1,1,1,0.0562,21.603,0.0066,147.642,0.065,33.634
32,2752,1,8192,51200,256,1,1,1,0.0442,27.957,0.0066,149.707,0.0524,42.554
32,2784,1,8192,51200,256,1,1,1,0.0569,22.071,0.0068,148.775,0.0661,34.378
32,2816,1,8192,51200,256,1,1,1,0.013,98.234,0.007,149.333,0.0212,108.971
32,2848,1,8192,51200,256,1,1,1,0.0578,22.42,0.0072,148.241,0.0669,35.263
32,2880,1,8192,51200,256,1,1,1,0.0447,29.451,0.0081,133.945,0.0547,43.931
32,2912,1,8192,51200,256,1,1,1,0.0586,22.829,0.0075,147.41,0.0682,35.929
32,2944,1,8192,51200,256,1,1,1,0.0139,97.988,0.0077,148.436,0.0226,110.232
32,2976,1,8192,51200,256,1,1,1,0.0594,23.207,0.0075,154.757,0.0691,36.749
32,3008,1,8192,51200,256,1,1,1,0.0451,31.018,0.0079,150.123,0.0548,47.203
32,3040,1,8192,51200,256,1,1,1,0.0599,23.727,0.0081,149.609,0.0701,37.542
32,3072,1,8192,51200,256,1,1,1,0.0137,104.985,0.0082,150.752,0.0234,114.682
32,3104,1,8192,51200,256,1,1,1,0.0558,26.24,0.0085,147.913,0.0665,41.014
32,3136,1,8192,51200,256,1,1,1,0.0462,32.174,0.0087,148.077,0.0569,48.817
32,3168,1,8192,51200,256,1,1,1,0.0566,26.656,0.0089,146.989,0.0684,41.288
32,3200,1,8192,51200,256,1,1,1,0.0148,103.203,0.009,149.599,0.0253,113.659
32,3232,1,8192,51200,256,1,1,1,0.0567,27.396,0.0091,150.543,0.0683,42.759
32,3264,1,8192,51200,256,1,1,1,0.0466,33.753,0.0099,140.772,0.0583,50.914
32,3296,1,8192,51200,256,1,1,1,0.057,28.027,0.0094,151.482,0.069,43.785
32,3328,1,8192,51200,256,1,1,1,0.0146,110.593,0.0095,153.527,0.0257,119.484
32,3360,1,8192,51200,256,1,1,1,0.0574,28.62,0.0103,143.248,0.0703,44.394
32,3392,1,8192,51200,256,1,1,1,0.0472,35.28,0.0101,149.91,0.0594,53.436
32,3424,1,8192,51200,256,1,1,1,0.0576,29.295,0.0102,150.173,0.0709,45.489
32,3456,1,8192,51200,256,1,1,1,0.0159,107.666,0.0109,143.333,0.0283,115.927
32,3488,1,8192,51200,256,1,1,1,0.0581,29.838,0.0106,151.139,0.0717,46.429
32,3520,1,8192,51200,256,1,1,1,0.0477,36.853,0.0106,153.369,0.0607,55.67
32,3552,1,8192,51200,256,1,1,1,0.0583,30.551,0.0108,153.614,0.0721,47.643
32,3584,1,8192,51200,256,1,1,1,0.0158,114.035,0.0115,145.927,0.0289,120.509
32,3616,1,8192,51200,256,1,1,1,0.0595,30.722,0.0113,151.697,0.0731,48.477
32,3648,1,8192,51200,256,1,1,1,0.0484,38.217,0.0114,152.646,0.0623,57.696
32,3680,1,8192,51200,256,1,1,1,0.0601,31.183,0.0116,153.186,0.0745,49.029
32,3712,1,8192,51200,256,1,1,1,0.0168,112.945,0.0118,153.433,0.0303,122.405
32,3744,1,8192,51200,256,1,1,1,0.06,32.085,0.0122,150.886,0.0749,50.232
32,3776,1,8192,51200,256,1,1,1,0.0491,39.655,0.012,155.129,0.0635,60.085
32,3808,1,8192,51200,256,1,1,1,0.0607,32.514,0.0128,148.844,0.0759,51.004
32,3840,1,8192,51200,256,1,1,1,0.0168,118.72,0.0138,140.457,0.0331,118.778
32,3872,1,8192,51200,256,1,1,1,0.062,32.627,0.014,140.275,0.0782,51.01
32,3904,1,8192,51200,256,1,1,1,0.0496,41.247,0.0131,152.611,0.0647,62.509
32,3936,1,8192,51200,256,1,1,1,0.0615,33.689,0.0133,152.646,0.0776,52.877
32,3968,1,8192,51200,256,1,1,1,0.0177,118.763,0.0134,154.39,0.0329,126.421
32,4000,1,8192,51200,256,1,1,1,0.0621,34.157,0.0137,153.579,0.0786,53.696
32,4032,1,8192,51200,256,1,1,1,0.0507,42.336,0.0148,144.163,0.0675,63.368
32,4064,1,8192,51200,256,1,1,1,0.0625,34.756,0.014,154.75,0.079,54.878
32,4096,1,8192,51200,256,1,1,1,0.0167,131.506,0.0141,155.939,0.0328,134.165
32,4128,1,8192,51200,256,1,1,1,0.0656,33.912,0.0147,152.417,0.0837,53.252
32,4160,1,8192,51200,256,1,1,1,0.0525,42.904,0.0157,144.114,0.0709,63.762
32,4192,1,8192,51200,256,1,1,1,0.0666,34.184,0.015,153.249,0.0849,53.968
32,4224,1,8192,51200,256,1,1,1,0.0239,96.181,0.0152,154.113,0.0419,110.707
32,4256,1,8192,51200,256,1,1,1,0.0671,34.724,0.0154,153.892,0.086,54.699
32,4288,1,8192,51200,256,1,1,1,0.0525,44.872,0.0156,154.822,0.0711,67.062
32,4320,1,8192,51200,256,1,1,1,0.0679,35.066,0.0165,147.999,0.0877,55.049
32,4352,1,8192,51200,256,1,1,1,0.0252,95.441,0.0191,130.016,0.0459,106.535
32,4384,1,8192,51200,256,1,1,1,0.0695,35.066,0.0178,141.777,0.0901,54.996
32,4416,1,8192,51200,256,1,1,1,0.0532,46.312,0.0165,154.891,0.0728,68.98
32,4448,1,8192,51200,256,1,1,1,0.0693,35.928,0.0168,154.598,0.0895,56.83
32,4480,1,8192,51200,256,1,1,1,0.0254,99.212,0.0176,149.382,0.0457,112.696
32,4512,1,8192,51200,256,1,1,1,0.0697,36.514,0.0172,155.183,0.0905,57.629
32,4544,1,8192,51200,256,1,1,1,0.0539,47.706,0.0173,156.174,0.0743,71.015
32,4576,1,8192,51200,256,1,1,1,0.071,36.653,0.0177,155.076,0.0921,58.054
32,4608,1,8192,51200,256,1,1,1,0.0258,101.84,0.0195,142.536,0.0478,113.281
32,4640,1,8192,51200,256,1,1,1,0.0717,37.032,0.0182,154.882,0.0935,58.598
32,4672,1,8192,51200,256,1,1,1,0.0548,48.976,0.0184,155.885,0.0767,72.294
32,4704,1,8192,51200,256,1,1,1,0.0721,37.608,0.0188,154.541,0.0947,59.278
32,4736,1,8192,51200,256,1,1,1,0.0264,103.803,0.0188,156.731,0.0485,117.171
32,4768,1,8192,51200,256,1,1,1,0.0739,37.493,0.0191,156.38,0.0965,59.585
32,4800,1,8192,51200,256,1,1,1,0.0558,50.152,0.02,151.287,0.0787,73.976
32,4832,1,8192,51200,256,1,1,1,0.0733,38.575,0.0197,155.668,0.0973,60.539
32,4864,1,8192,51200,256,1,1,1,0.026,109.732,0.0197,157.617,0.0491,121.412
32,4896,1,8192,51200,256,1,1,1,0.0746,38.676,0.021,149.273,0.0994,60.664
32,4928,1,8192,51200,256,1,1,1,0.0566,51.534,0.0208,153.355,0.0806,75.67
32,4960,1,8192,51200,256,1,1,1,0.0754,39.026,0.0209,154.472,0.1004,61.43
32,4992,1,8192,51200,256,1,1,1,0.0277,107.456,0.0209,156.274,0.0519,120.285
32,5024,1,8192,51200,256,1,1,1,0.0757,39.668,0.0212,156.043,0.1012,62.376
32,5056,1,8192,51200,256,1,1,1,0.0572,53.007,0.0214,156.593,0.082,77.866
32,5088,1,8192,51200,256,1,1,1,0.0765,40.039,0.0217,156.242,0.1023,63.079
32,5120,1,8192,51200,256,1,1,1,0.0276,112.086,0.0224,153.494,0.0531,122.857
32,5152,1,8192,51200,256,1,1,1,0.0774,40.319,0.0225,154.582,0.1043,63.265
32,5184,1,8192,51200,256,1,1,1,0.0586,53.84,0.0233,151.415,0.0847,78.803
32,5216,1,8192,51200,256,1,1,1,0.0785,40.552,0.0229,155.614,0.1055,63.973
32,5248,1,8192,51200,256,1,1,1,0.0289,111.104,0.023,156.676,0.0554,123.068
32,5280,1,8192,51200,256,1,1,1,0.079,41.074,0.0237,154.265,0.1063,64.905
32,5312,1,8192,51200,256,1,1,1,0.059,55.504,0.0236,156.565,0.0858,81.234
32,5344,1,8192,51200,256,1,1,1,0.0799,41.374,0.0239,156.544,0.1078,65.42
32,5376,1,8192,51200,256,1,1,1,0.0295,112.986,0.0252,150.565,0.0576,123.798
32,5408,1,8192,51200,256,1,1,1,0.0804,41.882,0.0246,156.104,0.1091,66.002
32,5440,1,8192,51200,256,1,1,1,0.0596,57.006,0.0257,150.903,0.0885,82.257
32,5472,1,8192,51200,256,1,1,1,0.0812,42.27,0.0255,153.898,0.1105,66.558
32,5504,1,8192,51200,256,1,1,1,0.0302,114.513,0.0253,156.925,0.0592,125.655
32,5536,1,8192,51200,256,1,1,1,0.0821,42.562,0.0259,155.064,0.1121,67.016
32,5568,1,8192,51200,256,1,1,1,0.0603,58.457,0.026,156.555,0.0895,84.831
32,5600,1,8192,51200,256,1,1,1,0.0826,43.07,0.0265,155.375,0.113,67.881
32,5632,1,8192,51200,256,1,1,1,0.0299,120.146,0.0263,158.009,0.0596,129.951
32,5664,1,8192,51200,256,1,1,1,0.0835,43.388,0.0269,156.275,0.1146,68.288
32,5696,1,8192,51200,256,1,1,1,0.0613,59.644,0.0272,156.362,0.0915,86.452
32,5728,1,8192,51200,256,1,1,1,0.0844,43.696,0.0276,155.623,0.1162,68.774
32,5760,1,8192,51200,256,1,1,1,0.033,112.814,0.0325,133.957,0.0683,118.162
32,5792,1,8192,51200,256,1,1,1,0.0851,44.121,0.0282,156.126,0.1171,69.577
32,5824,1,8192,51200,256,1,1,1,0.0622,60.863,0.0285,156.052,0.0941,87.465
32,5856,1,8192,51200,256,1,1,1,0.0857,44.554,0.0288,155.959,0.1185,70.141
32,5888,1,8192,51200,256,1,1,1,0.0313,122.898,0.0288,157.516,0.0636,131.973
32,5920,1,8192,51200,256,1,1,1,0.0865,44.936,0.0296,155.438,0.12,70.678
32,5952,1,8192,51200,256,1,1,1,0.0628,62.379,0.0297,156.331,0.0959,89.286
32,5984,1,8192,51200,256,1,1,1,0.0873,45.283,0.0304,154.311,0.1219,70.952
32,6016,1,8192,51200,256,1,1,1,0.0332,120.221,0.0303,156.523,0.0669,130.415
32,6048,1,8192,51200,256,1,1,1,0.0881,45.639,0.0311,154.249,0.1232,71.542
32,6080,1,8192,51200,256,1,1,1,0.0636,63.716,0.0308,157.381,0.0979,90.936
32,6112,1,8192,51200,256,1,1,1,0.089,45.945,0.0311,157.344,0.1248,71.998
32,6144,1,8192,51200,256,1,1,1,0.0318,129.766,0.0314,157.796,0.0664,136.544
32,6176,1,8192,51200,256,1,1,1,0.0854,48.66,0.0322,155.349,0.121,75.669
32,6208,1,8192,51200,256,1,1,1,0.0649,64.589,0.0324,155.819,0.1006,91.871
32,6240,1,8192,51200,256,1,1,1,0.0853,49.524,0.0334,152.736,0.1224,76.258
32,6272,1,8192,51200,256,1,1,1,0.0381,111.992,0.0331,155.703,0.0747,126.112
32,6304,1,8192,51200,256,1,1,1,0.0865,49.685,0.0333,156.533,0.1237,76.87
32,6336,1,8192,51200,256,1,1,1,0.0663,65.325,0.0342,153.934,0.1034,92.808
32,6368,1,8192,51200,256,1,1,1,0.0876,49.845,0.0339,156.816,0.1253,77.248
32,6400,1,8192,51200,256,1,1,1,0.0374,117.673,0.034,157.982,0.075,130.339
32,6432,1,8192,51200,256,1,1,1,0.0874,50.789,0.0347,156.216,0.1259,78.31
32,6464,1,8192,51200,256,1,1,1,0.0666,67.219,0.035,156.459,0.1047,95.036
32,6496,1,8192,51200,256,1,1,1,0.0882,51.119,0.0355,155.736,0.1275,78.717
32,6528,1,8192,51200,256,1,1,1,0.0401,113.465,0.0388,144.091,0.0822,123.275
32,6560,1,8192,51200,256,1,1,1,0.0884,51.846,0.0359,157.174,0.1281,79.764
32,6592,1,8192,51200,256,1,1,1,0.0675,68.456,0.0361,157.743,0.1068,96.589
32,6624,1,8192,51200,256,1,1,1,0.0893,52.119,0.0368,156.325,0.1296,80.295
32,6656,1,8192,51200,256,1,1,1,0.039,120.374,0.0368,157.865,0.079,132.87
32,6688,1,8192,51200,256,1,1,1,0.09,52.514,0.0376,156.023,0.1312,80.722
32,6720,1,8192,51200,256,1,1,1,0.0692,68.809,0.0414,143.042,0.113,94.554
32,6752,1,8192,51200,256,1,1,1,0.0908,52.864,0.0382,156.252,0.1327,81.221
32,6784,1,8192,51200,256,1,1,1,0.041,118.088,0.0385,156.859,0.0829,131.138
32,6816,1,8192,51200,256,1,1,1,0.0911,53.476,0.0388,156.791,0.1337,81.978
32,6848,1,8192,51200,256,1,1,1,0.0695,70.625,0.0391,157.023,0.1117,99.002
32,6880,1,8192,51200,256,1,1,1,0.0915,54.09,0.0396,156.774,0.1348,82.723
32,6912,1,8192,51200,256,1,1,1,0.0416,119.981,0.0413,151.611,0.0858,131.032
32,6944,1,8192,51200,256,1,1,1,0.0925,54.328,0.0406,155.779,0.1366,83.063
32,6976,1,8192,51200,256,1,1,1,0.0702,72.095,0.0407,156.808,0.1138,100.54
32,7008,1,8192,51200,256,1,1,1,0.0936,54.456,0.0412,156.326,0.1383,83.45
32,7040,1,8192,51200,256,1,1,1,0.0426,120.601,0.0412,157.714,0.0872,133.387
32,7072,1,8192,51200,256,1,1,1,0.0938,55.16,0.0418,156.667,0.1394,84.142
32,7104,1,8192,51200,256,1,1,1,0.0712,73.237,0.0419,157.693,0.1161,101.868
32,7136,1,8192,51200,256,1,1,1,0.0947,55.455,0.0425,157.009,0.1408,84.712
32,7168,1,8192,51200,256,1,1,1,0.0432,122.469,0.0443,151.882,0.0902,133.274
32,7200,1,8192,51200,256,1,1,1,0.0968,55.046,0.0439,154.692,0.1438,84.304
32,7232,1,8192,51200,256,1,1,1,0.0725,74.07,0.0436,157.33,0.1189,102.777
32,7264,1,8192,51200,256,1,1,1,0.0959,56.374,0.044,157.176,0.1433,85.978
32,7296,1,8192,51200,256,1,1,1,0.0444,122.603,0.0443,157.612,0.092,134.974
32,7328,1,8192,51200,256,1,1,1,0.0974,56.353,0.0447,157.3,0.1452,86.239
32,7360,1,8192,51200,256,1,1,1,0.0734,75.305,0.045,157.845,0.1213,104.123
32,7392,1,8192,51200,256,1,1,1,0.0991,56.176,0.0455,157.292,0.1477,86.19
32,7424,1,8192,51200,256,1,1,1,0.0441,127.24,0.0457,158.166,0.093,137.937
32,7456,1,8192,51200,256,1,1,1,0.0984,57.382,0.0466,156.214,0.1484,87.115
32,7488,1,8192,51200,256,1,1,1,0.075,75.796,0.0478,153.614,0.1255,103.828
32,7520,1,8192,51200,256,1,1,1,0.0994,57.575,0.0474,156.533,0.1501,87.502
32,7552,1,8192,51200,256,1,1,1,0.0462,124.802,0.0475,157.481,0.0969,136.628
32,7584,1,8192,51200,256,1,1,1,0.1002,57.947,0.0483,156.23,0.1519,87.847
32,7616,1,8192,51200,256,1,1,1,0.0757,77.273,0.0528,144.1,0.1304,103.144
32,7648,1,8192,51200,256,1,1,1,0.1013,58.113,0.0487,157.533,0.1533,88.418
32,7680,1,8192,51200,256,1,1,1,0.0517,114.583,0.0622,124.376,0.1149,118.889
32,7712,1,8192,51200,256,1,1,1,0.1017,58.707,0.0498,156.662,0.1549,88.852
32,7744,1,8192,51200,256,1,1,1,0.0778,77.19,0.0535,146.789,0.1339,103.615
32,7776,1,8192,51200,256,1,1,1,0.1025,59.002,0.0506,156.62,0.1567,89.194
32,7808,1,8192,51200,256,1,1,1,0.048,126.87,0.0506,157.919,0.1018,138.273
32,7840,1,8192,51200,256,1,1,1,0.1037,59.119,0.0512,157.276,0.1583,89.656
32,7872,1,8192,51200,256,1,1,1,0.0774,79.761,0.0515,157.769,0.1318,108.445
32,7904,1,8192,51200,256,1,1,1,0.1041,59.693,0.0518,158.118,0.1593,90.444
32,7936,1,8192,51200,256,1,1,1,0.0474,131.934,0.052,158.81,0.1026,141.395
32,7968,1,8192,51200,256,1,1,1,0.1052,59.861,0.0531,156.666,0.1618,90.391
32,8000,1,8192,51200,256,1,1,1,0.0779,81.432,0.0533,157.494,0.1341,109.824
32,8032,1,8192,51200,256,1,1,1,0.1064,59.979,0.054,156.702,0.1637,90.63
32,8064,1,8192,51200,256,1,1,1,0.0512,125.431,0.0575,148.123,0.1113,134.303
32,8096,1,8192,51200,256,1,1,1,0.1066,60.7,0.0546,157.304,0.1647,91.447
32,8128,1,8192,51200,256,1,1,1,0.0788,82.646,0.0548,157.903,0.1366,111.039
32,8160,1,8192,51200,256,1,1,1,0.1072,61.132,0.0558,156.341,0.1668,91.625
32,8192,1,8192,51200,256,1,1,1,0.0476,138.705,0.0562,156.567,0.1069,144.001
32,8224,1,8192,51200,256,1,1,1,0.1252,53.047,0.0574,154.545,0.187,82.902
32,8256,1,8192,51200,256,1,1,1,0.0831,80.406,0.0565,158.111,0.1434,108.93
32,8288,1,8192,51200,256,1,1,1,0.1262,53.301,0.0572,157.291,0.188,83.68
32,8320,1,8192,51200,256,1,1,1,0.0728,92.952,0.0608,149.168,0.137,115.656
32,8352,1,8192,51200,256,1,1,1,0.1277,53.339,0.0586,155.951,0.1907,83.683
32,8384,1,8192,51200,256,1,1,1,0.0848,80.895,0.0581,158.5,0.1459,110.146
32,8416,1,8192,51200,256,1,1,1,0.1282,53.849,0.0587,158.059,0.1913,84.604
32,8448,1,8192,51200,256,1,1,1,0.0708,98.155,0.0589,158.818,0.1341,121.571
32,8480,1,8192,51200,256,1,1,1,0.1293,54.048,0.0601,156.751,0.1939,84.674
32,8512,1,8192,51200,256,1,1,1,0.086,81.747,0.0607,156.371,0.1497,110.4
32,8544,1,8192,51200,256,1,1,1,0.1309,54.066,0.061,156.729,0.1964,84.759
32,8576,1,8192,51200,256,1,1,1,0.0732,97.359,0.061,157.992,0.1385,121.058
32,8608,1,8192,51200,256,1,1,1,0.1315,54.488,0.0621,156.354,0.1981,85.216
32,8640,1,8192,51200,256,1,1,1,0.0877,82.201,0.0658,148.773,0.1567,108.453
32,8672,1,8192,51200,256,1,1,1,0.1323,54.846,0.0628,156.859,0.1993,85.868
32,8704,1,8192,51200,256,1,1,1,0.0803,90.948,0.0799,124.341,0.1667,103.353
32,8736,1,8192,51200,256,1,1,1,0.1335,55.048,0.0637,157.13,0.2016,86.045
32,8768,1,8192,51200,256,1,1,1,0.0909,81.32,0.068,148.21,0.1623,107.627
32,8800,1,8192,51200,256,1,1,1,0.1346,55.245,0.0648,156.682,0.2039,86.246
32,8832,1,8192,51200,256,1,1,1,0.0753,99.393,0.0646,158.185,0.1443,122.709
32,8864,1,8192,51200,256,1,1,1,0.1354,55.592,0.0652,157.911,0.2055,86.731
32,8896,1,8192,51200,256,1,1,1,0.0898,84.376,0.0656,158.105,0.1587,113.107
32,8928,1,8192,51200,256,1,1,1,0.1363,55.902,0.0662,157.706,0.2073,87.153
32,8960,1,8192,51200,256,1,1,1,0.0764,100.373,0.0682,154.32,0.1485,122.49
32,8992,1,8192,51200,256,1,1,1,0.1377,56.027,0.0673,157.373,0.2098,87.258
32,9024,1,8192,51200,256,1,1,1,0.0909,85.324,0.0676,157.849,0.1617,113.968
32,9056,1,8192,51200,256,1,1,1,0.1387,56.294,0.0685,156.84,0.2127,87.242
32,9088,1,8192,51200,256,1,1,1,0.0775,101.381,0.0684,158.216,0.1503,124.256
32,9120,1,8192,51200,256,1,1,1,0.1398,56.522,0.0696,156.595,0.2138,87.928
32,9152,1,8192,51200,256,1,1,1,0.092,86.361,0.0694,158.269,0.1647,114.926
32,9184,1,8192,51200,256,1,1,1,0.1419,56.338,0.0702,157.463,0.2174,87.603
32,9216,1,8192,51200,256,1,1,1,0.0806,99.801,0.0749,148.542,0.1591,120.497
