num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
32,800,1,2048,51200,256,1,1,1,0.0021,11.211,0.0002,90.551,0.0026,17.288
32,832,1,2048,51200,256,1,1,1,0.0019,13.188,0.0002,96.211,0.0024,19.986
32,864,1,2048,51200,256,1,1,1,0.0021,12.474,0.0003,93.249,0.0026,19.414
32,896,1,2048,51200,256,1,1,1,0.0006,43.685,0.0003,99.046,0.001,53.563
32,928,1,2048,51200,256,1,1,1,0.0022,13.639,0.0003,111.1,0.0027,21.306
32,960,1,2048,51200,256,1,1,1,0.002,15.54,0.0003,114.459,0.0024,25.232
32,992,1,2048,51200,256,1,1,1,0.0023,14.387,0.0003,116.226,0.0028,23.076
32,1024,1,2048,51200,256,1,1,1,0.0006,53.447,0.0003,129.875,0.0011,63.115
32,1056,1,2048,51200,256,1,1,1,0.0023,15.637,0.0003,119.979,0.0028,25.843
32,1088,1,2048,51200,256,1,1,1,0.0019,19.565,0.0003,128.781,0.0026,29.827
32,1120,1,2048,51200,256,1,1,1,0.0022,17.867,0.0003,125.747,0.0029,28.159
32,1152,1,2048,51200,256,1,1,1,0.0007,60.965,0.0004,124.02,0.0012,73.035
32,1184,1,2048,51200,256,1,1,1,0.0024,18.052,0.0003,145.367,0.003,29.901
32,1216,1,2048,51200,256,1,1,1,0.002,22.249,0.0003,147.721,0.0027,34.822
32,1248,1,2048,51200,256,1,1,1,0.0023,20.33,0.0004,141.203,0.003,31.986
32,1280,1,2048,51200,256,1,1,1,0.0006,74.88,0.0004,148.998,0.0012,81.993
32,1312,1,2048,51200,256,1,1,1,0.0023,21.414,0.0004,154.45,0.0031,34.478
32,1344,1,2048,51200,256,1,1,1,0.0019,26.818,0.0004,146.394,0.0027,41.893
32,1376,1,2048,51200,256,1,1,1,0.0024,22.221,0.0004,148.199,0.0031,37.642
32,1408,1,2048,51200,256,1,1,1,0.0008,71.436,0.0004,162.925,0.0014,85.886
32,1440,1,2048,51200,256,1,1,1,0.0024,24.073,0.0004,152.596,0.0032,40.005
32,1472,1,2048,51200,256,1,1,1,0.0021,28.763,0.0004,170.218,0.0028,47.456
32,1504,1,2048,51200,256,1,1,1,0.0027,23.415,0.0004,172.408,0.0032,42.57
32,1536,1,2048,51200,256,1,1,1,0.0007,87.41,0.0004,173.371,0.0014,99.098
32,1568,1,2048,51200,256,1,1,1,0.0027,25.058,0.0005,166.538,0.0034,42.932
32,1600,1,2048,51200,256,1,1,1,0.0022,30.792,0.0005,176.202,0.0029,52.019
32,1632,1,2048,51200,256,1,1,1,0.0028,25.813,0.0005,170.566,0.0035,45.456
32,1664,1,2048,51200,256,1,1,1,0.0008,87.584,0.0005,180.366,0.0016,99.965
32,1696,1,2048,51200,256,1,1,1,0.0028,27.127,0.0005,188.057,0.0035,48.206
32,1728,1,2048,51200,256,1,1,1,0.0021,36.467,0.0006,176.59,0.003,58.034
32,1760,1,2048,51200,256,1,1,1,0.0028,28.435,0.0005,195.016,0.0035,51.269
32,1792,1,2048,51200,256,1,1,1,0.0008,103.049,0.0008,138.631,0.0018,106.57
32,1824,1,2048,51200,256,1,1,1,0.0028,30.216,0.0006,172.41,0.0037,52.068
32,1856,1,2048,51200,256,1,1,1,0.0022,39.198,0.0006,176.172,0.0031,63.955
32,1888,1,2048,51200,256,1,1,1,0.003,30.44,0.0006,182.459,0.0039,53.637
32,1920,1,2048,51200,256,1,1,1,0.0009,98.875,0.001,117.096,0.0022,97.567
32,1952,1,2048,51200,256,1,1,1,0.003,31.683,0.0007,189.589,0.004,55.666
32,1984,1,2048,51200,256,1,1,1,0.0023,42.243,0.0007,176.053,0.0033,68.237
32,2016,1,2048,51200,256,1,1,1,0.003,33.995,0.0007,187.005,0.0041,56.459
32,2048,1,2048,51200,256,1,1,1,0.0008,137.015,0.001,143.741,0.002,120.761
32,2080,1,2048,51200,256,1,1,1,0.0031,34.4,0.0009,164.083,0.0043,57.365
32,2112,1,2048,51200,256,1,1,1,0.0023,46.846,0.0008,187.254,0.0036,69.884
32,2144,1,2048,51200,256,1,1,1,0.0033,34.218,0.0008,198.778,0.0043,60.627
32,2176,1,2048,51200,256,1,1,1,0.0013,86.271,0.0011,142.157,0.0028,96.317
32,2208,1,2048,51200,256,1,1,1,0.0033,35.868,0.0009,187.398,0.0045,61.7
32,2240,1,2048,51200,256,1,1,1,0.0023,52.024,0.0011,145.77,0.0038,74.434
32,2272,1,2048,51200,256,1,1,1,0.0033,37.579,0.0009,190.482,0.0046,62.887
32,2304,1,2048,51200,256,1,1,1,0.0012,103.122,0.0013,133.92,0.0029,102.079
32,2336,1,2048,51200,256,1,1,1,0.0033,38.696,0.001,180.007,0.0048,64.4
32,2368,1,2048,51200,256,1,1,1,0.0025,52.222,0.0013,139.981,0.0041,77.277
32,2400,1,2048,51200,256,1,1,1,0.0035,38.603,0.001,182.213,0.005,65.093
32,2432,1,2048,51200,256,1,1,1,0.0015,92.81,0.0013,143.563,0.0032,103.408
32,2464,1,2048,51200,256,1,1,1,0.0035,39.886,0.0011,177.464,0.0051,66.989
32,2496,1,2048,51200,256,1,1,1,0.0026,56.165,0.0014,146.093,0.0042,82.276
32,2528,1,2048,51200,256,1,1,1,0.0036,40.743,0.0012,179.674,0.0051,69.507
32,2560,1,2048,51200,256,1,1,1,0.0014,106.185,0.0015,145.77,0.0032,112.891
32,2592,1,2048,51200,256,1,1,1,0.0036,42.725,0.0016,139.917,0.0055,68.161
32,2624,1,2048,51200,256,1,1,1,0.0027,58.471,0.0016,143.044,0.0046,83.722
32,2656,1,2048,51200,256,1,1,1,0.0036,44.518,0.0016,144.588,0.0055,70.925
32,2688,1,2048,51200,256,1,1,1,0.0017,96.213,0.0017,137.472,0.0038,104.873
32,2720,1,2048,51200,256,1,1,1,0.0036,45.949,0.0017,142.018,0.0057,71.82
32,2752,1,2048,51200,256,1,1,1,0.0026,65.1,0.0017,143.949,0.0048,87.729
32,2784,1,2048,51200,256,1,1,1,0.0038,45.67,0.0018,144.566,0.0058,73.972
32,2816,1,2048,51200,256,1,1,1,0.0015,117.348,0.0018,146.092,0.0037,117.371
32,2848,1,2048,51200,256,1,1,1,0.0038,47.488,0.0018,144.908,0.0059,75.323
32,2880,1,2048,51200,256,1,1,1,0.0027,69.251,0.002,138.873,0.0051,88.553
32,2912,1,2048,51200,256,1,1,1,0.0038,48.896,0.002,140.848,0.0062,75.31
32,2944,1,2048,51200,256,1,1,1,0.0017,112.231,0.002,145.12,0.0041,116.053
32,2976,1,2048,51200,256,1,1,1,0.004,49.267,0.002,145.976,0.0062,78.455
32,3008,1,2048,51200,256,1,1,1,0.0028,69.815,0.002,147.782,0.0053,93.749
32,3040,1,2048,51200,256,1,1,1,0.0041,49.966,0.002,150.475,0.0064,78.552
32,3072,1,2048,51200,256,1,1,1,0.0016,126.658,0.002,151.421,0.0043,120.489
32,3104,1,2048,51200,256,1,1,1,0.0036,58.171,0.0021,148.479,0.0063,83.648
32,3136,1,2048,51200,256,1,1,1,0.0028,77.391,0.0023,141.739,0.0056,95.12
32,3168,1,2048,51200,256,1,1,1,0.0037,58.35,0.0024,139.369,0.0065,83.555
32,3200,1,2048,51200,256,1,1,1,0.0019,118.906,0.0023,147.055,0.0047,117.525
32,3232,1,2048,51200,256,1,1,1,0.0037,61.553,0.0023,147.645,0.0066,86.659
32,3264,1,2048,51200,256,1,1,1,0.0029,79.884,0.0024,142.933,0.0058,99.017
32,3296,1,2048,51200,256,1,1,1,0.0037,63.032,0.0024,149.924,0.0066,89.215
32,3328,1,2048,51200,256,1,1,1,0.002,117.572,0.0024,151.938,0.0048,126.063
32,3360,1,2048,51200,256,1,1,1,0.0038,63.994,0.0025,145.074,0.0069,88.956
32,3392,1,2048,51200,256,1,1,1,0.003,81.111,0.0025,150.001,0.0062,101.105
32,3424,1,2048,51200,256,1,1,1,0.0038,64.901,0.0025,150.799,0.0069,91.891
32,3456,1,2048,51200,256,1,1,1,0.0023,108.14,0.0027,143.949,0.0054,119.964
32,3488,1,2048,51200,256,1,1,1,0.0038,66.984,0.0026,153.1,0.0071,92.383
32,3520,1,2048,51200,256,1,1,1,0.0031,85.65,0.0026,154.937,0.0063,105.715
32,3552,1,2048,51200,256,1,1,1,0.0039,68.649,0.0027,152.952,0.0072,93.794
32,3584,1,2048,51200,256,1,1,1,0.0022,120.667,0.0029,147.047,0.0056,123.264
32,3616,1,2048,51200,256,1,1,1,0.004,69.271,0.0029,148.464,0.0077,91.73
32,3648,1,2048,51200,256,1,1,1,0.0032,88.115,0.0029,149.775,0.0068,105.282
32,3680,1,2048,51200,256,1,1,1,0.0041,69.325,0.003,149.486,0.0078,92.728
32,3712,1,2048,51200,256,1,1,1,0.0026,111.786,0.003,150.218,0.006,122.486
32,3744,1,2048,51200,256,1,1,1,0.0041,71.522,0.0031,146.686,0.008,93.883
32,3776,1,2048,51200,256,1,1,1,0.0033,89.672,0.0031,151.767,0.0071,107.397
32,3808,1,2048,51200,256,1,1,1,0.0041,73.241,0.0032,149.085,0.008,97.219
32,3840,1,2048,51200,256,1,1,1,0.0026,119.21,0.0035,138.046,0.0065,121.517
32,3872,1,2048,51200,256,1,1,1,0.0043,72.288,0.0034,143.835,0.0085,94.822
32,3904,1,2048,51200,256,1,1,1,0.0033,96.952,0.0033,151.528,0.0074,110.703
32,3936,1,2048,51200,256,1,1,1,0.0042,75.777,0.0034,149.234,0.0084,97.993
32,3968,1,2048,51200,256,1,1,1,0.0028,116.798,0.0034,152.002,0.0066,127.332
32,4000,1,2048,51200,256,1,1,1,0.0043,77.145,0.0035,150.088,0.0086,98.926
32,4032,1,2048,51200,256,1,1,1,0.0038,86.871,0.0037,143.988,0.008,108.711
32,4064,1,2048,51200,256,1,1,1,0.0043,79.367,0.0036,151.261,0.0089,99.425
32,4096,1,2048,51200,256,1,1,1,0.0025,138.677,0.0037,149.621,0.0065,138.028
32,4128,1,2048,51200,256,1,1,1,0.0045,77.294,0.0037,150.848,0.0093,97.067
32,4160,1,2048,51200,256,1,1,1,0.0035,100.836,0.0039,144.304,0.0084,109.632
32,4192,1,2048,51200,256,1,1,1,0.0046,77.83,0.0039,149.113,0.0096,97.67
32,4224,1,2048,51200,256,1,1,1,0.0035,105.164,0.0038,155.149,0.0079,120.724
32,4256,1,2048,51200,256,1,1,1,0.0046,79.321,0.004,149.879,0.0097,98.684
32,4288,1,2048,51200,256,1,1,1,0.0041,91.686,0.0039,152.799,0.0086,113.474
32,4320,1,2048,51200,256,1,1,1,0.0048,79.098,0.0041,150.38,0.0099,99.815
32,4352,1,2048,51200,256,1,1,1,0.0036,107.137,0.0046,135.977,0.0084,119.915
32,4384,1,2048,51200,256,1,1,1,0.0049,79.02,0.0043,146.442,0.0103,98.584
32,4416,1,2048,51200,256,1,1,1,0.0042,93.384,0.0042,153.478,0.009,114.636
32,4448,1,2048,51200,256,1,1,1,0.005,80.342,0.0042,152.643,0.0103,101.966
32,4480,1,2048,51200,256,1,1,1,0.0038,106.317,0.0045,147.679,0.0088,120.308
32,4512,1,2048,51200,256,1,1,1,0.0051,79.678,0.0045,149.522,0.0106,101.939
32,4544,1,2048,51200,256,1,1,1,0.0043,95.963,0.0045,151.063,0.0094,116.072
32,4576,1,2048,51200,256,1,1,1,0.0053,79.35,0.0046,147.751,0.0108,101.97
32,4608,1,2048,51200,256,1,1,1,0.0038,110.575,0.0053,132.025,0.0095,118.026
32,4640,1,2048,51200,256,1,1,1,0.0053,81.627,0.0048,146.499,0.0112,101.744
32,4672,1,2048,51200,256,1,1,1,0.0045,97.919,0.0049,146.43,0.01,115.169
32,4704,1,2048,51200,256,1,1,1,0.0055,79.612,0.0049,146.898,0.0114,101.926
32,4736,1,2048,51200,256,1,1,1,0.004,111.264,0.005,147.462,0.0097,122.427
32,4768,1,2048,51200,256,1,1,1,0.0056,80.088,0.0051,146.649,0.0117,102.402
32,4800,1,2048,51200,256,1,1,1,0.0047,98.186,0.0052,144.669,0.0104,116.457
32,4832,1,2048,51200,256,1,1,1,0.006,77.566,0.0051,148.838,0.0118,104.489
32,4864,1,2048,51200,256,1,1,1,0.0039,119.869,0.0052,149.248,0.0097,127.838
32,4896,1,2048,51200,256,1,1,1,0.0061,78.073,0.0055,141.897,0.0123,102.392
32,4928,1,2048,51200,256,1,1,1,0.0049,99.078,0.0055,145.09,0.0109,116.726
32,4960,1,2048,51200,256,1,1,1,0.006,81.129,0.0055,146.555,0.0124,103.905
32,4992,1,2048,51200,256,1,1,1,0.0043,114.125,0.0054,149.922,0.0104,126.222
32,5024,1,2048,51200,256,1,1,1,0.0063,79.048,0.0056,148.134,0.0127,104.706
32,5056,1,2048,51200,256,1,1,1,0.0049,102.793,0.0057,148.016,0.0112,120.121
32,5088,1,2048,51200,256,1,1,1,0.0064,79.058,0.0057,148.11,0.0129,105.094
32,5120,1,2048,51200,256,1,1,1,0.0042,121.462,0.0059,145.667,0.0107,128.298
32,5152,1,2048,51200,256,1,1,1,0.0064,80.951,0.0059,148.525,0.0131,105.92
32,5184,1,2048,51200,256,1,1,1,0.0052,101.444,0.0063,140.186,0.012,117.439
32,5216,1,2048,51200,256,1,1,1,0.0065,82.134,0.006,147.963,0.0133,106.921
32,5248,1,2048,51200,256,1,1,1,0.0046,117.353,0.006,149.689,0.0113,127.356
32,5280,1,2048,51200,256,1,1,1,0.0067,81.838,0.0062,146.322,0.0135,107.701
32,5312,1,2048,51200,256,1,1,1,0.0053,104.744,0.0062,148.092,0.0121,121.626
32,5344,1,2048,51200,256,1,1,1,0.0068,82.173,0.0063,149.384,0.0137,109.065
32,5376,1,2048,51200,256,1,1,1,0.0046,123.043,0.0068,139.1,0.012,126.239
32,5408,1,2048,51200,256,1,1,1,0.007,81.644,0.0065,148.195,0.0142,107.643
32,5440,1,2048,51200,256,1,1,1,0.0055,104.367,0.0069,140.958,0.0128,120.572
32,5472,1,2048,51200,256,1,1,1,0.0071,82.591,0.0067,145.925,0.0146,107.204
32,5504,1,2048,51200,256,1,1,1,0.005,116.618,0.0067,147.844,0.0124,127.758
32,5536,1,2048,51200,256,1,1,1,0.0072,82.407,0.0068,148.612,0.0147,108.896
32,5568,1,2048,51200,256,1,1,1,0.0057,105.749,0.0068,148.716,0.0131,123.541
32,5600,1,2048,51200,256,1,1,1,0.0073,83.37,0.0068,151.373,0.0148,110.569
32,5632,1,2048,51200,256,1,1,1,0.005,123.845,0.0068,152.434,0.0125,132.709
32,5664,1,2048,51200,256,1,1,1,0.0074,83.978,0.0071,148.655,0.0153,109.251
32,5696,1,2048,51200,256,1,1,1,0.0058,107.596,0.0072,147.924,0.0136,123.963
32,5728,1,2048,51200,256,1,1,1,0.0076,83.727,0.0073,147.584,0.0156,109.603
32,5760,1,2048,51200,256,1,1,1,0.0056,114.82,0.0083,131.599,0.0148,116.482
32,5792,1,2048,51200,256,1,1,1,0.0076,84.768,0.0074,149.303,0.0158,110.174
32,5824,1,2048,51200,256,1,1,1,0.0061,106.802,0.0076,146.095,0.0144,122.902
32,5856,1,2048,51200,256,1,1,1,0.0078,85.027,0.0075,149.235,0.0161,110.516
32,5888,1,2048,51200,256,1,1,1,0.0052,127.039,0.0076,148.865,0.0136,132.921
32,5920,1,2048,51200,256,1,1,1,0.0079,85.38,0.0077,149.424,0.0164,111.04
32,5952,1,2048,51200,256,1,1,1,0.0062,110.162,0.0077,149.827,0.0146,125.675
32,5984,1,2048,51200,256,1,1,1,0.008,85.519,0.0079,147.81,0.0168,111.039
32,6016,1,2048,51200,256,1,1,1,0.0058,120.399,0.008,149.06,0.0144,130.964
32,6048,1,2048,51200,256,1,1,1,0.0082,85.714,0.0082,147.047,0.0172,110.415
32,6080,1,2048,51200,256,1,1,1,0.0063,112.406,0.0081,150.083,0.015,127.569
32,6112,1,2048,51200,256,1,1,1,0.0083,86.033,0.0082,150.17,0.0173,112.196
32,6144,1,2048,51200,256,1,1,1,0.0052,137.649,0.0082,151.092,0.0141,139.187
32,6176,1,2048,51200,256,1,1,1,0.0081,90.279,0.0085,147.169,0.0174,113.433
32,6208,1,2048,51200,256,1,1,1,0.0065,113.987,0.0085,149.083,0.0156,127.757
32,6240,1,2048,51200,256,1,1,1,0.0081,91.72,0.0089,144.021,0.0177,114.215
32,6272,1,2048,51200,256,1,1,1,0.0064,117.181,0.0087,147.479,0.0159,127.915
32,6304,1,2048,51200,256,1,1,1,0.0082,92.855,0.0087,150.286,0.0177,116.015
32,6336,1,2048,51200,256,1,1,1,0.0069,111.274,0.0091,144.42,0.0167,124.489
32,6368,1,2048,51200,256,1,1,1,0.0083,92.839,0.0089,149.73,0.018,116.458
32,6400,1,2048,51200,256,1,1,1,0.0051,151.417,0.0089,151.105,0.0157,134.778
32,6432,1,2048,51200,256,1,1,1,0.0084,94.095,0.0092,147.944,0.0184,116.117
32,6464,1,2048,51200,256,1,1,1,0.0059,134.462,0.0092,148.846,0.0168,128.909
32,6496,1,2048,51200,256,1,1,1,0.0086,93.392,0.0094,147.39,0.0188,116.333
32,6528,1,2048,51200,256,1,1,1,0.0068,119.375,0.0109,127.86,0.0179,123.36
32,6560,1,2048,51200,256,1,1,1,0.0087,93.847,0.0095,148.928,0.0189,117.438
32,6592,1,2048,51200,256,1,1,1,0.0071,115.425,0.0096,148.71,0.0174,129.226
32,6624,1,2048,51200,256,1,1,1,0.0087,95.015,0.0096,149.069,0.0192,117.974
32,6656,1,2048,51200,256,1,1,1,0.0066,126.837,0.0096,151.345,0.0169,135.41
32,6688,1,2048,51200,256,1,1,1,0.0089,94.854,0.0099,148.63,0.0197,117.585
32,6720,1,2048,51200,256,1,1,1,0.0075,113.254,0.0114,129.305,0.0195,119.562
32,6752,1,2048,51200,256,1,1,1,0.009,95.678,0.0101,148.509,0.0198,118.717
32,6784,1,2048,51200,256,1,1,1,0.007,123.126,0.0102,148.094,0.018,132.271
32,6816,1,2048,51200,256,1,1,1,0.009,97.245,0.0101,150.307,0.0201,119.376
32,6848,1,2048,51200,256,1,1,1,0.0075,117.886,0.0103,148.851,0.0186,130.322
32,6880,1,2048,51200,256,1,1,1,0.0091,97.83,0.0103,150.354,0.0204,119.588
32,6912,1,2048,51200,256,1,1,1,0.0073,123.125,0.011,142.568,0.019,129.756
32,6944,1,2048,51200,256,1,1,1,0.0093,97.601,0.0106,148.503,0.0208,119.492
32,6976,1,2048,51200,256,1,1,1,0.0076,119.733,0.0107,149.498,0.0191,131.644
32,7008,1,2048,51200,256,1,1,1,0.0094,98.158,0.0108,149.446,0.0212,119.685
32,7040,1,2048,51200,256,1,1,1,0.0075,124.053,0.0108,149.758,0.0191,133.635
32,7072,1,2048,51200,256,1,1,1,0.0095,98.558,0.0111,147.743,0.0215,120.026
32,7104,1,2048,51200,256,1,1,1,0.0079,120.083,0.011,150.291,0.0196,132.573
32,7136,1,2048,51200,256,1,1,1,0.0096,98.991,0.0111,150.053,0.0217,120.706
32,7168,1,2048,51200,256,1,1,1,0.0078,123.274,0.0119,141.35,0.0204,129.599
32,7200,1,2048,51200,256,1,1,1,0.0099,97.503,0.0116,146.826,0.0225,118.726
32,7232,1,2048,51200,256,1,1,1,0.0081,121.136,0.0114,150.245,0.0203,132.693
32,7264,1,2048,51200,256,1,1,1,0.0099,99.617,0.0116,149.394,0.0224,120.958
32,7296,1,2048,51200,256,1,1,1,0.008,124.889,0.0117,149.261,0.0205,133.743
32,7328,1,2048,51200,256,1,1,1,0.0101,99.102,0.0118,149.323,0.0228,121.325
32,7360,1,2048,51200,256,1,1,1,0.0083,121.466,0.0119,149.669,0.021,132.557
32,7392,1,2048,51200,256,1,1,1,0.0103,99.316,0.0119,150.239,0.0232,121.202
32,7424,1,2048,51200,256,1,1,1,0.0078,131.707,0.012,150.483,0.0207,136.89
32,7456,1,2048,51200,256,1,1,1,0.0103,100.424,0.0122,149.522,0.0234,121.992
32,7488,1,2048,51200,256,1,1,1,0.0087,120.542,0.0126,145.938,0.022,130.853
32,7520,1,2048,51200,256,1,1,1,0.0105,100.536,0.0124,150.027,0.0238,122.252
32,7552,1,2048,51200,256,1,1,1,0.0084,126.782,0.0124,150.877,0.0216,135.564
32,7584,1,2048,51200,256,1,1,1,0.0106,100.835,0.0125,150.775,0.024,122.963
32,7616,1,2048,51200,256,1,1,1,0.009,119.648,0.013,146.705,0.0238,125.066
32,7648,1,2048,51200,256,1,1,1,0.0108,100.877,0.0127,151.345,0.0243,123.363
32,7680,1,2048,51200,256,1,1,1,0.0099,111.103,0.0155,124.666,0.0283,107.048
32,7712,1,2048,51200,256,1,1,1,0.0109,101.204,0.0131,148.645,0.025,122.256
32,7744,1,2048,51200,256,1,1,1,0.0096,115.336,0.0144,136.638,0.0249,123.748
32,7776,1,2048,51200,256,1,1,1,0.0111,101.361,0.0135,146.724,0.0256,121.405
32,7808,1,2048,51200,256,1,1,1,0.0088,128.339,0.0134,149.004,0.023,135.885
32,7840,1,2048,51200,256,1,1,1,0.0112,102.052,0.0136,148.523,0.0257,122.811
32,7872,1,2048,51200,256,1,1,1,0.0092,124.958,0.0136,149.36,0.0236,134.419
32,7904,1,2048,51200,256,1,1,1,0.0112,103.095,0.0136,150.282,0.0259,123.697
32,7936,1,2048,51200,256,1,1,1,0.0087,134.462,0.0138,149.61,0.0233,138.666
32,7968,1,2048,51200,256,1,1,1,0.0114,102.533,0.0138,150.385,0.0262,124.141
32,8000,1,2048,51200,256,1,1,1,0.0094,125.769,0.0139,150.623,0.0241,135.918
32,8032,1,2048,51200,256,1,1,1,0.0117,102.008,0.0141,150.193,0.0267,123.724
32,8064,1,2048,51200,256,1,1,1,0.0098,122.5,0.0151,141.2,0.0254,131.272
32,8096,1,2048,51200,256,1,1,1,0.0118,102.711,0.0143,150.154,0.027,124.223
32,8128,1,2048,51200,256,1,1,1,0.0097,125.854,0.0144,150.189,0.0249,135.62
32,8160,1,2048,51200,256,1,1,1,0.0119,103.565,0.0146,149.806,0.0273,124.793
32,8192,1,2048,51200,256,1,1,1,0.0086,143.773,0.0146,150.298,0.0241,142.716
32,8224,1,2048,51200,256,1,1,1,0.0133,94.022,0.0151,146.49,0.029,119.33
32,8256,1,2048,51200,256,1,1,1,0.0102,123.361,0.015,149.33,0.0259,134.46
32,8288,1,2048,51200,256,1,1,1,0.0134,94.448,0.0151,149.302,0.0296,118.658
32,8320,1,2048,51200,256,1,1,1,0.0115,110.511,0.0161,141.005,0.0286,123.687
32,8352,1,2048,51200,256,1,1,1,0.0136,94.568,0.0153,149.118,0.0302,118.258
32,8384,1,2048,51200,256,1,1,1,0.0105,123.544,0.0153,150.09,0.0266,135.182
32,8416,1,2048,51200,256,1,1,1,0.0137,94.667,0.0153,151.828,0.0303,119.574
32,8448,1,2048,51200,256,1,1,1,0.011,119.078,0.0155,151.244,0.0275,132.608
32,8480,1,2048,51200,256,1,1,1,0.0138,95.399,0.0157,150.032,0.0308,119.184
32,8512,1,2048,51200,256,1,1,1,0.0108,123.32,0.016,148.126,0.0277,133.58
32,8544,1,2048,51200,256,1,1,1,0.0141,95.024,0.0159,150.022,0.0313,119.242
32,8576,1,2048,51200,256,1,1,1,0.0117,115.127,0.016,150.603,0.0289,130.244
32,8608,1,2048,51200,256,1,1,1,0.0142,95.933,0.0161,150.776,0.0315,120.099
32,8640,1,2048,51200,256,1,1,1,0.0112,121.945,0.0173,141.448,0.0294,129.847
32,8672,1,2048,51200,256,1,1,1,0.0143,96.424,0.0163,151.287,0.0319,120.496
32,8704,1,2048,51200,256,1,1,1,0.0139,99.474,0.0232,107.155,0.0359,107.691
32,8736,1,2048,51200,256,1,1,1,0.0145,96.436,0.0167,149.824,0.0324,120.182
32,8768,1,2048,51200,256,1,1,1,0.0119,117.929,0.0183,137.414,0.0312,125.701
32,8800,1,2048,51200,256,1,1,1,0.0146,96.799,0.017,149.191,0.0328,120.408
32,8832,1,2048,51200,256,1,1,1,0.0122,116.602,0.0169,150.958,0.0303,131.569
32,8864,1,2048,51200,256,1,1,1,0.0148,97.189,0.0171,150.87,0.0333,120.328
32,8896,1,2048,51200,256,1,1,1,0.0113,127.663,0.0172,150.944,0.0294,137.35
32,8928,1,2048,51200,256,1,1,1,0.0149,97.676,0.0174,150.337,0.0337,120.53
32,8960,1,2048,51200,256,1,1,1,0.0123,119.48,0.018,146.174,0.0315,130.243
32,8992,1,2048,51200,256,1,1,1,0.0152,96.762,0.0177,149.87,0.0343,120.242
32,9024,1,2048,51200,256,1,1,1,0.0116,127.837,0.0177,150.464,0.0303,136.892
32,9056,1,2048,51200,256,1,1,1,0.0153,97.475,0.0179,150.084,0.0348,120.129
32,9088,1,2048,51200,256,1,1,1,0.0128,117.878,0.0179,150.856,0.0319,132.064
32,9120,1,2048,51200,256,1,1,1,0.0155,97.919,0.018,151.831,0.0352,120.464
32,9152,1,2048,51200,256,1,1,1,0.012,127.594,0.0182,151.095,0.0311,137.532
32,9184,1,2048,51200,256,1,1,1,0.0158,96.971,0.0184,150.577,0.0357,120.556
32,9216,1,2048,51200,256,1,1,1,0.0139,111.603,0.0202,137.511,0.0353,122.498
